iteration,date,time,measurement_period,machine/VNF,sys_cpu,totalmem,availablemem,percentmem,usedmem,freemem,activemem,inactivemem,buffers,cached,shared
0,2022-02-15,11:47:38,0.5,LocalHost,85.1,16674512896,1541775360,90.8,14577295360,222621696,7606304768,711229440,338780160,1535815680,217501696
1,2022-02-15,11:47:39,0.5,LocalHost,78.5,16674512896,1539309568,90.8,14579601408,219992064,7607083008,711217152,338780160,1536139264,217419776
2,2022-02-15,11:47:39,0.5,LocalHost,57.8,16674512896,1539055616,90.8,14579855360,219717632,7607083008,711217152,338780160,1536159744,217419776
3,2022-02-15,11:47:40,0.5,LocalHost,45.8,16674512896,1538289664,90.8,14580645888,218927104,7607365632,711168000,338780160,1536159744,217419776
4,2022-02-15,11:47:40,0.5,LocalHost,42.4,16674512896,1538297856,90.8,14580633600,218935296,7607365632,711168000,338780160,1536163840,217419776
5,2022-02-15,11:47:41,0.5,LocalHost,46.1,16674512896,1537785856,90.8,14581149696,218419200,7608922112,711168000,338780160,1536163840,217419776
6,2022-02-15,11:47:41,0.5,LocalHost,44.2,16674512896,1537269760,90.8,14581665792,217903104,7609368576,711168000,338780160,1536163840,217419776
7,2022-02-15,11:47:42,0.5,LocalHost,35.7,16674512896,1537130496,90.8,14581792768,217645056,7609663488,711286784,338788352,1536286720,217419776
8,2022-02-15,11:47:42,0.5,LocalHost,30.8,16674512896,1537130496,90.8,14581792768,217645056,7609397248,711286784,338800640,1536274432,217419776
9,2022-02-15,11:47:43,0.5,LocalHost,32.3,16674512896,1535860736,90.8,14583050240,216354816,7609565184,711299072,338808832,1536299008,217419776
10,2022-02-15,11:47:43,0.5,LocalHost,29.6,16674512896,1535860736,90.8,14583042048,216354816,7609593856,711299072,338825216,1536290816,217419776
11,2022-02-15,11:47:44,0.5,LocalHost,36.1,16674512896,1535881216,90.8,14583025664,216354816,7609831424,711303168,338841600,1536290816,217419776
12,2022-02-15,11:47:44,0.5,LocalHost,30.4,16674512896,1535807488,90.8,14583099392,216276992,7610019840,711303168,338849792,1536286720,217419776
13,2022-02-15,11:47:45,0.5,LocalHost,36.0,16674512896,1536499712,90.8,14582435840,217067520,7609688064,711307264,338849792,1536159744,217419776
14,2022-02-15,11:47:45,0.5,LocalHost,35.4,16674512896,1536499712,90.8,14582435840,217067520,7609688064,711307264,338849792,1536159744,217419776
15,2022-02-15,11:47:46,0.5,LocalHost,41.0,16674512896,1537789952,90.8,14581145600,218357760,7609937920,711307264,338849792,1536159744,217419776
16,2022-02-15,11:47:46,0.5,LocalHost,41.1,16674512896,1537789952,90.8,14581145600,218357760,7609937920,711307264,338849792,1536159744,217419776
17,2022-02-15,11:47:47,0.5,LocalHost,40.6,16674512896,1537015808,90.8,14581915648,217583616,7609757696,711307264,338857984,1536155648,217419776
18,2022-02-15,11:47:47,0.5,LocalHost,35.5,16674512896,1537019904,90.8,14581907456,217583616,7609819136,711307264,338866176,1536155648,217419776
19,2022-02-15,11:47:48,0.5,LocalHost,46.4,16674512896,1536249856,90.8,14582673408,216809472,7609823232,711307264,338866176,1536163840,217419776
20,2022-02-15,11:47:48,0.5,LocalHost,49.0,16674512896,1536249856,90.8,14582665216,216809472,7609823232,711307264,338882560,1536155648,217419776
21,2022-02-15,11:47:49,0.5,LocalHost,50.9,16674512896,1536249856,90.8,14582644736,216809472,7609823232,711307264,338898944,1536159744,217419776
22,2022-02-15,11:47:49,0.5,LocalHost,50.9,16674512896,1536249856,90.8,14582640640,216809472,7609823232,711307264,338915328,1536147456,217419776
23,2022-02-15,11:47:50,0.5,LocalHost,49.3,16674512896,1535098880,90.8,14583812096,215617536,7610130432,711311360,338915328,1536167936,217419776
24,2022-02-15,11:47:50,0.5,LocalHost,31.9,16674512896,1535098880,90.8,14583812096,215617536,7610130432,711311360,338915328,1536167936,217419776
25,2022-02-15,11:47:51,0.5,LocalHost,34.7,16674512896,1534836736,90.8,14584098816,215064576,7609946112,711315456,338915328,1536434176,217419776
26,2022-02-15,11:47:51,0.5,LocalHost,28.0,16674512896,1534836736,90.8,14584098816,215064576,7609946112,711315456,338915328,1536434176,217419776
27,2022-02-15,11:47:52,0.5,LocalHost,28.6,16674512896,1534836736,90.8,14584094720,215064576,7609946112,711315456,338923520,1536430080,217419776
28,2022-02-15,11:47:52,0.5,LocalHost,29.9,16674512896,1534836736,90.8,14584090624,215064576,7609946112,711315456,338931712,1536425984,217419776
29,2022-02-15,11:47:53,0.5,LocalHost,26.4,16674512896,1534320640,90.8,14584590336,214548480,7609946112,711315456,338931712,1536442368,217419776
30,2022-02-15,11:47:53,0.5,LocalHost,39.3,16674512896,1530970112,90.8,14587940864,211197952,7609966592,711315456,338931712,1536442368,217419776
31,2022-02-15,11:47:54,0.5,LocalHost,48.8,16674512896,1531486208,90.8,14587416576,211709952,7609946112,711319552,338948096,1536438272,217419776
32,2022-02-15,11:47:54,0.5,LocalHost,49.7,16674512896,1531486208,90.8,14587408384,211709952,7609946112,711319552,338964480,1536430080,217419776
33,2022-02-15,11:47:55,0.5,LocalHost,49.6,16674512896,1532547072,90.8,14586343424,212742144,7609786368,711323648,338980864,1536446464,217419776
34,2022-02-15,11:47:55,0.5,LocalHost,48.8,16674512896,1532547072,90.8,14586343424,212742144,7609970688,711323648,338980864,1536446464,217419776
35,2022-02-15,11:47:56,0.5,LocalHost,50.5,16674512896,1532547072,90.8,14586343424,212742144,7609970688,711323648,338980864,1536446464,217419776
36,2022-02-15,11:47:56,0.5,LocalHost,48.5,16674512896,1532547072,90.8,14586339328,212742144,7609970688,711323648,338980864,1536450560,217419776
37,2022-02-15,11:47:57,0.5,LocalHost,49.6,16674512896,1532547072,90.8,14586339328,212742144,7609970688,711323648,338989056,1536442368,217419776
38,2022-02-15,11:47:57,0.5,LocalHost,49.1,16674512896,1532547072,90.8,14586331136,212742144,7609970688,711323648,338997248,1536442368,217419776
39,2022-02-15,11:47:58,0.5,LocalHost,49.6,16674512896,1532080128,90.8,14586839040,212226048,7610011648,711331840,338997248,1536450560,217419776
40,2022-02-15,11:47:58,0.5,LocalHost,49.0,16674512896,1532080128,90.8,14586839040,212226048,7610011648,711331840,338997248,1536450560,217419776
41,2022-02-15,11:47:59,0.5,LocalHost,47.6,16674512896,1532080128,90.8,14586834944,212226048,7610011648,711331840,338997248,1536454656,217419776
42,2022-02-15,11:47:59,0.5,LocalHost,50.8,16674512896,1532080128,90.8,14586826752,212226048,7610011648,711331840,339013632,1536446464,217419776
43,2022-02-15,11:48:00,0.5,LocalHost,45.1,16674512896,1548640256,90.7,14586474496,228741120,7610011648,711335936,339030016,1520267264,201236480
44,2022-02-15,11:48:00,0.5,LocalHost,45.5,16674512896,1548640256,90.7,14586462208,228741120,7610011648,711335936,339046400,1520263168,201236480
45,2022-02-15,11:48:01,0.5,LocalHost,43.5,16674512896,1548648448,90.7,14586454016,228741120,7610060800,711335936,339046400,1520271360,201236480
46,2022-02-15,11:48:01,0.5,LocalHost,44.3,16674512896,1548648448,90.7,14586454016,228741120,7610060800,711335936,339046400,1520271360,201236480
47,2022-02-15,11:48:02,0.5,LocalHost,45.8,16674512896,1548648448,90.7,14586449920,228741120,7610060800,711335936,339054592,1520267264,201236480
48,2022-02-15,11:48:02,0.5,LocalHost,47.3,16674512896,1550299136,90.7,14584799232,230383616,7609241600,711335936,339079168,1520250880,201236480
49,2022-02-15,11:48:03,0.5,LocalHost,40.8,16674512896,1550884864,90.7,14584213504,230805504,7609085952,711458816,339111936,1520381952,201236480
50,2022-02-15,11:48:03,0.5,LocalHost,37.0,16674512896,1550884864,90.7,14584201216,230805504,7609085952,711458816,339128320,1520377856,201236480
51,2022-02-15,11:48:04,0.5,LocalHost,44.4,16674512896,1550884864,90.7,14584168448,230805504,7609085952,711458816,339128320,1520410624,201236480
52,2022-02-15,11:48:04,0.5,LocalHost,48.0,16674512896,1550884864,90.7,14584168448,230805504,7609085952,711458816,339128320,1520410624,201236480
53,2022-02-15,11:48:05,0.5,LocalHost,48.9,16674512896,1551515648,90.7,14583529472,231436288,7609085952,711458816,339144704,1520402432,201236480
54,2022-02-15,11:48:05,0.5,LocalHost,49.9,16674512896,1551683584,90.7,14583377920,231579648,7608909824,711475200,339161088,1520394240,201236480
55,2022-02-15,11:48:06,0.5,LocalHost,50.6,16674512896,1551732736,90.7,14583341056,231579648,7609151488,711475200,339177472,1520414720,201236480
