iteration,date,time,measurement_period,machine/VNF,sys_cpu,totalmem,availablemem,percentmem,usedmem,freemem,activemem,inactivemem,buffers,cached,shared
0,2022-02-15,02:09:24,0.5,LocalHost,92.2,16674512896,2804563968,83.2,13312217088,159219712,8241717248,1069060096,964931584,2238144512,221282304
1,2022-02-15,02:09:25,0.5,LocalHost,99.5,16674512896,2744299520,83.5,13372182528,167104512,8183517184,1076862976,935620608,2199605248,221134848
2,2022-02-15,02:09:25,0.5,LocalHost,92.0,16674512896,2712821760,83.7,13403516928,165400576,8154206208,1084485632,923951104,2181644288,221134848
3,2022-02-15,02:09:26,0.5,LocalHost,48.1,16674512896,2708692992,83.8,13407551488,161386496,8158646272,1083715584,923951104,2181623808,221134848
4,2022-02-15,02:09:26,0.5,LocalHost,41.9,16674512896,2710700032,83.7,13405597696,163340288,8155389952,1083551744,923951104,2181623808,221134848
5,2022-02-15,02:09:27,0.5,LocalHost,31.5,16674512896,2710634496,83.7,13405638656,162893824,8155480064,1083551744,923951104,2182029312,221134848
6,2022-02-15,02:09:27,0.5,LocalHost,25.5,16674512896,2710634496,83.7,13405638656,162893824,8155480064,1083551744,923963392,2182017024,221134848
7,2022-02-15,02:09:28,0.5,LocalHost,24.3,16674512896,2710638592,83.7,13405597696,162893824,8155279360,1083559936,923971584,2182049792,221134848
8,2022-02-15,02:09:28,0.5,LocalHost,27.4,16674512896,2710638592,83.7,13405597696,162893824,8155279360,1083559936,923971584,2182049792,221134848
9,2022-02-15,02:09:29,0.5,LocalHost,28.1,16674512896,2711293952,83.7,13404983296,163454976,8155078656,1083617280,923971584,2182103040,221134848
10,2022-02-15,02:09:29,0.5,LocalHost,30.9,16674512896,2711990272,83.7,13404270592,164151296,8155099136,1083617280,923983872,2182107136,221134848
11,2022-02-15,02:09:30,0.5,LocalHost,28.0,16674512896,2711990272,83.7,13404262400,164151296,8155283456,1083617280,923992064,2182107136,221134848
