iteration,date,time,measurement_period,machine/VNF,sys_cpu,totalmem,availablemem,percentmem,usedmem,freemem,activemem,inactivemem,buffers,cached,shared
0,2022-02-08,05:16:03,0.5,LocalHost,94.0,16674512896,2999967744,82.0,13099323392,180736000,7176314880,1032650752,749191168,2645262336,239886336
1,2022-02-08,05:16:04,0.5,LocalHost,96.5,16674512896,2999672832,82.0,13099618304,180436992,7176753152,1032654848,749191168,2645266432,239886336
2,2022-02-08,05:16:04,0.5,LocalHost,97.5,16674512896,2999672832,82.0,13099618304,180436992,7176753152,1032654848,749207552,2645250048,239886336
3,2022-02-08,05:16:05,0.5,LocalHost,97.2,16674512896,2999672832,82.0,13099601920,180436992,7177232384,1032654848,749207552,2645266432,239886336
4,2022-02-08,05:16:05,0.5,LocalHost,97.3,16674512896,2997350400,82.0,13101924352,178114560,7176966144,1032654848,749207552,2645266432,239886336
5,2022-02-08,05:16:06,0.5,LocalHost,95.7,16674512896,2991443968,82.1,13107847168,172167168,7177900032,1032445952,749207552,2645291008,239886336
6,2022-02-08,05:16:06,0.5,LocalHost,85.1,16674512896,2991443968,82.1,13107847168,172167168,7177900032,1032445952,749223936,2645274624,239886336
7,2022-02-08,05:16:07,0.5,LocalHost,84.3,16674512896,2991214592,82.1,13108060160,171884544,7178461184,1032450048,749232128,2645336064,239886336
8,2022-02-08,05:16:07,0.5,LocalHost,73.2,16674512896,2990448640,82.1,13108826112,171118592,7178461184,1032450048,749232128,2645336064,239886336
9,2022-02-08,05:16:08,0.5,LocalHost,76.6,16674512896,2990649344,82.1,13108645888,171368448,7178280960,1032450048,749232128,2645266432,239886336
10,2022-02-08,05:16:08,0.5,LocalHost,69.5,16674512896,2990649344,82.1,13108637696,171368448,7177748480,1032450048,749248512,2645258240,239886336
11,2022-02-08,05:16:09,0.5,LocalHost,66.1,16674512896,2990977024,82.1,13108293632,171683840,7178121216,1032454144,749264896,2645270528,239886336
12,2022-02-08,05:16:09,0.5,LocalHost,74.1,16674512896,2990170112,82.1,13109100544,170876928,7177854976,1032454144,749264896,2645270528,239886336
13,2022-02-08,05:16:10,0.5,LocalHost,72.0,16674512896,2990493696,82.1,13108801536,171175936,7178182656,1032429568,749264896,2645270528,239886336
14,2022-02-08,05:16:10,0.5,LocalHost,66.3,16674512896,2990776320,82.1,13108518912,171458560,7177916416,1032429568,749264896,2645270528,239886336
15,2022-02-08,05:16:11,0.5,LocalHost,70.1,16674512896,2991140864,82.1,13108150272,171823104,7178440704,1032429568,749264896,2645274624,239886336
16,2022-02-08,05:16:11,0.5,LocalHost,65.5,16674512896,2991267840,82.1,13108023296,171950080,7178371072,1032421376,749281280,2645258240,239886336
17,2022-02-08,05:16:12,0.5,LocalHost,63.9,16674512896,2991267840,82.1,13107994624,171950080,7178371072,1032421376,749293568,2645274624,239886336
18,2022-02-08,05:16:12,0.5,LocalHost,67.6,16674512896,2989998080,82.1,13109276672,170668032,7178559488,1032425472,749301760,2645266432,239886336
19,2022-02-08,05:16:13,0.5,LocalHost,67.2,16674512896,2990166016,82.1,13109125120,170573824,7178592256,1032421376,749301760,2645512192,239886336
20,2022-02-08,05:16:13,0.5,LocalHost,63.5,16674512896,2990166016,82.1,13109125120,170573824,7178592256,1032421376,749301760,2645512192,239886336
