iteration date time machine/VNF container name MemUsage / MemTot MemPerc CPUPerc
215 2022-01-03 01:46:42 ROS_VNF_command f7001353cf8c commander_robot_1 169.1MiB / 1.941GiB 8.51% 9.90%
216 2022-01-03 01:46:44 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 12.90%
217 2022-01-03 01:46:46 ROS_VNF_command f7001353cf8c commander_robot_1 169.1MiB / 1.941GiB 8.51% 12.80%
218 2022-01-03 01:46:48 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 14.79%
219 2022-01-03 01:46:50 ROS_VNF_command f7001353cf8c commander_robot_1 169.1MiB / 1.941GiB 8.51% 14.31%
220 2022-01-03 01:46:52 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 12.42%
221 2022-01-03 01:46:54 ROS_VNF_command f7001353cf8c commander_robot_1 169.1MiB / 1.941GiB 8.51% 13.15%
222 2022-01-03 01:46:56 ROS_VNF_command f7001353cf8c commander_robot_1 169.1MiB / 1.941GiB 8.51% 11.23%
223 2022-01-03 01:46:58 ROS_VNF_command f7001353cf8c commander_robot_1 169.1MiB / 1.941GiB 8.51% 11.61%
224 2022-01-03 01:47:00 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 13.11%
225 2022-01-03 01:47:02 ROS_VNF_command f7001353cf8c commander_robot_1 169.1MiB / 1.941GiB 8.51% 10.35%
226 2022-01-03 01:47:04 ROS_VNF_command f7001353cf8c commander_robot_1 169.1MiB / 1.941GiB 8.51% 11.28%
227 2022-01-03 01:47:06 ROS_VNF_command f7001353cf8c commander_robot_1 169.1MiB / 1.941GiB 8.51% 11.90%
228 2022-01-03 01:47:08 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 10.80%
229 2022-01-03 01:47:10 ROS_VNF_command f7001353cf8c commander_robot_1 169.1MiB / 1.941GiB 8.51% 12.58%
230 2022-01-03 01:47:12 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 12.47%
231 2022-01-03 01:47:14 ROS_VNF_command f7001353cf8c commander_robot_1 169.1MiB / 1.941GiB 8.51% 12.95%
232 2022-01-03 01:47:16 ROS_VNF_command f7001353cf8c commander_robot_1 169.1MiB / 1.941GiB 8.51% 13.40%
233 2022-01-03 01:47:18 ROS_VNF_command f7001353cf8c commander_robot_1 169.1MiB / 1.941GiB 8.51% 13.10%
234 2022-01-03 01:47:20 ROS_VNF_command f7001353cf8c commander_robot_1 169.1MiB / 1.941GiB 8.51% 11.82%
235 2022-01-03 01:47:23 ROS_VNF_command f7001353cf8c commander_robot_1 169.1MiB / 1.941GiB 8.51% 11.42%
236 2022-01-03 01:47:25 ROS_VNF_command f7001353cf8c commander_robot_1 169.1MiB / 1.941GiB 8.51% 11.39%
237 2022-01-03 01:47:27 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 15.20%
238 2022-01-03 01:47:29 ROS_VNF_command f7001353cf8c commander_robot_1 169.1MiB / 1.941GiB 8.51% 10.57%
239 2022-01-03 01:47:31 ROS_VNF_command f7001353cf8c commander_robot_1 169.1MiB / 1.941GiB 8.51% 13.27%
240 2022-01-03 01:47:33 ROS_VNF_command f7001353cf8c commander_robot_1 169.1MiB / 1.941GiB 8.51% 14.16%
241 2022-01-03 01:47:35 ROS_VNF_command f7001353cf8c commander_robot_1 169.3MiB / 1.941GiB 8.52% 12.04%
242 2022-01-03 01:47:37 ROS_VNF_command f7001353cf8c commander_robot_1 169.1MiB / 1.941GiB 8.51% 10.16%
243 2022-01-03 01:47:39 ROS_VNF_command f7001353cf8c commander_robot_1 169.3MiB / 1.941GiB 8.52% 13.01%
244 2022-01-03 01:47:41 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 10.54%
245 2022-01-03 01:47:43 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 10.38%
246 2022-01-03 01:47:45 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 11.03%
247 2022-01-03 01:47:47 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 11.22%
248 2022-01-03 01:47:49 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 10.96%
249 2022-01-03 01:47:51 ROS_VNF_command f7001353cf8c commander_robot_1 169.3MiB / 1.941GiB 8.52% 14.25%
250 2022-01-03 01:47:53 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 10.63%
251 2022-01-03 01:47:55 ROS_VNF_command f7001353cf8c commander_robot_1 169.3MiB / 1.941GiB 8.52% 12.67%
252 2022-01-03 01:47:57 ROS_VNF_command f7001353cf8c commander_robot_1 169.3MiB / 1.941GiB 8.52% 12.96%
253 2022-01-03 01:47:59 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 10.92%
254 2022-01-03 01:48:01 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 10.03%
255 2022-01-03 01:48:03 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 14.29%
256 2022-01-03 01:48:05 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 11.20%
257 2022-01-03 01:48:07 ROS_VNF_command f7001353cf8c commander_robot_1 169.1MiB / 1.941GiB 8.51% 13.26%
258 2022-01-03 01:48:09 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 12.22%
259 2022-01-03 01:48:11 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 11.49%
260 2022-01-03 01:48:13 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 10.62%
261 2022-01-03 01:48:15 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 11.10%
262 2022-01-03 01:48:17 ROS_VNF_command f7001353cf8c commander_robot_1 169.3MiB / 1.941GiB 8.52% 13.14%
263 2022-01-03 01:48:19 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 11.02%
264 2022-01-03 01:48:21 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 11.94%
265 2022-01-03 01:48:23 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 11.84%
266 2022-01-03 01:48:25 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 13.04%
267 2022-01-03 01:48:27 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 13.55%
268 2022-01-03 01:48:29 ROS_VNF_command f7001353cf8c commander_robot_1 169.3MiB / 1.941GiB 8.52% 12.68%
269 2022-01-03 01:48:31 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 10.86%
270 2022-01-03 01:48:33 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 12.97%
271 2022-01-03 01:48:35 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 13.33%
272 2022-01-03 01:48:37 ROS_VNF_command f7001353cf8c commander_robot_1 169.3MiB / 1.941GiB 8.52% 12.85%
273 2022-01-03 01:48:39 ROS_VNF_command f7001353cf8c commander_robot_1 169.3MiB / 1.941GiB 8.52% 10.85%
274 2022-01-03 01:48:41 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 10.43%
275 2022-01-03 01:48:43 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 11.47%
276 2022-01-03 01:48:45 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 13.15%
277 2022-01-03 01:48:48 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 10.68%
278 2022-01-03 01:48:50 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 14.66%
279 2022-01-03 01:48:52 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 10.95%
280 2022-01-03 01:48:54 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 11.43%
281 2022-01-03 01:48:56 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 11.03%
282 2022-01-03 01:48:58 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 10.21%
283 2022-01-03 01:49:00 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 10.26%
284 2022-01-03 01:49:02 ROS_VNF_command f7001353cf8c commander_robot_1 169.3MiB / 1.941GiB 8.52% 10.61%
285 2022-01-03 01:49:04 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 12.57%
286 2022-01-03 01:49:06 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 13.71%
287 2022-01-03 01:49:08 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 11.60%
288 2022-01-03 01:49:10 ROS_VNF_command f7001353cf8c commander_robot_1 169.3MiB / 1.941GiB 8.52% 12.13%
289 2022-01-03 01:49:12 ROS_VNF_command f7001353cf8c commander_robot_1 169.3MiB / 1.941GiB 8.52% 11.60%
290 2022-01-03 01:49:14 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 11.56%
291 2022-01-03 01:49:16 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 10.79%
292 2022-01-03 01:49:18 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 13.40%
293 2022-01-03 01:49:20 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 11.43%
294 2022-01-03 01:49:22 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 13.61%
295 2022-01-03 01:49:24 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.52% 10.66%
296 2022-01-03 01:49:26 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.52% 11.96%
297 2022-01-03 01:49:28 ROS_VNF_command f7001353cf8c commander_robot_1 169.4MiB / 1.941GiB 8.52% 12.25%
298 2022-01-03 01:49:30 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.52% 10.98%
299 2022-01-03 01:49:32 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 12.86%
300 2022-01-03 01:49:34 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.52% 12.88%
301 2022-01-03 01:49:36 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.52% 11.06%
302 2022-01-03 01:49:38 ROS_VNF_command f7001353cf8c commander_robot_1 169.4MiB / 1.941GiB 8.52% 10.95%
303 2022-01-03 01:49:40 ROS_VNF_command f7001353cf8c commander_robot_1 169.4MiB / 1.941GiB 8.52% 12.27%
304 2022-01-03 01:49:42 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.52% 13.28%
305 2022-01-03 01:49:44 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.52% 12.50%
306 2022-01-03 01:49:46 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.52% 13.64%
307 2022-01-03 01:49:48 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.52% 10.67%
308 2022-01-03 01:49:50 ROS_VNF_command f7001353cf8c commander_robot_1 169.4MiB / 1.941GiB 8.52% 10.96%
309 2022-01-03 01:49:52 ROS_VNF_command f7001353cf8c commander_robot_1 169.3MiB / 1.941GiB 8.52% 14.13%
310 2022-01-03 01:49:54 ROS_VNF_command f7001353cf8c commander_robot_1 169.3MiB / 1.941GiB 8.52% 10.99%
311 2022-01-03 01:49:56 ROS_VNF_command f7001353cf8c commander_robot_1 169.3MiB / 1.941GiB 8.52% 10.89%
312 2022-01-03 01:49:58 ROS_VNF_command f7001353cf8c commander_robot_1 169.3MiB / 1.941GiB 8.52% 11.05%
313 2022-01-03 01:50:00 ROS_VNF_command f7001353cf8c commander_robot_1 169.3MiB / 1.941GiB 8.52% 10.35%
314 2022-01-03 01:50:02 ROS_VNF_command f7001353cf8c commander_robot_1 169.3MiB / 1.941GiB 8.52% 13.29%
315 2022-01-03 01:50:04 ROS_VNF_command f7001353cf8c commander_robot_1 169.3MiB / 1.941GiB 8.52% 13.44%
316 2022-01-03 01:50:06 ROS_VNF_command f7001353cf8c commander_robot_1 169.4MiB / 1.941GiB 8.52% 12.84%
317 2022-01-03 01:50:08 ROS_VNF_command f7001353cf8c commander_robot_1 169.3MiB / 1.941GiB 8.52% 12.91%
318 2022-01-03 01:50:10 ROS_VNF_command f7001353cf8c commander_robot_1 169.3MiB / 1.941GiB 8.52% 11.36%
319 2022-01-03 01:50:12 ROS_VNF_command f7001353cf8c commander_robot_1 169.4MiB / 1.941GiB 8.52% 11.46%
320 2022-01-03 01:50:14 ROS_VNF_command f7001353cf8c commander_robot_1 169.3MiB / 1.941GiB 8.52% 10.19%
321 2022-01-03 01:50:17 ROS_VNF_command f7001353cf8c commander_robot_1 169.3MiB / 1.941GiB 8.52% 10.60%
322 2022-01-03 01:50:19 ROS_VNF_command f7001353cf8c commander_robot_1 169.3MiB / 1.941GiB 8.52% 11.90%
323 2022-01-03 01:50:21 ROS_VNF_command f7001353cf8c commander_robot_1 169.3MiB / 1.941GiB 8.52% 11.82%
324 2022-01-03 01:50:23 ROS_VNF_command f7001353cf8c commander_robot_1 169.3MiB / 1.941GiB 8.52% 10.44%
325 2022-01-03 01:50:25 ROS_VNF_command f7001353cf8c commander_robot_1 169.4MiB / 1.941GiB 8.52% 13.81%
326 2022-01-03 01:50:27 ROS_VNF_command f7001353cf8c commander_robot_1 169.3MiB / 1.941GiB 8.52% 11.25%
327 2022-01-03 01:50:29 ROS_VNF_command f7001353cf8c commander_robot_1 169.3MiB / 1.941GiB 8.52% 10.84%
328 2022-01-03 01:50:31 ROS_VNF_command f7001353cf8c commander_robot_1 169.3MiB / 1.941GiB 8.52% 10.28%
329 2022-01-03 01:50:33 ROS_VNF_command f7001353cf8c commander_robot_1 169.3MiB / 1.941GiB 8.52% 10.27%
330 2022-01-03 01:50:35 ROS_VNF_command f7001353cf8c commander_robot_1 169.3MiB / 1.941GiB 8.52% 10.60%
331 2022-01-03 01:50:37 ROS_VNF_command f7001353cf8c commander_robot_1 169.4MiB / 1.941GiB 8.52% 12.94%
332 2022-01-03 01:50:39 ROS_VNF_command f7001353cf8c commander_robot_1 169.3MiB / 1.941GiB 8.52% 10.69%
333 2022-01-03 01:50:41 ROS_VNF_command f7001353cf8c commander_robot_1 169.3MiB / 1.941GiB 8.52% 10.88%
334 2022-01-03 01:50:43 ROS_VNF_command f7001353cf8c commander_robot_1 169.3MiB / 1.941GiB 8.52% 12.05%
335 2022-01-03 01:50:45 ROS_VNF_command f7001353cf8c commander_robot_1 169.3MiB / 1.941GiB 8.52% 10.88%
336 2022-01-03 01:50:47 ROS_VNF_command f7001353cf8c commander_robot_1 169.3MiB / 1.941GiB 8.52% 11.01%
337 2022-01-03 01:50:49 ROS_VNF_command f7001353cf8c commander_robot_1 169.3MiB / 1.941GiB 8.52% 11.21%
338 2022-01-03 01:50:51 ROS_VNF_command f7001353cf8c commander_robot_1 169.3MiB / 1.941GiB 8.52% 10.80%
339 2022-01-03 01:50:53 ROS_VNF_command f7001353cf8c commander_robot_1 169.3MiB / 1.941GiB 8.52% 9.94%
340 2022-01-03 01:50:55 ROS_VNF_command f7001353cf8c commander_robot_1 169.3MiB / 1.941GiB 8.52% 11.57%
341 2022-01-03 01:50:57 ROS_VNF_command f7001353cf8c commander_robot_1 169.3MiB / 1.941GiB 8.52% 11.24%
342 2022-01-03 01:50:59 ROS_VNF_command f7001353cf8c commander_robot_1 169.4MiB / 1.941GiB 8.52% 12.32%
343 2022-01-03 01:51:01 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 11.09%
344 2022-01-03 01:51:03 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 10.90%
345 2022-01-03 01:51:05 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 12.19%
346 2022-01-03 01:51:07 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 10.61%
347 2022-01-03 01:51:09 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 13.24%
348 2022-01-03 01:51:11 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 11.13%
349 2022-01-03 01:51:13 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 10.87%
350 2022-01-03 01:51:15 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 10.36%
351 2022-01-03 01:51:17 ROS_VNF_command f7001353cf8c commander_robot_1 169.3MiB / 1.941GiB 8.52% 11.60%
352 2022-01-03 01:51:19 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 11.20%
353 2022-01-03 01:51:21 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 11.53%
354 2022-01-03 01:51:23 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 10.40%
355 2022-01-03 01:51:25 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 11.06%
356 2022-01-03 01:51:27 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 11.71%
357 2022-01-03 01:51:29 ROS_VNF_command f7001353cf8c commander_robot_1 169.3MiB / 1.941GiB 8.52% 12.92%
358 2022-01-03 01:51:31 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 10.97%
359 2022-01-03 01:51:33 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 13.50%
360 2022-01-03 01:51:35 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 13.92%
361 2022-01-03 01:51:37 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 12.06%
362 2022-01-03 01:51:39 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 12.85%
363 2022-01-03 01:51:41 ROS_VNF_command f7001353cf8c commander_robot_1 169.3MiB / 1.941GiB 8.52% 13.58%
364 2022-01-03 01:51:43 ROS_VNF_command f7001353cf8c commander_robot_1 169.3MiB / 1.941GiB 8.52% 13.22%
365 2022-01-03 01:51:46 ROS_VNF_command f7001353cf8c commander_robot_1 169.3MiB / 1.941GiB 8.52% 12.25%
366 2022-01-03 01:51:48 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 10.96%
367 2022-01-03 01:51:50 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 10.24%
368 2022-01-03 01:51:52 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 11.06%
369 2022-01-03 01:51:54 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 10.76%
370 2022-01-03 01:51:56 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 10.57%
371 2022-01-03 01:51:58 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 11.15%
372 2022-01-03 01:52:00 ROS_VNF_command f7001353cf8c commander_robot_1 169.3MiB / 1.941GiB 8.52% 12.19%
373 2022-01-03 01:52:02 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 13.03%
374 2022-01-03 01:52:04 ROS_VNF_command f7001353cf8c commander_robot_1 169.3MiB / 1.941GiB 8.52% 13.32%
375 2022-01-03 01:52:06 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 10.47%
376 2022-01-03 01:52:08 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 10.50%
377 2022-01-03 01:52:10 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 9.98%
378 2022-01-03 01:52:12 ROS_VNF_command f7001353cf8c commander_robot_1 169.3MiB / 1.941GiB 8.52% 12.27%
379 2022-01-03 01:52:14 ROS_VNF_command f7001353cf8c commander_robot_1 169.3MiB / 1.941GiB 8.52% 14.45%
380 2022-01-03 01:52:16 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 10.61%
381 2022-01-03 01:52:18 ROS_VNF_command f7001353cf8c commander_robot_1 169.3MiB / 1.941GiB 8.52% 10.31%
382 2022-01-03 01:52:20 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 10.77%
383 2022-01-03 01:52:22 ROS_VNF_command f7001353cf8c commander_robot_1 169.3MiB / 1.941GiB 8.52% 10.63%
384 2022-01-03 01:52:24 ROS_VNF_command f7001353cf8c commander_robot_1 169.3MiB / 1.941GiB 8.52% 11.12%
385 2022-01-03 01:52:26 ROS_VNF_command f7001353cf8c commander_robot_1 169.3MiB / 1.941GiB 8.52% 13.80%
386 2022-01-03 01:52:28 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 13.97%
387 2022-01-03 01:52:30 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 10.41%
388 2022-01-03 01:52:32 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 10.31%
389 2022-01-03 01:52:34 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 10.60%
390 2022-01-03 01:52:36 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 13.80%
391 2022-01-03 01:52:38 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 10.60%
392 2022-01-03 01:52:40 ROS_VNF_command f7001353cf8c commander_robot_1 169.3MiB / 1.941GiB 8.52% 12.19%
393 2022-01-03 01:52:42 ROS_VNF_command f7001353cf8c commander_robot_1 169.3MiB / 1.941GiB 8.52% 13.48%
394 2022-01-03 01:52:44 ROS_VNF_command f7001353cf8c commander_robot_1 169.3MiB / 1.941GiB 8.52% 12.99%
395 2022-01-03 01:52:46 ROS_VNF_command f7001353cf8c commander_robot_1 169.3MiB / 1.941GiB 8.52% 12.71%
396 2022-01-03 01:52:48 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 10.75%
397 2022-01-03 01:52:50 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 9.84%
398 2022-01-03 01:52:52 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 12.10%
399 2022-01-03 01:52:54 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 14.20%
400 2022-01-03 01:52:56 ROS_VNF_command f7001353cf8c commander_robot_1 169.3MiB / 1.941GiB 8.52% 11.85%
401 2022-01-03 01:52:58 ROS_VNF_command f7001353cf8c commander_robot_1 169.3MiB / 1.941GiB 8.52% 10.75%
402 2022-01-03 01:53:00 ROS_VNF_command f7001353cf8c commander_robot_1 169.3MiB / 1.941GiB 8.52% 10.86%
403 2022-01-03 01:53:02 ROS_VNF_command f7001353cf8c commander_robot_1 169.3MiB / 1.941GiB 8.52% 13.34%
404 2022-01-03 01:53:04 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 10.47%
405 2022-01-03 01:53:06 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 11.11%
406 2022-01-03 01:53:08 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 11.29%
407 2022-01-03 01:53:10 ROS_VNF_command f7001353cf8c commander_robot_1 169.3MiB / 1.941GiB 8.52% 14.96%
408 2022-01-03 01:53:12 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 10.59%
409 2022-01-03 01:53:14 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 10.40%
410 2022-01-03 01:53:17 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 9.82%
411 2022-01-03 01:53:19 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 10.56%
412 2022-01-03 01:53:21 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 12.46%
413 2022-01-03 01:53:23 ROS_VNF_command f7001353cf8c commander_robot_1 169.3MiB / 1.941GiB 8.52% 12.50%
414 2022-01-03 01:53:25 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 11.68%
415 2022-01-03 01:53:27 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 11.40%
416 2022-01-03 01:53:29 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.51% 10.87%
417 2022-01-03 01:53:31 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.52% 10.58%
418 2022-01-03 01:53:33 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.52% 11.34%
419 2022-01-03 01:53:35 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.52% 13.92%
420 2022-01-03 01:53:37 ROS_VNF_command f7001353cf8c commander_robot_1 169.4MiB / 1.941GiB 8.52% 11.11%
421 2022-01-03 01:53:39 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.52% 10.37%
422 2022-01-03 01:53:41 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.52% 10.24%
423 2022-01-03 01:53:43 ROS_VNF_command f7001353cf8c commander_robot_1 169.4MiB / 1.941GiB 8.52% 12.89%
424 2022-01-03 01:53:45 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.52% 13.06%
425 2022-01-03 01:53:47 ROS_VNF_command f7001353cf8c commander_robot_1 169.2MiB / 1.941GiB 8.52% 10.86%
426 2022-01-03 01:53:49 ROS_VNF_command f7001353cf8c commander_robot_1 169.4MiB / 1.941GiB 8.52% 11.72%
427 2022-01-03 01:53:51 ROS_VNF_command f7001353cf8c commander_robot_1 169.3MiB / 1.941GiB 8.52% 11.04%
428 2022-01-03 01:53:53 ROS_VNF_command f7001353cf8c commander_robot_1 169.3MiB / 1.941GiB 8.52% 10.72%
