iteration,date,time,measurement_period,machine/VNF,sys_cpu,totalmem,availablemem,percentmem,usedmem,freemem,activemem,inactivemem,buffers,cached,shared
0,2021-12-23,17:18:22,0.5,ROS_VNF_control,0.0,2084077568,1714302976,17.7,215306240,1346715648,259608576,349450240,48107520,473948160,1081344
1,2021-12-23,17:18:22,0.5,ROS_VNF_control,0.0,2084077568,1714302976,17.7,215306240,1346715648,259608576,349450240,48107520,473948160,1081344
2,2021-12-23,17:18:23,0.5,ROS_VNF_control,0.0,2084077568,1714302976,17.7,215306240,1346715648,259608576,349450240,48107520,473948160,1081344
3,2021-12-23,17:18:23,0.5,ROS_VNF_control,0.0,2084077568,1714302976,17.7,215306240,1346715648,259608576,349450240,48107520,473948160,1081344
4,2021-12-23,17:18:24,0.5,ROS_VNF_control,1.0,2084077568,1714302976,17.7,215306240,1346715648,259608576,349450240,48107520,473948160,1081344
5,2021-12-23,17:18:24,0.5,ROS_VNF_control,0.0,2084077568,1714302976,17.7,215306240,1346715648,259608576,349450240,48107520,473948160,1081344
6,2021-12-23,17:18:25,0.5,ROS_VNF_control,0.0,2084077568,1714044928,17.8,215564288,1346457600,259092480,349450240,48107520,473948160,1081344
7,2021-12-23,17:18:25,0.5,ROS_VNF_control,0.0,2084077568,1714044928,17.8,215564288,1346457600,259092480,349450240,48107520,473948160,1081344
8,2021-12-23,17:18:26,0.5,ROS_VNF_control,0.0,2084077568,1714053120,17.8,215547904,1346465792,259055616,349450240,48115712,473948160,1081344
9,2021-12-23,17:18:26,0.5,ROS_VNF_control,0.0,2084077568,1714053120,17.8,215547904,1346465792,259055616,349450240,48115712,473948160,1081344
10,2021-12-23,17:18:27,0.5,ROS_VNF_control,0.0,2084077568,1714053120,17.8,215547904,1346465792,259055616,349450240,48115712,473948160,1081344
11,2021-12-23,17:18:27,0.5,ROS_VNF_control,0.0,2084077568,1714053120,17.8,215547904,1346465792,259055616,349450240,48115712,473948160,1081344
12,2021-12-23,17:18:28,0.5,ROS_VNF_control,0.0,2084077568,1714053120,17.8,215547904,1346465792,259055616,349450240,48115712,473948160,1081344
13,2021-12-23,17:18:28,0.5,ROS_VNF_control,0.0,2084077568,1714053120,17.8,215547904,1346465792,259055616,349450240,48115712,473948160,1081344
14,2021-12-23,17:18:29,0.5,ROS_VNF_control,0.0,2084077568,1714053120,17.8,215547904,1346465792,259055616,349450240,48115712,473948160,1081344
15,2021-12-23,17:18:29,0.5,ROS_VNF_control,0.0,2084077568,1714061312,17.8,215547904,1346465792,259092480,349458432,48115712,473948160,1081344
16,2021-12-23,17:18:30,0.5,ROS_VNF_control,0.0,2084077568,1714061312,17.8,215547904,1346465792,259092480,349458432,48115712,473948160,1081344
17,2021-12-23,17:18:30,0.5,ROS_VNF_control,0.0,2084077568,1714061312,17.8,215547904,1346465792,259092480,349458432,48115712,473948160,1081344
18,2021-12-23,17:18:31,0.5,ROS_VNF_control,0.0,2084077568,1714061312,17.8,215547904,1346465792,259092480,349458432,48115712,473948160,1081344
19,2021-12-23,17:18:31,0.5,ROS_VNF_control,0.0,2084077568,1714061312,17.8,215547904,1346465792,259092480,349458432,48123904,473939968,1081344
20,2021-12-23,17:18:32,0.5,ROS_VNF_control,0.0,2084077568,1714061312,17.8,215539712,1346465792,259092480,349458432,48123904,473948160,1081344
21,2021-12-23,17:18:32,0.5,ROS_VNF_control,0.0,2084077568,1714061312,17.8,215539712,1346465792,259092480,349458432,48123904,473948160,1081344
22,2021-12-23,17:18:33,0.5,ROS_VNF_control,0.0,2084077568,1714061312,17.8,215539712,1346465792,259092480,349458432,48123904,473948160,1081344
23,2021-12-23,17:18:33,0.5,ROS_VNF_control,0.0,2084077568,1714061312,17.8,215539712,1346465792,259092480,349458432,48123904,473948160,1081344
24,2021-12-23,17:18:34,0.5,ROS_VNF_control,1.0,2084077568,1714061312,17.8,215539712,1346465792,259092480,349458432,48123904,473948160,1081344
25,2021-12-23,17:18:34,0.5,ROS_VNF_control,0.0,2084077568,1714061312,17.8,215539712,1346465792,259092480,349458432,48123904,473948160,1081344
26,2021-12-23,17:18:35,0.5,ROS_VNF_control,0.0,2084077568,1714061312,17.8,215539712,1346465792,259092480,349458432,48123904,473948160,1081344
27,2021-12-23,17:18:35,0.5,ROS_VNF_control,0.0,2084077568,1714061312,17.8,215539712,1346465792,259092480,349458432,48123904,473948160,1081344
