iteration,date,time,measurement_period,machine/VNF,sys_cpu,totalmem,availablemem,percentmem,usedmem,freemem,activemem,inactivemem,buffers,cached,shared
0,2022-02-15,03:32:24,0.5,ROS_VNF_command,9.1,2084077568,1080688640,48.1,826568704,285286400,1041227776,542560256,104591360,867631104,1445888
1,2022-02-15,03:32:25,0.5,ROS_VNF_command,4.5,2084077568,1080688640,48.1,826568704,285286400,1041227776,542560256,104591360,867631104,1445888
2,2022-02-15,03:32:25,0.5,ROS_VNF_command,5.4,2084077568,1080885248,48.1,826372096,285483008,1041289216,542560256,104591360,867631104,1445888
3,2022-02-15,03:32:26,0.5,ROS_VNF_command,13.1,2084077568,1080758272,48.1,826503168,285351936,1041342464,542564352,104591360,867631104,1445888
4,2022-02-15,03:32:26,0.5,ROS_VNF_command,7.6,2084077568,1080692736,48.1,826568704,285286400,1041342464,542564352,104591360,867631104,1445888
5,2022-02-15,03:32:27,0.5,ROS_VNF_command,18.8,2084077568,1085669376,47.9,821592064,290263040,1035169792,542564352,104591360,867631104,1445888
6,2022-02-15,03:32:27,0.5,ROS_VNF_command,9.1,2084077568,1085841408,47.9,821420032,290435072,1035120640,542564352,104591360,867631104,1445888
7,2022-02-15,03:32:28,0.5,ROS_VNF_command,7.9,2084077568,1085874176,47.9,821387264,290467840,1035120640,542564352,104591360,867631104,1445888
8,2022-02-15,03:32:28,0.5,ROS_VNF_command,12.6,2084077568,1085677568,47.9,821571584,290271232,1035120640,542564352,104603648,867631104,1445888
9,2022-02-15,03:32:29,0.5,ROS_VNF_command,8.1,2084077568,1085677568,47.9,821571584,290271232,1035120640,542564352,104603648,867631104,1445888
10,2022-02-15,03:32:29,0.5,ROS_VNF_command,11.4,2084077568,1085722624,47.9,821538816,290304000,1035100160,542564352,104603648,867631104,1445888
11,2022-02-15,03:32:30,0.5,ROS_VNF_command,9.7,2084077568,1085788160,47.9,821473280,290369536,1035100160,542564352,104603648,867631104,1445888
12,2022-02-15,03:32:30,0.5,ROS_VNF_command,7.6,2084077568,1085722624,47.9,821538816,290304000,1035100160,542564352,104603648,867631104,1445888
13,2022-02-15,03:32:31,0.5,ROS_VNF_command,5.6,2084077568,1085755392,47.9,821506048,290336768,1035100160,542564352,104603648,867631104,1445888
14,2022-02-15,03:32:31,0.5,ROS_VNF_command,4.3,2084077568,1085657088,47.9,821604352,290238464,1035100160,542564352,104603648,867631104,1445888
15,2022-02-15,03:32:32,0.5,ROS_VNF_command,5.7,2084077568,1085820928,47.9,821440512,290402304,1035100160,542564352,104603648,867631104,1445888
16,2022-02-15,03:32:32,0.5,ROS_VNF_command,5.7,2084077568,1085755392,47.9,821506048,290336768,1035100160,542564352,104603648,867631104,1445888
17,2022-02-15,03:32:33,0.5,ROS_VNF_command,13.1,2084077568,1085788160,47.9,821473280,290369536,1035100160,542564352,104603648,867631104,1445888
18,2022-02-15,03:32:33,0.5,ROS_VNF_command,10.7,2084077568,1085722624,47.9,821538816,290304000,1035100160,542564352,104603648,867631104,1445888
19,2022-02-15,03:32:34,0.5,ROS_VNF_command,10.3,2084077568,1085689856,47.9,821563392,290271232,1035100160,542564352,104611840,867631104,1445888
20,2022-02-15,03:32:34,0.5,ROS_VNF_command,11.0,2084077568,1085755392,47.9,821497856,290336768,1035100160,542564352,104611840,867631104,1445888
21,2022-02-15,03:32:35,0.5,ROS_VNF_command,6.7,2084077568,1085788160,47.9,821465088,290369536,1035100160,542564352,104611840,867631104,1445888
22,2022-02-15,03:32:35,0.5,ROS_VNF_command,7.7,2084077568,1085788160,47.9,821465088,290369536,1035100160,542564352,104611840,867631104,1445888
23,2022-02-15,03:32:36,0.5,ROS_VNF_command,6.7,2084077568,1085820928,47.9,821432320,290402304,1035100160,542564352,104611840,867631104,1445888
24,2022-02-15,03:32:36,0.5,ROS_VNF_command,9.7,2084077568,1085722624,47.9,821530624,290304000,1035100160,542564352,104611840,867631104,1445888
25,2022-02-15,03:32:37,0.5,ROS_VNF_command,5.7,2084077568,1085624320,47.9,821628928,290205696,1035100160,542564352,104611840,867631104,1445888
26,2022-02-15,03:32:37,0.5,ROS_VNF_command,10.2,2084077568,1085624320,47.9,821628928,290205696,1035100160,542564352,104611840,867631104,1445888
27,2022-02-15,03:32:38,0.5,ROS_VNF_command,18.4,2084077568,1085657088,47.9,821596160,290238464,1035100160,542564352,104611840,867631104,1445888
28,2022-02-15,03:32:38,0.5,ROS_VNF_command,15.1,2084077568,1085685760,47.9,821559296,290263040,1035100160,542564352,104611840,867643392,1445888
29,2022-02-15,03:32:39,0.5,ROS_VNF_command,16.1,2084077568,1085882368,47.9,821362688,290459648,1035100160,542564352,104611840,867643392,1445888
30,2022-02-15,03:32:39,0.5,ROS_VNF_command,8.0,2084077568,1085784064,47.9,821452800,290361344,1035100160,542564352,104620032,867643392,1445888
31,2022-02-15,03:32:40,0.5,ROS_VNF_command,13.6,2084077568,1085784064,47.9,821452800,290361344,1035100160,542564352,104620032,867643392,1445888
32,2022-02-15,03:32:40,0.5,ROS_VNF_command,11.5,2084077568,1085652992,47.9,821583872,290230272,1035100160,542564352,104620032,867643392,1445888
33,2022-02-15,03:32:41,0.5,ROS_VNF_command,17.8,2084077568,1085652992,47.9,821583872,290230272,1035100160,542564352,104620032,867643392,1445888
34,2022-02-15,03:32:41,0.5,ROS_VNF_command,14.5,2084077568,1085685760,47.9,821551104,290263040,1035100160,542564352,104620032,867643392,1445888
35,2022-02-15,03:32:42,0.5,ROS_VNF_command,15.1,2084077568,1085751296,47.9,821485568,290328576,1035100160,542564352,104620032,867643392,1445888
36,2022-02-15,03:32:42,0.5,ROS_VNF_command,20.0,2084077568,1085685760,47.9,821551104,290263040,1035100160,542564352,104620032,867643392,1445888
37,2022-02-15,03:32:43,0.5,ROS_VNF_command,8.2,2084077568,1085587456,47.9,821649408,290164736,1035100160,542564352,104620032,867643392,1445888
38,2022-02-15,03:32:43,0.5,ROS_VNF_command,13.5,2084077568,1085652992,47.9,821583872,290230272,1035100160,542564352,104620032,867643392,1445888
39,2022-02-15,03:32:44,0.5,ROS_VNF_command,11.4,2084077568,1085816832,47.9,821420032,290394112,1035100160,542564352,104620032,867643392,1445888
40,2022-02-15,03:32:44,0.5,ROS_VNF_command,15.9,2084077568,1085816832,47.9,821420032,290394112,1035100160,542564352,104620032,867643392,1445888
41,2022-02-15,03:32:45,0.5,ROS_VNF_command,8.4,2084077568,1085718528,47.9,821518336,290295808,1035100160,542564352,104628224,867635200,1445888
42,2022-02-15,03:32:45,0.5,ROS_VNF_command,14.8,2084077568,1085751296,47.9,821477376,290328576,1035100160,542564352,104628224,867643392,1445888
43,2022-02-15,03:32:46,0.5,ROS_VNF_command,12.5,2084077568,1085784064,47.9,821444608,290361344,1035100160,542564352,104628224,867643392,1445888
44,2022-02-15,03:32:46,0.5,ROS_VNF_command,13.6,2084077568,1085718528,47.9,821510144,290295808,1035100160,542564352,104628224,867643392,1445888
45,2022-02-15,03:32:47,0.5,ROS_VNF_command,13.8,2084077568,1085816832,47.9,821411840,290394112,1035100160,542564352,104628224,867643392,1445888
46,2022-02-15,03:32:47,0.5,ROS_VNF_command,10.6,2084077568,1085882368,47.9,821346304,290459648,1035100160,542564352,104628224,867643392,1445888
47,2022-02-15,03:32:48,0.5,ROS_VNF_command,15.6,2084077568,1085816832,47.9,821411840,290394112,1035100160,542564352,104628224,867643392,1445888
48,2022-02-15,03:32:48,0.5,ROS_VNF_command,12.6,2084077568,1085718528,47.9,821510144,290295808,1035100160,542564352,104628224,867643392,1445888
49,2022-02-15,03:32:49,0.5,ROS_VNF_command,13.8,2084077568,1085718528,47.9,821510144,290295808,1035100160,542564352,104628224,867643392,1445888
50,2022-02-15,03:32:49,0.5,ROS_VNF_command,14.3,2084077568,1085620224,47.9,821608448,290197504,1035100160,542564352,104628224,867643392,1445888
51,2022-02-15,03:32:50,0.5,ROS_VNF_command,12.4,2084077568,1085652992,47.9,821575680,290230272,1035100160,542564352,104628224,867643392,1445888
52,2022-02-15,03:32:50,0.5,ROS_VNF_command,14.8,2084077568,1085620224,47.9,821600256,290197504,1035100160,542564352,104636416,867643392,1445888
53,2022-02-15,03:32:51,0.5,ROS_VNF_command,14.6,2084077568,1085816832,47.9,821403648,290394112,1035100160,542564352,104636416,867643392,1445888
54,2022-02-15,03:32:51,0.5,ROS_VNF_command,11.2,2084077568,1085882368,47.9,821338112,290459648,1035100160,542564352,104636416,867643392,1445888
55,2022-02-15,03:32:52,0.5,ROS_VNF_command,8.0,2084077568,1085849600,47.9,821370880,290426880,1035100160,542564352,104636416,867643392,1445888
56,2022-02-15,03:32:52,0.5,ROS_VNF_command,12.5,2084077568,1085784064,47.9,821436416,290361344,1035100160,542564352,104636416,867643392,1445888
57,2022-02-15,03:32:53,0.5,ROS_VNF_command,9.1,2084077568,1085784064,47.9,821436416,290361344,1035100160,542564352,104636416,867643392,1445888
58,2022-02-15,03:32:53,0.5,ROS_VNF_command,10.3,2084077568,1085620224,47.9,821596160,290197504,1035100160,542564352,104636416,867647488,1445888
59,2022-02-15,03:32:54,0.5,ROS_VNF_command,9.1,2084077568,1085620224,47.9,821596160,290197504,1035100160,542564352,104636416,867647488,1445888
60,2022-02-15,03:32:54,0.5,ROS_VNF_command,9.3,2084077568,1085587456,47.9,821628928,290164736,1035100160,542564352,104636416,867647488,1445888
61,2022-02-15,03:32:55,0.5,ROS_VNF_command,16.1,2084077568,1085685760,47.9,821530624,290263040,1035100160,542564352,104636416,867647488,1445888
62,2022-02-15,03:32:55,0.5,ROS_VNF_command,8.2,2084077568,1085825024,47.9,821432320,290361344,1035100160,542572544,104636416,867647488,1445888
63,2022-02-15,03:32:56,0.5,ROS_VNF_command,11.9,2084077568,1085825024,47.9,821424128,290361344,1035100160,542572544,104644608,867647488,1445888
64,2022-02-15,03:32:56,0.5,ROS_VNF_command,14.8,2084077568,1085923328,47.9,821325824,290459648,1035100160,542572544,104644608,867647488,1445888
65,2022-02-15,03:32:57,0.5,ROS_VNF_command,8.2,2084077568,1085825024,47.9,821424128,290361344,1035100160,542572544,104644608,867647488,1445888
66,2022-02-15,03:32:57,0.5,ROS_VNF_command,16.9,2084077568,1085767680,47.9,821489664,290295808,1035001856,542572544,104644608,867647488,1445888
67,2022-02-15,03:32:58,0.5,ROS_VNF_command,11.4,2084077568,1085734912,47.9,821522432,290263040,1035001856,542572544,104644608,867647488,1445888
68,2022-02-15,03:32:58,0.5,ROS_VNF_command,12.6,2084077568,1085636608,47.9,821620736,290164736,1035001856,542572544,104644608,867647488,1445888
69,2022-02-15,03:32:59,0.5,ROS_VNF_command,11.5,2084077568,1085636608,47.9,821620736,290164736,1035001856,542572544,104644608,867647488,1445888
70,2022-02-15,03:32:59,0.5,ROS_VNF_command,14.8,2084077568,1085800448,47.9,821456896,290328576,1035001856,542572544,104644608,867647488,1445888
71,2022-02-15,03:33:00,0.5,ROS_VNF_command,13.3,2084077568,1085800448,47.9,821456896,290328576,1035001856,542572544,104644608,867647488,1445888
72,2022-02-15,03:33:00,0.5,ROS_VNF_command,13.8,2084077568,1085833216,47.9,821424128,290361344,1035030528,542572544,104644608,867647488,1445888
73,2022-02-15,03:33:01,0.5,ROS_VNF_command,13.5,2084077568,1085669376,47.9,821587968,290197504,1035030528,542572544,104644608,867647488,1445888
74,2022-02-15,03:33:01,0.5,ROS_VNF_command,10.5,2084077568,1085767680,47.9,821481472,290295808,1035030528,542572544,104652800,867647488,1445888
75,2022-02-15,03:33:02,0.5,ROS_VNF_command,10.6,2084077568,1085710336,47.9,821547008,290230272,1035042816,542572544,104652800,867647488,1445888
76,2022-02-15,03:33:02,0.5,ROS_VNF_command,8.4,2084077568,1085546496,47.9,821710848,290066432,1035042816,542572544,104652800,867647488,1445888
77,2022-02-15,03:33:03,0.5,ROS_VNF_command,8.4,2084077568,1085612032,47.9,821645312,290131968,1035042816,542572544,104652800,867647488,1445888
78,2022-02-15,03:33:03,0.5,ROS_VNF_command,14.0,2084077568,1085677568,47.9,821579776,290197504,1035042816,542572544,104652800,867647488,1445888
79,2022-02-15,03:33:04,0.5,ROS_VNF_command,11.5,2084077568,1085677568,47.9,821579776,290197504,1035042816,542572544,104652800,867647488,1445888
80,2022-02-15,03:33:04,0.5,ROS_VNF_command,10.6,2084077568,1085677568,47.9,821579776,290197504,1035042816,542572544,104652800,867647488,1445888
81,2022-02-15,03:33:05,0.5,ROS_VNF_command,10.6,2084077568,1085808640,47.9,821448704,290328576,1035042816,542572544,104652800,867647488,1445888
82,2022-02-15,03:33:05,0.5,ROS_VNF_command,13.6,2084077568,1085841408,47.9,821415936,290361344,1035042816,542572544,104652800,867647488,1445888
83,2022-02-15,03:33:06,0.5,ROS_VNF_command,17.6,2084077568,1085841408,47.9,821415936,290361344,1035042816,542572544,104652800,867647488,1445888
84,2022-02-15,03:33:06,0.5,ROS_VNF_command,12.6,2084077568,1085841408,47.9,821415936,290361344,1035042816,542572544,104652800,867647488,1445888
85,2022-02-15,03:33:07,0.5,ROS_VNF_command,13.8,2084077568,1085775872,47.9,821469184,290295808,1035042816,542572544,104660992,867651584,1445888
86,2022-02-15,03:33:07,0.5,ROS_VNF_command,8.1,2084077568,1085710336,47.9,821534720,290230272,1035042816,542572544,104660992,867651584,1445888
87,2022-02-15,03:33:08,0.5,ROS_VNF_command,8.2,2084077568,1085841408,47.9,821403648,290361344,1035042816,542572544,104660992,867651584,1445888
88,2022-02-15,03:33:08,0.5,ROS_VNF_command,9.2,2084077568,1085841408,47.9,821403648,290361344,1035042816,542572544,104660992,867651584,1445888
89,2022-02-15,03:33:09,0.5,ROS_VNF_command,10.2,2084077568,1085677568,47.9,821567488,290197504,1035042816,542572544,104660992,867651584,1445888
90,2022-02-15,03:33:09,0.5,ROS_VNF_command,8.8,2084077568,1085710336,47.9,821534720,290230272,1035042816,542572544,104660992,867651584,1445888
91,2022-02-15,03:33:10,0.5,ROS_VNF_command,8.8,2084077568,1085775872,47.9,821469184,290295808,1035042816,542572544,104660992,867651584,1445888
92,2022-02-15,03:33:10,0.5,ROS_VNF_command,13.2,2084077568,1085775872,47.9,821469184,290295808,1035042816,542572544,104660992,867651584,1445888
93,2022-02-15,03:33:11,0.5,ROS_VNF_command,15.9,2084077568,1085710336,47.9,821534720,290230272,1035042816,542572544,104660992,867651584,1445888
94,2022-02-15,03:33:11,0.5,ROS_VNF_command,7.9,2084077568,1085902848,47.9,821342208,290422784,1035042816,542572544,104660992,867651584,1445888
95,2022-02-15,03:33:12,0.5,ROS_VNF_command,6.7,2084077568,1085935616,47.9,821309440,290455552,1035042816,542572544,104660992,867651584,1445888
96,2022-02-15,03:33:12,0.5,ROS_VNF_command,7.8,2084077568,1086001152,47.9,821243904,290521088,1035042816,542572544,104669184,867643392,1445888
97,2022-02-15,03:33:13,0.5,ROS_VNF_command,10.2,2084077568,1085935616,47.9,821301248,290455552,1035042816,542572544,104669184,867651584,1445888
98,2022-02-15,03:33:13,0.5,ROS_VNF_command,17.2,2084077568,1085870080,47.9,821366784,290390016,1035042816,542572544,104669184,867651584,1445888
99,2022-02-15,03:33:14,0.5,ROS_VNF_command,20.2,2084077568,1086001152,47.9,821235712,290521088,1035042816,542572544,104669184,867651584,1445888
100,2022-02-15,03:33:14,0.5,ROS_VNF_command,15.3,2084077568,1085968384,47.9,821268480,290488320,1035042816,542572544,104669184,867651584,1445888
101,2022-02-15,03:33:15,0.5,ROS_VNF_command,17.2,2084077568,1086001152,47.9,821235712,290521088,1035042816,542572544,104669184,867651584,1445888
102,2022-02-15,03:33:15,0.5,ROS_VNF_command,11.9,2084077568,1085968384,47.9,821268480,290488320,1035042816,542572544,104669184,867651584,1445888
103,2022-02-15,03:33:16,0.5,ROS_VNF_command,11.8,2084077568,1086132224,47.9,821104640,290652160,1035042816,542572544,104669184,867651584,1445888
104,2022-02-15,03:33:16,0.5,ROS_VNF_command,10.5,2084077568,1086132224,47.9,821084160,290652160,1035042816,542572544,104669184,867672064,1445888
105,2022-02-15,03:33:17,0.5,ROS_VNF_command,11.9,2084077568,1086033920,47.9,821182464,290553856,1035042816,542572544,104669184,867672064,1445888
106,2022-02-15,03:33:17,0.5,ROS_VNF_command,8.2,2084077568,1086312448,47.9,820924416,290811904,1034792960,542576640,104669184,867672064,1445888
107,2022-02-15,03:33:18,0.5,ROS_VNF_command,14.9,2084077568,1086300160,47.9,820948992,290779136,1034711040,542597120,104677376,867672064,1445888
108,2022-02-15,03:33:18,0.5,ROS_VNF_command,8.7,2084077568,1086398464,47.9,820850688,290877440,1034711040,542597120,104677376,867672064,1445888
109,2022-02-15,03:33:19,0.5,ROS_VNF_command,4.6,2084077568,1086300160,47.9,820948992,290779136,1034711040,542597120,104677376,867672064,1445888
110,2022-02-15,03:33:19,0.5,ROS_VNF_command,7.9,2084077568,1086234624,47.9,821014528,290713600,1034711040,542597120,104677376,867672064,1445888
111,2022-02-15,03:33:20,0.5,ROS_VNF_command,18.4,2084077568,1086234624,47.9,821014528,290713600,1034711040,542597120,104677376,867672064,1445888
112,2022-02-15,03:33:20,0.5,ROS_VNF_command,11.9,2084077568,1086332928,47.9,820916224,290811904,1034711040,542597120,104677376,867672064,1445888
113,2022-02-15,03:33:21,0.5,ROS_VNF_command,8.9,2084077568,1086332928,47.9,820912128,290811904,1034711040,542597120,104677376,867676160,1445888
114,2022-02-15,03:33:21,0.5,ROS_VNF_command,5.7,2084077568,1086234624,47.9,821010432,290713600,1034711040,542597120,104677376,867676160,1445888
115,2022-02-15,03:33:22,0.5,ROS_VNF_command,7.8,2084077568,1086464000,47.9,820781056,290942976,1034711040,542597120,104677376,867676160,1445888
116,2022-02-15,03:33:22,0.5,ROS_VNF_command,6.7,2084077568,1086496768,47.9,820748288,290975744,1034711040,542597120,104677376,867676160,1445888
117,2022-02-15,03:33:23,0.5,ROS_VNF_command,6.7,2084077568,1086365696,47.9,820879360,290844672,1034711040,542597120,104677376,867676160,1445888
118,2022-02-15,03:33:23,0.5,ROS_VNF_command,7.9,2084077568,1086332928,47.9,820912128,290811904,1034711040,542597120,104685568,867667968,1445888
119,2022-02-15,03:33:24,0.5,ROS_VNF_command,17.0,2084077568,1086365696,47.9,820871168,290844672,1034711040,542597120,104685568,867676160,1445888
120,2022-02-15,03:33:24,0.5,ROS_VNF_command,15.4,2084077568,1086365696,47.9,820871168,290844672,1034711040,542597120,104685568,867676160,1445888
121,2022-02-15,03:33:25,0.5,ROS_VNF_command,7.8,2084077568,1086402560,47.9,820838400,290877440,1034715136,542601216,104685568,867676160,1445888
122,2022-02-15,03:33:25,0.5,ROS_VNF_command,9.2,2084077568,1086468096,47.9,820772864,290942976,1034715136,542601216,104685568,867676160,1445888
