iteration,date,time,measurement_period,machine/VNF,sys_cpu,totalmem,availablemem,percentmem,usedmem,freemem,activemem,inactivemem,buffers,cached,shared
0,2022-02-15,04:17:19,0.5,ROS_VNF_command,17.4,2084077568,1074339840,48.5,830763008,281681920,1047965696,538095616,104591360,867041280,1445888
1,2022-02-15,04:17:19,0.5,ROS_VNF_command,2.3,2084077568,1074311168,48.5,830791680,281649152,1048035328,538099712,104591360,867045376,1445888
2,2022-02-15,04:17:20,0.5,ROS_VNF_command,6.7,2084077568,1074315264,48.5,830791680,281649152,1048039424,538103808,104591360,867045376,1445888
3,2022-02-15,04:17:20,0.5,ROS_VNF_command,6.7,2084077568,1074315264,48.5,830791680,281649152,1048039424,538103808,104591360,867045376,1445888
4,2022-02-15,04:17:21,0.5,ROS_VNF_command,8.0,2084077568,1080766464,48.1,824336384,288100352,1041100800,538103808,104591360,867049472,1445888
5,2022-02-15,04:17:21,0.5,ROS_VNF_command,12.5,2084077568,1080893440,48.1,824213504,288223232,1041002496,538107904,104591360,867049472,1445888
6,2022-02-15,04:17:22,0.5,ROS_VNF_command,20.0,2084077568,1080901632,48.1,824201216,288223232,1041010688,538107904,104603648,867049472,1445888
7,2022-02-15,04:17:22,0.5,ROS_VNF_command,14.4,2084077568,1080999936,48.1,824102912,288321536,1041010688,538107904,104603648,867049472,1445888
8,2022-02-15,04:17:23,0.5,ROS_VNF_command,9.4,2084077568,1080811520,48.1,824295424,288124928,1041092608,538112000,104603648,867053568,1445888
9,2022-02-15,04:17:23,0.5,ROS_VNF_command,8.1,2084077568,1080811520,48.1,824295424,288124928,1041092608,538112000,104603648,867053568,1445888
10,2022-02-15,04:17:24,0.5,ROS_VNF_command,14.9,2084077568,1080778752,48.1,824328192,288092160,1041092608,538112000,104603648,867053568,1445888
11,2022-02-15,04:17:24,0.5,ROS_VNF_command,9.1,2084077568,1080877056,48.1,824229888,288190464,1041092608,538112000,104603648,867053568,1445888
12,2022-02-15,04:17:25,0.5,ROS_VNF_command,8.4,2084077568,1080750080,48.1,824356864,288059392,1041117184,538116096,104603648,867057664,1445888
13,2022-02-15,04:17:25,0.5,ROS_VNF_command,14.3,2084077568,1080913920,48.1,824193024,288223232,1041117184,538116096,104603648,867057664,1445888
14,2022-02-15,04:17:26,0.5,ROS_VNF_command,13.4,2084077568,1080979456,48.1,824127488,288288768,1041117184,538116096,104603648,867057664,1445888
15,2022-02-15,04:17:26,0.5,ROS_VNF_command,13.5,2084077568,1080881152,48.1,824225792,288190464,1041117184,538116096,104603648,867057664,1445888
16,2022-02-15,04:17:27,0.5,ROS_VNF_command,14.1,2084077568,1080823808,48.1,824283136,288124928,1041125376,538116096,104611840,867057664,1445888
17,2022-02-15,04:17:27,0.5,ROS_VNF_command,6.7,2084077568,1080922112,48.1,824184832,288223232,1041125376,538116096,104611840,867057664,1445888
18,2022-02-15,04:17:28,0.5,ROS_VNF_command,13.3,2084077568,1080922112,48.1,824184832,288223232,1041125376,538116096,104611840,867057664,1445888
19,2022-02-15,04:17:28,0.5,ROS_VNF_command,23.9,2084077568,1080922112,48.1,824184832,288223232,1041125376,538116096,104611840,867057664,1445888
20,2022-02-15,04:17:29,0.5,ROS_VNF_command,5.7,2084077568,1080758272,48.1,824348672,288059392,1041129472,538116096,104611840,867057664,1445888
21,2022-02-15,04:17:29,0.5,ROS_VNF_command,9.3,2084077568,1080856576,48.1,824250368,288157696,1041129472,538116096,104611840,867057664,1445888
22,2022-02-15,04:17:30,0.5,ROS_VNF_command,24.4,2084077568,1080758272,48.1,824348672,288059392,1041129472,538116096,104611840,867057664,1445888
23,2022-02-15,04:17:30,0.5,ROS_VNF_command,16.9,2084077568,1081085952,48.1,824020992,288387072,1041190912,538116096,104611840,867057664,1445888
