iteration date time machine/VNF container name MemUsage / MemTot MemPerc CPUPerc
424 2022-01-03 03:19:54 ROS_VNF_command 8409280e6b67 commander_robot_1 169.2MiB / 1.941GiB 8.52% 11.75%
425 2022-01-03 03:19:56 ROS_VNF_command 8409280e6b67 commander_robot_1 169.1MiB / 1.941GiB 8.51% 11.99%
426 2022-01-03 03:19:58 ROS_VNF_command 8409280e6b67 commander_robot_1 169.1MiB / 1.941GiB 8.51% 11.45%
427 2022-01-03 03:20:00 ROS_VNF_command 8409280e6b67 commander_robot_1 169.1MiB / 1.941GiB 8.51% 10.92%
428 2022-01-03 03:20:02 ROS_VNF_command 8409280e6b67 commander_robot_1 169.1MiB / 1.941GiB 8.51% 11.18%
429 2022-01-03 03:20:04 ROS_VNF_command 8409280e6b67 commander_robot_1 169.1MiB / 1.941GiB 8.51% 11.17%
430 2022-01-03 03:20:06 ROS_VNF_command 8409280e6b67 commander_robot_1 169.1MiB / 1.941GiB 8.51% 10.86%
431 2022-01-03 03:20:08 ROS_VNF_command 8409280e6b67 commander_robot_1 169.1MiB / 1.941GiB 8.51% 11.72%
432 2022-01-03 03:20:10 ROS_VNF_command 8409280e6b67 commander_robot_1 169.3MiB / 1.941GiB 8.52% 12.29%
433 2022-01-03 03:20:12 ROS_VNF_command 8409280e6b67 commander_robot_1 169.1MiB / 1.941GiB 8.51% 9.73%
434 2022-01-03 03:20:14 ROS_VNF_command 8409280e6b67 commander_robot_1 169.1MiB / 1.941GiB 8.51% 11.64%
435 2022-01-03 03:20:16 ROS_VNF_command 8409280e6b67 commander_robot_1 169.1MiB / 1.941GiB 8.51% 10.37%
436 2022-01-03 03:20:18 ROS_VNF_command 8409280e6b67 commander_robot_1 169.1MiB / 1.941GiB 8.51% 10.75%
437 2022-01-03 03:20:20 ROS_VNF_command 8409280e6b67 commander_robot_1 169.1MiB / 1.941GiB 8.51% 12.36%
438 2022-01-03 03:20:22 ROS_VNF_command 8409280e6b67 commander_robot_1 169.1MiB / 1.941GiB 8.51% 12.24%
439 2022-01-03 03:20:24 ROS_VNF_command 8409280e6b67 commander_robot_1 169.1MiB / 1.941GiB 8.51% 12.37%
440 2022-01-03 03:20:26 ROS_VNF_command 8409280e6b67 commander_robot_1 169.3MiB / 1.941GiB 8.52% 12.83%
441 2022-01-03 03:20:28 ROS_VNF_command 8409280e6b67 commander_robot_1 169.1MiB / 1.941GiB 8.51% 10.27%
442 2022-01-03 03:20:30 ROS_VNF_command 8409280e6b67 commander_robot_1 169.3MiB / 1.941GiB 8.52% 12.32%
443 2022-01-03 03:20:32 ROS_VNF_command 8409280e6b67 commander_robot_1 169.1MiB / 1.941GiB 8.51% 11.04%
444 2022-01-03 03:20:34 ROS_VNF_command 8409280e6b67 commander_robot_1 169.1MiB / 1.941GiB 8.51% 11.28%
445 2022-01-03 03:20:36 ROS_VNF_command 8409280e6b67 commander_robot_1 169.3MiB / 1.941GiB 8.52% 12.69%
446 2022-01-03 03:20:38 ROS_VNF_command 8409280e6b67 commander_robot_1 169.2MiB / 1.941GiB 8.51% 11.59%
447 2022-01-03 03:20:40 ROS_VNF_command 8409280e6b67 commander_robot_1 169.2MiB / 1.941GiB 8.51% 10.26%
448 2022-01-03 03:20:42 ROS_VNF_command 8409280e6b67 commander_robot_1 169.2MiB / 1.941GiB 8.51% 10.66%
449 2022-01-03 03:20:44 ROS_VNF_command 8409280e6b67 commander_robot_1 169.2MiB / 1.941GiB 8.51% 9.49%
450 2022-01-03 03:20:46 ROS_VNF_command 8409280e6b67 commander_robot_1 169.2MiB / 1.941GiB 8.51% 9.20%
451 2022-01-03 03:20:48 ROS_VNF_command 8409280e6b67 commander_robot_1 169.2MiB / 1.941GiB 8.51% 10.43%
452 2022-01-03 03:20:50 ROS_VNF_command 8409280e6b67 commander_robot_1 169.3MiB / 1.941GiB 8.52% 13.88%
453 2022-01-03 03:20:52 ROS_VNF_command 8409280e6b67 commander_robot_1 169.2MiB / 1.941GiB 8.51% 10.74%
454 2022-01-03 03:20:54 ROS_VNF_command 8409280e6b67 commander_robot_1 169.3MiB / 1.941GiB 8.52% 11.46%
455 2022-01-03 03:20:56 ROS_VNF_command 8409280e6b67 commander_robot_1 169.2MiB / 1.941GiB 8.51% 11.30%
456 2022-01-03 03:20:58 ROS_VNF_command 8409280e6b67 commander_robot_1 169.3MiB / 1.941GiB 8.52% 13.22%
457 2022-01-03 03:21:00 ROS_VNF_command 8409280e6b67 commander_robot_1 169.2MiB / 1.941GiB 8.51% 13.28%
458 2022-01-03 03:21:03 ROS_VNF_command 8409280e6b67 commander_robot_1 169.2MiB / 1.941GiB 8.51% 13.65%
459 2022-01-03 03:21:05 ROS_VNF_command 8409280e6b67 commander_robot_1 169.3MiB / 1.941GiB 8.52% 13.65%
460 2022-01-03 03:21:07 ROS_VNF_command 8409280e6b67 commander_robot_1 169.2MiB / 1.941GiB 8.51% 12.28%
461 2022-01-03 03:21:09 ROS_VNF_command 8409280e6b67 commander_robot_1 169.2MiB / 1.941GiB 8.51% 13.12%
462 2022-01-03 03:21:11 ROS_VNF_command 8409280e6b67 commander_robot_1 169.3MiB / 1.941GiB 8.52% 13.02%
463 2022-01-03 03:21:13 ROS_VNF_command 8409280e6b67 commander_robot_1 169.2MiB / 1.941GiB 8.51% 13.02%
464 2022-01-03 03:21:15 ROS_VNF_command 8409280e6b67 commander_robot_1 169.2MiB / 1.941GiB 8.51% 12.20%
465 2022-01-03 03:21:17 ROS_VNF_command 8409280e6b67 commander_robot_1 169.2MiB / 1.941GiB 8.51% 9.50%
466 2022-01-03 03:21:19 ROS_VNF_command 8409280e6b67 commander_robot_1 169.2MiB / 1.941GiB 8.51% 8.29%
467 2022-01-03 03:21:21 ROS_VNF_command 8409280e6b67 commander_robot_1 169.3MiB / 1.941GiB 8.52% 12.48%
468 2022-01-03 03:21:23 ROS_VNF_command 8409280e6b67 commander_robot_1 169.2MiB / 1.941GiB 8.51% 9.95%
469 2022-01-03 03:21:25 ROS_VNF_command 8409280e6b67 commander_robot_1 169.3MiB / 1.941GiB 8.52% 12.72%
470 2022-01-03 03:21:27 ROS_VNF_command 8409280e6b67 commander_robot_1 169.2MiB / 1.941GiB 8.51% 12.95%
471 2022-01-03 03:21:29 ROS_VNF_command 8409280e6b67 commander_robot_1 169.3MiB / 1.941GiB 8.52% 12.83%
472 2022-01-03 03:21:31 ROS_VNF_command 8409280e6b67 commander_robot_1 169.2MiB / 1.941GiB 8.51% 11.38%
473 2022-01-03 03:21:33 ROS_VNF_command 8409280e6b67 commander_robot_1 169.2MiB / 1.941GiB 8.51% 10.92%
474 2022-01-03 03:21:35 ROS_VNF_command 8409280e6b67 commander_robot_1 169.3MiB / 1.941GiB 8.52% 12.93%
475 2022-01-03 03:21:37 ROS_VNF_command 8409280e6b67 commander_robot_1 169.2MiB / 1.941GiB 8.51% 13.21%
476 2022-01-03 03:21:39 ROS_VNF_command 8409280e6b67 commander_robot_1 169.3MiB / 1.941GiB 8.52% 11.67%
477 2022-01-03 03:21:41 ROS_VNF_command 8409280e6b67 commander_robot_1 169.3MiB / 1.941GiB 8.52% 12.89%
478 2022-01-03 03:21:43 ROS_VNF_command 8409280e6b67 commander_robot_1 169.3MiB / 1.941GiB 8.52% 12.87%
479 2022-01-03 03:21:45 ROS_VNF_command 8409280e6b67 commander_robot_1 169.2MiB / 1.941GiB 8.51% 12.18%
480 2022-01-03 03:21:47 ROS_VNF_command 8409280e6b67 commander_robot_1 169.3MiB / 1.941GiB 8.52% 10.75%
481 2022-01-03 03:21:49 ROS_VNF_command 8409280e6b67 commander_robot_1 169.2MiB / 1.941GiB 8.51% 9.09%
482 2022-01-03 03:21:51 ROS_VNF_command 8409280e6b67 commander_robot_1 169.2MiB / 1.941GiB 8.51% 9.66%
483 2022-01-03 03:21:53 ROS_VNF_command 8409280e6b67 commander_robot_1 169.2MiB / 1.941GiB 8.51% 9.85%
484 2022-01-03 03:21:55 ROS_VNF_command 8409280e6b67 commander_robot_1 169.2MiB / 1.941GiB 8.51% 9.87%
485 2022-01-03 03:21:57 ROS_VNF_command 8409280e6b67 commander_robot_1 169.3MiB / 1.941GiB 8.52% 12.71%
486 2022-01-03 03:21:59 ROS_VNF_command 8409280e6b67 commander_robot_1 169.2MiB / 1.941GiB 8.51% 11.38%
487 2022-01-03 03:22:01 ROS_VNF_command 8409280e6b67 commander_robot_1 169.2MiB / 1.941GiB 8.51% 10.45%
488 2022-01-03 03:22:03 ROS_VNF_command 8409280e6b67 commander_robot_1 169.2MiB / 1.941GiB 8.51% 11.83%
489 2022-01-03 03:22:05 ROS_VNF_command 8409280e6b67 commander_robot_1 169.3MiB / 1.941GiB 8.52% 10.58%
490 2022-01-03 03:22:07 ROS_VNF_command 8409280e6b67 commander_robot_1 169.3MiB / 1.941GiB 8.52% 10.73%
491 2022-01-03 03:22:09 ROS_VNF_command 8409280e6b67 commander_robot_1 169.2MiB / 1.941GiB 8.51% 8.82%
492 2022-01-03 03:22:11 ROS_VNF_command 8409280e6b67 commander_robot_1 169.2MiB / 1.941GiB 8.51% 11.47%
493 2022-01-03 03:22:13 ROS_VNF_command 8409280e6b67 commander_robot_1 169.2MiB / 1.941GiB 8.51% 9.62%
494 2022-01-03 03:22:15 ROS_VNF_command 8409280e6b67 commander_robot_1 169.2MiB / 1.941GiB 8.51% 11.30%
495 2022-01-03 03:22:17 ROS_VNF_command 8409280e6b67 commander_robot_1 169.2MiB / 1.941GiB 8.51% 10.65%
496 2022-01-03 03:22:19 ROS_VNF_command 8409280e6b67 commander_robot_1 169.2MiB / 1.941GiB 8.51% 9.05%
497 2022-01-03 03:22:21 ROS_VNF_command 8409280e6b67 commander_robot_1 169.2MiB / 1.941GiB 8.51% 8.98%
498 2022-01-03 03:22:23 ROS_VNF_command 8409280e6b67 commander_robot_1 169.2MiB / 1.941GiB 8.51% 9.27%
499 2022-01-03 03:22:25 ROS_VNF_command 8409280e6b67 commander_robot_1 169.2MiB / 1.941GiB 8.51% 10.19%
500 2022-01-03 03:22:27 ROS_VNF_command 8409280e6b67 commander_robot_1 169.1MiB / 1.941GiB 8.51% 13.81%
501 2022-01-03 03:22:29 ROS_VNF_command 8409280e6b67 commander_robot_1 169.1MiB / 1.941GiB 8.51% 11.94%
502 2022-01-03 03:22:31 ROS_VNF_command 8409280e6b67 commander_robot_1 169MiB / 1.941GiB 8.51% 12.59%
503 2022-01-03 03:22:33 ROS_VNF_command 8409280e6b67 commander_robot_1 169.1MiB / 1.941GiB 8.51% 11.46%
504 2022-01-03 03:22:36 ROS_VNF_command 8409280e6b67 commander_robot_1 169.1MiB / 1.941GiB 8.51% 10.69%
505 2022-01-03 03:22:38 ROS_VNF_command 8409280e6b67 commander_robot_1 169.1MiB / 1.941GiB 8.51% 14.65%
506 2022-01-03 03:22:40 ROS_VNF_command 8409280e6b67 commander_robot_1 169.1MiB / 1.941GiB 8.51% 11.16%
507 2022-01-03 03:22:42 ROS_VNF_command 8409280e6b67 commander_robot_1 169.1MiB / 1.941GiB 8.51% 12.17%
508 2022-01-03 03:22:44 ROS_VNF_command 8409280e6b67 commander_robot_1 169.2MiB / 1.941GiB 8.51% 13.53%
509 2022-01-03 03:22:46 ROS_VNF_command 8409280e6b67 commander_robot_1 169.1MiB / 1.941GiB 8.51% 12.77%
510 2022-01-03 03:22:48 ROS_VNF_command 8409280e6b67 commander_robot_1 169.1MiB / 1.941GiB 8.51% 10.63%
511 2022-01-03 03:22:50 ROS_VNF_command 8409280e6b67 commander_robot_1 169.1MiB / 1.941GiB 8.51% 10.58%
512 2022-01-03 03:22:52 ROS_VNF_command 8409280e6b67 commander_robot_1 169.1MiB / 1.941GiB 8.51% 11.14%
513 2022-01-03 03:22:54 ROS_VNF_command 8409280e6b67 commander_robot_1 169.2MiB / 1.941GiB 8.51% 11.98%
514 2022-01-03 03:22:56 ROS_VNF_command 8409280e6b67 commander_robot_1 169.2MiB / 1.941GiB 8.51% 11.72%
515 2022-01-03 03:22:58 ROS_VNF_command 8409280e6b67 commander_robot_1 169.1MiB / 1.941GiB 8.51% 13.34%
516 2022-01-03 03:23:00 ROS_VNF_command 8409280e6b67 commander_robot_1 169.2MiB / 1.941GiB 8.51% 12.71%
517 2022-01-03 03:23:02 ROS_VNF_command 8409280e6b67 commander_robot_1 169.1MiB / 1.941GiB 8.51% 11.86%
518 2022-01-03 03:23:04 ROS_VNF_command 8409280e6b67 commander_robot_1 169.2MiB / 1.941GiB 8.51% 13.86%
519 2022-01-03 03:23:06 ROS_VNF_command 8409280e6b67 commander_robot_1 169.1MiB / 1.941GiB 8.51% 11.23%
520 2022-01-03 03:23:08 ROS_VNF_command 8409280e6b67 commander_robot_1 169.1MiB / 1.941GiB 8.51% 12.47%
521 2022-01-03 03:23:10 ROS_VNF_command 8409280e6b67 commander_robot_1 169.2MiB / 1.941GiB 8.51% 13.70%
522 2022-01-03 03:23:12 ROS_VNF_command 8409280e6b67 commander_robot_1 169.1MiB / 1.941GiB 8.51% 13.91%
523 2022-01-03 03:23:14 ROS_VNF_command 8409280e6b67 commander_robot_1 169.2MiB / 1.941GiB 8.51% 13.03%
524 2022-01-03 03:23:16 ROS_VNF_command 8409280e6b67 commander_robot_1 169.2MiB / 1.941GiB 8.51% 13.71%
525 2022-01-03 03:23:18 ROS_VNF_command 8409280e6b67 commander_robot_1 169.2MiB / 1.941GiB 8.51% 12.19%
526 2022-01-03 03:23:20 ROS_VNF_command 8409280e6b67 commander_robot_1 169.1MiB / 1.941GiB 8.51% 11.54%
527 2022-01-03 03:23:22 ROS_VNF_command 8409280e6b67 commander_robot_1 169.1MiB / 1.941GiB 8.51% 11.62%
528 2022-01-03 03:23:24 ROS_VNF_command 8409280e6b67 commander_robot_1 169.2MiB / 1.941GiB 8.51% 11.22%
529 2022-01-03 03:23:26 ROS_VNF_command 8409280e6b67 commander_robot_1 169.1MiB / 1.941GiB 8.51% 12.56%
530 2022-01-03 03:23:28 ROS_VNF_command 8409280e6b67 commander_robot_1 169MiB / 1.941GiB 8.50% 10.52%
531 2022-01-03 03:23:30 ROS_VNF_command 8409280e6b67 commander_robot_1 169MiB / 1.941GiB 8.50% 11.04%
532 2022-01-03 03:23:32 ROS_VNF_command 8409280e6b67 commander_robot_1 169MiB / 1.941GiB 8.50% 12.29%
533 2022-01-03 03:23:34 ROS_VNF_command 8409280e6b67 commander_robot_1 169.1MiB / 1.941GiB 8.51% 12.26%
534 2022-01-03 03:23:36 ROS_VNF_command 8409280e6b67 commander_robot_1 169MiB / 1.941GiB 8.50% 11.46%
535 2022-01-03 03:23:38 ROS_VNF_command 8409280e6b67 commander_robot_1 169MiB / 1.941GiB 8.50% 10.33%
536 2022-01-03 03:23:40 ROS_VNF_command 8409280e6b67 commander_robot_1 169MiB / 1.941GiB 8.50% 13.38%
537 2022-01-03 03:23:42 ROS_VNF_command 8409280e6b67 commander_robot_1 169MiB / 1.941GiB 8.50% 11.70%
538 2022-01-03 03:23:44 ROS_VNF_command 8409280e6b67 commander_robot_1 169.1MiB / 1.941GiB 8.51% 11.18%
539 2022-01-03 03:23:46 ROS_VNF_command 8409280e6b67 commander_robot_1 169MiB / 1.941GiB 8.50% 11.19%
540 2022-01-03 03:23:48 ROS_VNF_command 8409280e6b67 commander_robot_1 169MiB / 1.941GiB 8.50% 11.01%
541 2022-01-03 03:23:50 ROS_VNF_command 8409280e6b67 commander_robot_1 169MiB / 1.941GiB 8.50% 12.98%
542 2022-01-03 03:23:52 ROS_VNF_command 8409280e6b67 commander_robot_1 169MiB / 1.941GiB 8.50% 11.25%
543 2022-01-03 03:23:54 ROS_VNF_command 8409280e6b67 commander_robot_1 169MiB / 1.941GiB 8.50% 10.90%
544 2022-01-03 03:23:56 ROS_VNF_command 8409280e6b67 commander_robot_1 169MiB / 1.941GiB 8.50% 11.43%
545 2022-01-03 03:23:58 ROS_VNF_command 8409280e6b67 commander_robot_1 169MiB / 1.941GiB 8.50% 11.90%
546 2022-01-03 03:24:00 ROS_VNF_command 8409280e6b67 commander_robot_1 169MiB / 1.941GiB 8.50% 11.64%
547 2022-01-03 03:24:02 ROS_VNF_command 8409280e6b67 commander_robot_1 169MiB / 1.941GiB 8.50% 11.49%
548 2022-01-03 03:24:04 ROS_VNF_command 8409280e6b67 commander_robot_1 169MiB / 1.941GiB 8.50% 13.94%
549 2022-01-03 03:24:06 ROS_VNF_command 8409280e6b67 commander_robot_1 169MiB / 1.941GiB 8.50% 14.74%
550 2022-01-03 03:24:09 ROS_VNF_command 8409280e6b67 commander_robot_1 169MiB / 1.941GiB 8.50% 11.05%
551 2022-01-03 03:24:11 ROS_VNF_command 8409280e6b67 commander_robot_1 169MiB / 1.941GiB 8.50% 11.36%
552 2022-01-03 03:24:13 ROS_VNF_command 8409280e6b67 commander_robot_1 169MiB / 1.941GiB 8.50% 13.05%
553 2022-01-03 03:24:15 ROS_VNF_command 8409280e6b67 commander_robot_1 169MiB / 1.941GiB 8.50% 13.54%
554 2022-01-03 03:24:17 ROS_VNF_command 8409280e6b67 commander_robot_1 169MiB / 1.941GiB 8.50% 10.87%
555 2022-01-03 03:24:19 ROS_VNF_command 8409280e6b67 commander_robot_1 169MiB / 1.941GiB 8.50% 10.44%
556 2022-01-03 03:24:21 ROS_VNF_command 8409280e6b67 commander_robot_1 169.1MiB / 1.941GiB 8.51% 14.12%
557 2022-01-03 03:24:23 ROS_VNF_command 8409280e6b67 commander_robot_1 169MiB / 1.941GiB 8.50% 10.95%
558 2022-01-03 03:24:25 ROS_VNF_command 8409280e6b67 commander_robot_1 169MiB / 1.941GiB 8.50% 10.49%
559 2022-01-03 03:24:27 ROS_VNF_command 8409280e6b67 commander_robot_1 169MiB / 1.941GiB 8.50% 11.17%
560 2022-01-03 03:24:29 ROS_VNF_command 8409280e6b67 commander_robot_1 169MiB / 1.941GiB 8.50% 9.69%
561 2022-01-03 03:24:31 ROS_VNF_command 8409280e6b67 commander_robot_1 169MiB / 1.941GiB 8.50% 12.05%
562 2022-01-03 03:24:33 ROS_VNF_command 8409280e6b67 commander_robot_1 169MiB / 1.941GiB 8.50% 8.61%
563 2022-01-03 03:24:35 ROS_VNF_command 8409280e6b67 commander_robot_1 169MiB / 1.941GiB 8.50% 12.31%
564 2022-01-03 03:24:37 ROS_VNF_command 8409280e6b67 commander_robot_1 169MiB / 1.941GiB 8.50% 11.26%
565 2022-01-03 03:24:39 ROS_VNF_command 8409280e6b67 commander_robot_1 169MiB / 1.941GiB 8.50% 10.11%
566 2022-01-03 03:24:41 ROS_VNF_command 8409280e6b67 commander_robot_1 169.1MiB / 1.941GiB 8.51% 11.37%
567 2022-01-03 03:24:43 ROS_VNF_command 8409280e6b67 commander_robot_1 169MiB / 1.941GiB 8.50% 10.82%
568 2022-01-03 03:24:45 ROS_VNF_command 8409280e6b67 commander_robot_1 169.1MiB / 1.941GiB 8.51% 13.47%
569 2022-01-03 03:24:47 ROS_VNF_command 8409280e6b67 commander_robot_1 169.1MiB / 1.941GiB 8.51% 13.05%
570 2022-01-03 03:24:49 ROS_VNF_command 8409280e6b67 commander_robot_1 169MiB / 1.941GiB 8.50% 11.76%
571 2022-01-03 03:24:51 ROS_VNF_command 8409280e6b67 commander_robot_1 169.1MiB / 1.941GiB 8.51% 10.22%
572 2022-01-03 03:24:53 ROS_VNF_command 8409280e6b67 commander_robot_1 169MiB / 1.941GiB 8.50% 11.02%
573 2022-01-03 03:24:55 ROS_VNF_command 8409280e6b67 commander_robot_1 169.1MiB / 1.941GiB 8.51% 14.45%
574 2022-01-03 03:24:57 ROS_VNF_command 8409280e6b67 commander_robot_1 169.1MiB / 1.941GiB 8.51% 13.52%
575 2022-01-03 03:24:59 ROS_VNF_command 8409280e6b67 commander_robot_1 169MiB / 1.941GiB 8.50% 11.52%
576 2022-01-03 03:25:01 ROS_VNF_command 8409280e6b67 commander_robot_1 169MiB / 1.941GiB 8.50% 8.82%
577 2022-01-03 03:25:03 ROS_VNF_command 8409280e6b67 commander_robot_1 169MiB / 1.941GiB 8.50% 9.48%
578 2022-01-03 03:25:05 ROS_VNF_command 8409280e6b67 commander_robot_1 169MiB / 1.941GiB 8.50% 9.62%
579 2022-01-03 03:25:07 ROS_VNF_command 8409280e6b67 commander_robot_1 169MiB / 1.941GiB 8.50% 9.65%
580 2022-01-03 03:25:09 ROS_VNF_command 8409280e6b67 commander_robot_1 169.1MiB / 1.941GiB 8.51% 12.85%
581 2022-01-03 03:25:11 ROS_VNF_command 8409280e6b67 commander_robot_1 169MiB / 1.941GiB 8.50% 13.33%
582 2022-01-03 03:25:13 ROS_VNF_command 8409280e6b67 commander_robot_1 169MiB / 1.941GiB 8.50% 11.93%
583 2022-01-03 03:25:15 ROS_VNF_command 8409280e6b67 commander_robot_1 169MiB / 1.941GiB 8.50% 10.12%
584 2022-01-03 03:25:17 ROS_VNF_command 8409280e6b67 commander_robot_1 169MiB / 1.941GiB 8.50% 12.47%
585 2022-01-03 03:25:19 ROS_VNF_command 8409280e6b67 commander_robot_1 169MiB / 1.941GiB 8.50% 13.26%
586 2022-01-03 03:25:21 ROS_VNF_command 8409280e6b67 commander_robot_1 169.1MiB / 1.941GiB 8.51% 12.16%
587 2022-01-03 03:25:23 ROS_VNF_command 8409280e6b67 commander_robot_1 169.1MiB / 1.941GiB 8.51% 12.82%
588 2022-01-03 03:25:25 ROS_VNF_command 8409280e6b67 commander_robot_1 169MiB / 1.941GiB 8.50% 13.29%
589 2022-01-03 03:25:27 ROS_VNF_command 8409280e6b67 commander_robot_1 169MiB / 1.941GiB 8.50% 12.41%
590 2022-01-03 03:25:29 ROS_VNF_command 8409280e6b67 commander_robot_1 169MiB / 1.941GiB 8.50% 11.63%
591 2022-01-03 03:25:31 ROS_VNF_command 8409280e6b67 commander_robot_1 169MiB / 1.941GiB 8.50% 10.32%
592 2022-01-03 03:25:33 ROS_VNF_command 8409280e6b67 commander_robot_1 169.1MiB / 1.941GiB 8.51% 12.64%
593 2022-01-03 03:25:35 ROS_VNF_command 8409280e6b67 commander_robot_1 169MiB / 1.941GiB 8.50% 11.28%
594 2022-01-03 03:25:37 ROS_VNF_command 8409280e6b67 commander_robot_1 169MiB / 1.941GiB 8.50% 9.84%
595 2022-01-03 03:25:39 ROS_VNF_command 8409280e6b67 commander_robot_1 169.1MiB / 1.941GiB 8.51% 9.68%
596 2022-01-03 03:25:41 ROS_VNF_command 8409280e6b67 commander_robot_1 169MiB / 1.941GiB 8.50% 10.36%
597 2022-01-03 03:25:43 ROS_VNF_command 8409280e6b67 commander_robot_1 169MiB / 1.941GiB 8.50% 11.03%
598 2022-01-03 03:25:46 ROS_VNF_command 8409280e6b67 commander_robot_1 169MiB / 1.941GiB 8.50% 12.14%
599 2022-01-03 03:25:48 ROS_VNF_command 8409280e6b67 commander_robot_1 169MiB / 1.941GiB 8.50% 11.35%
600 2022-01-03 03:25:50 ROS_VNF_command 8409280e6b67 commander_robot_1 169.2MiB / 1.941GiB 8.51% 10.24%
601 2022-01-03 03:25:52 ROS_VNF_command 8409280e6b67 commander_robot_1 169MiB / 1.941GiB 8.50% 12.47%
