iteration,date,time,measurement_period,machine/VNF,sys_cpu,totalmem,availablemem,percentmem,usedmem,freemem,activemem,inactivemem,buffers,cached,shared
0,2022-02-12,16:08:06,0.5,ROS_VNF_interface,75.8,2084077568,41390080,98.0,1918726144,80318464,851873792,858185728,1654784,83378176,593920
1,2022-02-12,16:08:07,0.5,ROS_VNF_interface,73.2,2084077568,38715392,98.1,1918853120,75034624,853037056,862269440,2347008,87842816,593920
2,2022-02-12,16:08:07,0.5,ROS_VNF_interface,74.2,2084077568,37650432,98.2,1918836736,72904704,853508096,863879168,2797568,89538560,593920
3,2022-02-12,16:08:08,0.5,ROS_VNF_interface,56.8,2084077568,37261312,98.2,1918816256,72196096,853671936,864350208,2801664,90263552,593920
4,2022-02-12,16:08:08,0.5,ROS_VNF_interface,63.6,2084077568,37044224,98.2,1918828544,71680000,853721088,864903168,2805760,90763264,593920
5,2022-02-12,16:08:09,0.5,ROS_VNF_interface,70.0,2084077568,36286464,98.3,1918775296,70098944,854380544,865865728,3022848,92180480,593920
6,2022-02-12,16:08:09,0.5,ROS_VNF_interface,96.9,2084077568,40050688,98.1,1919414272,78323712,853028864,858275840,2174976,84164608,593920
7,2022-02-12,16:08:10,0.5,ROS_VNF_interface,76.1,2084077568,40251392,98.1,1918349312,77647872,854282240,858746880,2359296,85721088,593920
8,2022-02-12,16:08:10,0.5,ROS_VNF_interface,75.5,2084077568,39501824,98.1,1918361600,76099584,854728704,859897856,2502656,87113728,593920
9,2022-02-12,16:08:11,0.5,ROS_VNF_interface,66.7,2084077568,39538688,98.1,1918267392,76066816,854827008,859967488,2510848,87232512,593920
10,2022-02-12,16:08:11,0.5,ROS_VNF_interface,69.8,2084077568,39612416,98.1,1918144512,76132352,854831104,859979776,2510848,87289856,593920
11,2022-02-12,16:08:12,0.5,ROS_VNF_interface,68.5,2084077568,39620608,98.1,1918115840,76099584,854843392,860049408,2510848,87351296,593920
12,2022-02-12,16:08:12,0.5,ROS_VNF_interface,61.9,2084077568,38404096,98.2,1918320640,73969664,854900736,861822976,2514944,89272320,593920
13,2022-02-12,16:08:13,0.5,ROS_VNF_interface,58.5,2084077568,37814272,98.2,1918029824,72421376,854958080,863682560,2514944,91111424,593920
14,2022-02-12,16:08:13,0.5,ROS_VNF_interface,76.9,2084077568,37384192,98.2,1918357504,71905280,854966272,863846400,2514944,91299840,593920
15,2022-02-12,16:08:14,0.5,ROS_VNF_interface,61.2,2084077568,37437440,98.2,1918353408,71905280,854966272,863948800,2514944,91303936,593920
16,2022-02-12,16:08:14,0.5,ROS_VNF_interface,67.0,2084077568,37474304,98.2,1918218240,71938048,854970368,863956992,2514944,91406336,593920
17,2022-02-12,16:08:15,0.5,ROS_VNF_interface,67.4,2084077568,37429248,98.2,1918255104,71872512,854970368,863993856,2514944,91435008,593920
18,2022-02-12,16:08:15,0.5,ROS_VNF_interface,68.5,2084077568,37531648,98.2,1918136320,71938048,854986752,864055296,2514944,91488256,593920
19,2022-02-12,16:08:16,0.5,ROS_VNF_interface,64.8,2084077568,37478400,98.2,1918164992,71872512,854994944,864067584,2523136,91516928,593920
20,2022-02-12,16:08:16,0.5,ROS_VNF_interface,67.4,2084077568,37502976,98.2,1918132224,71872512,855003136,864120832,2523136,91549696,593920
21,2022-02-12,16:08:17,0.5,ROS_VNF_interface,60.5,2084077568,37502976,98.2,1918132224,71872512,855003136,864120832,2523136,91549696,593920
22,2022-02-12,16:08:17,0.5,ROS_VNF_interface,77.2,2084077568,35332096,98.3,1918455808,67870720,855695360,867086336,3121152,94629888,593920
23,2022-02-12,16:08:18,0.5,ROS_VNF_interface,93.1,2084077568,39661568,98.1,1918767104,76886016,853528576,859885568,1957888,86466560,593920
24,2022-02-12,16:08:19,0.5,ROS_VNF_interface,82.9,2084077568,36364288,98.3,1918693376,70340608,855715840,864169984,3178496,91865088,593920
25,2022-02-12,16:08:19,0.5,ROS_VNF_interface,93.9,2084077568,37150720,98.2,1919778816,72982528,853270528,862834688,3137536,88178688,593920
