iteration date time machine/VNF container name MemUsage / MemTot MemPerc CPUPerc
383 2022-01-03 01:52:22 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 346.2MiB / 3.844GiB 8.80% 22.89%
384 2022-01-03 01:52:24 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 346.3MiB / 3.844GiB 8.80% 22.35%
385 2022-01-03 01:52:26 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 346.3MiB / 3.844GiB 8.80% 27.30%
386 2022-01-03 01:52:28 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 346.3MiB / 3.844GiB 8.80% 26.33%
387 2022-01-03 01:52:30 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 346.3MiB / 3.844GiB 8.80% 21.49%
388 2022-01-03 01:52:32 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 346.3MiB / 3.844GiB 8.80% 21.91%
389 2022-01-03 01:52:34 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 346.3MiB / 3.844GiB 8.80% 22.21%
390 2022-01-03 01:52:36 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 346.4MiB / 3.844GiB 8.80% 26.26%
391 2022-01-03 01:52:38 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 346.2MiB / 3.844GiB 8.80% 22.06%
392 2022-01-03 01:52:40 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 346.3MiB / 3.844GiB 8.80% 27.34%
393 2022-01-03 01:52:42 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 346.4MiB / 3.844GiB 8.80% 26.47%
394 2022-01-03 01:52:44 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 346.4MiB / 3.844GiB 8.80% 25.55%
395 2022-01-03 01:52:46 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 346.3MiB / 3.844GiB 8.80% 24.78%
396 2022-01-03 01:52:48 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 346.3MiB / 3.844GiB 8.80% 24.68%
397 2022-01-03 01:52:50 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 346.3MiB / 3.844GiB 8.80% 20.75%
398 2022-01-03 01:52:52 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 346.5MiB / 3.844GiB 8.80% 26.82%
399 2022-01-03 01:52:54 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 346.4MiB / 3.844GiB 8.80% 27.27%
400 2022-01-03 01:52:56 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 346.5MiB / 3.844GiB 8.80% 25.60%
401 2022-01-03 01:52:58 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 346.5MiB / 3.844GiB 8.80% 25.34%
402 2022-01-03 01:53:00 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 346.6MiB / 3.844GiB 8.81% 23.11%
403 2022-01-03 01:53:02 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 346.6MiB / 3.844GiB 8.80% 25.75%
404 2022-01-03 01:53:04 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 346.4MiB / 3.844GiB 8.80% 23.31%
405 2022-01-03 01:53:06 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 346.4MiB / 3.844GiB 8.80% 23.56%
406 2022-01-03 01:53:08 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 346.3MiB / 3.844GiB 8.80% 23.26%
407 2022-01-03 01:53:10 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 346.5MiB / 3.844GiB 8.80% 27.48%
408 2022-01-03 01:53:12 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 346.4MiB / 3.844GiB 8.80% 23.01%
409 2022-01-03 01:53:14 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 346.5MiB / 3.844GiB 8.80% 22.98%
410 2022-01-03 01:53:17 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 346.4MiB / 3.844GiB 8.80% 21.84%
411 2022-01-03 01:53:19 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 346.4MiB / 3.844GiB 8.80% 23.52%
412 2022-01-03 01:53:21 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 346.5MiB / 3.844GiB 8.80% 28.39%
413 2022-01-03 01:53:23 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 346.6MiB / 3.844GiB 8.80% 27.39%
414 2022-01-03 01:53:25 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 346.5MiB / 3.844GiB 8.80% 23.70%
415 2022-01-03 01:53:27 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 346.5MiB / 3.844GiB 8.80% 23.48%
416 2022-01-03 01:53:29 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 346.5MiB / 3.844GiB 8.80% 24.05%
417 2022-01-03 01:53:31 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 346.5MiB / 3.844GiB 8.80% 24.77%
418 2022-01-03 01:53:33 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 346.6MiB / 3.844GiB 8.80% 22.22%
419 2022-01-03 01:53:35 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 346.5MiB / 3.844GiB 8.80% 26.17%
420 2022-01-03 01:53:37 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 346.6MiB / 3.844GiB 8.81% 24.92%
421 2022-01-03 01:53:39 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 346.6MiB / 3.844GiB 8.81% 22.55%
422 2022-01-03 01:53:41 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 346.6MiB / 3.844GiB 8.80% 22.76%
423 2022-01-03 01:53:43 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 346.7MiB / 3.844GiB 8.81% 24.94%
424 2022-01-03 01:53:45 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 346.6MiB / 3.844GiB 8.81% 26.42%
425 2022-01-03 01:53:47 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 346.5MiB / 3.844GiB 8.80% 24.06%
426 2022-01-03 01:53:49 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 346.6MiB / 3.844GiB 8.81% 24.08%
427 2022-01-03 01:53:51 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 346.5MiB / 3.844GiB 8.80% 21.08%
428 2022-01-03 01:53:53 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 346.6MiB / 3.844GiB 8.81% 25.42%
429 2022-01-03 01:53:55 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 346.6MiB / 3.844GiB 8.81% 25.22%
430 2022-01-03 01:53:57 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 346.6MiB / 3.844GiB 8.81% 23.38%
431 2022-01-03 01:53:59 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 346.7MiB / 3.844GiB 8.81% 24.89%
432 2022-01-03 01:54:01 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 346.7MiB / 3.844GiB 8.81% 27.20%
433 2022-01-03 01:54:03 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 346.7MiB / 3.844GiB 8.81% 27.53%
434 2022-01-03 01:54:05 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 346.7MiB / 3.844GiB 8.81% 27.13%
435 2022-01-03 01:54:07 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 346.7MiB / 3.844GiB 8.81% 23.13%
436 2022-01-03 01:54:09 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 346.7MiB / 3.844GiB 8.81% 22.24%
437 2022-01-03 01:54:11 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 346.8MiB / 3.844GiB 8.81% 25.03%
438 2022-01-03 01:54:13 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 346.8MiB / 3.844GiB 8.81% 25.61%
439 2022-01-03 01:54:15 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 346.8MiB / 3.844GiB 8.81% 23.63%
440 2022-01-03 01:54:17 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 346.9MiB / 3.844GiB 8.81% 26.10%
441 2022-01-03 01:54:19 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 346.8MiB / 3.844GiB 8.81% 23.55%
442 2022-01-03 01:54:21 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 346.9MiB / 3.844GiB 8.81% 28.06%
443 2022-01-03 01:54:23 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 346.9MiB / 3.844GiB 8.81% 25.49%
444 2022-01-03 01:54:25 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 346.8MiB / 3.844GiB 8.81% 27.09%
445 2022-01-03 01:54:27 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 346.8MiB / 3.844GiB 8.81% 26.89%
446 2022-01-03 01:54:29 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 346.8MiB / 3.844GiB 8.81% 24.74%
447 2022-01-03 01:54:31 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 346.7MiB / 3.844GiB 8.81% 24.94%
448 2022-01-03 01:54:33 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 346.8MiB / 3.844GiB 8.81% 24.22%
449 2022-01-03 01:54:35 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 346.8MiB / 3.844GiB 8.81% 24.33%
450 2022-01-03 01:54:37 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 346.8MiB / 3.844GiB 8.81% 25.11%
451 2022-01-03 01:54:39 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 346.8MiB / 3.844GiB 8.81% 22.68%
452 2022-01-03 01:54:41 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 346.8MiB / 3.844GiB 8.81% 22.85%
453 2022-01-03 01:54:43 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 346.9MiB / 3.844GiB 8.81% 24.08%
454 2022-01-03 01:54:46 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 346.9MiB / 3.844GiB 8.81% 27.35%
455 2022-01-03 01:54:48 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 346.8MiB / 3.844GiB 8.81% 23.57%
456 2022-01-03 01:54:50 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 346.9MiB / 3.844GiB 8.81% 21.38%
457 2022-01-03 01:54:52 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 346.9MiB / 3.844GiB 8.81% 25.14%
458 2022-01-03 01:54:54 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347MiB / 3.844GiB 8.81% 26.28%
459 2022-01-03 01:54:56 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347MiB / 3.844GiB 8.82% 26.46%
460 2022-01-03 01:54:58 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347MiB / 3.844GiB 8.82% 26.97%
461 2022-01-03 01:55:00 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347MiB / 3.844GiB 8.82% 27.01%
462 2022-01-03 01:55:02 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347MiB / 3.844GiB 8.82% 22.65%
463 2022-01-03 01:55:04 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347MiB / 3.844GiB 8.82% 25.86%
464 2022-01-03 01:55:06 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347MiB / 3.844GiB 8.82% 23.70%
465 2022-01-03 01:55:08 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347MiB / 3.844GiB 8.82% 27.85%
466 2022-01-03 01:55:10 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347MiB / 3.844GiB 8.82% 27.38%
467 2022-01-03 01:55:12 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.1MiB / 3.844GiB 8.82% 26.40%
468 2022-01-03 01:55:14 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.1MiB / 3.844GiB 8.82% 24.57%
469 2022-01-03 01:55:16 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347MiB / 3.844GiB 8.82% 24.43%
470 2022-01-03 01:55:18 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.1MiB / 3.844GiB 8.82% 26.96%
471 2022-01-03 01:55:20 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.2MiB / 3.844GiB 8.82% 27.91%
472 2022-01-03 01:55:22 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.2MiB / 3.844GiB 8.82% 23.70%
473 2022-01-03 01:55:24 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.1MiB / 3.844GiB 8.82% 24.87%
474 2022-01-03 01:55:26 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.3MiB / 3.844GiB 8.82% 24.05%
475 2022-01-03 01:55:28 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.3MiB / 3.844GiB 8.82% 27.43%
476 2022-01-03 01:55:30 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.1MiB / 3.844GiB 8.82% 23.19%
477 2022-01-03 01:55:32 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.2MiB / 3.844GiB 8.82% 22.18%
478 2022-01-03 01:55:34 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.1MiB / 3.844GiB 8.82% 28.04%
479 2022-01-03 01:55:36 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347MiB / 3.844GiB 8.82% 22.67%
480 2022-01-03 01:55:38 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347MiB / 3.844GiB 8.82% 23.67%
481 2022-01-03 01:55:40 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.2MiB / 3.844GiB 8.82% 25.25%
482 2022-01-03 01:55:42 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.1MiB / 3.844GiB 8.82% 24.51%
483 2022-01-03 01:55:44 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.2MiB / 3.844GiB 8.82% 26.85%
484 2022-01-03 01:55:46 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.1MiB / 3.844GiB 8.82% 24.09%
485 2022-01-03 01:55:48 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.2MiB / 3.844GiB 8.82% 25.46%
486 2022-01-03 01:55:50 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.2MiB / 3.844GiB 8.82% 26.22%
487 2022-01-03 01:55:52 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.2MiB / 3.844GiB 8.82% 25.73%
488 2022-01-03 01:55:54 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.2MiB / 3.844GiB 8.82% 24.11%
489 2022-01-03 01:55:56 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.3MiB / 3.844GiB 8.82% 25.72%
490 2022-01-03 01:55:58 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.1MiB / 3.844GiB 8.82% 23.53%
491 2022-01-03 01:56:00 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.2MiB / 3.844GiB 8.82% 25.47%
492 2022-01-03 01:56:02 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.2MiB / 3.844GiB 8.82% 24.30%
493 2022-01-03 01:56:04 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.2MiB / 3.844GiB 8.82% 28.51%
494 2022-01-03 01:56:06 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.1MiB / 3.844GiB 8.82% 24.42%
495 2022-01-03 01:56:08 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.2MiB / 3.844GiB 8.82% 23.82%
496 2022-01-03 01:56:10 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.3MiB / 3.844GiB 8.82% 26.69%
497 2022-01-03 01:56:12 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.2MiB / 3.844GiB 8.82% 24.95%
498 2022-01-03 01:56:14 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.2MiB / 3.844GiB 8.82% 25.57%
499 2022-01-03 01:56:17 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.3MiB / 3.844GiB 8.82% 27.36%
500 2022-01-03 01:56:19 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.2MiB / 3.844GiB 8.82% 22.90%
501 2022-01-03 01:56:21 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.2MiB / 3.844GiB 8.82% 24.86%
502 2022-01-03 01:56:23 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.2MiB / 3.844GiB 8.82% 24.68%
503 2022-01-03 01:56:25 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.3MiB / 3.844GiB 8.82% 28.82%
504 2022-01-03 01:56:27 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.4MiB / 3.844GiB 8.83% 28.22%
505 2022-01-03 01:56:29 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.4MiB / 3.844GiB 8.83% 23.79%
506 2022-01-03 01:56:31 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.2MiB / 3.844GiB 8.82% 24.68%
507 2022-01-03 01:56:33 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.3MiB / 3.844GiB 8.82% 27.72%
508 2022-01-03 01:56:35 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.3MiB / 3.844GiB 8.82% 24.38%
509 2022-01-03 01:56:37 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.4MiB / 3.844GiB 8.83% 29.68%
510 2022-01-03 01:56:39 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.5MiB / 3.844GiB 8.83% 27.99%
511 2022-01-03 01:56:41 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.4MiB / 3.844GiB 8.82% 24.14%
512 2022-01-03 01:56:43 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.3MiB / 3.844GiB 8.82% 24.90%
513 2022-01-03 01:56:45 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.4MiB / 3.844GiB 8.83% 24.05%
514 2022-01-03 01:56:47 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.4MiB / 3.844GiB 8.83% 27.27%
515 2022-01-03 01:56:49 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.3MiB / 3.844GiB 8.82% 23.57%
516 2022-01-03 01:56:51 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.5MiB / 3.844GiB 8.83% 28.88%
517 2022-01-03 01:56:53 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.5MiB / 3.844GiB 8.83% 27.12%
518 2022-01-03 01:56:55 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.5MiB / 3.844GiB 8.83% 22.91%
519 2022-01-03 01:56:57 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.4MiB / 3.844GiB 8.83% 25.21%
520 2022-01-03 01:56:59 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.3MiB / 3.844GiB 8.82% 23.50%
521 2022-01-03 01:57:01 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.4MiB / 3.844GiB 8.83% 24.88%
522 2022-01-03 01:57:03 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.5MiB / 3.844GiB 8.83% 28.31%
523 2022-01-03 01:57:05 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.4MiB / 3.844GiB 8.83% 25.59%
524 2022-01-03 01:57:07 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.5MiB / 3.844GiB 8.83% 24.18%
525 2022-01-03 01:57:09 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.5MiB / 3.844GiB 8.83% 24.84%
526 2022-01-03 01:57:11 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.4MiB / 3.844GiB 8.83% 21.08%
527 2022-01-03 01:57:13 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.5MiB / 3.844GiB 8.83% 23.19%
528 2022-01-03 01:57:15 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.5MiB / 3.844GiB 8.83% 23.46%
529 2022-01-03 01:57:17 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.5MiB / 3.844GiB 8.83% 24.69%
530 2022-01-03 01:57:19 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.5MiB / 3.844GiB 8.83% 24.19%
531 2022-01-03 01:57:21 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.6MiB / 3.844GiB 8.83% 24.91%
532 2022-01-03 01:57:23 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.6MiB / 3.844GiB 8.83% 24.07%
533 2022-01-03 01:57:25 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.6MiB / 3.844GiB 8.83% 29.29%
534 2022-01-03 01:57:27 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.5MiB / 3.844GiB 8.83% 24.73%
535 2022-01-03 01:57:29 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.6MiB / 3.844GiB 8.83% 30.52%
536 2022-01-03 01:57:31 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.5MiB / 3.844GiB 8.83% 23.87%
537 2022-01-03 01:57:33 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.5MiB / 3.844GiB 8.83% 24.94%
538 2022-01-03 01:57:35 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.6MiB / 3.844GiB 8.83% 24.76%
539 2022-01-03 01:57:37 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.5MiB / 3.844GiB 8.83% 27.59%
540 2022-01-03 01:57:39 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.6MiB / 3.844GiB 8.83% 27.97%
541 2022-01-03 01:57:41 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.6MiB / 3.844GiB 8.83% 27.23%
542 2022-01-03 01:57:43 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.7MiB / 3.844GiB 8.83% 28.39%
543 2022-01-03 01:57:46 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.7MiB / 3.844GiB 8.83% 28.16%
544 2022-01-03 01:57:48 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.7MiB / 3.844GiB 8.83% 25.02%
545 2022-01-03 01:57:50 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.8MiB / 3.844GiB 8.83% 28.70%
546 2022-01-03 01:57:52 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.8MiB / 3.844GiB 8.84% 26.78%
547 2022-01-03 01:57:54 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.8MiB / 3.844GiB 8.84% 26.81%
548 2022-01-03 01:57:56 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.9MiB / 3.844GiB 8.84% 28.37%
549 2022-01-03 01:57:58 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.7MiB / 3.844GiB 8.83% 27.34%
550 2022-01-03 01:58:00 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.8MiB / 3.844GiB 8.84% 23.97%
551 2022-01-03 01:58:02 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.6MiB / 3.844GiB 8.83% 24.11%
552 2022-01-03 01:58:04 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.8MiB / 3.844GiB 8.83% 25.90%
553 2022-01-03 01:58:06 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.8MiB / 3.844GiB 8.84% 27.80%
554 2022-01-03 01:58:08 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.8MiB / 3.844GiB 8.84% 24.67%
555 2022-01-03 01:58:10 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.9MiB / 3.844GiB 8.84% 25.65%
556 2022-01-03 01:58:12 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.9MiB / 3.844GiB 8.84% 27.84%
557 2022-01-03 01:58:14 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.7MiB / 3.844GiB 8.83% 24.47%
558 2022-01-03 01:58:16 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.8MiB / 3.844GiB 8.84% 28.28%
559 2022-01-03 01:58:18 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.7MiB / 3.844GiB 8.83% 24.23%
560 2022-01-03 01:58:20 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.7MiB / 3.844GiB 8.83% 25.77%
561 2022-01-03 01:58:22 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.9MiB / 3.844GiB 8.84% 25.81%
562 2022-01-03 01:58:24 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.9MiB / 3.844GiB 8.84% 28.45%
563 2022-01-03 01:58:26 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.9MiB / 3.844GiB 8.84% 26.94%
564 2022-01-03 01:58:28 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 348MiB / 3.844GiB 8.84% 28.32%
565 2022-01-03 01:58:30 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 348MiB / 3.844GiB 8.84% 27.66%
566 2022-01-03 01:58:32 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 347.9MiB / 3.844GiB 8.84% 22.30%
567 2022-01-03 01:58:34 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 348.1MiB / 3.844GiB 8.84% 28.01%
568 2022-01-03 01:58:36 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 348.1MiB / 3.844GiB 8.84% 28.18%
569 2022-01-03 01:58:38 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 348MiB / 3.844GiB 8.84% 24.38%
570 2022-01-03 01:58:40 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 348MiB / 3.844GiB 8.84% 29.19%
571 2022-01-03 01:58:42 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 348MiB / 3.844GiB 8.84% 25.08%
572 2022-01-03 01:58:44 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 348MiB / 3.844GiB 8.84% 24.73%
573 2022-01-03 01:58:46 ROS_VNF_interface 04a9b9fa0766 interfacemaster_robot_1 348.1MiB / 3.844GiB 8.84% 26.00%
