iteration date time machine/VNF container name MemUsage / MemTot MemPerc CPUPerc
397 2022-01-03 03:18:59 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 346.4MiB / 3.844GiB 8.80% 21.60%
398 2022-01-03 03:19:01 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 346.3MiB / 3.844GiB 8.80% 21.45%
399 2022-01-03 03:19:03 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 346.4MiB / 3.844GiB 8.80% 22.75%
400 2022-01-03 03:19:05 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 346.4MiB / 3.844GiB 8.80% 26.58%
401 2022-01-03 03:19:07 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 346.3MiB / 3.844GiB 8.80% 22.29%
402 2022-01-03 03:19:09 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 346.4MiB / 3.844GiB 8.80% 22.91%
403 2022-01-03 03:19:11 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 346.5MiB / 3.844GiB 8.80% 25.71%
404 2022-01-03 03:19:13 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 346.6MiB / 3.844GiB 8.80% 21.51%
405 2022-01-03 03:19:15 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 346.6MiB / 3.844GiB 8.80% 24.58%
406 2022-01-03 03:19:17 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 346.5MiB / 3.844GiB 8.80% 22.82%
407 2022-01-03 03:19:19 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 346.5MiB / 3.844GiB 8.80% 27.77%
408 2022-01-03 03:19:21 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 346.5MiB / 3.844GiB 8.80% 24.66%
409 2022-01-03 03:19:23 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 346.5MiB / 3.844GiB 8.80% 22.22%
410 2022-01-03 03:19:25 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 346.6MiB / 3.844GiB 8.80% 23.86%
411 2022-01-03 03:19:27 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 346.4MiB / 3.844GiB 8.80% 22.83%
412 2022-01-03 03:19:30 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 346.6MiB / 3.844GiB 8.80% 25.64%
413 2022-01-03 03:19:32 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 346.6MiB / 3.844GiB 8.81% 27.10%
414 2022-01-03 03:19:34 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 346.7MiB / 3.844GiB 8.81% 21.59%
415 2022-01-03 03:19:36 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 346.4MiB / 3.844GiB 8.80% 22.24%
416 2022-01-03 03:19:38 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 346.4MiB / 3.844GiB 8.80% 21.74%
417 2022-01-03 03:19:40 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 346.6MiB / 3.844GiB 8.81% 28.36%
418 2022-01-03 03:19:42 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 346.6MiB / 3.844GiB 8.81% 23.88%
419 2022-01-03 03:19:44 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 346.6MiB / 3.844GiB 8.81% 26.48%
420 2022-01-03 03:19:46 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 346.7MiB / 3.844GiB 8.81% 25.71%
421 2022-01-03 03:19:48 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 346.6MiB / 3.844GiB 8.81% 24.15%
422 2022-01-03 03:19:50 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 346.7MiB / 3.844GiB 8.81% 24.94%
423 2022-01-03 03:19:52 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 346.7MiB / 3.844GiB 8.81% 23.61%
424 2022-01-03 03:19:54 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 346.7MiB / 3.844GiB 8.81% 23.95%
425 2022-01-03 03:19:56 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 346.5MiB / 3.844GiB 8.80% 22.24%
426 2022-01-03 03:19:58 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 346.6MiB / 3.844GiB 8.80% 22.70%
427 2022-01-03 03:20:00 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 346.7MiB / 3.844GiB 8.81% 21.43%
428 2022-01-03 03:20:02 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 346.6MiB / 3.844GiB 8.81% 24.00%
429 2022-01-03 03:20:04 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 346.5MiB / 3.844GiB 8.80% 24.03%
430 2022-01-03 03:20:06 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 346.5MiB / 3.844GiB 8.80% 22.94%
431 2022-01-03 03:20:08 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 346.6MiB / 3.844GiB 8.81% 22.61%
432 2022-01-03 03:20:10 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 346.7MiB / 3.844GiB 8.81% 23.41%
433 2022-01-03 03:20:12 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 346.6MiB / 3.844GiB 8.81% 23.73%
434 2022-01-03 03:20:14 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 346.6MiB / 3.844GiB 8.81% 22.46%
435 2022-01-03 03:20:16 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 346.7MiB / 3.844GiB 8.81% 23.33%
436 2022-01-03 03:20:18 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 346.7MiB / 3.844GiB 8.81% 23.82%
437 2022-01-03 03:20:20 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 346.7MiB / 3.844GiB 8.81% 22.26%
438 2022-01-03 03:20:22 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 346.9MiB / 3.844GiB 8.81% 26.47%
439 2022-01-03 03:20:24 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 346.9MiB / 3.844GiB 8.81% 25.80%
440 2022-01-03 03:20:26 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 346.8MiB / 3.844GiB 8.81% 25.15%
441 2022-01-03 03:20:28 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 346.7MiB / 3.844GiB 8.81% 23.40%
442 2022-01-03 03:20:30 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 346.8MiB / 3.844GiB 8.81% 26.27%
443 2022-01-03 03:20:32 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 346.7MiB / 3.844GiB 8.81% 23.92%
444 2022-01-03 03:20:34 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 346.8MiB / 3.844GiB 8.81% 23.14%
445 2022-01-03 03:20:36 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 346.9MiB / 3.844GiB 8.81% 26.66%
446 2022-01-03 03:20:38 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 346.8MiB / 3.844GiB 8.81% 24.48%
447 2022-01-03 03:20:40 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 346.8MiB / 3.844GiB 8.81% 22.59%
448 2022-01-03 03:20:42 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 346.8MiB / 3.844GiB 8.81% 24.00%
449 2022-01-03 03:20:44 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 346.7MiB / 3.844GiB 8.81% 23.08%
450 2022-01-03 03:20:46 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 346.8MiB / 3.844GiB 8.81% 23.00%
451 2022-01-03 03:20:48 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 346.8MiB / 3.844GiB 8.81% 21.76%
452 2022-01-03 03:20:50 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 346.9MiB / 3.844GiB 8.81% 27.69%
453 2022-01-03 03:20:52 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347MiB / 3.844GiB 8.82% 21.48%
454 2022-01-03 03:20:54 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347MiB / 3.844GiB 8.82% 24.89%
455 2022-01-03 03:20:56 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 346.9MiB / 3.844GiB 8.81% 23.18%
456 2022-01-03 03:20:58 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347MiB / 3.844GiB 8.82% 25.84%
457 2022-01-03 03:21:00 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347MiB / 3.844GiB 8.82% 25.37%
458 2022-01-03 03:21:02 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 346.9MiB / 3.844GiB 8.81% 29.44%
459 2022-01-03 03:21:05 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347MiB / 3.844GiB 8.82% 27.83%
460 2022-01-03 03:21:07 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347MiB / 3.844GiB 8.82% 25.56%
461 2022-01-03 03:21:09 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.1MiB / 3.844GiB 8.82% 26.13%
462 2022-01-03 03:21:11 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 346.9MiB / 3.844GiB 8.81% 27.64%
463 2022-01-03 03:21:13 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347MiB / 3.844GiB 8.81% 27.65%
464 2022-01-03 03:21:15 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 346.9MiB / 3.844GiB 8.81% 26.78%
465 2022-01-03 03:21:17 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 346.9MiB / 3.844GiB 8.81% 21.91%
466 2022-01-03 03:21:19 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 346.9MiB / 3.844GiB 8.81% 21.38%
467 2022-01-03 03:21:21 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347MiB / 3.844GiB 8.82% 27.49%
468 2022-01-03 03:21:23 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347MiB / 3.844GiB 8.81% 23.55%
469 2022-01-03 03:21:25 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.1MiB / 3.844GiB 8.82% 25.40%
470 2022-01-03 03:21:27 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347MiB / 3.844GiB 8.82% 27.29%
471 2022-01-03 03:21:29 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.2MiB / 3.844GiB 8.82% 25.63%
472 2022-01-03 03:21:31 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.1MiB / 3.844GiB 8.82% 24.85%
473 2022-01-03 03:21:33 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.1MiB / 3.844GiB 8.82% 24.48%
474 2022-01-03 03:21:35 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.2MiB / 3.844GiB 8.82% 26.22%
475 2022-01-03 03:21:37 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.2MiB / 3.844GiB 8.82% 27.46%
476 2022-01-03 03:21:39 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.3MiB / 3.844GiB 8.82% 27.64%
477 2022-01-03 03:21:41 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.2MiB / 3.844GiB 8.82% 26.62%
478 2022-01-03 03:21:43 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.1MiB / 3.844GiB 8.82% 26.50%
479 2022-01-03 03:21:45 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347MiB / 3.844GiB 8.82% 22.19%
480 2022-01-03 03:21:47 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.1MiB / 3.844GiB 8.82% 25.77%
481 2022-01-03 03:21:49 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.1MiB / 3.844GiB 8.82% 21.84%
482 2022-01-03 03:21:51 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.2MiB / 3.844GiB 8.82% 24.66%
483 2022-01-03 03:21:53 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.1MiB / 3.844GiB 8.82% 23.38%
484 2022-01-03 03:21:55 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.2MiB / 3.844GiB 8.82% 21.71%
485 2022-01-03 03:21:57 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.3MiB / 3.844GiB 8.82% 29.84%
486 2022-01-03 03:21:59 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.2MiB / 3.844GiB 8.82% 23.69%
487 2022-01-03 03:22:01 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.3MiB / 3.844GiB 8.82% 22.78%
488 2022-01-03 03:22:03 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.3MiB / 3.844GiB 8.82% 24.27%
489 2022-01-03 03:22:05 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.3MiB / 3.844GiB 8.82% 23.46%
490 2022-01-03 03:22:07 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.2MiB / 3.844GiB 8.82% 22.48%
491 2022-01-03 03:22:09 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.1MiB / 3.844GiB 8.82% 19.56%
492 2022-01-03 03:22:11 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.1MiB / 3.844GiB 8.82% 23.99%
493 2022-01-03 03:22:13 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.1MiB / 3.844GiB 8.82% 23.33%
494 2022-01-03 03:22:15 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.1MiB / 3.844GiB 8.82% 24.54%
495 2022-01-03 03:22:17 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.2MiB / 3.844GiB 8.82% 24.40%
496 2022-01-03 03:22:19 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.2MiB / 3.844GiB 8.82% 20.80%
497 2022-01-03 03:22:21 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.2MiB / 3.844GiB 8.82% 23.66%
498 2022-01-03 03:22:23 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.2MiB / 3.844GiB 8.82% 23.17%
499 2022-01-03 03:22:25 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.4MiB / 3.844GiB 8.83% 24.01%
500 2022-01-03 03:22:27 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.4MiB / 3.844GiB 8.83% 27.84%
501 2022-01-03 03:22:29 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.2MiB / 3.844GiB 8.82% 23.69%
502 2022-01-03 03:22:31 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.2MiB / 3.844GiB 8.82% 24.69%
503 2022-01-03 03:22:33 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.2MiB / 3.844GiB 8.82% 25.39%
504 2022-01-03 03:22:36 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.2MiB / 3.844GiB 8.82% 23.59%
505 2022-01-03 03:22:38 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.3MiB / 3.844GiB 8.82% 27.72%
506 2022-01-03 03:22:40 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.3MiB / 3.844GiB 8.82% 24.19%
507 2022-01-03 03:22:42 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.4MiB / 3.844GiB 8.83% 27.07%
508 2022-01-03 03:22:44 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.4MiB / 3.844GiB 8.83% 28.48%
509 2022-01-03 03:22:46 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.4MiB / 3.844GiB 8.83% 27.62%
510 2022-01-03 03:22:48 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.4MiB / 3.844GiB 8.82% 23.36%
511 2022-01-03 03:22:50 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.4MiB / 3.844GiB 8.83% 24.30%
512 2022-01-03 03:22:52 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.4MiB / 3.844GiB 8.83% 24.51%
513 2022-01-03 03:22:54 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.5MiB / 3.844GiB 8.83% 29.98%
514 2022-01-03 03:22:56 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.4MiB / 3.844GiB 8.83% 28.01%
515 2022-01-03 03:22:58 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.4MiB / 3.844GiB 8.82% 27.13%
516 2022-01-03 03:23:00 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.5MiB / 3.844GiB 8.83% 26.03%
517 2022-01-03 03:23:02 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.4MiB / 3.844GiB 8.83% 25.49%
518 2022-01-03 03:23:04 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.5MiB / 3.844GiB 8.83% 26.67%
519 2022-01-03 03:23:06 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.3MiB / 3.844GiB 8.82% 24.00%
520 2022-01-03 03:23:08 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.4MiB / 3.844GiB 8.83% 25.14%
521 2022-01-03 03:23:10 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.4MiB / 3.844GiB 8.83% 32.02%
522 2022-01-03 03:23:12 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.5MiB / 3.844GiB 8.83% 29.58%
523 2022-01-03 03:23:14 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.5MiB / 3.844GiB 8.83% 27.35%
524 2022-01-03 03:23:16 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.5MiB / 3.844GiB 8.83% 30.29%
525 2022-01-03 03:23:18 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.6MiB / 3.844GiB 8.83% 25.85%
526 2022-01-03 03:23:20 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.5MiB / 3.844GiB 8.83% 23.92%
527 2022-01-03 03:23:22 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.5MiB / 3.844GiB 8.83% 23.85%
528 2022-01-03 03:23:24 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.6MiB / 3.844GiB 8.83% 24.72%
529 2022-01-03 03:23:26 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.5MiB / 3.844GiB 8.83% 27.98%
530 2022-01-03 03:23:28 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.4MiB / 3.844GiB 8.83% 23.12%
531 2022-01-03 03:23:30 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.4MiB / 3.844GiB 8.83% 23.83%
532 2022-01-03 03:23:32 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.5MiB / 3.844GiB 8.83% 26.76%
533 2022-01-03 03:23:34 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.6MiB / 3.844GiB 8.83% 26.84%
534 2022-01-03 03:23:36 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.5MiB / 3.844GiB 8.83% 24.57%
535 2022-01-03 03:23:38 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.5MiB / 3.844GiB 8.83% 24.43%
536 2022-01-03 03:23:40 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.6MiB / 3.844GiB 8.83% 27.78%
537 2022-01-03 03:23:42 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.5MiB / 3.844GiB 8.83% 26.59%
538 2022-01-03 03:23:44 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.7MiB / 3.844GiB 8.83% 22.59%
539 2022-01-03 03:23:46 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.5MiB / 3.844GiB 8.83% 23.31%
540 2022-01-03 03:23:48 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.5MiB / 3.844GiB 8.83% 24.09%
541 2022-01-03 03:23:50 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.6MiB / 3.844GiB 8.83% 27.62%
542 2022-01-03 03:23:52 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.5MiB / 3.844GiB 8.83% 24.65%
543 2022-01-03 03:23:54 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.6MiB / 3.844GiB 8.83% 23.55%
544 2022-01-03 03:23:56 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.6MiB / 3.844GiB 8.83% 24.98%
545 2022-01-03 03:23:58 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.6MiB / 3.844GiB 8.83% 23.74%
546 2022-01-03 03:24:00 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.5MiB / 3.844GiB 8.83% 23.58%
547 2022-01-03 03:24:02 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.7MiB / 3.844GiB 8.83% 24.63%
548 2022-01-03 03:24:04 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.7MiB / 3.844GiB 8.83% 27.89%
549 2022-01-03 03:24:06 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.7MiB / 3.844GiB 8.83% 27.46%
550 2022-01-03 03:24:08 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.6MiB / 3.844GiB 8.83% 24.42%
551 2022-01-03 03:24:11 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.7MiB / 3.844GiB 8.83% 24.25%
552 2022-01-03 03:24:13 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.8MiB / 3.844GiB 8.84% 26.65%
553 2022-01-03 03:24:15 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.8MiB / 3.844GiB 8.84% 27.30%
554 2022-01-03 03:24:17 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.7MiB / 3.844GiB 8.83% 24.53%
555 2022-01-03 03:24:19 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.6MiB / 3.844GiB 8.83% 22.48%
556 2022-01-03 03:24:21 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.7MiB / 3.844GiB 8.83% 27.39%
557 2022-01-03 03:24:23 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.6MiB / 3.844GiB 8.83% 23.27%
558 2022-01-03 03:24:25 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.7MiB / 3.844GiB 8.83% 23.49%
559 2022-01-03 03:24:27 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.8MiB / 3.844GiB 8.84% 25.03%
560 2022-01-03 03:24:29 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.7MiB / 3.844GiB 8.83% 26.25%
561 2022-01-03 03:24:31 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.7MiB / 3.844GiB 8.83% 26.95%
562 2022-01-03 03:24:33 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.7MiB / 3.844GiB 8.83% 23.52%
563 2022-01-03 03:24:35 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.9MiB / 3.844GiB 8.84% 28.24%
564 2022-01-03 03:24:37 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.7MiB / 3.844GiB 8.83% 25.01%
565 2022-01-03 03:24:39 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.9MiB / 3.844GiB 8.84% 23.37%
566 2022-01-03 03:24:41 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.8MiB / 3.844GiB 8.84% 26.23%
567 2022-01-03 03:24:43 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.8MiB / 3.844GiB 8.84% 25.99%
568 2022-01-03 03:24:45 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.9MiB / 3.844GiB 8.84% 27.74%
569 2022-01-03 03:24:47 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.9MiB / 3.844GiB 8.84% 27.46%
570 2022-01-03 03:24:49 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.8MiB / 3.844GiB 8.84% 24.95%
571 2022-01-03 03:24:51 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.9MiB / 3.844GiB 8.84% 23.54%
572 2022-01-03 03:24:53 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.9MiB / 3.844GiB 8.84% 24.37%
573 2022-01-03 03:24:55 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 348.1MiB / 3.844GiB 8.84% 29.92%
574 2022-01-03 03:24:57 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 348.1MiB / 3.844GiB 8.84% 27.93%
575 2022-01-03 03:24:59 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 348MiB / 3.844GiB 8.84% 29.80%
576 2022-01-03 03:25:01 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.8MiB / 3.844GiB 8.84% 22.70%
577 2022-01-03 03:25:03 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.8MiB / 3.844GiB 8.84% 24.19%
578 2022-01-03 03:25:05 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.8MiB / 3.844GiB 8.84% 24.54%
579 2022-01-03 03:25:07 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.9MiB / 3.844GiB 8.84% 24.09%
580 2022-01-03 03:25:09 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 348MiB / 3.844GiB 8.84% 28.32%
581 2022-01-03 03:25:11 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 348MiB / 3.844GiB 8.84% 28.73%
582 2022-01-03 03:25:13 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.9MiB / 3.844GiB 8.84% 24.47%
583 2022-01-03 03:25:15 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 348MiB / 3.844GiB 8.84% 22.96%
584 2022-01-03 03:25:17 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 348.1MiB / 3.844GiB 8.84% 27.18%
585 2022-01-03 03:25:19 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 348.1MiB / 3.844GiB 8.84% 29.95%
586 2022-01-03 03:25:21 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 348.1MiB / 3.844GiB 8.84% 26.49%
587 2022-01-03 03:25:23 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 348.1MiB / 3.844GiB 8.84% 25.91%
588 2022-01-03 03:25:25 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 348.1MiB / 3.844GiB 8.84% 28.52%
589 2022-01-03 03:25:27 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 348MiB / 3.844GiB 8.84% 26.89%
590 2022-01-03 03:25:29 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 348.1MiB / 3.844GiB 8.84% 27.61%
591 2022-01-03 03:25:31 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 347.9MiB / 3.844GiB 8.84% 22.32%
592 2022-01-03 03:25:33 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 348.1MiB / 3.844GiB 8.84% 28.55%
593 2022-01-03 03:25:35 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 348.1MiB / 3.844GiB 8.84% 27.72%
594 2022-01-03 03:25:37 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 348.2MiB / 3.844GiB 8.85% 22.13%
595 2022-01-03 03:25:39 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 348.2MiB / 3.844GiB 8.85% 24.56%
