iteration,date,time,measurement_period,machine/VNF,sys_cpu,totalmem,availablemem,percentmem,usedmem,freemem,activemem,inactivemem,buffers,cached,shared
0,2022-02-15,02:28:45,0.5,ROS_VNF_interface,4.5,2084077568,1035722752,50.3,872435712,282574848,1092915200,504586240,103194624,825872384,1302528
1,2022-02-15,02:28:45,0.5,ROS_VNF_interface,5.4,2084077568,1035821056,50.3,872337408,282673152,1092915200,504586240,103194624,825872384,1302528
2,2022-02-15,02:28:46,0.5,ROS_VNF_interface,8.8,2084077568,1035726848,50.3,872435712,282583040,1092915200,504586240,103194624,825864192,1302528
3,2022-02-15,02:28:46,0.5,ROS_VNF_interface,6.7,2084077568,1035661312,50.3,872497152,282517504,1092915200,504586240,103194624,825868288,1302528
4,2022-02-15,02:28:47,0.5,ROS_VNF_interface,8.0,2084077568,1035694080,50.3,872464384,282550272,1092915200,504586240,103194624,825868288,1302528
5,2022-02-15,02:28:47,0.5,ROS_VNF_interface,15.6,2084077568,1045016576,49.9,863141888,291872768,1083539456,504586240,103194624,825868288,1302528
6,2022-02-15,02:28:48,0.5,ROS_VNF_interface,12.0,2084077568,1045098496,49.9,863076352,291930112,1083453440,504610816,103194624,825876480,1302528
7,2022-02-15,02:28:48,0.5,ROS_VNF_interface,10.1,2084077568,1045000192,49.9,863170560,291831808,1083453440,504610816,103194624,825880576,1302528
8,2022-02-15,02:28:49,0.5,ROS_VNF_interface,10.1,2084077568,1045032960,49.9,863121408,291864576,1083453440,504610816,103206912,825884672,1302528
9,2022-02-15,02:28:49,0.5,ROS_VNF_interface,7.6,2084077568,1044967424,49.9,863182848,291799040,1083453440,504610816,103206912,825888768,1302528
10,2022-02-15,02:28:50,0.5,ROS_VNF_interface,9.6,2084077568,1045065728,49.9,863084544,291897344,1083453440,504610816,103206912,825888768,1302528
11,2022-02-15,02:28:50,0.5,ROS_VNF_interface,6.6,2084077568,1045131264,49.9,863019008,291962880,1083453440,504610816,103206912,825888768,1302528
12,2022-02-15,02:28:51,0.5,ROS_VNF_interface,8.8,2084077568,1045184512,49.8,862978048,291995648,1083478016,504631296,103206912,825896960,1302528
13,2022-02-15,02:28:51,0.5,ROS_VNF_interface,7.9,2084077568,1045184512,49.8,862973952,291995648,1083478016,504631296,103206912,825901056,1302528
14,2022-02-15,02:28:52,0.5,ROS_VNF_interface,7.4,2084077568,1045102592,49.9,863072256,291897344,1083490304,504635392,103206912,825901056,1302528
15,2022-02-15,02:28:52,0.5,ROS_VNF_interface,7.9,2084077568,1044971520,49.9,863203328,291766272,1083490304,504635392,103206912,825901056,1302528
16,2022-02-15,02:28:53,0.5,ROS_VNF_interface,7.9,2084077568,1045037056,49.9,863129600,291831808,1083490304,504635392,103206912,825909248,1302528
17,2022-02-15,02:28:53,0.5,ROS_VNF_interface,6.7,2084077568,1045135360,49.9,863031296,291930112,1083490304,504635392,103206912,825909248,1302528
18,2022-02-15,02:28:54,0.5,ROS_VNF_interface,9.9,2084077568,1045037056,49.9,863117312,291831808,1083490304,504635392,103215104,825913344,1302528
19,2022-02-15,02:28:54,0.5,ROS_VNF_interface,7.5,2084077568,1045069824,49.9,863084544,291864576,1083490304,504635392,103215104,825913344,1302528
20,2022-02-15,02:28:55,0.5,ROS_VNF_interface,4.5,2084077568,1045266432,49.8,862879744,292061184,1083490304,504635392,103215104,825921536,1302528
21,2022-02-15,02:28:55,0.5,ROS_VNF_interface,11.0,2084077568,1045266432,49.8,862875648,292061184,1083490304,504635392,103215104,825925632,1302528
22,2022-02-15,02:28:56,0.5,ROS_VNF_interface,7.8,2084077568,1045069824,49.9,863072256,291864576,1083490304,504635392,103215104,825925632,1302528
23,2022-02-15,02:28:56,0.5,ROS_VNF_interface,6.6,2084077568,1045069824,49.9,863072256,291864576,1083490304,504635392,103215104,825925632,1302528
