iteration,date,time,measurement_period,machine/VNF,sys_cpu,totalmem,availablemem,percentmem,usedmem,freemem,activemem,inactivemem,buffers,cached,shared
0,2022-01-05,02:28:51,0.5,ROS_VNF_interface,39.3,4127342592,2256547840,45.3,1617125376,1780473856,1754607616,343298048,62271488,667471872,1368064
1,2022-01-05,02:28:51,0.5,ROS_VNF_interface,36.3,4127342592,2256646144,45.3,1617014784,1780572160,1754607616,343298048,62283776,667471872,1368064
2,2022-01-05,02:28:52,0.5,ROS_VNF_interface,43.0,4127342592,2256588800,45.3,1617076224,1780506624,1754611712,343306240,62283776,667475968,1368064
3,2022-01-05,02:28:52,0.5,ROS_VNF_interface,29.6,4127342592,2256654336,45.3,1617010688,1780572160,1754611712,343306240,62283776,667475968,1368064
4,2022-01-05,02:28:53,0.5,ROS_VNF_interface,37.9,4127342592,2256490496,45.3,1617186816,1780346880,1754632192,343355392,62283776,667525120,1368064
5,2022-01-05,02:28:53,0.5,ROS_VNF_interface,38.1,4127342592,2256384000,45.3,1617289216,1780215808,1754640384,343379968,62283776,667553792,1368064
6,2022-01-05,02:28:54,0.5,ROS_VNF_interface,39.3,4127342592,2267054080,45.1,1606619136,1790885888,1745526784,343379968,62283776,667553792,1368064
7,2022-01-05,02:28:54,0.5,ROS_VNF_interface,27.5,4127342592,2267054080,45.1,1606619136,1790885888,1745526784,343379968,62283776,667553792,1368064
8,2022-01-05,02:28:55,0.5,ROS_VNF_interface,38.4,4127342592,2267258880,45.1,1606393856,1791049728,1745440768,343420928,62283776,667615232,1368064
9,2022-01-05,02:28:55,0.5,ROS_VNF_interface,41.2,4127342592,2267308032,45.1,1606361088,1791049728,1745457152,343470080,62283776,667648000,1368064
10,2022-01-05,02:28:56,0.5,ROS_VNF_interface,34.1,4127342592,2267340800,45.1,1606328320,1791082496,1745457152,343470080,62283776,667648000,1368064
11,2022-01-05,02:28:56,0.5,ROS_VNF_interface,50.0,4127342592,2267332608,45.1,1606344704,1791049728,1745469440,343494656,62291968,667656192,1368064
12,2022-01-05,02:28:57,0.5,ROS_VNF_interface,37.6,4127342592,2267361280,45.1,1606303744,1791049728,1745481728,343523328,62291968,667697152,1368064
13,2022-01-05,02:28:57,0.5,ROS_VNF_interface,45.9,4127342592,2267439104,45.1,1606217728,1791115264,1745494016,343527424,62291968,667717632,1368064
14,2022-01-05,02:28:58,0.5,ROS_VNF_interface,42.0,4127342592,2267439104,45.1,1606217728,1791115264,1745494016,343527424,62291968,667717632,1368064
15,2022-01-05,02:28:58,0.5,ROS_VNF_interface,28.2,4127342592,2267439104,45.1,1606217728,1791115264,1745494016,343527424,62291968,667717632,1368064
16,2022-01-05,02:28:59,0.5,ROS_VNF_interface,25.0,4127342592,2267447296,45.1,1606209536,1791082496,1745510400,343568384,62291968,667758592,1368064
17,2022-01-05,02:28:59,0.5,ROS_VNF_interface,34.9,4127342592,2267140096,45.1,1606512640,1790758912,1745547264,343584768,62291968,667779072,1368064
18,2022-01-05,02:29:00,0.5,ROS_VNF_interface,37.1,4127342592,2267271168,45.1,1606381568,1790889984,1745547264,343584768,62291968,667779072,1368064
19,2022-01-05,02:29:00,0.5,ROS_VNF_interface,37.8,4127342592,2267140096,45.1,1606512640,1790758912,1745547264,343584768,62291968,667779072,1368064
20,2022-01-05,02:29:01,0.5,ROS_VNF_interface,39.8,4127342592,2267254784,45.1,1606414336,1790791680,1745580032,343666688,62291968,667844608,1368064
21,2022-01-05,02:29:01,0.5,ROS_VNF_interface,33.7,4127342592,2267226112,45.1,1606447104,1790758912,1745584128,343670784,62291968,667844608,1368064
