iteration date time machine/VNF container name MemUsage / MemTot MemPerc CPUPerc
196 2022-01-03 02:38:53 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.13%
197 2022-01-03 02:38:55 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 13.17%
198 2022-01-03 02:38:57 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 13.08%
199 2022-01-03 02:38:59 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 13.00%
200 2022-01-03 02:39:01 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.10%
201 2022-01-03 02:39:03 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.54%
202 2022-01-03 02:39:05 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.50%
203 2022-01-03 02:39:07 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.82%
204 2022-01-03 02:39:09 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.58%
205 2022-01-03 02:39:11 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 13.55%
206 2022-01-03 02:39:13 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.92%
207 2022-01-03 02:39:15 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 13.29%
208 2022-01-03 02:39:17 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.59%
209 2022-01-03 02:39:19 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.99%
210 2022-01-03 02:39:21 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 13.26%
211 2022-01-03 02:39:23 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.55%
212 2022-01-03 02:39:25 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.89%
213 2022-01-03 02:39:27 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 13.90%
214 2022-01-03 02:39:29 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 13.05%
215 2022-01-03 02:39:31 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 13.84%
216 2022-01-03 02:39:33 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.95%
217 2022-01-03 02:39:35 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 13.12%
218 2022-01-03 02:39:37 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.33%
219 2022-01-03 02:39:39 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 13.28%
220 2022-01-03 02:39:41 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.40%
221 2022-01-03 02:39:43 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.51%
222 2022-01-03 02:39:46 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.59%
223 2022-01-03 02:39:48 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 13.86%
224 2022-01-03 02:39:50 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 13.73%
225 2022-01-03 02:39:52 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 13.33%
226 2022-01-03 02:39:54 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.83%
227 2022-01-03 02:39:56 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 13.11%
228 2022-01-03 02:39:58 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.44%
229 2022-01-03 02:40:00 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.48%
230 2022-01-03 02:40:02 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 13.43%
231 2022-01-03 02:40:04 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.73%
232 2022-01-03 02:40:06 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.29%
233 2022-01-03 02:40:08 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.85%
234 2022-01-03 02:40:10 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.50%
235 2022-01-03 02:40:12 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.93%
236 2022-01-03 02:40:14 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 13.59%
237 2022-01-03 02:40:16 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.89%
238 2022-01-03 02:40:18 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.97%
239 2022-01-03 02:40:20 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.84%
240 2022-01-03 02:40:22 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 13.16%
241 2022-01-03 02:40:24 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 13.44%
242 2022-01-03 02:40:26 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.41%
243 2022-01-03 02:40:28 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.44%
244 2022-01-03 02:40:30 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 14.03%
245 2022-01-03 02:40:32 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 13.72%
246 2022-01-03 02:40:34 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.97%
247 2022-01-03 02:40:36 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 13.24%
248 2022-01-03 02:40:38 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 13.33%
249 2022-01-03 02:40:40 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.98%
250 2022-01-03 02:40:42 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 13.85%
251 2022-01-03 02:40:44 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.61%
252 2022-01-03 02:40:46 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.00%
253 2022-01-03 02:40:48 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.79%
254 2022-01-03 02:40:50 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 13.55%
255 2022-01-03 02:40:52 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.91%
256 2022-01-03 02:40:54 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.99%
257 2022-01-03 02:40:56 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 13.45%
258 2022-01-03 02:40:58 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.61%
259 2022-01-03 02:41:00 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 13.04%
260 2022-01-03 02:41:02 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.86%
261 2022-01-03 02:41:04 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.59%
262 2022-01-03 02:41:06 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.79%
263 2022-01-03 02:41:08 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.94%
264 2022-01-03 02:41:10 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.68%
265 2022-01-03 02:41:13 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.53%
266 2022-01-03 02:41:15 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.57%
267 2022-01-03 02:41:17 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 13.62%
268 2022-01-03 02:41:19 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 13.69%
269 2022-01-03 02:41:21 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.29%
270 2022-01-03 02:41:23 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 13.26%
271 2022-01-03 02:41:25 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.15%
272 2022-01-03 02:41:27 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.52%
273 2022-01-03 02:41:29 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.94%
274 2022-01-03 02:41:31 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.58%
275 2022-01-03 02:41:33 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.67%
276 2022-01-03 02:41:35 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.90%
277 2022-01-03 02:41:37 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.50%
278 2022-01-03 02:41:39 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.91%
279 2022-01-03 02:41:41 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 13.42%
280 2022-01-03 02:41:43 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.89%
281 2022-01-03 02:41:45 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.58%
282 2022-01-03 02:41:47 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.64%
283 2022-01-03 02:41:49 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 13.50%
284 2022-01-03 02:41:51 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.08%
285 2022-01-03 02:41:53 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.92%
286 2022-01-03 02:41:55 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 13.13%
287 2022-01-03 02:41:57 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 14.20%
288 2022-01-03 02:41:59 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 13.40%
289 2022-01-03 02:42:01 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.34%
290 2022-01-03 02:42:03 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.57%
291 2022-01-03 02:42:05 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 11.84%
292 2022-01-03 02:42:07 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.94%
293 2022-01-03 02:42:09 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.28%
294 2022-01-03 02:42:11 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 13.21%
295 2022-01-03 02:42:13 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.37%
296 2022-01-03 02:42:15 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.73%
297 2022-01-03 02:42:17 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.54%
298 2022-01-03 02:42:19 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.99%
299 2022-01-03 02:42:21 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.55%
300 2022-01-03 02:42:23 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.90%
301 2022-01-03 02:42:25 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 13.59%
302 2022-01-03 02:42:27 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.69%
303 2022-01-03 02:42:29 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 13.67%
304 2022-01-03 02:42:31 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 13.04%
305 2022-01-03 02:42:33 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.30%
306 2022-01-03 02:42:35 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.92%
307 2022-01-03 02:42:37 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.52%
308 2022-01-03 02:42:39 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 13.38%
309 2022-01-03 02:42:41 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.90%
310 2022-01-03 02:42:44 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.90%
311 2022-01-03 02:42:46 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.78%
312 2022-01-03 02:42:48 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 13.37%
313 2022-01-03 02:42:50 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 13.02%
314 2022-01-03 02:42:52 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 13.04%
315 2022-01-03 02:42:54 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 13.00%
316 2022-01-03 02:42:56 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.61%
317 2022-01-03 02:42:58 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 13.04%
318 2022-01-03 02:43:00 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.80%
319 2022-01-03 02:43:02 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.66%
320 2022-01-03 02:43:04 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 13.56%
321 2022-01-03 02:43:06 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 13.34%
322 2022-01-03 02:43:08 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 13.45%
323 2022-01-03 02:43:10 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 13.60%
324 2022-01-03 02:43:12 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 13.17%
325 2022-01-03 02:43:14 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.37%
326 2022-01-03 02:43:16 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 13.34%
327 2022-01-03 02:43:18 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 13.07%
328 2022-01-03 02:43:20 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 13.17%
329 2022-01-03 02:43:22 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 13.14%
330 2022-01-03 02:43:24 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 13.06%
331 2022-01-03 02:43:26 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 13.47%
332 2022-01-03 02:43:28 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.58%
333 2022-01-03 02:43:30 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.88%
334 2022-01-03 02:43:32 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.54%
335 2022-01-03 02:43:34 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.61%
336 2022-01-03 02:43:36 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.65%
337 2022-01-03 02:43:38 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 13.49%
338 2022-01-03 02:43:40 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.84%
339 2022-01-03 02:43:42 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 13.13%
340 2022-01-03 02:43:44 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 13.71%
341 2022-01-03 02:43:46 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.87%
342 2022-01-03 02:43:48 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 13.97%
343 2022-01-03 02:43:50 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.31%
344 2022-01-03 02:43:52 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.91%
345 2022-01-03 02:43:54 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.68%
346 2022-01-03 02:43:56 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 13.23%
347 2022-01-03 02:43:58 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 11.90%
348 2022-01-03 02:44:00 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.85%
349 2022-01-03 02:44:02 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.34%
350 2022-01-03 02:44:04 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.96%
351 2022-01-03 02:44:06 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 13.02%
352 2022-01-03 02:44:08 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 13.05%
353 2022-01-03 02:44:10 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 13.22%
354 2022-01-03 02:44:12 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.34%
355 2022-01-03 02:44:14 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.43%
356 2022-01-03 02:44:16 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.58%
357 2022-01-03 02:44:19 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.71%
358 2022-01-03 02:44:21 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 13.42%
359 2022-01-03 02:44:23 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.98%
360 2022-01-03 02:44:25 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.48%
361 2022-01-03 02:44:27 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.09%
362 2022-01-03 02:44:29 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.46%
363 2022-01-03 02:44:31 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.36%
364 2022-01-03 02:44:33 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 13.23%
365 2022-01-03 02:44:35 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.72%
366 2022-01-03 02:44:37 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 13.21%
367 2022-01-03 02:44:39 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.09%
368 2022-01-03 02:44:41 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 11.85%
369 2022-01-03 02:44:43 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.26%
370 2022-01-03 02:44:45 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 10.94%
371 2022-01-03 02:44:47 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.53%
372 2022-01-03 02:44:49 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.36%
373 2022-01-03 02:44:51 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.86%
374 2022-01-03 02:44:53 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.83%
375 2022-01-03 02:44:55 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 11.85%
376 2022-01-03 02:44:57 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 11.77%
377 2022-01-03 02:44:59 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.27%
378 2022-01-03 02:45:01 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 11.45%
379 2022-01-03 02:45:03 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 11.95%
380 2022-01-03 02:45:05 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 11.99%
381 2022-01-03 02:45:07 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.41%
382 2022-01-03 02:45:09 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.28%
383 2022-01-03 02:45:11 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.21%
384 2022-01-03 02:45:13 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.06%
385 2022-01-03 02:45:15 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 11.65%
386 2022-01-03 02:45:17 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.74%
387 2022-01-03 02:45:19 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.29%
388 2022-01-03 02:45:21 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.82%
389 2022-01-03 02:45:23 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.85%
390 2022-01-03 02:45:25 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.44%
391 2022-01-03 02:45:27 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.29%
392 2022-01-03 02:45:29 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.36%
393 2022-01-03 02:45:31 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.59%
394 2022-01-03 02:45:33 ROS_VNF_interface a438aec6c253 interfacemaster_robot_1 285.5MiB / 3.844GiB 7.25% 12.61%
