iteration date time machine/VNF container name MemUsage / MemTot MemPerc CPUPerc
381 2022-01-03 03:18:26 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 10.60%
382 2022-01-03 03:18:28 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.84MiB / 1.941GiB 4.87% 26.61%
383 2022-01-03 03:18:30 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 8.87%
384 2022-01-03 03:18:32 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.82MiB / 1.941GiB 4.87% 10.19%
385 2022-01-03 03:18:34 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.84MiB / 1.941GiB 4.87% 10.74%
386 2022-01-03 03:18:36 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 10.17%
387 2022-01-03 03:18:38 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 9.67%
388 2022-01-03 03:18:40 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 9.59%
389 2022-01-03 03:18:42 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.84MiB / 1.941GiB 4.87% 19.44%
390 2022-01-03 03:18:45 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 10.90%
391 2022-01-03 03:18:47 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.82MiB / 1.941GiB 4.87% 10.54%
392 2022-01-03 03:18:49 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.82MiB / 1.941GiB 4.87% 13.00%
393 2022-01-03 03:18:51 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 10.24%
394 2022-01-03 03:18:53 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.84MiB / 1.941GiB 4.87% 11.34%
395 2022-01-03 03:18:55 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.84MiB / 1.941GiB 4.87% 11.09%
396 2022-01-03 03:18:57 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.71MiB / 1.941GiB 4.87% 12.52%
397 2022-01-03 03:18:59 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.84MiB / 1.941GiB 4.87% 18.44%
398 2022-01-03 03:19:01 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.84MiB / 1.941GiB 4.87% 13.07%
399 2022-01-03 03:19:03 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.84MiB / 1.941GiB 4.87% 15.81%
400 2022-01-03 03:19:05 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 10.09%
401 2022-01-03 03:19:07 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 10.32%
402 2022-01-03 03:19:09 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.84MiB / 1.941GiB 4.87% 19.68%
403 2022-01-03 03:19:11 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.84MiB / 1.941GiB 4.87% 13.36%
404 2022-01-03 03:19:13 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.84MiB / 1.941GiB 4.87% 11.28%
405 2022-01-03 03:19:15 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.84MiB / 1.941GiB 4.87% 11.39%
406 2022-01-03 03:19:17 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.84MiB / 1.941GiB 4.87% 11.95%
407 2022-01-03 03:19:19 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 9.81%
408 2022-01-03 03:19:21 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 10.48%
409 2022-01-03 03:19:23 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 32.32%
410 2022-01-03 03:19:25 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 10.70%
411 2022-01-03 03:19:27 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 10.62%
412 2022-01-03 03:19:29 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 8.44%
413 2022-01-03 03:19:31 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.84MiB / 1.941GiB 4.87% 12.62%
414 2022-01-03 03:19:33 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 10.89%
415 2022-01-03 03:19:35 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 9.93%
416 2022-01-03 03:19:37 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.84MiB / 1.941GiB 4.87% 11.65%
417 2022-01-03 03:19:39 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.84MiB / 1.941GiB 4.87% 12.01%
418 2022-01-03 03:19:41 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 9.43%
419 2022-01-03 03:19:43 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.71MiB / 1.941GiB 4.87% 10.19%
420 2022-01-03 03:19:45 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.71MiB / 1.941GiB 4.87% 15.93%
421 2022-01-03 03:19:47 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 9.40%
422 2022-01-03 03:19:49 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.82MiB / 1.941GiB 4.87% 13.19%
423 2022-01-03 03:19:51 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 9.59%
424 2022-01-03 03:19:53 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.82MiB / 1.941GiB 4.87% 11.95%
425 2022-01-03 03:19:55 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.84MiB / 1.941GiB 4.87% 15.00%
426 2022-01-03 03:19:57 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.84MiB / 1.941GiB 4.87% 12.26%
427 2022-01-03 03:19:59 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.84MiB / 1.941GiB 4.87% 13.92%
428 2022-01-03 03:20:01 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 11.54%
429 2022-01-03 03:20:03 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 11.28%
430 2022-01-03 03:20:05 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 12.10%
431 2022-01-03 03:20:07 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.82MiB / 1.941GiB 4.87% 11.60%
432 2022-01-03 03:20:09 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.82MiB / 1.941GiB 4.87% 23.75%
433 2022-01-03 03:20:11 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 11.09%
434 2022-01-03 03:20:13 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.84MiB / 1.941GiB 4.87% 10.22%
435 2022-01-03 03:20:15 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.84MiB / 1.941GiB 4.87% 9.87%
436 2022-01-03 03:20:17 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.84MiB / 1.941GiB 4.87% 14.10%
437 2022-01-03 03:20:20 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.84MiB / 1.941GiB 4.87% 17.93%
438 2022-01-03 03:20:22 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 9.89%
439 2022-01-03 03:20:24 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 10.96%
440 2022-01-03 03:20:26 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.84MiB / 1.941GiB 4.87% 23.50%
441 2022-01-03 03:20:28 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 10.57%
442 2022-01-03 03:20:30 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.82MiB / 1.941GiB 4.87% 12.33%
443 2022-01-03 03:20:32 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 11.17%
444 2022-01-03 03:20:34 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 9.87%
445 2022-01-03 03:20:36 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 14.60%
446 2022-01-03 03:20:38 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 10.42%
447 2022-01-03 03:20:40 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 11.58%
448 2022-01-03 03:20:42 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 24.68%
449 2022-01-03 03:20:44 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.84MiB / 1.941GiB 4.87% 9.26%
450 2022-01-03 03:20:46 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.84MiB / 1.941GiB 4.87% 9.85%
451 2022-01-03 03:20:48 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.84MiB / 1.941GiB 4.87% 23.14%
452 2022-01-03 03:20:50 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.84MiB / 1.941GiB 4.87% 11.44%
453 2022-01-03 03:20:52 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.84MiB / 1.941GiB 4.87% 11.59%
454 2022-01-03 03:20:54 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 11.20%
455 2022-01-03 03:20:56 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.84MiB / 1.941GiB 4.87% 11.31%
456 2022-01-03 03:20:58 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 9.70%
457 2022-01-03 03:21:00 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 10.60%
458 2022-01-03 03:21:02 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 10.65%
459 2022-01-03 03:21:04 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.71MiB / 1.941GiB 4.87% 12.49%
460 2022-01-03 03:21:06 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.84MiB / 1.941GiB 4.87% 13.61%
461 2022-01-03 03:21:08 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 12.01%
462 2022-01-03 03:21:10 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 14.94%
463 2022-01-03 03:21:12 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 10.06%
464 2022-01-03 03:21:14 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 10.78%
465 2022-01-03 03:21:16 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 9.72%
466 2022-01-03 03:21:18 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 21.60%
467 2022-01-03 03:21:20 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 9.25%
468 2022-01-03 03:21:22 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 9.29%
469 2022-01-03 03:21:24 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.71MiB / 1.941GiB 4.87% 10.76%
470 2022-01-03 03:21:26 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.71MiB / 1.941GiB 4.87% 10.09%
471 2022-01-03 03:21:28 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.84MiB / 1.941GiB 4.87% 19.77%
472 2022-01-03 03:21:30 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 9.89%
473 2022-01-03 03:21:32 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.84MiB / 1.941GiB 4.87% 9.80%
474 2022-01-03 03:21:34 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 9.97%
475 2022-01-03 03:21:36 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.84MiB / 1.941GiB 4.87% 17.01%
476 2022-01-03 03:21:38 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.84MiB / 1.941GiB 4.87% 21.87%
477 2022-01-03 03:21:40 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.84MiB / 1.941GiB 4.87% 11.45%
478 2022-01-03 03:21:42 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.71MiB / 1.941GiB 4.87% 16.97%
479 2022-01-03 03:21:44 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 9.57%
480 2022-01-03 03:21:46 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.84MiB / 1.941GiB 4.87% 10.48%
481 2022-01-03 03:21:48 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 9.40%
482 2022-01-03 03:21:51 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.84MiB / 1.941GiB 4.87% 18.29%
483 2022-01-03 03:21:53 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.84MiB / 1.941GiB 4.87% 11.63%
484 2022-01-03 03:21:55 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.84MiB / 1.941GiB 4.87% 10.78%
485 2022-01-03 03:21:57 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 12.43%
486 2022-01-03 03:21:59 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 9.77%
487 2022-01-03 03:22:01 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.82MiB / 1.941GiB 4.87% 9.75%
488 2022-01-03 03:22:03 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.84MiB / 1.941GiB 4.87% 14.36%
489 2022-01-03 03:22:05 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.84MiB / 1.941GiB 4.87% 21.69%
490 2022-01-03 03:22:07 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 53.87%
491 2022-01-03 03:22:09 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.84MiB / 1.941GiB 4.87% 20.84%
492 2022-01-03 03:22:11 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 8.33%
493 2022-01-03 03:22:13 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 9.61%
494 2022-01-03 03:22:15 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 10.49%
495 2022-01-03 03:22:17 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 10.57%
496 2022-01-03 03:22:19 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.84MiB / 1.941GiB 4.87% 8.58%
497 2022-01-03 03:22:21 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.84MiB / 1.941GiB 4.87% 10.24%
498 2022-01-03 03:22:23 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.84MiB / 1.941GiB 4.87% 10.04%
499 2022-01-03 03:22:25 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.82MiB / 1.941GiB 4.87% 24.79%
500 2022-01-03 03:22:27 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.82MiB / 1.941GiB 4.87% 14.06%
501 2022-01-03 03:22:29 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 10.37%
502 2022-01-03 03:22:31 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 9.44%
503 2022-01-03 03:22:33 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 10.92%
504 2022-01-03 03:22:35 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.84MiB / 1.941GiB 4.87% 21.75%
505 2022-01-03 03:22:37 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 10.62%
506 2022-01-03 03:22:39 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 10.28%
507 2022-01-03 03:22:41 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.71MiB / 1.941GiB 4.87% 10.15%
508 2022-01-03 03:22:43 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 11.85%
509 2022-01-03 03:22:45 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 10.36%
510 2022-01-03 03:22:47 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 9.61%
511 2022-01-03 03:22:49 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.84MiB / 1.941GiB 4.87% 14.80%
512 2022-01-03 03:22:51 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.84MiB / 1.941GiB 4.87% 20.06%
513 2022-01-03 03:22:53 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 10.31%
514 2022-01-03 03:22:55 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 10.60%
515 2022-01-03 03:22:57 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 10.57%
516 2022-01-03 03:22:59 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.71MiB / 1.941GiB 4.87% 10.61%
517 2022-01-03 03:23:01 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 10.65%
518 2022-01-03 03:23:03 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.82MiB / 1.941GiB 4.87% 14.76%
519 2022-01-03 03:23:05 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 9.62%
520 2022-01-03 03:23:07 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 10.61%
521 2022-01-03 03:23:09 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 14.46%
522 2022-01-03 03:23:11 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.82MiB / 1.941GiB 4.87% 12.75%
523 2022-01-03 03:23:13 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 9.89%
524 2022-01-03 03:23:15 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.82MiB / 1.941GiB 4.87% 10.90%
525 2022-01-03 03:23:17 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 16.51%
526 2022-01-03 03:23:19 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 10.54%
527 2022-01-03 03:23:21 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 10.39%
528 2022-01-03 03:23:23 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.71MiB / 1.941GiB 4.87% 9.72%
529 2022-01-03 03:23:26 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 10.71%
530 2022-01-03 03:23:28 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 10.44%
531 2022-01-03 03:23:30 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 9.38%
532 2022-01-03 03:23:32 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 10.73%
533 2022-01-03 03:23:34 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 10.48%
534 2022-01-03 03:23:36 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 11.34%
535 2022-01-03 03:23:38 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 10.05%
536 2022-01-03 03:23:40 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.71MiB / 1.941GiB 4.87% 12.64%
537 2022-01-03 03:23:42 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 10.87%
538 2022-01-03 03:23:44 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 12.74%
539 2022-01-03 03:23:46 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.84MiB / 1.941GiB 4.87% 11.83%
540 2022-01-03 03:23:48 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.84MiB / 1.941GiB 4.87% 9.73%
541 2022-01-03 03:23:50 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.82MiB / 1.941GiB 4.87% 15.53%
542 2022-01-03 03:23:52 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 10.96%
543 2022-01-03 03:23:54 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.84MiB / 1.941GiB 4.87% 10.06%
544 2022-01-03 03:23:56 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 10.71%
545 2022-01-03 03:23:58 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.84MiB / 1.941GiB 4.87% 10.66%
546 2022-01-03 03:24:00 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.84MiB / 1.941GiB 4.87% 11.21%
547 2022-01-03 03:24:02 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 14.61%
548 2022-01-03 03:24:04 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 11.54%
549 2022-01-03 03:24:06 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.82MiB / 1.941GiB 4.87% 14.06%
550 2022-01-03 03:24:08 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 9.73%
551 2022-01-03 03:24:10 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.82MiB / 1.941GiB 4.87% 15.76%
552 2022-01-03 03:24:12 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 10.45%
553 2022-01-03 03:24:14 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.84MiB / 1.941GiB 4.87% 11.76%
554 2022-01-03 03:24:16 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.84MiB / 1.941GiB 4.87% 19.13%
555 2022-01-03 03:24:18 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 10.30%
556 2022-01-03 03:24:20 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.84MiB / 1.941GiB 4.87% 11.99%
557 2022-01-03 03:24:22 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 9.92%
558 2022-01-03 03:24:24 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 10.82%
559 2022-01-03 03:24:26 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 8.97%
560 2022-01-03 03:24:28 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 9.41%
561 2022-01-03 03:24:30 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.82MiB / 1.941GiB 4.87% 15.71%
562 2022-01-03 03:24:32 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 8.97%
563 2022-01-03 03:24:34 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.71MiB / 1.941GiB 4.87% 10.06%
564 2022-01-03 03:24:36 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 11.66%
565 2022-01-03 03:24:38 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.73MiB / 1.941GiB 4.87% 52.04%
566 2022-01-03 03:24:40 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.82MiB / 1.941GiB 4.87% 15.46%
567 2022-01-03 03:24:42 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.74MiB / 1.941GiB 4.87% 9.20%
568 2022-01-03 03:24:44 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.85MiB / 1.941GiB 4.87% 14.64%
569 2022-01-03 03:24:46 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.74MiB / 1.941GiB 4.87% 9.88%
570 2022-01-03 03:24:48 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.74MiB / 1.941GiB 4.87% 10.60%
571 2022-01-03 03:24:50 ROS_VNF_motionplanning 8d939cab3262 motionplanning_robot_1 96.83MiB / 1.941GiB 4.87% 14.80%
