iteration,date,time,measurement_period,machine/VNF,sys_cpu,totalmem,availablemem,percentmem,usedmem,freemem,activemem,inactivemem,buffers,cached,shared
0,2022-02-15,04:17:19,0.5,ROS_VNF_motionplanning,15.1,2084077568,1444945920,30.7,474365952,1108148224,577228800,241582080,31641600,469921792,1064960
1,2022-02-15,04:17:20,0.5,ROS_VNF_motionplanning,2.3,2084077568,1444925440,30.7,474423296,1108049920,577261568,241655808,31641600,469962752,1064960
2,2022-02-15,04:17:20,0.5,ROS_VNF_motionplanning,12.4,2084077568,1444892672,30.7,474456064,1108017152,577269760,241655808,31641600,469962752,1064960
3,2022-02-15,04:17:21,0.5,ROS_VNF_motionplanning,5.6,2084077568,1445089280,30.7,474259456,1108213760,577273856,241655808,31641600,469962752,1064960
4,2022-02-15,04:17:21,0.5,ROS_VNF_motionplanning,5.9,2084077568,1445023744,30.7,474324992,1108148224,577273856,241655808,31641600,469962752,1064960
5,2022-02-15,04:17:22,0.5,ROS_VNF_motionplanning,12.0,2084077568,1445089280,30.7,474259456,1108213760,577273856,241655808,31641600,469962752,1064960
6,2022-02-15,04:17:22,0.5,ROS_VNF_motionplanning,21.2,2084077568,1451507712,30.4,467841024,1114632192,570306560,241655808,31641600,469962752,1064960
7,2022-02-15,04:17:23,0.5,ROS_VNF_motionplanning,21.2,2084077568,1451556864,30.4,467791872,1114673152,570200064,241655808,31649792,469962752,1064960
8,2022-02-15,04:17:23,0.5,ROS_VNF_motionplanning,6.0,2084077568,1451491328,30.4,467857408,1114607616,570200064,241655808,31649792,469962752,1064960
9,2022-02-15,04:17:24,0.5,ROS_VNF_motionplanning,8.4,2084077568,1451524096,30.4,467824640,1114640384,570200064,241655808,31649792,469962752,1064960
10,2022-02-15,04:17:24,0.5,ROS_VNF_motionplanning,9.5,2084077568,1451622400,30.3,467726336,1114738688,570200064,241655808,31649792,469962752,1064960
11,2022-02-15,04:17:25,0.5,ROS_VNF_motionplanning,14.4,2084077568,1451556864,30.4,467791872,1114673152,570200064,241655808,31649792,469962752,1064960
12,2022-02-15,04:17:25,0.5,ROS_VNF_motionplanning,19.8,2084077568,1451655168,30.3,467693568,1114771456,570200064,241655808,31649792,469962752,1064960
13,2022-02-15,04:17:26,0.5,ROS_VNF_motionplanning,18.7,2084077568,1451720704,30.3,467628032,1114836992,570200064,241655808,31649792,469962752,1064960
14,2022-02-15,04:17:26,0.5,ROS_VNF_motionplanning,20.9,2084077568,1451622400,30.3,467726336,1114738688,570200064,241655808,31649792,469962752,1064960
15,2022-02-15,04:17:27,0.5,ROS_VNF_motionplanning,18.9,2084077568,1451491328,30.4,467857408,1114607616,570200064,241655808,31649792,469962752,1064960
16,2022-02-15,04:17:27,0.5,ROS_VNF_motionplanning,14.9,2084077568,1451524096,30.4,467824640,1114640384,570200064,241655808,31649792,469962752,1064960
17,2022-02-15,04:17:28,0.5,ROS_VNF_motionplanning,9.1,2084077568,1451655168,30.3,467693568,1114771456,570200064,241655808,31649792,469962752,1064960
18,2022-02-15,04:17:28,0.5,ROS_VNF_motionplanning,19.8,2084077568,1451556864,30.4,467791872,1114673152,570200064,241655808,31657984,469954560,1064960
19,2022-02-15,04:17:29,0.5,ROS_VNF_motionplanning,20.2,2084077568,1451597824,30.3,467750912,1114705920,570208256,241655808,31657984,469962752,1064960
20,2022-02-15,04:17:29,0.5,ROS_VNF_motionplanning,13.8,2084077568,1451466752,30.4,467881984,1114574848,570208256,241655808,31657984,469962752,1064960
21,2022-02-15,04:17:30,0.5,ROS_VNF_motionplanning,18.3,2084077568,1451663360,30.3,467685376,1114771456,570208256,241655808,31657984,469962752,1064960
22,2022-02-15,04:17:30,0.5,ROS_VNF_motionplanning,25.8,2084077568,1451339776,30.4,468008960,1114447872,570208256,241655808,31657984,469962752,1064960
23,2022-02-15,04:17:31,0.5,ROS_VNF_motionplanning,21.1,2084077568,1451532288,30.4,467816448,1114640384,570208256,241655808,31657984,469962752,1064960
24,2022-02-15,04:17:31,0.5,ROS_VNF_motionplanning,22.3,2084077568,1451663360,30.3,467685376,1114771456,570208256,241655808,31657984,469962752,1064960
25,2022-02-15,04:17:32,0.5,ROS_VNF_motionplanning,25.0,2084077568,1451565056,30.3,467783680,1114673152,570208256,241655808,31657984,469962752,1064960
26,2022-02-15,04:17:32,0.5,ROS_VNF_motionplanning,25.3,2084077568,1451565056,30.3,467783680,1114673152,570208256,241655808,31657984,469962752,1064960
27,2022-02-15,04:17:33,0.5,ROS_VNF_motionplanning,29.9,2084077568,1451499520,30.4,467845120,1114607616,570208256,241655808,31657984,469966848,1064960
28,2022-02-15,04:17:33,0.5,ROS_VNF_motionplanning,20.9,2084077568,1451663360,30.3,467673088,1114771456,570208256,241655808,31666176,469966848,1064960
29,2022-02-15,04:17:34,0.5,ROS_VNF_motionplanning,19.6,2084077568,1451630592,30.3,467705856,1114738688,570208256,241655808,31666176,469966848,1064960
30,2022-02-15,04:17:34,0.5,ROS_VNF_motionplanning,27.3,2084077568,1451569152,30.3,467771392,1114673152,570208256,241659904,31666176,469966848,1064960
31,2022-02-15,04:17:35,0.5,ROS_VNF_motionplanning,17.0,2084077568,1451544576,30.4,467804160,1114640384,570216448,241659904,31666176,469966848,1064960
32,2022-02-15,04:17:35,0.5,ROS_VNF_motionplanning,20.5,2084077568,1451610112,30.3,467738624,1114705920,570216448,241659904,31666176,469966848,1064960
33,2022-02-15,04:17:36,0.5,ROS_VNF_motionplanning,10.3,2084077568,1451511808,30.4,467836928,1114607616,570216448,241659904,31666176,469966848,1064960
