iteration,date,time,measurement_period,machine/VNF,sys_cpu,totalmem,availablemem,percentmem,usedmem,freemem,activemem,inactivemem,buffers,cached,shared
0,2022-02-15,02:28:45,0.5,ROS_VNF_motionplanning,0.0,2084077568,1588703232,23.8,334737408,1258287104,444219392,243793920,30613504,460439552,925696
1,2022-02-15,02:28:45,0.5,ROS_VNF_motionplanning,4.3,2084077568,1588736000,23.8,334704640,1258319872,444219392,243793920,30613504,460439552,925696
2,2022-02-15,02:28:46,0.5,ROS_VNF_motionplanning,3.3,2084077568,1588736000,23.8,334704640,1258319872,444219392,243793920,30613504,460439552,925696
3,2022-02-15,02:28:46,0.5,ROS_VNF_motionplanning,4.3,2084077568,1588637696,23.8,334802944,1258221568,444219392,243793920,30613504,460439552,925696
4,2022-02-15,02:28:47,0.5,ROS_VNF_motionplanning,8.7,2084077568,1588637696,23.8,334802944,1258221568,444219392,243793920,30613504,460439552,925696
5,2022-02-15,02:28:47,0.5,ROS_VNF_motionplanning,11.7,2084077568,1595600896,23.4,327847936,1265176576,436924416,243802112,30613504,460439552,925696
6,2022-02-15,02:28:48,0.5,ROS_VNF_motionplanning,7.7,2084077568,1595633664,23.4,327815168,1265209344,436985856,243802112,30613504,460439552,925696
7,2022-02-15,02:28:48,0.5,ROS_VNF_motionplanning,8.7,2084077568,1595461632,23.4,327979008,1265037312,436936704,243802112,30621696,460439552,925696
8,2022-02-15,02:28:49,0.5,ROS_VNF_motionplanning,9.8,2084077568,1595428864,23.4,328011776,1265004544,436936704,243802112,30621696,460439552,925696
9,2022-02-15,02:28:49,0.5,ROS_VNF_motionplanning,6.6,2084077568,1595559936,23.4,327880704,1265135616,436936704,243802112,30621696,460439552,925696
10,2022-02-15,02:28:50,0.5,ROS_VNF_motionplanning,4.3,2084077568,1595494400,23.4,327946240,1265070080,436936704,243802112,30621696,460439552,925696
11,2022-02-15,02:28:50,0.5,ROS_VNF_motionplanning,4.3,2084077568,1595494400,23.4,327946240,1265070080,436936704,243802112,30621696,460439552,925696
12,2022-02-15,02:28:51,0.5,ROS_VNF_motionplanning,4.4,2084077568,1595428864,23.4,328011776,1265004544,436936704,243802112,30621696,460439552,925696
