timestamp,node,latency,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1640078401844734976,"2021-12-21,09:20:01",10.1.1.4,576,-0.300,-0.300,-0.300,0.000,0.000,0.000
1640078401860642048,"2021-12-21,09:20:01",10.1.1.4,0.5922939777374268,-0.300,-0.300,-0.300,0.000,0.000,0.000
1640078402265716992,"2021-12-21,09:20:02",10.1.1.4,403,-0.290,-0.290,-0.290,0.000,0.000,0.000
1640078402307934976,"2021-12-21,09:20:02",10.1.1.4,0.445803165435791,-0.290,-0.290,-0.290,0.000,0.000,0.000
1640078402691809024,"2021-12-21,09:20:02",10.1.1.4,376,-0.280,-0.280,-0.280,0.000,0.000,0.000
1640078402695569920,"2021-12-21,09:20:02",10.1.1.4,0.3864328861236572,-0.280,-0.280,-0.280,0.000,0.000,0.000
1640078403024977920,"2021-12-21,09:20:03",10.1.1.4,328,-0.270,-0.270,-0.270,0.000,0.000,0.000
1640078403082614784,"2021-12-21,09:20:03",10.1.1.4,0.38571786880493164,-0.270,-0.270,-0.270,0.000,0.000,0.000
1640078403526316800,"2021-12-21,09:20:03",10.1.1.4,439,-0.260,-0.260,-0.260,0.000,0.000,0.000
1640078403568346880,"2021-12-21,09:20:03",10.1.1.4,0.48250389099121094,-0.260,-0.260,-0.260,0.000,0.000,0.000
1640078404285890048,"2021-12-21,09:20:04",10.1.1.4,712,-0.250,-0.250,-0.250,0.000,0.000,0.000
1640078404350398976,"2021-12-21,09:20:04",10.1.1.4,0.7773981094360352,-0.250,-0.250,-0.250,0.000,0.000,0.000
1640078404793683968,"2021-12-21,09:20:04",10.1.1.4,440,-0.240,-0.240,-0.240,0.000,0.000,0.000
1640078404814199808,"2021-12-21,09:20:04",10.1.1.4,0.460690975189209,-0.240,-0.240,-0.240,0.000,0.000,0.000
1640078405397819904,"2021-12-21,09:20:05",10.1.1.4,557,-0.230,-0.230,-0.230,0.000,0.000,0.000
1640078405439169024,"2021-12-21,09:20:05",10.1.1.4,0.5984621047973633,-0.230,-0.230,-0.230,0.000,0.000,0.000
1640078405798329088,"2021-12-21,09:20:05",10.1.1.4,357,-0.220,-0.220,-0.220,0.000,0.000,0.000
1640078405861506816,"2021-12-21,09:20:05",10.1.1.4,0.4206240177154541,-0.220,-0.220,-0.220,0.000,0.000,0.000
1640078406228018944,"2021-12-21,09:20:06",10.1.1.4,365,-0.210,-0.210,-0.210,0.000,0.000,0.000
1640078406290159872,"2021-12-21,09:20:06",10.1.1.4,0.427278995513916,-0.210,-0.210,-0.210,0.000,0.000,0.000
1640078406617501952,"2021-12-21,09:20:06",10.1.1.4,325,-0.200,-0.200,-0.200,0.000,0.000,0.000
1640078406657670144,"2021-12-21,09:20:06",10.1.1.4,0.36536192893981934,-0.200,-0.200,-0.200,0.000,0.000,0.000
1640078407019726080,"2021-12-21,09:20:07",10.1.1.4,358,-0.190,-0.190,-0.190,0.000,0.000,0.000
1640078407049931008,"2021-12-21,09:20:07",10.1.1.4,0.39001011848449707,-0.190,-0.190,-0.190,0.000,0.000,0.000
1640078407401270016,"2021-12-21,09:20:07",10.1.1.4,348,-0.180,-0.180,-0.180,0.000,0.000,0.000
1640078407458802944,"2021-12-21,09:20:07",10.1.1.4,0.40585994720458984,-0.180,-0.180,-0.180,0.000,0.000,0.000
1640078407898430208,"2021-12-21,09:20:07",10.1.1.4,437,-0.170,-0.170,-0.170,0.000,0.000,0.000
1640078407925556992,"2021-12-21,09:20:07",10.1.1.4,0.4649529457092285,-0.170,-0.170,-0.170,0.000,0.000,0.000
1640078407965168896,"2021-12-21,09:20:07",10.1.1.4,-3,-0.160,-0.160,-0.160,0.000,0.000,0.000
1640078408340455936,"2021-12-21,09:20:08",10.1.1.4,0.41141486167907715,-0.160,-0.160,-0.160,0.000,0.000,0.000
1640078408811665152,"2021-12-21,09:20:08",10.1.1.4,466,-0.150,-0.150,-0.150,0.000,0.000,0.000
1640078408835702016,"2021-12-21,09:20:08",10.1.1.4,0.4903409481048584,-0.150,-0.150,-0.150,0.000,0.000,0.000
1640078409318092032,"2021-12-21,09:20:09",10.1.1.4,476,-0.140,-0.140,-0.140,0.000,0.000,0.000
1640078409350272768,"2021-12-21,09:20:09",10.1.1.4,0.5089669227600098,-0.140,-0.140,-0.140,0.000,0.000,0.000
1640078409856879872,"2021-12-21,09:20:09",10.1.1.4,497,-0.130,-0.130,-0.130,0.000,0.000,0.000
1640078409907241984,"2021-12-21,09:20:09",10.1.1.4,0.5432970523834229,-0.130,-0.130,-0.130,0.000,0.000,0.000
1640078410407344128,"2021-12-21,09:20:10",10.1.1.4,497,-0.120,-0.120,-0.120,0.000,0.000,0.000
1640078410462254080,"2021-12-21,09:20:10",10.1.1.4,0.5516989231109619,-0.120,-0.120,-0.120,0.000,0.000,0.000
1640078410856236032,"2021-12-21,09:20:10",10.1.1.4,392,-0.110,-0.110,-0.110,0.000,0.000,0.000
1640078410904406016,"2021-12-21,09:20:10",10.1.1.4,0.4403829574584961,-0.110,-0.110,-0.110,0.000,0.000,0.000
1640078411327465984,"2021-12-21,09:20:11",10.1.1.4,415,-0.100,-0.100,-0.100,0.000,0.000,0.000
1640078411372785920,"2021-12-21,09:20:11",10.1.1.4,0.461198091506958,-0.100,-0.100,-0.100,0.000,0.000,0.000
1640078411842257920,"2021-12-21,09:20:11",10.1.1.4,446,-0.090,-0.090,-0.090,0.000,0.000,0.000
1640078411930200064,"2021-12-21,09:20:11",10.1.1.4,0.5560109615325928,-0.090,-0.090,-0.090,0.000,0.000,0.000
1640078412436167936,"2021-12-21,09:20:12",10.1.1.4,435,-0.080,-0.080,-0.080,0.000,0.000,0.000
1640078412472071936,"2021-12-21,09:20:12",10.1.1.4,0.47103309631347656,-0.080,-0.080,-0.080,0.000,0.000,0.000
1640078412887096832,"2021-12-21,09:20:12",10.1.1.4,408,-0.070,-0.070,-0.070,0.000,0.000,0.000
1640078412928212992,"2021-12-21,09:20:12",10.1.1.4,0.45002007484436035,-0.070,-0.070,-0.070,0.000,0.000,0.000
1640078413306219008,"2021-12-21,09:20:13",10.1.1.4,376,-0.060,-0.060,-0.060,0.000,0.000,0.000
1640078413351603968,"2021-12-21,09:20:13",10.1.1.4,0.4218330383300781,-0.060,-0.060,-0.060,0.000,0.000,0.000
1640078413765336064,"2021-12-21,09:20:13",10.1.1.4,411,-0.050,-0.050,-0.050,0.000,0.000,0.000
1640078413801762048,"2021-12-21,09:20:13",10.1.1.4,0.4484279155731201,-0.050,-0.050,-0.050,0.000,0.000,0.000
1640078414140898816,"2021-12-21,09:20:14",10.1.1.4,337,-0.040,-0.040,-0.040,0.000,0.000,0.000
1640078414201943040,"2021-12-21,09:20:14",10.1.1.4,0.3988840579986572,-0.040,-0.040,-0.040,0.000,0.000,0.000
1640078414617732096,"2021-12-21,09:20:14",10.1.1.4,413,-0.030,-0.030,-0.030,0.000,0.000,0.000
1640078414650383104,"2021-12-21,09:20:14",10.1.1.4,0.4466369152069092,-0.030,-0.030,-0.030,0.000,0.000,0.000
1640078415033293056,"2021-12-21,09:20:15",10.1.1.4,377,-0.020,-0.020,-0.020,0.000,0.000,0.000
1640078415091072000,"2021-12-21,09:20:15",10.1.1.4,0.4349830150604248,-0.020,-0.020,-0.020,0.000,0.000,0.000
1640078415496137984,"2021-12-21,09:20:15",10.1.1.4,403,-0.010,-0.010,-0.010,0.000,0.000,0.000
1640078415545586176,"2021-12-21,09:20:15",10.1.1.4,0.45282793045043945,-0.010,-0.010,-0.010,0.000,0.000,0.000
1640078415987951104,"2021-12-21,09:20:15",10.1.1.4,436,0.000,0.000,0.000,0.000,0.000,0.000
1640078416068470016,"2021-12-21,09:20:16",10.1.1.4,0.5170319080352783,0.000,0.000,0.000,0.000,0.000,0.000
1640078416499521024,"2021-12-21,09:20:16",10.1.1.4,416,-0.010,-0.010,-0.010,0.000,0.000,0.000
1640078416580150016,"2021-12-21,09:20:16",10.1.1.4,0.49721693992614746,-0.010,-0.010,-0.010,0.000,0.000,0.000
1640078417107537152,"2021-12-21,09:20:17",10.1.1.4,525,-0.020,-0.020,-0.020,0.000,0.000,0.000
1640078417192729088,"2021-12-21,09:20:17",10.1.1.4,0.5911190509796143,-0.020,-0.020,-0.020,0.000,0.000,0.000
1640078417604399872,"2021-12-21,09:20:17",10.1.1.4,401,-0.030,-0.030,-0.030,0.000,0.000,0.000
1640078417631602176,"2021-12-21,09:20:17",10.1.1.4,0.4286680221557617,-0.030,-0.030,-0.030,0.000,0.000,0.000
1640078417994929152,"2021-12-21,09:20:17",10.1.1.4,359,-0.040,-0.040,-0.040,0.000,0.000,0.000
1640078418027009024,"2021-12-21,09:20:18",10.1.1.4,0.3920009136199951,-0.040,-0.040,-0.040,0.000,0.000,0.000
1640078418413384960,"2021-12-21,09:20:18",10.1.1.4,384,-0.050,-0.050,-0.050,0.000,0.000,0.000
1640078418508773120,"2021-12-21,09:20:18",10.1.1.4,0.4798588752746582,-0.050,-0.050,-0.050,0.000,0.000,0.000
1640078419132945152,"2021-12-21,09:20:19",10.1.1.4,536,-0.060,-0.060,-0.060,0.000,0.000,0.000
1640078419191500032,"2021-12-21,09:20:19",10.1.1.4,0.5953481197357178,-0.060,-0.060,-0.060,0.000,0.000,0.000
1640078419612792064,"2021-12-21,09:20:19",10.1.1.4,417,-0.070,-0.070,-0.070,0.000,0.000,0.000
1640078419680003840,"2021-12-21,09:20:19",10.1.1.4,0.4851570129394531,-0.070,-0.070,-0.070,0.000,0.000,0.000
1640078420132745984,"2021-12-21,09:20:20",10.1.1.4,450,-0.080,-0.080,-0.080,0.000,0.000,0.000
1640078420156403968,"2021-12-21,09:20:20",10.1.1.4,0.47452783584594727,-0.080,-0.080,-0.080,0.000,0.000,0.000
1640078420570372096,"2021-12-21,09:20:20",10.1.1.4,404,-0.090,-0.090,-0.090,0.000,0.000,0.000
1640078420617074944,"2021-12-21,09:20:20",10.1.1.4,0.45127201080322266,-0.090,-0.090,-0.090,0.000,0.000,0.000
1640078421105915136,"2021-12-21,09:20:21",10.1.1.4,0.4819450378417969,-0.100,-0.100,-0.100,0.000,0.000,0.000
1640078426647095040,"2021-12-21,09:20:21",10.1.1.4,0.5797789096832275,-0.110,-0.110,-0.110,0.000,0.000,0.000
1640078433000560896,"2021-12-21,09:20:26",10.1.1.4,5800,-0.110,-0.110,-0.110,0.000,0.000,0.000
1640078433784779008,"2021-12-21,09:20:33",10.1.1.4,508,-0.120,-0.120,-0.120,0.000,0.000,0.000
1640078433822983936,"2021-12-21,09:20:33",10.1.1.4,0.5465750694274902,-0.120,-0.120,-0.120,0.000,0.000,0.000
1640078434146356992,"2021-12-21,09:20:34",10.1.1.4,322,-0.130,-0.130,-0.130,0.000,0.000,0.000
1640078434164988928,"2021-12-21,09:20:34",10.1.1.4,0.3407120704650879,-0.130,-0.130,-0.130,0.000,0.000,0.000
1640078434494519040,"2021-12-21,09:20:34",10.1.1.4,327,-0.140,-0.140,-0.140,0.000,0.000,0.000
1640078434520523008,"2021-12-21,09:20:34",10.1.1.4,0.35382890701293945,-0.140,-0.140,-0.140,0.000,0.000,0.000
1640078435744934144,"2021-12-21,09:20:35",10.1.1.4,1223,-0.150,-0.150,-0.150,0.000,0.000,0.000
1640078435795942912,"2021-12-21,09:20:35",10.1.1.4,1.274245023727417,-0.150,-0.150,-0.150,0.000,0.000,0.000
1640078437330770944,"2021-12-21,09:20:37",10.1.1.4,1531,-0.160,-0.160,-0.160,0.000,0.000,0.000
1640078437337465088,"2021-12-21,09:20:37",10.1.1.4,1.5384972095489502,-0.160,-0.160,-0.160,0.000,0.000,0.000
1640078438423964928,"2021-12-21,09:20:38",10.1.1.4,1076,-0.170,-0.170,-0.170,0.000,0.000,0.000
1640078438429382912,"2021-12-21,09:20:38",10.1.1.4,1.0863220691680908,-0.170,-0.170,-0.170,0.000,0.000,0.000
1640078443001349888,"2021-12-21,09:20:43",10.1.1.4,4570,-0.180,-0.180,-0.180,0.000,0.000,0.000
1640078443038886144,"2021-12-21,09:20:43",10.1.1.4,4.608283042907715,-0.180,-0.180,-0.180,0.000,0.000,0.000
