timestamp,date,node,latency,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1640670570512065024,2021-12-28-05:49:30,10.1.1.4,1640670570511.852,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670574530503936,2021-12-28-05:49:34,10.1.1.4,18,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670576569030144,2021-12-28-05:49:36,10.1.1.4,8,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670578645790208,2021-12-28-05:49:38,10.1.1.4,4,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670580722254080,2021-12-28-05:49:40,10.1.1.4,6,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670582799074816,2021-12-28-05:49:42,10.1.1.4,11,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670585194784000,2021-12-28-05:49:45,10.1.1.4,15,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670587291933952,2021-12-28-05:49:47,10.1.1.4,15,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670589329318144,2021-12-28-05:49:49,10.1.1.4,17,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670591387053056,2021-12-28-05:49:51,10.1.1.4,17,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670593544249088,2021-12-28-05:49:53,10.1.1.4,17,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670597636071936,2021-12-28-05:49:57,10.1.1.4,17,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670599711802112,2021-12-28-05:49:59,10.1.1.4,8,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670601809408000,2021-12-28-05:50:01,10.1.1.4,0,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670603845218048,2021-12-28-05:50:03,10.1.1.4,9,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670606021562112,2021-12-28-05:50:06,10.1.1.4,1,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670608096360960,2021-12-28-05:50:08,10.1.1.4,14,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670610156444928,2021-12-28-05:50:10,10.1.1.4,5,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670612209712896,2021-12-28-05:50:12,10.1.1.4,3,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670614307034112,2021-12-28-05:50:14,10.1.1.4,5,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670616422077952,2021-12-28-05:50:16,10.1.1.4,1,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670618459198976,2021-12-28-05:50:18,10.1.1.4,8,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670620594780928,2021-12-28-05:50:20,10.1.1.4,10,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670622642131968,2021-12-28-05:50:22,10.1.1.4,11,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670624681460992,2021-12-28-05:50:24,10.1.1.4,9,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670626716559872,2021-12-28-05:50:26,10.1.1.4,8,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670628747570944,2021-12-28-05:50:28,10.1.1.4,1,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670630854265088,2021-12-28-05:50:30,10.1.1.4,3,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670632919675136,2021-12-28-05:50:32,10.1.1.4,14,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670635020813056,2021-12-28-05:50:35,10.1.1.4,10,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670637063564032,2021-12-28-05:50:37,10.1.1.4,18,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670639183410944,2021-12-28-05:50:39,10.1.1.4,9,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670641281253120,2021-12-28-05:50:41,10.1.1.4,13,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670643319076096,2021-12-28-05:50:43,10.1.1.4,12,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670645399291904,2021-12-28-05:50:45,10.1.1.4,16,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670647435885824,2021-12-28-05:50:47,10.1.1.4,18,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670649612032768,2021-12-28-05:50:49,10.1.1.4,17,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670651748610048,2021-12-28-05:50:51,10.1.1.4,11,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670653805494016,2021-12-28-05:50:53,10.1.1.4,12,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670655897548800,2021-12-28-05:50:55,10.1.1.4,3,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670657983831808,2021-12-28-05:50:57,10.1.1.4,8,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670660068331008,2021-12-28-05:51:00,10.1.1.4,10,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670662212395008,2021-12-28-05:51:02,10.1.1.4,10,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670664353437952,2021-12-28-05:51:04,10.1.1.4,6,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670666453340928,2021-12-28-05:51:06,10.1.1.4,3,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670668510597888,2021-12-28-05:51:08,10.1.1.4,12,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670670589591040,2021-12-28-05:51:10,10.1.1.4,11,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670672627908096,2021-12-28-05:51:12,10.1.1.4,15,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670674785538048,2021-12-28-05:51:14,10.1.1.4,11,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670676823059968,2021-12-28-05:51:16,10.1.1.4,1,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670678881297152,2021-12-28-05:51:18,10.1.1.4,8,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670681037801984,2021-12-28-05:51:21,10.1.1.4,18,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670683093985024,2021-12-28-05:51:23,10.1.1.4,1,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670685110317824,2021-12-28-05:51:25,10.1.1.4,8,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670687167889152,2021-12-28-05:51:27,10.1.1.4,1,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670689277129984,2021-12-28-05:51:29,10.1.1.4,12,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670691325624064,2021-12-28-05:51:31,10.1.1.4,14,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670693428845824,2021-12-28-05:51:33,10.1.1.4,19,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670695491542016,2021-12-28-05:51:35,10.1.1.4,19,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670697551781888,2021-12-28-05:51:37,10.1.1.4,0,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670699590507008,2021-12-28-05:51:39,10.1.1.4,9,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670701630052096,2021-12-28-05:51:41,10.1.1.4,8,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670703668824064,2021-12-28-05:51:43,10.1.1.4,3,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670705787224064,2021-12-28-05:51:45,10.1.1.4,15,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670707944518144,2021-12-28-05:51:47,10.1.1.4,13,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670710000463104,2021-12-28-05:51:50,10.1.1.4,3,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670712098240000,2021-12-28-05:51:52,10.1.1.4,5,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670714156090880,2021-12-28-05:51:54,10.1.1.4,4,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670716231358976,2021-12-28-05:51:56,10.1.1.4,5,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670718269143040,2021-12-28-05:51:58,10.1.1.4,4,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670720315243008,2021-12-28-05:52:00,10.1.1.4,9,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670722405974016,2021-12-28-05:52:02,10.1.1.4,11,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670724448115968,2021-12-28-05:52:04,10.1.1.4,7,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670726550035968,2021-12-28-05:52:06,10.1.1.4,6,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670728631810816,2021-12-28-05:52:08,10.1.1.4,9,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670730671977984,2021-12-28-05:52:10,10.1.1.4,2,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670732751472896,2021-12-28-05:52:12,10.1.1.4,8,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670734790705920,2021-12-28-05:52:14,10.1.1.4,3,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670736849165056,2021-12-28-05:52:16,10.1.1.4,12,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670738905337088,2021-12-28-05:52:18,10.1.1.4,6,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670740943252992,2021-12-28-05:52:20,10.1.1.4,3,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670743060333056,2021-12-28-05:52:23,10.1.1.4,18,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670745236582144,2021-12-28-05:52:25,10.1.1.4,1,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670747314603008,2021-12-28-05:52:27,10.1.1.4,8,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670749351439104,2021-12-28-05:52:29,10.1.1.4,9,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670751391689984,2021-12-28-05:52:31,10.1.1.4,14,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670753441338112,2021-12-28-05:52:33,10.1.1.4,0,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670755506362880,2021-12-28-05:52:35,10.1.1.4,12,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670757550565888,2021-12-28-05:52:37,10.1.1.4,6,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670759631462144,2021-12-28-05:52:39,10.1.1.4,16,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670761712114944,2021-12-28-05:52:41,10.1.1.4,15,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670763772113152,2021-12-28-05:52:43,10.1.1.4,10,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670765852905984,2021-12-28-05:52:45,10.1.1.4,5,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670767950896128,2021-12-28-05:52:47,10.1.1.4,15,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670770088660992,2021-12-28-05:52:50,10.1.1.4,2,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670772165112064,2021-12-28-05:52:52,10.1.1.4,14,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670774201507072,2021-12-28-05:52:54,10.1.1.4,6,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670776278952960,2021-12-28-05:52:56,10.1.1.4,10,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670778295651840,2021-12-28-05:52:58,10.1.1.4,3,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670780352332032,2021-12-28-05:53:00,10.1.1.4,6,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670782409265152,2021-12-28-05:53:02,10.1.1.4,17,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670784456201984,2021-12-28-05:53:04,10.1.1.4,3,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670786524385024,2021-12-28-05:53:06,10.1.1.4,7,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670788569790976,2021-12-28-05:53:08,10.1.1.4,1,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670790692626944,2021-12-28-05:53:10,10.1.1.4,11,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670792756155136,2021-12-28-05:53:12,10.1.1.4,9,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670794817677056,2021-12-28-05:53:14,10.1.1.4,13,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670796856637952,2021-12-28-05:53:16,10.1.1.4,3,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670799034313984,2021-12-28-05:53:19,10.1.1.4,8,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670801072526848,2021-12-28-05:53:21,10.1.1.4,10,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670805306295040,2021-12-28-05:53:25,10.1.1.4,10,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670807344525056,2021-12-28-05:53:27,10.1.1.4,4,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670809402006016,2021-12-28-05:53:29,10.1.1.4,15,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670811498213888,2021-12-28-05:53:31,10.1.1.4,12,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670813576500992,2021-12-28-05:53:33,10.1.1.4,7,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670815650546176,2021-12-28-05:53:35,10.1.1.4,18,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670817798145024,2021-12-28-05:53:37,10.1.1.4,17,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670819825185024,2021-12-28-05:53:39,10.1.1.4,14,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670821868286976,2021-12-28-05:53:41,10.1.1.4,11,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670824052539136,2021-12-28-05:53:44,10.1.1.4,12,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670826153601792,2021-12-28-05:53:46,10.1.1.4,14,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670828173240832,2021-12-28-05:53:48,10.1.1.4,1,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670830351286016,2021-12-28-05:53:50,10.1.1.4,19,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670832389969152,2021-12-28-05:53:52,10.1.1.4,16,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670834426924032,2021-12-28-05:53:54,10.1.1.4,7,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670836524643072,2021-12-28-05:53:56,10.1.1.4,15,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670838623663872,2021-12-28-05:53:58,10.1.1.4,2,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670840680105984,2021-12-28-05:54:00,10.1.1.4,12,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670842716715008,2021-12-28-05:54:02,10.1.1.4,19,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670844774075904,2021-12-28-05:54:04,10.1.1.4,12,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670846811261952,2021-12-28-05:54:06,10.1.1.4,3,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670848933110016,2021-12-28-05:54:08,10.1.1.4,9,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670851043752960,2021-12-28-05:54:11,10.1.1.4,7,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670853148590080,2021-12-28-05:54:13,10.1.1.4,6,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670855231668992,2021-12-28-05:54:15,10.1.1.4,19,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670857313549056,2021-12-28-05:54:17,10.1.1.4,6,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670859414482176,2021-12-28-05:54:19,10.1.1.4,3,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670861537363968,2021-12-28-05:54:21,10.1.1.4,44,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670863592381952,2021-12-28-05:54:23,10.1.1.4,4,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670865670542080,2021-12-28-05:54:25,10.1.1.4,7,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670867688833024,2021-12-28-05:54:27,10.1.1.4,3,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670869826544896,2021-12-28-05:54:29,10.1.1.4,7,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670871882100992,2021-12-28-05:54:31,10.1.1.4,4,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
1640670874039990784,2021-12-28-05:54:34,10.1.1.4,11,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
