timestamp,node,latency,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1640078924497191936,"2021-12-21,09:28:44",10.1.1.8,6845,-0.160,-0.160,-0.160,0.000,0.000,0.000
1640078924533936896,"2021-12-21,09:28:44",10.1.1.8,6.882805824279785,-0.160,-0.160,-0.160,0.000,0.000,0.000
1640078924907421184,"2021-12-21,09:28:44",10.1.1.8,371,-0.170,-0.170,-0.170,0.000,0.000,0.000
1640078924951354880,"2021-12-21,09:28:44",10.1.1.8,0.41552090644836426,-0.170,-0.170,-0.170,0.000,0.000,0.000
1640078925375629056,"2021-12-21,09:28:45",10.1.1.8,422,-0.180,-0.180,-0.180,0.000,0.000,0.000
1640078925380002048,"2021-12-21,09:28:45",10.1.1.8,0.42691993713378906,-0.180,-0.180,-0.180,0.000,0.000,0.000
1640078925748128768,"2021-12-21,09:28:45",10.1.1.8,364,-0.190,-0.190,-0.190,0.000,0.000,0.000
1640078925796089856,"2021-12-21,09:28:45",10.1.1.8,0.4145689010620117,-0.190,-0.190,-0.190,0.000,0.000,0.000
1640078926158824960,"2021-12-21,09:28:46",10.1.1.8,360,-0.200,-0.200,-0.200,0.000,0.000,0.000
1640078926229129984,"2021-12-21,09:28:46",10.1.1.8,0.43058204650878906,-0.200,-0.200,-0.200,0.000,0.000,0.000
1640078926606369024,"2021-12-21,09:28:46",10.1.1.8,362,-0.210,-0.210,-0.210,0.000,0.000,0.000
1640078926633860096,"2021-12-21,09:28:46",10.1.1.8,0.3897559642791748,-0.210,-0.210,-0.210,0.000,0.000,0.000
1640078927032378880,"2021-12-21,09:28:47",10.1.1.8,397,-0.220,-0.220,-0.220,0.000,0.000,0.000
1640078927077084928,"2021-12-21,09:28:47",10.1.1.8,0.4418618679046631,-0.220,-0.220,-0.220,0.000,0.000,0.000
1640078927409024000,"2021-12-21,09:28:47",10.1.1.8,330,-0.230,-0.230,-0.230,0.000,0.000,0.000
1640078927448900096,"2021-12-21,09:28:47",10.1.1.8,0.37059998512268066,-0.230,-0.230,-0.230,0.000,0.000,0.000
1640078927919759104,"2021-12-21,09:28:47",10.1.1.8,455,-0.240,-0.240,-0.240,0.000,0.000,0.000
1640078927965073152,"2021-12-21,09:28:47",10.1.1.8,0.5013909339904785,-0.240,-0.240,-0.240,0.000,0.000,0.000
1640078928350320128,"2021-12-21,09:28:48",10.1.1.8,379,-0.250,-0.250,-0.250,0.000,0.000,0.000
1640078928382350848,"2021-12-21,09:28:48",10.1.1.8,0.4120490550994873,-0.250,-0.250,-0.250,0.000,0.000,0.000
1640078928787452928,"2021-12-21,09:28:48",10.1.1.8,403,-0.260,-0.260,-0.260,0.000,0.000,0.000
1640078928813932800,"2021-12-21,09:28:48",10.1.1.8,0.42960309982299805,-0.260,-0.260,-0.260,0.000,0.000,0.000
1640078929737686016,"2021-12-21,09:28:49",10.1.1.8,0.5260369777679443,-0.270,-0.270,-0.270,0.000,0.000,0.000
1640078930137486848,"2021-12-21,09:28:50",10.1.1.8,393,-0.280,-0.280,-0.280,0.000,0.000,0.000
1640078930153348864,"2021-12-21,09:28:50",10.1.1.8,0.40934109687805176,-0.280,-0.280,-0.280,0.000,0.000,0.000
1640078930547213056,"2021-12-21,09:28:50",10.1.1.8,390,-0.290,-0.290,-0.290,0.000,0.000,0.000
1640078930600663808,"2021-12-21,09:28:50",10.1.1.8,0.4439067840576172,-0.290,-0.290,-0.290,0.000,0.000,0.000
1640078930995304960,"2021-12-21,09:28:50",10.1.1.8,392,-0.300,-0.300,-0.300,0.000,0.000,0.000
1640078931030715904,"2021-12-21,09:28:51",10.1.1.8,0.42763805389404297,-0.300,-0.300,-0.300,0.000,0.000,0.000
1640078931416125952,"2021-12-21,09:28:51",10.1.1.8,382,-0.310,-0.310,-0.310,0.000,0.000,0.000
1640078931481908992,"2021-12-21,09:28:51",10.1.1.8,0.44878101348876953,-0.310,-0.310,-0.310,0.000,0.000,0.000
1640078931917274880,"2021-12-21,09:28:51",10.1.1.8,432,-0.320,-0.320,-0.320,0.000,0.000,0.000
1640078931939024896,"2021-12-21,09:28:51",10.1.1.8,0.45469093322753906,-0.320,-0.320,-0.320,0.000,0.000,0.000
1640078932279552000,"2021-12-21,09:28:52",10.1.1.8,339,-0.330,-0.330,-0.330,0.000,0.000,0.000
1640078932316747776,"2021-12-21,09:28:52",10.1.1.8,0.3761110305786133,-0.330,-0.330,-0.330,0.000,0.000,0.000
1640078932742622976,"2021-12-21,09:28:52",10.1.1.8,423,-0.340,-0.340,-0.340,0.000,0.000,0.000
1640078932760567040,"2021-12-21,09:28:52",10.1.1.8,0.4407830238342285,-0.340,-0.340,-0.340,0.000,0.000,0.000
1640078933131836928,"2021-12-21,09:28:53",10.1.1.8,368,-0.350,-0.350,-0.350,0.000,0.000,0.000
1640078933149192192,"2021-12-21,09:28:53",10.1.1.8,0.3863849639892578,-0.350,-0.350,-0.350,0.000,0.000,0.000
1640078933521296128,"2021-12-21,09:28:53",10.1.1.8,370,-0.360,-0.360,-0.360,0.000,0.000,0.000
1640078933597821952,"2021-12-21,09:28:53",10.1.1.8,0.4462721347808838,-0.360,-0.360,-0.360,0.000,0.000,0.000
1640078933923817984,"2021-12-21,09:28:53",10.1.1.8,324,-0.370,-0.370,-0.370,0.000,0.000,0.000
1640078933956315904,"2021-12-21,09:28:53",10.1.1.8,0.35680389404296875,-0.370,-0.370,-0.370,0.000,0.000,0.000
1640078934301097984,"2021-12-21,09:28:54",10.1.1.8,342,-0.380,-0.380,-0.380,0.000,0.000,0.000
1640078934313345024,"2021-12-21,09:28:54",10.1.1.8,0.35434913635253906,-0.380,-0.380,-0.380,0.000,0.000,0.000
1640078934675273984,"2021-12-21,09:28:54",10.1.1.8,345,-0.390,-0.390,-0.390,0.000,0.000,0.000
1640078934703654144,"2021-12-21,09:28:54",10.1.1.8,0.3726949691772461,-0.390,-0.390,-0.390,0.000,0.000,0.000
1640078935078212864,"2021-12-21,09:28:55",10.1.1.8,368,-0.400,-0.400,-0.400,0.000,0.000,0.000
1640078935154316032,"2021-12-21,09:28:55",10.1.1.8,0.44455385208129883,-0.400,-0.400,-0.400,0.000,0.000,0.000
1640078935477972992,"2021-12-21,09:28:55",10.1.1.8,320,-0.410,-0.410,-0.410,0.000,0.000,0.000
1640078935509954048,"2021-12-21,09:28:55",10.1.1.8,0.35289907455444336,-0.410,-0.410,-0.410,0.000,0.000,0.000
1640078935847635968,"2021-12-21,09:28:55",10.1.1.8,335,-0.420,-0.420,-0.420,0.000,0.000,0.000
1640078935927704064,"2021-12-21,09:28:55",10.1.1.8,0.416003942489624,-0.420,-0.420,-0.420,0.000,0.000,0.000
1640078936266119936,"2021-12-21,09:28:56",10.1.1.8,336,-0.430,-0.430,-0.430,0.000,0.000,0.000
1640078936331109888,"2021-12-21,09:28:56",10.1.1.8,0.40166211128234863,-0.430,-0.430,-0.430,0.000,0.000,0.000
1640078936675853056,"2021-12-21,09:28:56",10.1.1.8,339,-0.440,-0.440,-0.440,0.000,0.000,0.000
1640078936708098816,"2021-12-21,09:28:56",10.1.1.8,0.3714439868927002,-0.440,-0.440,-0.440,0.000,0.000,0.000
1640078937126162176,"2021-12-21,09:28:57",10.1.1.8,416,-0.450,-0.450,-0.450,0.000,0.000,0.000
1640078937155292160,"2021-12-21,09:28:57",10.1.1.8,0.44568300247192383,-0.450,-0.450,-0.450,0.000,0.000,0.000
1640078937585270784,"2021-12-21,09:28:57",10.1.1.8,426,-0.460,-0.460,-0.460,0.000,0.000,0.000
1640078937627779072,"2021-12-21,09:28:57",10.1.1.8,0.4695100784301758,-0.460,-0.460,-0.460,0.000,0.000,0.000
1640078938063708160,"2021-12-21,09:28:58",10.1.1.8,433,-0.470,-0.470,-0.470,0.000,0.000,0.000
1640078938119761920,"2021-12-21,09:28:58",10.1.1.8,0.48994994163513184,-0.470,-0.470,-0.470,0.000,0.000,0.000
1640078939092084992,"2021-12-21,09:28:59",10.1.1.8,966,-0.480,-0.480,-0.480,0.000,0.000,0.000
1640078939166152960,"2021-12-21,09:28:59",10.1.1.8,1.0405290126800537,-0.480,-0.480,-0.480,0.000,0.000,0.000
1640078939959842816,"2021-12-21,09:28:59",10.1.1.8,791,-0.490,-0.490,-0.490,0.000,0.000,0.000
1640078939987533056,"2021-12-21,09:28:59",10.1.1.8,0.8186221122741699,-0.490,-0.490,-0.490,0.000,0.000,0.000
1640078940454052096,"2021-12-21,09:29:00",10.1.1.8,460,-0.480,-0.480,-0.480,0.000,0.000,0.000
1640078940516994048,"2021-12-21,09:29:00",10.1.1.8,0.523900032043457,-0.480,-0.480,-0.480,0.000,0.000,0.000
1640078940855068928,"2021-12-21,09:29:00",10.1.1.8,335,-0.470,-0.470,-0.470,0.000,0.000,0.000
1640078940888164096,"2021-12-21,09:29:00",10.1.1.8,0.3694159984588623,-0.470,-0.470,-0.470,0.000,0.000,0.000
1640078941284976128,"2021-12-21,09:29:01",10.1.1.8,392,-0.460,-0.460,-0.460,0.000,0.000,0.000
1640078941333148928,"2021-12-21,09:29:01",10.1.1.8,0.4407389163970947,-0.460,-0.460,-0.460,0.000,0.000,0.000
1640078941772291840,"2021-12-21,09:29:01",10.1.1.8,435,-0.450,-0.450,-0.450,0.000,0.000,0.000
1640078941832425216,"2021-12-21,09:29:01",10.1.1.8,0.4960751533508301,-0.450,-0.450,-0.450,0.000,0.000,0.000
1640078943272020224,"2021-12-21,09:29:03",10.1.1.8,1438,-0.440,-0.440,-0.440,0.000,0.000,0.000
1640078943309989888,"2021-12-21,09:29:03",10.1.1.8,1.476121187210083,-0.440,-0.440,-0.440,0.000,0.000,0.000
1640078944079616000,"2021-12-21,09:29:04",10.1.1.8,0.7673890590667725,-0.430,-0.430,-0.430,0.000,0.000,0.000
1640078945130189056,"2021-12-21,09:29:05",10.1.1.8,1048,-0.420,-0.420,-0.420,0.000,0.000,0.000
1640078945146125056,"2021-12-21,09:29:05",10.1.1.8,1.0649569034576416,-0.420,-0.420,-0.420,0.000,0.000,0.000
1640078945454850048,"2021-12-21,09:29:05",10.1.1.8,306,-0.410,-0.410,-0.410,0.000,0.000,0.000
1640078945505740800,"2021-12-21,09:29:05",10.1.1.8,0.3578159809112549,-0.410,-0.410,-0.410,0.000,0.000,0.000
1640078945900870912,"2021-12-21,09:29:05",10.1.1.8,393,-0.400,-0.400,-0.400,0.000,0.000,0.000
1640078945987721984,"2021-12-21,09:29:05",10.1.1.8,0.480090856552124,-0.400,-0.400,-0.400,0.000,0.000,0.000
1640078946325454080,"2021-12-21,09:29:06",10.1.1.8,332,-0.390,-0.390,-0.390,0.000,0.000,0.000
1640078946364395008,"2021-12-21,09:29:06",10.1.1.8,0.3709981441497803,-0.390,-0.390,-0.390,0.000,0.000,0.000
1640078946713628928,"2021-12-21,09:29:06",10.1.1.8,347,-0.380,-0.380,-0.380,0.000,0.000,0.000
1640078946793032960,"2021-12-21,09:29:06",10.1.1.8,0.42694091796875,-0.380,-0.380,-0.380,0.000,0.000,0.000
1640078948599812096,"2021-12-21,09:29:08",10.1.1.8,1804,-0.370,-0.370,-0.370,0.000,0.000,0.000
1640078948683481088,"2021-12-21,09:29:08",10.1.1.8,1.8886210918426514,-0.370,-0.370,-0.370,0.000,0.000,0.000
1640078949356004864,"2021-12-21,09:29:09",10.1.1.8,671,-0.360,-0.360,-0.360,0.000,0.000,0.000
1640078949398221056,"2021-12-21,09:29:09",10.1.1.8,0.7134559154510498,-0.360,-0.360,-0.360,0.000,0.000,0.000
1640078950023198976,"2021-12-21,09:29:10",10.1.1.8,623,-0.350,-0.350,-0.350,0.000,0.000,0.000
1640078950073835008,"2021-12-21,09:29:10",10.1.1.8,0.674206018447876,-0.350,-0.350,-0.350,0.000,0.000,0.000
1640078950534810112,"2021-12-21,09:29:10",10.1.1.8,458,-0.340,-0.340,-0.340,0.000,0.000,0.000
1640078950586767872,"2021-12-21,09:29:10",10.1.1.8,0.4709639549255371,-0.340,-0.340,-0.340,0.000,0.000,0.000
1640078951080398080,"2021-12-21,09:29:11",10.1.1.8,479,-0.330,-0.330,-0.330,0.000,0.000,0.000
1640078951125044224,"2021-12-21,09:29:11",10.1.1.8,0.5264778137207031,-0.330,-0.330,-0.330,0.000,0.000,0.000
1640078952172473856,"2021-12-21,09:29:12",10.1.1.8,1045,-0.320,-0.320,-0.320,0.000,0.000,0.000
1640078952222803200,"2021-12-21,09:29:12",10.1.1.8,1.0959351062774658,-0.320,-0.320,-0.320,0.000,0.000,0.000
1640078952635044096,"2021-12-21,09:29:12",10.1.1.8,409,-0.310,-0.310,-0.310,0.000,0.000,0.000
1640078952692879872,"2021-12-21,09:29:12",10.1.1.8,0.46756577491760254,-0.310,-0.310,-0.310,0.000,0.000,0.000
1640078953803705088,"2021-12-21,09:29:13",10.1.1.8,1105,-0.300,-0.300,-0.300,0.000,0.000,0.000
1640078953831863040,"2021-12-21,09:29:13",10.1.1.8,1.1336019039154053,-0.300,-0.300,-0.300,0.000,0.000,0.000
1640078954300916992,"2021-12-21,09:29:14",10.1.1.8,458,-0.290,-0.290,-0.290,0.000,0.000,0.000
1640078954348273920,"2021-12-21,09:29:14",10.1.1.8,0.505979061126709,-0.290,-0.290,-0.290,0.000,0.000,0.000
1640078954832524032,"2021-12-21,09:29:14",10.1.1.8,482,-0.280,-0.280,-0.280,0.000,0.000,0.000
1640078954863209984,"2021-12-21,09:29:14",10.1.1.8,0.5121769905090332,-0.280,-0.280,-0.280,0.000,0.000,0.000
1640078955645425152,"2021-12-21,09:29:15",10.1.1.8,780,-0.270,-0.270,-0.270,0.000,0.000,0.000
1640078955680619008,"2021-12-21,09:29:15",10.1.1.8,0.8159470558166504,-0.270,-0.270,-0.270,0.000,0.000,0.000
1640078956185516032,"2021-12-21,09:29:16",10.1.1.8,503,-0.260,-0.260,-0.260,0.000,0.000,0.000
1640078956221616896,"2021-12-21,09:29:16",10.1.1.8,0.539376974105835,-0.260,-0.260,-0.260,0.000,0.000,0.000
1640078956647888896,"2021-12-21,09:29:16",10.1.1.8,424,-0.250,-0.250,-0.250,0.000,0.000,0.000
1640078956685566976,"2021-12-21,09:29:16",10.1.1.8,0.462475061416626,-0.250,-0.250,-0.250,0.000,0.000,0.000
1640078957688674816,"2021-12-21,09:29:17",10.1.1.8,998,-0.240,-0.240,-0.240,0.000,0.000,0.000
1640078957727449856,"2021-12-21,09:29:17",10.1.1.8,1.0376100540161133,-0.240,-0.240,-0.240,0.000,0.000,0.000
1640078958079320064,"2021-12-21,09:29:18",10.1.1.8,349,-0.230,-0.230,-0.230,0.000,0.000,0.000
1640078958098351872,"2021-12-21,09:29:18",10.1.1.8,0.368419885635376,-0.230,-0.230,-0.230,0.000,0.000,0.000
1640078959111452160,"2021-12-21,09:29:19",10.1.1.8,1010,-0.220,-0.220,-0.220,0.000,0.000,0.000
1640078959164456960,"2021-12-21,09:29:19",10.1.1.8,1.0638840198516846,-0.220,-0.220,-0.220,0.000,0.000,0.000
1640078959509989888,"2021-12-21,09:29:19",10.1.1.8,344,-0.210,-0.210,-0.210,0.000,0.000,0.000
1640078959582226944,"2021-12-21,09:29:19",10.1.1.8,0.4163851737976074,-0.210,-0.210,-0.210,0.000,0.000,0.000
1640078959951612928,"2021-12-21,09:29:19",10.1.1.8,367,-0.200,-0.200,-0.200,0.000,0.000,0.000
1640078959964657920,"2021-12-21,09:29:19",10.1.1.8,0.38094305992126465,-0.200,-0.200,-0.200,0.000,0.000,0.000
1640078960352957952,"2021-12-21,09:29:20",10.1.1.8,374,-0.190,-0.190,-0.190,0.000,0.000,0.000
1640078960372438784,"2021-12-21,09:29:20",10.1.1.8,0.4061260223388672,-0.190,-0.190,-0.190,0.000,0.000,0.000
1640078960765153792,"2021-12-21,09:29:20",10.1.1.8,389,-0.180,-0.180,-0.180,0.000,0.000,0.000
1640078960772470016,"2021-12-21,09:29:20",10.1.1.8,0.3968839645385742,-0.180,-0.180,-0.180,0.000,0.000,0.000
1640078961287853056,"2021-12-21,09:29:21",10.1.1.8,510,-0.170,-0.170,-0.170,0.000,0.000,0.000
1640078961378438912,"2021-12-21,09:29:21",10.1.1.8,0.601959228515625,-0.170,-0.170,-0.170,0.000,0.000,0.000
1640078961851593984,"2021-12-21,09:29:21",10.1.1.8,464,-0.160,-0.160,-0.160,0.000,0.000,0.000
1640078961917957120,"2021-12-21,09:29:21",10.1.1.8,0.5351879596710205,-0.160,-0.160,-0.160,0.000,0.000,0.000
1640078962380994048,"2021-12-21,09:29:22",10.1.1.8,458,-0.150,-0.150,-0.150,0.000,0.000,0.000
1640078962449527040,"2021-12-21,09:29:22",10.1.1.8,0.527400016784668,-0.150,-0.150,-0.150,0.000,0.000,0.000
1640078962891926016,"2021-12-21,09:29:22",10.1.1.8,438,-0.140,-0.140,-0.140,0.000,0.000,0.000
1640078962951017984,"2021-12-21,09:29:22",10.1.1.8,0.4982471466064453,-0.140,-0.140,-0.140,0.000,0.000,0.000
1640078963351885056,"2021-12-21,09:29:23",10.1.1.8,398,-0.130,-0.130,-0.130,0.000,0.000,0.000
1640078963385116160,"2021-12-21,09:29:23",10.1.1.8,0.43173885345458984,-0.130,-0.130,-0.130,0.000,0.000,0.000
1640078963752424960,"2021-12-21,09:29:23",10.1.1.8,360,-0.120,-0.120,-0.120,0.000,0.000,0.000
1640078963810787840,"2021-12-21,09:29:23",10.1.1.8,0.41715288162231445,-0.120,-0.120,-0.120,0.000,0.000,0.000
1640078964221460992,"2021-12-21,09:29:24",10.1.1.8,408,-0.110,-0.110,-0.110,0.000,0.000,0.000
1640078964258297856,"2021-12-21,09:29:24",10.1.1.8,0.44547104835510254,-0.110,-0.110,-0.110,0.000,0.000,0.000
1640078964630420992,"2021-12-21,09:29:24",10.1.1.8,370,-0.100,-0.100,-0.100,0.000,0.000,0.000
1640078964685338112,"2021-12-21,09:29:24",10.1.1.8,0.4251580238342285,-0.100,-0.100,-0.100,0.000,0.000,0.000
1640078965050298880,"2021-12-21,09:29:25",10.1.1.8,360,-0.090,-0.090,-0.090,0.000,0.000,0.000
1640078965084613120,"2021-12-21,09:29:25",10.1.1.8,0.39513516426086426,-0.090,-0.090,-0.090,0.000,0.000,0.000
1640078965480953856,"2021-12-21,09:29:25",10.1.1.8,394,-0.080,-0.080,-0.080,0.000,0.000,0.000
1640078965560317952,"2021-12-21,09:29:25",10.1.1.8,0.4741511344909668,-0.080,-0.080,-0.080,0.000,0.000,0.000
1640078965929526016,"2021-12-21,09:29:25",10.1.1.8,366,-0.070,-0.070,-0.070,0.000,0.000,0.000
1640078965976346112,"2021-12-21,09:29:25",10.1.1.8,0.4137558937072754,-0.070,-0.070,-0.070,0.000,0.000,0.000
1640078966299692032,"2021-12-21,09:29:26",10.1.1.8,320,-0.060,-0.060,-0.060,0.000,0.000,0.000
1640078966349724928,"2021-12-21,09:29:26",10.1.1.8,0.37096190452575684,-0.060,-0.060,-0.060,0.000,0.000,0.000
1640078966759569920,"2021-12-21,09:29:26",10.1.1.8,405,-0.050,-0.050,-0.050,0.000,0.000,0.000
1640078966786177024,"2021-12-21,09:29:26",10.1.1.8,0.4324319362640381,-0.050,-0.050,-0.050,0.000,0.000,0.000
1640078967148366848,"2021-12-21,09:29:27",10.1.1.8,354,-0.040,-0.040,-0.040,0.000,0.000,0.000
1640078967201585152,"2021-12-21,09:29:27",10.1.1.8,0.4078218936920166,-0.040,-0.040,-0.040,0.000,0.000,0.000
1640078967558469120,"2021-12-21,09:29:27",10.1.1.8,355,-0.030,-0.030,-0.030,0.000,0.000,0.000
1640078967600927232,"2021-12-21,09:29:27",10.1.1.8,0.39789700508117676,-0.030,-0.030,-0.030,0.000,0.000,0.000
1640078967957937920,"2021-12-21,09:29:27",10.1.1.8,355,-0.020,-0.020,-0.020,0.000,0.000,0.000
1640078967990333952,"2021-12-21,09:29:27",10.1.1.8,0.3876969814300537,-0.020,-0.020,-0.020,0.000,0.000,0.000
1640078968371289856,"2021-12-21,09:29:28",10.1.1.8,379,-0.010,-0.010,-0.010,0.000,0.000,0.000
1640078968382215936,"2021-12-21,09:29:28",10.1.1.8,0.39035487174987793,-0.010,-0.010,-0.010,0.000,0.000,0.000
1640078968737787904,"2021-12-21,09:29:28",10.1.1.8,347,0.000,0.000,0.000,0.000,0.000,0.000
1640078968757127936,"2021-12-21,09:29:28",10.1.1.8,0.3666369915008545,0.000,0.000,0.000,0.000,0.000,0.000
1640078969138281984,"2021-12-21,09:29:29",10.1.1.8,378,-0.010,-0.010,-0.010,0.000,0.000,0.000
1640078969160304128,"2021-12-21,09:29:29",10.1.1.8,0.40105104446411133,-0.010,-0.010,-0.010,0.000,0.000,0.000
1640078969541726208,"2021-12-21,09:29:29",10.1.1.8,378,-0.020,-0.020,-0.020,0.000,0.000,0.000
1640078969561865984,"2021-12-21,09:29:29",10.1.1.8,0.39862704277038574,-0.020,-0.020,-0.020,0.000,0.000,0.000
1640078969897769984,"2021-12-21,09:29:29",10.1.1.8,334,-0.030,-0.030,-0.030,0.000,0.000,0.000
1640078969999748096,"2021-12-21,09:29:29",10.1.1.8,0.43645596504211426,-0.030,-0.030,-0.030,0.000,0.000,0.000
1640078970346699008,"2021-12-21,09:29:30",10.1.1.8,344,-0.040,-0.040,-0.040,0.000,0.000,0.000
1640078970398475008,"2021-12-21,09:29:30",10.1.1.8,0.3964121341705322,-0.040,-0.040,-0.040,0.000,0.000,0.000
1640078970797233152,"2021-12-21,09:29:30",10.1.1.8,390,-0.050,-0.050,-0.050,0.000,0.000,0.000
1640078970840395008,"2021-12-21,09:29:30",10.1.1.8,0.43515801429748535,-0.050,-0.050,-0.050,0.000,0.000,0.000
1640078971187500032,"2021-12-21,09:29:31",10.1.1.8,342,-0.060,-0.060,-0.060,0.000,0.000,0.000
1640078971211364096,"2021-12-21,09:29:31",10.1.1.8,0.36554884910583496,-0.060,-0.060,-0.060,0.000,0.000,0.000
1640078971573720064,"2021-12-21,09:29:31",10.1.1.8,358,-0.070,-0.070,-0.070,0.000,0.000,0.000
1640078971588396032,"2021-12-21,09:29:31",10.1.1.8,0.3730459213256836,-0.070,-0.070,-0.070,0.000,0.000,0.000
1640078971983567872,"2021-12-21,09:29:31",10.1.1.8,374,-0.080,-0.080,-0.080,0.000,0.000,0.000
1640078972021565952,"2021-12-21,09:29:32",10.1.1.8,0.41234588623046875,-0.080,-0.080,-0.080,0.000,0.000,0.000
1640078972363440128,"2021-12-21,09:29:32",10.1.1.8,339,-0.090,-0.090,-0.090,0.000,0.000,0.000
1640078972419155968,"2021-12-21,09:29:32",10.1.1.8,0.394913911819458,-0.090,-0.090,-0.090,0.000,0.000,0.000
1640078972743452160,"2021-12-21,09:29:32",10.1.1.8,321,-0.100,-0.100,-0.100,0.000,0.000,0.000
1640078972804416768,"2021-12-21,09:29:32",10.1.1.8,0.3833198547363281,-0.100,-0.100,-0.100,0.000,0.000,0.000
1640078973151973120,"2021-12-21,09:29:33",10.1.1.8,343,-0.110,-0.110,-0.110,0.000,0.000,0.000
1640078973171641088,"2021-12-21,09:29:33",10.1.1.8,0.36220884323120117,-0.110,-0.110,-0.110,0.000,0.000,0.000
1640078973501146112,"2021-12-21,09:29:33",10.1.1.8,324,-0.120,-0.120,-0.120,0.000,0.000,0.000
1640078973523803904,"2021-12-21,09:29:33",10.1.1.8,0.3474118709564209,-0.120,-0.120,-0.120,0.000,0.000,0.000
1640078973886822912,"2021-12-21,09:29:33",10.1.1.8,361,-0.130,-0.130,-0.130,0.000,0.000,0.000
1640078973952284160,"2021-12-21,09:29:33",10.1.1.8,0.4265880584716797,-0.130,-0.130,-0.130,0.000,0.000,0.000
1640078974320132096,"2021-12-21,09:29:34",10.1.1.8,365,-0.140,-0.140,-0.140,0.000,0.000,0.000
