--- Start
Calibration finished !

Learning mode activated? 
False
0,2.924892
1,3.650357
2,3.477407
3,3.679741
4,1.800833
5,4.286591
6,3.843231
7,3.693502
8,3.779927
9,4.007332
10,3.343985
11,3.759049
12,3.959900
13,3.431001
14,2.491787
15,2.232793
16,3.947729
17,3.496562
18,3.429168
19,3.908353
20,1.847359
21,3.475454
22,3.931764
23,4.788408
24,4.354544
25,2.003118
26,3.534073
27,3.523399
28,3.539129
29,2.165253
30,3.587870
31,4.470447
32,4.807589
33,4.163848
34,3.966392
35,3.234324
36,3.328505
37,3.340884
38,4.045722
39,4.140960
40,4.114715
41,4.158427
42,1.835034
43,3.732461
44,3.772064
45,2.139711
46,4.778685
47,2.293098
48,2.256218
49,2.332530
50,1.890104
51,3.632926
52,3.232771
53,2.917500
54,3.416765
55,2.103149
56,3.949839
57,2.261057
58,4.522800
59,2.938221
60,2.825485
61,4.171642
62,4.056675
63,3.172629
64,3.456155
65,4.414746
66,4.475041
67,3.909246
68,3.637830
69,4.449229
70,3.448324
71,3.516954
72,4.140139
73,4.343518
74,2.870499
75,3.712370
76,3.953386
77,3.934868
78,4.038108
79,4.452216
80,3.478645
81,3.549732
82,2.940441
83,2.835942
84,3.171553
85,3.138357
86,4.485304
87,4.014927
88,4.036742
89,4.519801
90,3.105291
91,3.162139
92,3.471581
93,3.647210
94,3.645576
95,2.739357
96,2.839867
97,3.360444
98,3.417748
99,3.030602
100,2.003278
101,3.636988
102,4.119100
103,4.141040
104,3.643886
105,2.558517
106,4.198966
107,3.462578
108,3.307933
109,2.561513
110,2.600819
111,2.836654
112,3.743705
113,3.958659
114,2.093221
115,2.130417
116,3.481145
117,3.978172
118,2.841216
119,3.737034
120,4.211786
121,1.955199
122,3.335321
123,3.604953
124,2.867323
125,2.285355
126,3.765241
127,3.097321
128,3.487144
129,4.119448
130,2.417666
131,3.473200
132,4.163083
133,3.422678
134,4.077964
135,2.883066
136,3.727561
137,4.347575
138,4.215323
139,2.998124
140,3.701183
141,4.472269
142,4.779811
143,2.371603
144,2.644135
145,2.963918
146,3.985706
147,4.014402
148,4.185318
149,3.374273
150,3.360224
151,2.327348
152,4.017877
153,3.487245
154,3.507492
155,4.307517
156,4.076009
157,4.263423
158,3.621016
159,2.782481
160,4.572700
161,4.364515
162,3.964791
163,3.703464
164,4.182145
165,4.237129
166,3.829229
167,4.049629
168,2.290946
169,4.086570
170,2.183279
171,2.055945
172,3.654587
173,2.920178
174,2.035362
175,3.741781
176,2.597396
177,3.168072
178,2.130819
179,3.994616
180,2.321047
181,1.899173
182,4.185800
183,4.211181
184,3.522446
185,3.678058
186,3.655700
187,3.020802
188,4.561616
189,4.805416
190,4.279356
191,4.209729
192,3.533719
193,3.715934
194,4.030555
195,4.275298
196,3.551901
197,3.825580
198,3.806334
199,3.988167
200,3.825704
201,2.301691
202,3.571306
203,3.785233
204,4.059554
205,1.967679
206,4.280645
207,4.167692
208,4.127540
209,2.737629
210,1.971667
211,4.355808
212,2.957303
213,3.361044
214,2.451082
215,2.976072
216,2.900243
217,2.925590
218,2.017507
219,2.027904
220,2.898335
221,4.201206
222,3.949807
223,2.059582
224,2.989715
225,2.252733
226,4.429884
227,4.730729
228,3.552889
229,3.757548
230,2.389150
231,3.855928
232,4.091960
233,3.994633
234,3.218898
235,3.800715
236,4.068854
237,3.457404
238,3.224760
239,3.341532
240,3.771514
241,4.140024
242,4.096501
243,4.188955
244,3.507245
245,1.960556
246,1.990664
247,3.872973
248,3.493438
249,3.490067
250,3.883635
251,3.188028
252,4.419183
253,4.091812
254,3.812913
255,4.556987
256,3.882303
257,3.834823
258,2.713661
259,3.554625
260,3.629241
261,3.883171
262,4.077396
263,2.335144
264,3.891779
265,2.939545
266,2.926829
267,3.498450
268,3.504893
269,3.504650
270,2.945026
271,3.405733
272,3.543552
273,2.025057
274,4.140823
275,4.141130
276,4.031059
277,3.143898
278,3.941270
279,2.299349
280,2.996567
281,3.582261
282,2.701747
283,3.939340
284,3.885851
285,2.628138
286,2.026482
287,3.358351
288,4.175788
289,1.856247
290,4.040051
291,2.429533
292,3.461996
293,4.221073
294,3.127453
295,3.539691
296,3.769046
297,4.565143
298,4.451537
299,4.541116
300,3.441791
301,4.137928
302,3.887577
303,3.852529
304,4.051198
305,3.510582
306,2.330854
307,4.767635
308,4.497396
309,3.401871
310,3.741950
311,3.850748
312,4.720993
313,4.750826
314,3.363044
315,2.943540
316,2.867696
317,4.292087
318,4.
