--- Start
Calibration finished !

Learning mode activated? 
False
0,3.154527
1,3.135777
2,3.729136
3,3.628854
4,3.506797
5,2.637656
6,3.769508
7,3.238122
8,3.432006
9,3.084483
10,4.433484
11,3.732422
12,3.097954
13,3.791927
14,4.005468
15,2.496551
16,3.089226
17,3.136251
18,4.058782
19,4.602926
20,3.765164
21,3.139179
22,4.031842
23,4.239183
24,3.379982
25,3.734795
26,3.740691
27,3.402064
28,2.879654
29,2.935101
30,1.790793
31,3.277033
32,2.901817
33,4.063755
34,3.078804
35,3.125388
36,3.749942
37,4.420416
38,4.605746
39,4.646877
40,4.596181
41,4.643458
42,2.172643
43,4.017777
44,4.405381
45,3.781004
46,3.474140
47,3.503187
48,3.513797
49,3.285507
50,4.233249
51,2.299407
52,2.238662
53,3.708680
54,4.057946
55,4.143695
56,4.344298
57,4.348780
58,3.795757
59,2.221296
60,4.415743
61,3.137678
62,3.098195
63,4.034627
64,1.825374
65,3.191775
66,2.685052
67,3.785566
68,3.267665
69,2.917210
70,2.192338
71,2.228924
72,1.828904
73,1.833636
74,3.749616
75,3.168952
76,3.237945
77,1.820582
78,3.432021
79,3.746281
80,2.256170
81,1.785713
82,2.904068
83,2.901775
84,2.932369
85,3.135668
86,3.432123
87,3.405456
88,2.447020
89,4.578681
90,2.195783
91,4.208837
92,3.266851
93,3.177174
94,3.488608
95,2.669598
96,3.795201
97,3.759217
98,3.877233
99,4.617590
100,3.562833
101,3.840742
102,4.373744
103,4.648204
104,4.654169
105,3.725818
106,3.163402
107,4.037801
108,4.612432
109,4.351884
110,4.226139
111,2.931928
112,3.292442
113,2.503089
114,3.437617
115,3.839685
116,2.289401
117,3.772034
118,3.549555
119,3.903473
120,3.902707
121,4.100734
122,2.528107
123,2.541815
124,3.905431
125,3.541571
126,3.603458
127,3.496524
128,4.109506
129,3.936256
130,1.838907
131,4.258623
132,3.875276
133,3.841346
134,4.488028
135,2.277476
136,3.473610
137,3.833789
138,4.421678
139,2.747007
140,2.761899
141,4.471292
142,4.906369
143,3.450041
144,3.371686
145,3.417327
146,3.465161
147,4.177358
148,4.836513
149,2.284868
150,4.193741
151,4.134260
152,4.586732
153,4.541664
154,4.503206
155,3.946879
156,3.665398
157,3.826569
158,4.659623
159,2.658872
160,2.679437
161,2.677583
162,4.843753
163,2.384953
164,4.164364
165,4.787486
166,4.504781
167,3.871715
168,1.934627
169,4.282758
170,3.417089
171,3.203620
172,2.647131
173,2.675970
174,4.351168
175,4.365915
176,3.806254
177,2.398200
178,4.419176
179,4.013988
180,2.973870
181,1.881642
182,4.100312
183,3.523480
184,3.984057
185,3.848334
186,3.230567
187,3.937503
188,3.941356
189,3.924909
190,3.522799
191,2.781137
192,3.306534
193,2.744285
194,4.163306
195,3.406357
196,3.134606
197,3.542785
198,3.144450
199,4.501605
200,4.422148
201,4.524702
202,3.664531
203,3.697770
204,4.513196
205,4.371871
206,1.918976
207,3.878558
208,3.952075
209,3.271488
210,2.585009
211,3.375750
212,3.200912
213,3.206121
214,3.172613
215,3.801917
216,3.841681
217,3.362009
218,3.319968
219,1.897087
220,4.126568
221,4.525498
222,2.216290
223,4.209419
224,3.849176
225,4.181728
226,4.088663
227,4.140994
228,4.102535
229,3.450038
230,3.181507
231,3.234060
232,3.839715
233,3.839749
234,3.895332
235,3.251737
236,1.831816
237,1.816669
238,3.832276
239,3.861422
240,3.244266
241,3.159925
242,4.433072
243,2.194220
244,2.925817
245,3.246960
246,3.086884
247,3.468056
248,2.196446
249,3.744334
250,3.197237
251,2.243711
252,4.457080
253,3.436616
254,4.362111
255,2.186259
256,3.812181
257,3.796334
258,3.826580
259,4.216422
260,2.201590
261,4.646172
262,4.258615
263,4.165912
264,2.528442
265,4.244377
266,4.260732
267,3.807996
268,3.204743
269,3.517695
270,3.349163
271,3.989724
272,3.933141
273,3.343291
274,4.246902
275,4.197789
276,2.548965
277,3.799188
278,3.809744
279,3.833114
280,1.835725
281,4.296810
282,3.901617
283,3.171206
284,3.198579
285,2.691184
286,4.356465
287,3.629005
288,3.291934
289,4.045701
290,2.532652
291,4.115960
292,4.227851
293,2.572715
294,3.782325
295,3.791682
296,4.069439
297,4.615010
298,2.278689
299,3.125372
300,3.906944
301,3.325896
302,3.163125
303,3.225436
304,3.262719
305,3.100827
306,3.876444
307,3.903735
308,2.660505
309,4.398609
310,4.437933
311,3.425944
312,4.149178
313,4.061399
314,3.123288
315,3.878516
316,2.542858
317,4.433601
318,3.
