timestamp,node,latency,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1640060664130820096,"2021-12-21,04:24:24",10.1.1.2,0.3906869888305664,-0.320,-0.320,-0.320,0.000,0.000,0.000
1640060664434644992,"2021-12-21,04:24:24",10.1.1.2,301,-0.330,-0.330,-0.330,0.000,0.000,0.000
1640060664474145024,"2021-12-21,04:24:24",10.1.1.2,0.3414328098297119,-0.330,-0.330,-0.330,0.000,0.000,0.000
1640060664790980096,"2021-12-21,04:24:24",10.1.1.2,314,-0.340,-0.340,-0.340,0.000,0.000,0.000
1640060664825843968,"2021-12-21,04:24:24",10.1.1.2,0.3496980667114258,-0.340,-0.340,-0.340,0.000,0.000,0.000
1640060665184006912,"2021-12-21,04:24:25",10.1.1.2,0.3511359691619873,-0.350,-0.350,-0.350,0.000,0.000,0.000
1640060665530228992,"2021-12-21,04:24:25",10.1.1.2,337,-0.360,-0.360,-0.360,0.000,0.000,0.000
1640060665575175936,"2021-12-21,04:24:25",10.1.1.2,0.3826470375061035,-0.360,-0.360,-0.360,0.000,0.000,0.000
1640060665931343104,"2021-12-21,04:24:25",10.1.1.2,343,-0.370,-0.370,-0.370,0.000,0.000,0.000
1640060666001196032,"2021-12-21,04:24:26",10.1.1.2,0.42418599128723145,-0.370,-0.370,-0.370,0.000,0.000,0.000
1640060666303585024,"2021-12-21,04:24:26",10.1.1.2,300,-0.380,-0.380,-0.380,0.000,0.000,0.000
1640060666337513984,"2021-12-21,04:24:26",10.1.1.2,0.33455395698547363,-0.380,-0.380,-0.380,0.000,0.000,0.000
1640060666660346880,"2021-12-21,04:24:26",10.1.1.2,320,-0.390,-0.390,-0.390,0.000,0.000,0.000
1640060666700786944,"2021-12-21,04:24:26",10.1.1.2,0.36168813705444336,-0.390,-0.390,-0.390,0.000,0.000,0.000
1640060666999636992,"2021-12-21,04:24:26",10.1.1.2,297,-0.400,-0.400,-0.400,0.000,0.000,0.000
1640060667041223168,"2021-12-21,04:24:27",10.1.1.2,0.33896303176879883,-0.400,-0.400,-0.400,0.000,0.000,0.000
1640060667397569792,"2021-12-21,04:24:27",10.1.1.2,353,-0.410,-0.410,-0.410,0.000,0.000,0.000
1640060667429837824,"2021-12-21,04:24:27",10.1.1.2,0.3853731155395508,-0.410,-0.410,-0.410,0.000,0.000,0.000
1640060667746273024,"2021-12-21,04:24:27",10.1.1.2,310,-0.420,-0.420,-0.420,0.000,0.000,0.000
1640060667765278976,"2021-12-21,04:24:27",10.1.1.2,0.32932305335998535,-0.420,-0.420,-0.420,0.000,0.000,0.000
1640060668118920192,"2021-12-21,04:24:28",10.1.1.2,0.3516108989715576,-0.430,-0.430,-0.430,0.000,0.000,0.000
1640060668450990848,"2021-12-21,04:24:28",10.1.1.2,313,-0.440,-0.440,-0.440,0.000,0.000,0.000
1640060668506155008,"2021-12-21,04:24:28",10.1.1.2,0.3691580295562744,-0.440,-0.440,-0.440,0.000,0.000,0.000
1640060668826443008,"2021-12-21,04:24:28",10.1.1.2,318,-0.450,-0.450,-0.450,0.000,0.000,0.000
1640060668870341120,"2021-12-21,04:24:28",10.1.1.2,0.3620600700378418,-0.450,-0.450,-0.450,0.000,0.000,0.000
1640060669189080064,"2021-12-21,04:24:29",10.1.1.2,307,-0.460,-0.460,-0.460,0.000,0.000,0.000
1640060669221189888,"2021-12-21,04:24:29",10.1.1.2,0.33988404273986816,-0.460,-0.460,-0.460,0.000,0.000,0.000
1640060669595122944,"2021-12-21,04:24:29",10.1.1.2,370,-0.470,-0.470,-0.470,0.000,0.000,0.000
1640060669615438080,"2021-12-21,04:24:29",10.1.1.2,0.39042210578918457,-0.470,-0.470,-0.470,0.000,0.000,0.000
1640060669971142144,"2021-12-21,04:24:29",10.1.1.2,353,-0.480,-0.480,-0.480,0.000,0.000,0.000
1640060670035761152,"2021-12-21,04:24:30",10.1.1.2,0.4183328151702881,-0.480,-0.480,-0.480,0.000,0.000,0.000
1640060670343941888,"2021-12-21,04:24:30",10.1.1.2,303,-0.490,-0.490,-0.490,0.000,0.000,0.000
1640060670383119104,"2021-12-21,04:24:30",10.1.1.2,0.34285712242126465,-0.490,-0.490,-0.490,0.000,0.000,0.000
1640060670713953024,"2021-12-21,04:24:30",10.1.1.2,321,-0.480,-0.480,-0.480,0.000,0.000,0.000
1640060670725522944,"2021-12-21,04:24:30",10.1.1.2,0.3332479000091553,-0.480,-0.480,-0.480,0.000,0.000,0.000
1640060671108494080,"2021-12-21,04:24:31",10.1.1.2,372,-0.470,-0.470,-0.470,0.000,0.000,0.000
1640060671127523840,"2021-12-21,04:24:31",10.1.1.2,0.39250802993774414,-0.470,-0.470,-0.470,0.000,0.000,0.000
1640060671441137152,"2021-12-21,04:24:31",10.1.1.2,311,-0.460,-0.460,-0.460,0.000,0.000,0.000
1640060671475713024,"2021-12-21,04:24:31",10.1.1.2,0.3451719284057617,-0.460,-0.460,-0.460,0.000,0.000,0.000
1640060671825259008,"2021-12-21,04:24:31",10.1.1.2,347,-0.450,-0.450,-0.450,0.000,0.000,0.000
1640060671845817088,"2021-12-21,04:24:31",10.1.1.2,0.3683450222015381,-0.450,-0.450,-0.450,0.000,0.000,0.000
1640060672179950080,"2021-12-21,04:24:32",10.1.1.2,332,-0.440,-0.440,-0.440,0.000,0.000,0.000
1640060672209117952,"2021-12-21,04:24:32",10.1.1.2,0.3616769313812256,-0.440,-0.440,-0.440,0.000,0.000,0.000
1640060672558780928,"2021-12-21,04:24:32",10.1.1.2,343,-0.430,-0.430,-0.430,0.000,0.000,0.000
1640060672571067136,"2021-12-21,04:24:32",10.1.1.2,0.35651707649230957,-0.430,-0.430,-0.430,0.000,0.000,0.000
1640060672891735040,"2021-12-21,04:24:32",10.1.1.2,317,-0.420,-0.420,-0.420,0.000,0.000,0.000
1640060672933585920,"2021-12-21,04:24:32",10.1.1.2,0.3598949909210205,-0.420,-0.420,-0.420,0.000,0.000,0.000
1640060673252982016,"2021-12-21,04:24:33",10.1.1.2,316,-0.410,-0.410,-0.410,0.000,0.000,0.000
1640060673278884864,"2021-12-21,04:24:33",10.1.1.2,0.3422701358795166,-0.410,-0.410,-0.410,0.000,0.000,0.000
1640060673635997952,"2021-12-21,04:24:33",10.1.1.2,352,-0.400,-0.400,-0.400,0.000,0.000,0.000
1640060673640535040,"2021-12-21,04:24:33",10.1.1.2,0.35686206817626953,-0.400,-0.400,-0.400,0.000,0.000,0.000
1640060673978075904,"2021-12-21,04:24:33",10.1.1.2,331,-0.390,-0.390,-0.390,0.000,0.000,0.000
1640060674026016000,"2021-12-21,04:24:34",10.1.1.2,0.38018083572387695,-0.390,-0.390,-0.390,0.000,0.000,0.000
1640060674327905792,"2021-12-21,04:24:34",10.1.1.2,299,-0.380,-0.380,-0.380,0.000,0.000,0.000
1640060674395901952,"2021-12-21,04:24:34",10.1.1.2,0.36836695671081543,-0.380,-0.380,-0.380,0.000,0.000,0.000
1640060674712673792,"2021-12-21,04:24:34",10.1.1.2,314,-0.370,-0.370,-0.370,0.000,0.000,0.000
1640060674759623168,"2021-12-21,04:24:34",10.1.1.2,0.361767053604126,-0.370,-0.370,-0.370,0.000,0.000,0.000
1640060675060969984,"2021-12-21,04:24:35",10.1.1.2,298,-0.360,-0.360,-0.360,0.000,0.000,0.000
1640060675085519104,"2021-12-21,04:24:35",10.1.1.2,0.3228001594543457,-0.360,-0.360,-0.360,0.000,0.000,0.000
1640060675472903936,"2021-12-21,04:24:35",10.1.1.2,380,-0.350,-0.350,-0.350,0.000,0.000,0.000
1640060675509232128,"2021-12-21,04:24:35",10.1.1.2,0.41725611686706543,-0.350,-0.350,-0.350,0.000,0.000,0.000
1640060675803268864,"2021-12-21,04:24:35",10.1.1.2,291,-0.340,-0.340,-0.340,0.000,0.000,0.000
1640060675837752064,"2021-12-21,04:24:35",10.1.1.2,0.3259541988372803,-0.340,-0.340,-0.340,0.000,0.000,0.000
1640060676197374976,"2021-12-21,04:24:36",10.1.1.2,357,-0.330,-0.330,-0.330,0.000,0.000,0.000
1640060676276923904,"2021-12-21,04:24:36",10.1.1.2,0.43697118759155273,-0.330,-0.330,-0.330,0.000,0.000,0.000
1640060676577921024,"2021-12-21,04:24:36",10.1.1.2,298,-0.320,-0.320,-0.320,0.000,0.000,0.000
1640060676616936960,"2021-12-21,04:24:36",10.1.1.2,0.33809804916381836,-0.320,-0.320,-0.320,0.000,0.000,0.000
1640060676918498048,"2021-12-21,04:24:36",10.1.1.2,299,-0.310,-0.310,-0.310,0.000,0.000,0.000
1640060677009177088,"2021-12-21,04:24:37",10.1.1.2,0.39043307304382324,-0.310,-0.310,-0.310,0.000,0.000,0.000
1640060677332670976,"2021-12-21,04:24:37",10.1.1.2,321,-0.300,-0.300,-0.300,0.000,0.000,0.000
1640060677352745984,"2021-12-21,04:24:37",10.1.1.2,0.34203505516052246,-0.300,-0.300,-0.300,0.000,0.000,0.000
1640060677680902912,"2021-12-21,04:24:37",10.1.1.2,319,-0.290,-0.290,-0.290,0.000,0.000,0.000
1640060677704428032,"2021-12-21,04:24:37",10.1.1.2,0.3455641269683838,-0.290,-0.290,-0.290,0.000,0.000,0.000
1640060678059537920,"2021-12-21,04:24:38",10.1.1.2,353,-0.280,-0.280,-0.280,0.000,0.000,0.000
1640060678086242048,"2021-12-21,04:24:38",10.1.1.2,0.37991905212402344,-0.280,-0.280,-0.280,0.000,0.000,0.000
1640060678420532992,"2021-12-21,04:24:38",10.1.1.2,332,-0.270,-0.270,-0.270,0.000,0.000,0.000
1640060678460998912,"2021-12-21,04:24:38",10.1.1.2,0.37287187576293945,-0.270,-0.270,-0.270,0.000,0.000,0.000
1640060678782561024,"2021-12-21,04:24:38",10.1.1.2,312,-0.260,-0.260,-0.260,0.000,0.000,0.000
1640060678799334912,"2021-12-21,04:24:38",10.1.1.2,0.3289480209350586,-0.260,-0.260,-0.260,0.000,0.000,0.000
1640060679152532992,"2021-12-21,04:24:39",10.1.1.2,351,-0.250,-0.250,-0.250,0.000,0.000,0.000
1640060679183407104,"2021-12-21,04:24:39",10.1.1.2,0.38251781463623047,-0.250,-0.250,-0.250,0.000,0.000,0.000
1640060679515873024,"2021-12-21,04:24:39",10.1.1.2,329,-0.240,-0.240,-0.240,0.000,0.000,0.000
1640060679605295872,"2021-12-21,04:24:39",10.1.1.2,0.4193398952484131,-0.240,-0.240,-0.240,0.000,0.000,0.000
1640060679916709888,"2021-12-21,04:24:39",10.1.1.2,296,-0.230,-0.230,-0.230,0.000,0.000,0.000
1640060679942585856,"2021-12-21,04:24:39",10.1.1.2,0.33589601516723633,-0.230,-0.230,-0.230,0.000,0.000,0.000
1640060680235761920,"2021-12-21,04:24:40",10.1.1.2,291,-0.220,-0.220,-0.220,0.000,0.000,0.000
1640060680280601088,"2021-12-21,04:24:40",10.1.1.2,0.3364748954772949,-0.220,-0.220,-0.220,0.000,0.000,0.000
1640060680614275072,"2021-12-21,04:24:40",10.1.1.2,329,-0.210,-0.210,-0.210,0.000,0.000,0.000
1640060680691998976,"2021-12-21,04:24:40",10.1.1.2,0.40781307220458984,-0.210,-0.210,-0.210,0.000,0.000,0.000
1640060681014019840,"2021-12-21,04:24:41",10.1.1.2,320,-0.200,-0.200,-0.200,0.000,0.000,0.000
1640060681020869120,"2021-12-21,04:24:41",10.1.1.2,0.32765793800354004,-0.200,-0.200,-0.200,0.000,0.000,0.000
1640060681336390912,"2021-12-21,04:24:41",10.1.1.2,312,-0.190,-0.190,-0.190,0.000,0.000,0.000
1640060681410597120,"2021-12-21,04:24:41",10.1.1.2,0.3874669075012207,-0.190,-0.190,-0.190,0.000,0.000,0.000
1640060681695545856,"2021-12-21,04:24:41",10.1.1.2,283,-0.180,-0.180,-0.180,0.000,0.000,0.000
1640060681735277824,"2021-12-21,04:24:41",10.1.1.2,0.32328295707702637,-0.180,-0.180,-0.180,0.000,0.000,0.000
1640060682100000000,"2021-12-21,04:24:42",10.1.1.2,363,-0.170,-0.170,-0.170,0.000,0.000,0.000
1640060682116038144,"2021-12-21,04:24:42",10.1.1.2,0.379331111907959,-0.170,-0.170,-0.170,0.000,0.000,0.000
1640060682404508160,"2021-12-21,04:24:42",10.1.1.2,287,-0.160,-0.160,-0.160,0.000,0.000,0.000
1640060682438915072,"2021-12-21,04:24:42",10.1.1.2,0.32149600982666016,-0.160,-0.160,-0.160,0.000,0.000,0.000
1640060682754167040,"2021-12-21,04:24:42",10.1.1.2,312,-0.150,-0.150,-0.150,0.000,0.000,0.000
1640060682801748992,"2021-12-21,04:24:42",10.1.1.2,0.36049985885620117,-0.150,-0.150,-0.150,0.000,0.000,0.000
1640060683104579072,"2021-12-21,04:24:43",10.1.1.2,300,-0.140,-0.140,-0.140,0.000,0.000,0.000
1640060683146140928,"2021-12-21,04:24:43",10.1.1.2,0.34275007247924805,-0.140,-0.140,-0.140,0.000,0.000,0.000
1640060683444269056,"2021-12-21,04:24:43",10.1.1.2,296,-0.130,-0.130,-0.130,0.000,0.000,0.000
1640060683460974080,"2021-12-21,04:24:43",10.1.1.2,0.3132200241088867,-0.130,-0.130,-0.130,0.000,0.000,0.000
1640060683774704896,"2021-12-21,04:24:43",10.1.1.2,311,-0.120,-0.120,-0.120,0.000,0.000,0.000
1640060683795692800,"2021-12-21,04:24:43",10.1.1.2,0.33292102813720703,-0.120,-0.120,-0.120,0.000,0.000,0.000
1640060684104965888,"2021-12-21,04:24:44",10.1.1.2,307,-0.110,-0.110,-0.110,0.000,0.000,0.000
1640060684112161024,"2021-12-21,04:24:44",10.1.1.2,0.3145740032196045,-0.110,-0.110,-0.110,0.000,0.000,0.000
1640060684426161152,"2021-12-21,04:24:44",10.1.1.2,311,-0.100,-0.100,-0.100,0.000,0.000,0.000
1640060684436267008,"2021-12-21,04:24:44",10.1.1.2,0.3221709728240967,-0.100,-0.100,-0.100,0.000,0.000,0.000
1640060684734215936,"2021-12-21,04:24:44",10.1.1.2,294,-0.090,-0.090,-0.090,0.000,0.000,0.000
1640060684761518848,"2021-12-21,04:24:44",10.1.1.2,0.3213918209075928,-0.090,-0.090,-0.090,0.000,0.000,0.000
1640060685075140864,"2021-12-21,04:24:45",10.1.1.2,312,-0.080,-0.080,-0.080,0.000,0.000,0.000
1640060685092279040,"2021-12-21,04:24:45",10.1.1.2,0.32942819595336914,-0.080,-0.080,-0.080,0.000,0.000,0.000
1640060685395097088,"2021-12-21,04:24:45",10.1.1.2,301,-0.070,-0.070,-0.070,0.000,0.000,0.000
1640060685471843072,"2021-12-21,04:24:45",10.1.1.2,0.3781430721282959,-0.070,-0.070,-0.070,0.000,0.000,0.000
1640060685805273088,"2021-12-21,04:24:45",10.1.1.2,331,-0.060,-0.060,-0.060,0.000,0.000,0.000
1640060685840822016,"2021-12-21,04:24:45",10.1.1.2,0.3675248622894287,-0.060,-0.060,-0.060,0.000,0.000,0.000
1640060686164411904,"2021-12-21,04:24:46",10.1.1.2,321,-0.050,-0.050,-0.050,0.000,0.000,0.000
1640060686196237056,"2021-12-21,04:24:46",10.1.1.2,0.3539998531341553,-0.050,-0.050,-0.050,0.000,0.000,0.000
1640060686526829056,"2021-12-21,04:24:46",10.1.1.2,328,-0.040,-0.040,-0.040,0.000,0.000,0.000
1640060686542853120,"2021-12-21,04:24:46",10.1.1.2,0.344357967376709,-0.040,-0.040,-0.040,0.000,0.000,0.000
1640060686854381056,"2021-12-21,04:24:46",10.1.1.2,309,-0.030,-0.030,-0.030,0.000,0.000,0.000
1640060686875035136,"2021-12-21,04:24:46",10.1.1.2,0.3303189277648926,-0.030,-0.030,-0.030,0.000,0.000,0.000
1640060687174205184,"2021-12-21,04:24:47",10.1.1.2,297,-0.020,-0.020,-0.020,0.000,0.000,0.000
1640060687197141760,"2021-12-21,04:24:47",10.1.1.2,0.3202850818634033,-0.020,-0.020,-0.020,0.000,0.000,0.000
1640060687513900032,"2021-12-21,04:24:47",10.1.1.2,315,-0.010,-0.010,-0.010,0.000,0.000,0.000
1640060687519414784,"2021-12-21,04:24:47",10.1.1.2,0.32098913192749023,-0.010,-0.010,-0.010,0.000,0.000,0.000
1640060687833683968,"2021-12-21,04:24:47",10.1.1.2,311,0.000,0.000,0.000,0.000,0.000,0.000
1640060687899024128,"2021-12-21,04:24:47",10.1.1.2,0.3770139217376709,0.000,0.000,0.000,0.000,0.000,0.000
1640060688214128128,"2021-12-21,04:24:48",10.1.1.2,312,-0.010,-0.010,-0.010,0.000,0.000,0.000
1640060688244360960,"2021-12-21,04:24:48",10.1.1.2,0.3430039882659912,-0.010,-0.010,-0.010,0.000,0.000,0.000
1640060688625586944,"2021-12-21,04:24:48",10.1.1.2,373,-0.020,-0.020,-0.020,0.000,0.000,0.000
1640060688668328960,"2021-12-21,04:24:48",10.1.1.2,0.41701817512512207,-0.020,-0.020,-0.020,0.000,0.000,0.000
1640060688985405952,"2021-12-21,04:24:48",10.1.1.2,313,-0.030,-0.030,-0.030,0.000,0.000,0.000
1640060689048530176,"2021-12-21,04:24:49",10.1.1.2,0.3780488967895508,-0.030,-0.030,-0.030,0.000,0.000,0.000
1640060689385494016,"2021-12-21,04:24:49",10.1.1.2,333,-0.040,-0.040,-0.040,0.000,0.000,0.000
1640060689432632832,"2021-12-21,04:24:49",10.1.1.2,0.380687952041626,-0.040,-0.040,-0.040,0.000,0.000,0.000
1640060689733632000,"2021-12-21,04:24:49",10.1.1.2,297,-0.050,-0.050,-0.050,0.000,0.000,0.000
1640060689772669184,"2021-12-21,04:24:49",10.1.1.2,0.33739781379699707,-0.050,-0.050,-0.050,0.000,0.000,0.000
1640060690074949888,"2021-12-21,04:24:50",10.1.1.2,300,-0.060,-0.060,-0.060,0.000,0.000,0.000
1640060690140456960,"2021-12-21,04:24:50",10.1.1.2,0.36629700660705566,-0.060,-0.060,-0.060,0.000,0.000,0.000
1640060690454052096,"2021-12-21,04:24:50",10.1.1.2,305,-0.070,-0.070,-0.070,0.000,0.000,0.000
1640060690511616000,"2021-12-21,04:24:50",10.1.1.2,0.3594679832458496,-0.070,-0.070,-0.070,0.000,0.000,0.000
1640060690842099968,"2021-12-21,04:24:50",10.1.1.2,319,-0.080,-0.080,-0.080,0.000,0.000,0.000
1640060690861856000,"2021-12-21,04:24:50",10.1.1.2,0.3393590450286865,-0.080,-0.080,-0.080,0.000,0.000,0.000
1640060691200764928,"2021-12-21,04:24:51",10.1.1.2,336,-0.090,-0.090,-0.090,0.000,0.000,0.000
1640060691217230080,"2021-12-21,04:24:51",10.1.1.2,0.35346198081970215,-0.090,-0.090,-0.090,0.000,0.000,0.000
1640060691572312064,"2021-12-21,04:24:51",10.1.1.2,334,-0.100,-0.100,-0.100,0.000,0.000,0.000
1640060691611888896,"2021-12-21,04:24:51",10.1.1.2,0.37296509742736816,-0.100,-0.100,-0.100,0.000,0.000,0.000
1640060691933319168,"2021-12-21,04:24:51",10.1.1.2,309,-0.110,-0.110,-0.110,0.000,0.000,0.000
1640060691989789952,"2021-12-21,04:24:51",10.1.1.2,0.36348986625671387,-0.110,-0.110,-0.110,0.000,0.000,0.000
1640060692329978112,"2021-12-21,04:24:52",10.1.1.2,338,-0.120,-0.120,-0.120,0.000,0.000,0.000
1640060692348190976,"2021-12-21,04:24:52",10.1.1.2,0.3566761016845703,-0.120,-0.120,-0.120,0.000,0.000,0.000
1640060692686415872,"2021-12-21,04:24:52",10.1.1.2,326,-0.130,-0.130,-0.130,0.000,0.000,0.000
1640060692759502848,"2021-12-21,04:24:52",10.1.1.2,0.4039008617401123,-0.130,-0.130,-0.130,0.000,0.000,0.000
1640060693104943872,"2021-12-21,04:24:53",10.1.1.2,343,-0.140,-0.140,-0.140,0.000,0.000,0.000
