--- Start
Calibration finished !

Learning mode activated? 
False
115,2021-12-20,06:19:30,7,2,3.566675
116,2021-12-20,06:19:34,2,6,4.851985
117,2021-12-20,06:19:39,6,3,4.346282
118,2021-12-20,06:19:42,3,5,3.470498
119,2021-12-20,06:19:46,5,1,3.878525
120,2021-12-20,06:19:51,1,5,4.528127
121,2021-12-20,06:19:53,5,1,2.732121
122,2021-12-20,06:19:56,1,5,2.702686
123,2021-12-20,06:20:00,5,2,3.957745
124,2021-12-20,06:20:03,2,6,2.951416
125,2021-12-20,06:20:05,6,0,2.401346
126,2021-12-20,06:20:08,0,6,2.350209
127,2021-12-20,06:20:12,6,4,4.659732
128,2021-12-20,06:20:16,4,1,3.803810
129,2021-12-20,06:20:20,1,5,3.599084
130,2021-12-20,06:20:25,5,3,4.751172
131,2021-12-20,06:20:28,3,7,3.141171
132,2021-12-20,06:20:31,7,5,3.438559
133,2021-12-20,06:20:35,5,1,3.558943
134,2021-12-20,06:20:38,1,4,3.746815
135,2021-12-20,06:20:43,4,0,4.250578
136,2021-12-20,06:20:45,0,1,2.814931
137,2021-12-20,06:20:48,1,0,2.308820
138,2021-12-20,06:20:53,0,3,4.825237
139,2021-12-20,06:20:56,3,7,3.239407
140,2021-12-20,06:20:59,7,3,3.259130
141,2021-12-20,06:21:01,3,2,2.069355
142,2021-12-20,06:21:05,2,0,3.734733
143,2021-12-20,06:21:08,0,3,3.409882
144,2021-12-20,06:21:10,3,2,2.022713
145,2021-12-20,06:21:15,2,0,4.744503
146,2021-12-20,06:21:17,0,6,2.398380
147,2021-12-20,06:21:22,6,5,4.565636
148,2021-12-20,06:21:27,5,0,4.474013
149,2021-12-20,06:21:31,0,4,4.080269
150,2021-12-20,06:21:34,4,3,3.508559
151,2021-12-20,06:21:39,3,6,4.540627
152,2021-12-20,06:21:41,6,1,2.294194
153,2021-12-20,06:21:43,1,6,2.336550
154,2021-12-20,06:21:46,6,1,2.398786
155,2021-12-20,06:21:50,1,3,4.030662
156,2021-12-20,06:21:53,3,1,2.931381
157,2021-12-20,06:21:58,1,6,5.016988
158,2021-12-20,06:22:00,6,1,2.395800
159,2021-12-20,06:22:03,1,6,2.753812
160,2021-12-20,06:22:05,6,1,2.635091
161,2021-12-20,06:22:08,1,5,2.829263
162,2021-12-20,06:22:11,5,6,2.809591
163,2021-12-20,06:22:16,6,4,4.618971
164,2021-12-20,06:22:20,4,7,4.648006
165,2021-12-20,06:22:25,7,3,4.666228
166,2021-12-20,06:22:27,3,2,2.058531
