timestamp,node,latency,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1640078782559937024,"2021-12-21,09:26:16",10.1.1.9,27.826924085617065,-0.160,-0.160,-0.160,0.000,0.000,0.000
1640078793905214976,"2021-12-21,09:26:26",10.1.1.9,2624,-0.170,-0.170,-0.170,0.000,0.000,0.000
1640078802780988928,"2021-12-21,09:26:34",10.1.1.9,10.821437120437622,-0.170,-0.170,-0.170,0.000,0.000,0.000
1640078821539333120,"2021-12-21,09:26:53",10.1.1.9,10164,-0.180,-0.180,-0.180,0.000,0.000,0.000
1640078825012176896,"2021-12-21,09:27:02",10.1.1.9,18.442547082901,-0.180,-0.180,-0.180,0.000,0.000,0.000
1640078825125596160,"2021-12-21,09:27:05",10.1.1.9,-1,-0.190,-0.190,-0.190,0.000,0.000,0.000
1640078825517980160,"2021-12-21,09:27:05",10.1.1.9,0.39861607551574707,-0.190,-0.190,-0.190,0.000,0.000,0.000
1640078825845395968,"2021-12-21,09:27:05",10.1.1.9,325,-0.200,-0.200,-0.200,0.000,0.000,0.000
1640078825881537792,"2021-12-21,09:27:05",10.1.1.9,0.36171698570251465,-0.200,-0.200,-0.200,0.000,0.000,0.000
1640078826525451008,"2021-12-21,09:27:06",10.1.1.9,0.3583409786224365,-0.210,-0.210,-0.210,0.000,0.000,0.000
1640078827176840960,"2021-12-21,09:27:07",10.1.1.9,645,-0.220,-0.220,-0.220,0.000,0.000,0.000
1640078827233360128,"2021-12-21,09:27:07",10.1.1.9,0.7037229537963867,-0.220,-0.220,-0.220,0.000,0.000,0.000
1640078848702011136,"2021-12-21,09:27:20",10.1.1.9,13.367865085601807,-0.230,-0.230,-0.230,0.000,0.000,0.000
1640078863657987072,"2021-12-21,09:27:35",10.1.1.9,6544,-0.240,-0.240,-0.240,0.000,0.000,0.000
1640078872895545856,"2021-12-21,09:27:48",10.1.1.9,18.779892921447754,-0.240,-0.240,-0.240,0.000,0.000,0.000
1640078909721524992,"2021-12-21,09:28:17",10.1.1.9,23926,-0.250,-0.250,-0.250,0.000,0.000,0.000
1640078909763188992,"2021-12-21,09:28:29",10.1.1.9,36.67333388328552,-0.250,-0.250,-0.250,0.000,0.000,0.000
1640078912480505856,"2021-12-21,09:28:32",10.1.1.9,2705,-0.260,-0.260,-0.260,0.000,0.000,0.000
1640078912550468864,"2021-12-21,09:28:32",10.1.1.9,2.7719409465789795,-0.260,-0.260,-0.260,0.000,0.000,0.000
1640078913289748992,"2021-12-21,09:28:33",10.1.1.9,722,-0.270,-0.270,-0.270,0.000,0.000,0.000
1640078913322416896,"2021-12-21,09:28:33",10.1.1.9,0.7556190490722656,-0.270,-0.270,-0.270,0.000,0.000,0.000
1640078913635499008,"2021-12-21,09:28:33",10.1.1.9,311,-0.280,-0.280,-0.280,0.000,0.000,0.000
1640078913660482816,"2021-12-21,09:28:33",10.1.1.9,0.3362748622894287,-0.280,-0.280,-0.280,0.000,0.000,0.000
1640078914058365184,"2021-12-21,09:28:34",10.1.1.9,393,-0.290,-0.290,-0.290,0.000,0.000,0.000
1640078914094221056,"2021-12-21,09:28:34",10.1.1.9,0.4294750690460205,-0.290,-0.290,-0.290,0.000,0.000,0.000
1640078914509793024,"2021-12-21,09:28:34",10.1.1.9,414,-0.300,-0.300,-0.300,0.000,0.000,0.000
1640078914527159040,"2021-12-21,09:28:34",10.1.1.9,0.4315371513366699,-0.300,-0.300,-0.300,0.000,0.000,0.000
1640078915172449024,"2021-12-21,09:28:35",10.1.1.9,643,-0.310,-0.310,-0.310,0.000,0.000,0.000
1640078915218885888,"2021-12-21,09:28:35",10.1.1.9,0.6896419525146484,-0.310,-0.310,-0.310,0.000,0.000,0.000
1640078915691150848,"2021-12-21,09:28:35",10.1.1.9,468,-0.320,-0.320,-0.320,0.000,0.000,0.000
1640078915793484800,"2021-12-21,09:28:35",10.1.1.9,0.5706138610839844,-0.320,-0.320,-0.320,0.000,0.000,0.000
1640078917741341184,"2021-12-21,09:28:37",10.1.1.9,1943,-0.330,-0.330,-0.330,0.000,0.000,0.000
1640078917803610112,"2021-12-21,09:28:37",10.1.1.9,2.0061941146850586,-0.330,-0.330,-0.330,0.000,0.000,0.000
1640078918180530944,"2021-12-21,09:28:38",10.1.1.9,373,-0.340,-0.340,-0.340,0.000,0.000,0.000
1640078918203090944,"2021-12-21,09:28:38",10.1.1.9,0.39597296714782715,-0.340,-0.340,-0.340,0.000,0.000,0.000
1640078919047799040,"2021-12-21,09:28:39",10.1.1.9,842,-0.350,-0.350,-0.350,0.000,0.000,0.000
1640078919134670848,"2021-12-21,09:28:39",10.1.1.9,0.9296340942382812,-0.350,-0.350,-0.350,0.000,0.000,0.000
1640078920728510976,"2021-12-21,09:28:40",10.1.1.9,1592,-0.360,-0.360,-0.360,0.000,0.000,0.000
1640078920788548096,"2021-12-21,09:28:40",10.1.1.9,1.6523418426513672,-0.360,-0.360,-0.360,0.000,0.000,0.000
1640078921201297152,"2021-12-21,09:28:41",10.1.1.9,409,-0.370,-0.370,-0.370,0.000,0.000,0.000
1640078921223131904,"2021-12-21,09:28:41",10.1.1.9,0.43178415298461914,-0.370,-0.370,-0.370,0.000,0.000,0.000
1640078923091970048,"2021-12-21,09:28:43",10.1.1.9,1864,-0.380,-0.380,-0.380,0.000,0.000,0.000
1640078923118729984,"2021-12-21,09:28:43",10.1.1.9,1.890981912612915,-0.380,-0.380,-0.380,0.000,0.000,0.000
1640078923497152000,"2021-12-21,09:28:43",10.1.1.9,373,-0.390,-0.390,-0.390,0.000,0.000,0.000
1640078923521334016,"2021-12-21,09:28:43",10.1.1.9,0.39741992950439453,-0.390,-0.390,-0.390,0.000,0.000,0.000
1640078924310113024,"2021-12-21,09:28:44",10.1.1.9,787,-0.400,-0.400,-0.400,0.000,0.000,0.000
1640078924397134080,"2021-12-21,09:28:44",10.1.1.9,0.8744368553161621,-0.400,-0.400,-0.400,0.000,0.000,0.000
1640078925407491072,"2021-12-21,09:28:45",10.1.1.9,1007,-0.410,-0.410,-0.410,0.000,0.000,0.000
1640078925459930880,"2021-12-21,09:28:45",10.1.1.9,1.0604870319366455,-0.410,-0.410,-0.410,0.000,0.000,0.000
1640078926013409024,"2021-12-21,09:28:46",10.1.1.9,545,-0.420,-0.420,-0.420,0.000,0.000,0.000
1640078926048928000,"2021-12-21,09:28:46",10.1.1.9,0.5813388824462891,-0.420,-0.420,-0.420,0.000,0.000,0.000
1640078926482571008,"2021-12-21,09:28:46",10.1.1.9,430,-0.430,-0.430,-0.430,0.000,0.000,0.000
1640078926548676096,"2021-12-21,09:28:46",10.1.1.9,0.4965529441833496,-0.430,-0.430,-0.430,0.000,0.000,0.000
1640078926891100928,"2021-12-21,09:28:46",10.1.1.9,339,-0.440,-0.440,-0.440,0.000,0.000,0.000
1640078926976040960,"2021-12-21,09:28:46",10.1.1.9,0.4248850345611572,-0.440,-0.440,-0.440,0.000,0.000,0.000
1640078927322724096,"2021-12-21,09:28:47",10.1.1.9,344,-0.450,-0.450,-0.450,0.000,0.000,0.000
1640078927515976960,"2021-12-21,09:28:47",10.1.1.9,0.538214921951294,-0.450,-0.450,-0.450,0.000,0.000,0.000
1640078928033262080,"2021-12-21,09:28:48",10.1.1.9,507,-0.460,-0.460,-0.460,0.000,0.000,0.000
1640078928082923776,"2021-12-21,09:28:48",10.1.1.9,0.5566990375518799,-0.460,-0.460,-0.460,0.000,0.000,0.000
1640078928508398080,"2021-12-21,09:28:48",10.1.1.9,422,-0.470,-0.470,-0.470,0.000,0.000,0.000
1640078928561500160,"2021-12-21,09:28:48",10.1.1.9,0.4763150215148926,-0.470,-0.470,-0.470,0.000,0.000,0.000
1640078929218266112,"2021-12-21,09:28:49",10.1.1.9,652,-0.480,-0.480,-0.480,0.000,0.000,0.000
1640078929227724032,"2021-12-21,09:28:49",10.1.1.9,0.6624209880828857,-0.480,-0.480,-0.480,0.000,0.000,0.000
1640078929587089920,"2021-12-21,09:28:49",10.1.1.9,357,-0.490,-0.490,-0.490,0.000,0.000,0.000
1640078929598752000,"2021-12-21,09:28:49",10.1.1.9,0.36913180351257324,-0.490,-0.490,-0.490,0.000,0.000,0.000
1640078929955884032,"2021-12-21,09:28:49",10.1.1.9,353,-0.480,-0.480,-0.480,0.000,0.000,0.000
1640078929999120896,"2021-12-21,09:28:49",10.1.1.9,0.3966939449310303,-0.480,-0.480,-0.480,0.000,0.000,0.000
1640078930387572992,"2021-12-21,09:28:50",10.1.1.9,386,-0.470,-0.470,-0.470,0.000,0.000,0.000
1640078930432384000,"2021-12-21,09:28:50",10.1.1.9,0.43181514739990234,-0.470,-0.470,-0.470,0.000,0.000,0.000
1640078930807343104,"2021-12-21,09:28:50",10.1.1.9,371,-0.460,-0.460,-0.460,0.000,0.000,0.000
1640078930876188160,"2021-12-21,09:28:50",10.1.1.9,0.4376039505004883,-0.460,-0.460,-0.460,0.000,0.000,0.000
1640078931256134912,"2021-12-21,09:28:51",10.1.1.9,378,-0.450,-0.450,-0.450,0.000,0.000,0.000
1640078931311412224,"2021-12-21,09:28:51",10.1.1.9,0.4335968494415283,-0.450,-0.450,-0.450,0.000,0.000,0.000
1640078931882145024,"2021-12-21,09:28:51",10.1.1.9,568,-0.440,-0.440,-0.440,0.000,0.000,0.000
1640078931918319872,"2021-12-21,09:28:51",10.1.1.9,0.604327917098999,-0.440,-0.440,-0.440,0.000,0.000,0.000
1640078932387790848,"2021-12-21,09:28:52",10.1.1.9,0.4680209159851074,-0.430,-0.430,-0.430,0.000,0.000,0.000
1640078932841103104,"2021-12-21,09:28:52",10.1.1.9,448,-0.420,-0.420,-0.420,0.000,0.000,0.000
1640078932897958912,"2021-12-21,09:28:52",10.1.1.9,0.5049779415130615,-0.420,-0.420,-0.420,0.000,0.000,0.000
1640078933320504832,"2021-12-21,09:28:53",10.1.1.9,420,-0.410,-0.410,-0.410,0.000,0.000,0.000
1640078933384637184,"2021-12-21,09:28:53",10.1.1.9,0.48475003242492676,-0.410,-0.410,-0.410,0.000,0.000,0.000
1640078934240689920,"2021-12-21,09:28:54",10.1.1.9,845,-0.400,-0.400,-0.400,0.000,0.000,0.000
1640078934297584128,"2021-12-21,09:28:54",10.1.1.9,0.9027879238128662,-0.400,-0.400,-0.400,0.000,0.000,0.000
1640078934618531072,"2021-12-21,09:28:54",10.1.1.9,317,-0.390,-0.390,-0.390,0.000,0.000,0.000
1640078934662401024,"2021-12-21,09:28:54",10.1.1.9,0.36133503913879395,-0.390,-0.390,-0.390,0.000,0.000,0.000
1640078935227062016,"2021-12-21,09:28:55",10.1.1.9,550,-0.380,-0.380,-0.380,0.000,0.000,0.000
1640078935258522112,"2021-12-21,09:28:55",10.1.1.9,0.5816810131072998,-0.380,-0.380,-0.380,0.000,0.000,0.000
1640078935618825984,"2021-12-21,09:28:55",10.1.1.9,0.35406994819641113,-0.370,-0.370,-0.370,0.000,0.000,0.000
1640078935620075008,"2021-12-21,09:28:55",10.1.1.9,359,-0.370,-0.370,-0.370,0.000,0.000,0.000
1640078935956217088,"2021-12-21,09:28:55",10.1.1.9,335,-0.360,-0.360,-0.360,0.000,0.000,0.000
1640078935989396992,"2021-12-21,09:28:55",10.1.1.9,0.36864304542541504,-0.360,-0.360,-0.360,0.000,0.000,0.000
1640078936357696000,"2021-12-21,09:28:56",10.1.1.9,359,-0.350,-0.350,-0.350,0.000,0.000,0.000
1640078936391294976,"2021-12-21,09:28:56",10.1.1.9,0.393388032913208,-0.350,-0.350,-0.350,0.000,0.000,0.000
1640078936882482944,"2021-12-21,09:28:56",10.1.1.9,489,-0.340,-0.340,-0.340,0.000,0.000,0.000
1640078936887765760,"2021-12-21,09:28:56",10.1.1.9,0.49390411376953125,-0.340,-0.340,-0.340,0.000,0.000,0.000
1640078937643537152,"2021-12-21,09:28:57",10.1.1.9,743,-0.330,-0.330,-0.330,0.000,0.000,0.000
1640078937683918848,"2021-12-21,09:28:57",10.1.1.9,0.7835347652435303,-0.330,-0.330,-0.330,0.000,0.000,0.000
1640078938631383040,"2021-12-21,09:28:58",10.1.1.9,945,-0.320,-0.320,-0.320,0.000,0.000,0.000
1640078938699940864,"2021-12-21,09:28:58",10.1.1.9,1.0145847797393799,-0.320,-0.320,-0.320,0.000,0.000,0.000
1640078939090118912,"2021-12-21,09:28:59",10.1.1.9,384,-0.310,-0.310,-0.310,0.000,0.000,0.000
1640078939111656960,"2021-12-21,09:28:59",10.1.1.9,0.40636181831359863,-0.310,-0.310,-0.310,0.000,0.000,0.000
1640078939490316032,"2021-12-21,09:28:59",10.1.1.9,376,-0.300,-0.300,-0.300,0.000,0.000,0.000
1640078939547364096,"2021-12-21,09:28:59",10.1.1.9,0.4335010051727295,-0.300,-0.300,-0.300,0.000,0.000,0.000
1640078939869699840,"2021-12-21,09:28:59",10.1.1.9,320,-0.290,-0.290,-0.290,0.000,0.000,0.000
1640078939911689984,"2021-12-21,09:28:59",10.1.1.9,0.36241793632507324,-0.290,-0.290,-0.290,0.000,0.000,0.000
1640078940296911872,"2021-12-21,09:29:00",10.1.1.9,382,-0.280,-0.280,-0.280,0.000,0.000,0.000
1640078940393601792,"2021-12-21,09:29:00",10.1.1.9,0.47942113876342773,-0.280,-0.280,-0.280,0.000,0.000,0.000
1640078940761374976,"2021-12-21,09:29:00",10.1.1.9,365,-0.270,-0.270,-0.270,0.000,0.000,0.000
1640078940828108032,"2021-12-21,09:29:00",10.1.1.9,0.43242883682250977,-0.270,-0.270,-0.270,0.000,0.000,0.000
1640078941252872960,"2021-12-21,09:29:01",10.1.1.9,423,-0.260,-0.260,-0.260,0.000,0.000,0.000
1640078941320892160,"2021-12-21,09:29:01",10.1.1.9,0.49127197265625,-0.260,-0.260,-0.260,0.000,0.000,0.000
1640078941752430080,"2021-12-21,09:29:01",10.1.1.9,0.3958160877227783,-0.250,-0.250,-0.250,0.000,0.000,0.000
1640078941758054912,"2021-12-21,09:29:01",10.1.1.9,435,-0.250,-0.250,-0.250,0.000,0.000,0.000
1640078942154304000,"2021-12-21,09:29:02",10.1.1.9,394,-0.240,-0.240,-0.240,0.000,0.000,0.000
1640078942179985152,"2021-12-21,09:29:02",10.1.1.9,0.42008495330810547,-0.240,-0.240,-0.240,0.000,0.000,0.000
1640078942553771008,"2021-12-21,09:29:02",10.1.1.9,372,-0.230,-0.230,-0.230,0.000,0.000,0.000
1640078942631592960,"2021-12-21,09:29:02",10.1.1.9,0.45021820068359375,-0.230,-0.230,-0.230,0.000,0.000,0.000
1640078942966054912,"2021-12-21,09:29:02",10.1.1.9,331,-0.220,-0.220,-0.220,0.000,0.000,0.000
1640078943035422976,"2021-12-21,09:29:03",10.1.1.9,0.40260887145996094,-0.220,-0.220,-0.220,0.000,0.000,0.000
1640078943452370944,"2021-12-21,09:29:03",10.1.1.9,415,-0.210,-0.210,-0.210,0.000,0.000,0.000
1640078943485220864,"2021-12-21,09:29:03",10.1.1.9,0.4485161304473877,-0.210,-0.210,-0.210,0.000,0.000,0.000
1640078943911329024,"2021-12-21,09:29:03",10.1.1.9,424,-0.200,-0.200,-0.200,0.000,0.000,0.000
1640078944034167040,"2021-12-21,09:29:04",10.1.1.9,0.5475587844848633,-0.200,-0.200,-0.200,0.000,0.000,0.000
1640078944521822976,"2021-12-21,09:29:04",10.1.1.9,409,-0.190,-0.190,-0.190,0.000,0.000,0.000
1640078944560215040,"2021-12-21,09:29:04",10.1.1.9,0.44785618782043457,-0.190,-0.190,-0.190,0.000,0.000,0.000
1640078944928523008,"2021-12-21,09:29:04",10.1.1.9,366,-0.180,-0.180,-0.180,0.000,0.000,0.000
1640078945012898048,"2021-12-21,09:29:05",10.1.1.9,0.4513230323791504,-0.180,-0.180,-0.180,0.000,0.000,0.000
1640078945361776128,"2021-12-21,09:29:05",10.1.1.9,346,-0.170,-0.170,-0.170,0.000,0.000,0.000
1640078945408381952,"2021-12-21,09:29:05",10.1.1.9,0.39270591735839844,-0.170,-0.170,-0.170,0.000,0.000,0.000
1640078945751492096,"2021-12-21,09:29:05",10.1.1.9,339,-0.160,-0.160,-0.160,0.000,0.000,0.000
1640078945806680064,"2021-12-21,09:29:05",10.1.1.9,0.39513707160949707,-0.160,-0.160,-0.160,0.000,0.000,0.000
1640078946185798912,"2021-12-21,09:29:06",10.1.1.9,375,-0.150,-0.150,-0.150,0.000,0.000,0.000
1640078946208636928,"2021-12-21,09:29:06",10.1.1.9,0.3989238739013672,-0.150,-0.150,-0.150,0.000,0.000,0.000
1640078946529097984,"2021-12-21,09:29:06",10.1.1.9,318,-0.140,-0.140,-0.140,0.000,0.000,0.000
1640078946628377856,"2021-12-21,09:29:06",10.1.1.9,0.41745710372924805,-0.140,-0.140,-0.140,0.000,0.000,0.000
1640078946952388096,"2021-12-21,09:29:06",10.1.1.9,320,-0.130,-0.130,-0.130,0.000,0.000,0.000
1640078947023773952,"2021-12-21,09:29:07",10.1.1.9,0.3921699523925781,-0.130,-0.130,-0.130,0.000,0.000,0.000
1640078947358208768,"2021-12-21,09:29:07",10.1.1.9,331,-0.120,-0.120,-0.120,0.000,0.000,0.000
1640078947380738048,"2021-12-21,09:29:07",10.1.1.9,0.35436391830444336,-0.120,-0.120,-0.120,0.000,0.000,0.000
1640078947729922048,"2021-12-21,09:29:07",10.1.1.9,347,-0.110,-0.110,-0.110,0.000,0.000,0.000
1640078947740411904,"2021-12-21,09:29:07",10.1.1.9,0.35811805725097656,-0.110,-0.110,-0.110,0.000,0.000,0.000
1640078948104280064,"2021-12-21,09:29:08",10.1.1.9,362,-0.100,-0.100,-0.100,0.000,0.000,0.000
1640078948188972032,"2021-12-21,09:29:08",10.1.1.9,0.44730305671691895,-0.100,-0.100,-0.100,0.000,0.000,0.000
1640078948557569024,"2021-12-21,09:29:08",10.1.1.9,366,-0.090,-0.090,-0.090,0.000,0.000,0.000
1640078948594700032,"2021-12-21,09:29:08",10.1.1.9,0.4037759304046631,-0.090,-0.090,-0.090,0.000,0.000,0.000
1640078948992481024,"2021-12-21,09:29:08",10.1.1.9,396,-0.080,-0.080,-0.080,0.000,0.000,0.000
1640078949036047104,"2021-12-21,09:29:09",10.1.1.9,0.4398500919342041,-0.080,-0.080,-0.080,0.000,0.000,0.000
1640078949414618112,"2021-12-21,09:29:09",10.1.1.9,376,-0.070,-0.070,-0.070,0.000,0.000,0.000
1640078949457700096,"2021-12-21,09:29:09",10.1.1.9,0.41943907737731934,-0.070,-0.070,-0.070,0.000,0.000,0.000
1640078949787533056,"2021-12-21,09:29:09",10.1.1.9,327,-0.060,-0.060,-0.060,0.000,0.000,0.000
1640078949831838976,"2021-12-21,09:29:09",10.1.1.9,0.3722379207611084,-0.060,-0.060,-0.060,0.000,0.000,0.000
1640078950181651200,"2021-12-21,09:29:10",10.1.1.9,347,-0.050,-0.050,-0.050,0.000,0.000,0.000
1640078950251118848,"2021-12-21,09:29:10",10.1.1.9,0.41706013679504395,-0.050,-0.050,-0.050,0.000,0.000,0.000
1640078950633558016,"2021-12-21,09:29:10",10.1.1.9,0.3805830478668213,-0.040,-0.040,-0.040,0.000,0.000,0.000
1640078951069803008,"2021-12-21,09:29:11",10.1.1.9,417,-0.030,-0.030,-0.030,0.000,0.000,0.000
1640078951127343872,"2021-12-21,09:29:11",10.1.1.9,0.4761810302734375,-0.030,-0.030,-0.030,0.000,0.000,0.000
1640078951497736960,"2021-12-21,09:29:11",10.1.1.9,363,-0.020,-0.020,-0.020,0.000,0.000,0.000
1640078951545373952,"2021-12-21,09:29:11",10.1.1.9,0.4114699363708496,-0.020,-0.020,-0.020,0.000,0.000,0.000
1640078951930046976,"2021-12-21,09:29:11",10.1.1.9,382,-0.010,-0.010,-0.010,0.000,0.000,0.000
1640078951998203904,"2021-12-21,09:29:11",10.1.1.9,0.4505751132965088,-0.010,-0.010,-0.010,0.000,0.000,0.000
1640078952412301056,"2021-12-21,09:29:12",10.1.1.9,412,0.000,0.000,0.000,0.000,0.000,0.000
1640078952477495040,"2021-12-21,09:29:12",10.1.1.9,0.4776318073272705,0.000,0.000,0.000,0.000,0.000,0.000
1640078952895979776,"2021-12-21,09:29:12",10.1.1.9,398,-0.010,-0.010,-0.010,0.000,0.000,0.000
1640078952929639936,"2021-12-21,09:29:12",10.1.1.9,0.43229103088378906,-0.010,-0.010,-0.010,0.000,0.000,0.000
1640078953308940032,"2021-12-21,09:29:13",10.1.1.9,373,-0.020,-0.020,-0.020,0.000,0.000,0.000
1640078953365664000,"2021-12-21,09:29:13",10.1.1.9,0.43053603172302246,-0.020,-0.020,-0.020,0.000,0.000,0.000
1640078953829360896,"2021-12-21,09:29:13",10.1.1.9,462,-0.030,-0.030,-0.030,0.000,0.000,0.000
1640078953859607808,"2021-12-21,09:29:13",10.1.1.9,0.4923548698425293,-0.030,-0.030,-0.030,0.000,0.000,0.000
1640078954301104896,"2021-12-21,09:29:14",10.1.1.9,439,-0.040,-0.040,-0.040,0.000,0.000,0.000
1640078954346945024,"2021-12-21,09:29:14",10.1.1.9,0.48583197593688965,-0.040,-0.040,-0.040,0.000,0.000,0.000
1640078954751517184,"2021-12-21,09:29:14",10.1.1.9,387,-0.050,-0.050,-0.050,0.000,0.000,0.000
1640078954829608960,"2021-12-21,09:29:14",10.1.1.9,0.46752405166625977,-0.050,-0.050,-0.050,0.000,0.000,0.000
1640078955302658048,"2021-12-21,09:29:15",10.1.1.9,467,-0.060,-0.060,-0.060,0.000,0.000,0.000
1640078955325938944,"2021-12-21,09:29:15",10.1.1.9,0.4904780387878418,-0.060,-0.060,-0.060,0.000,0.000,0.000
1640078955776513024,"2021-12-21,09:29:15",10.1.1.9,422,-0.070,-0.070,-0.070,0.000,0.000,0.000
1640078955825799936,"2021-12-21,09:29:15",10.1.1.9,0.4705479145050049,-0.070,-0.070,-0.070,0.000,0.000,0.000
1640078956261733888,"2021-12-21,09:29:16",10.1.1.9,427,-0.080,-0.080,-0.080,0.000,0.000,0.000
1640078956321302016,"2021-12-21,09:29:16",10.1.1.9,0.4874000549316406,-0.080,-0.080,-0.080,0.000,0.000,0.000
1640078956717964032,"2021-12-21,09:29:16",10.1.1.9,395,-0.090,-0.090,-0.090,0.000,0.000,0.000
1640078956790885888,"2021-12-21,09:29:16",10.1.1.9,0.4681210517883301,-0.090,-0.090,-0.090,0.000,0.000,0.000
1640078957157510144,"2021-12-21,09:29:17",10.1.1.9,364,-0.100,-0.100,-0.100,0.000,0.000,0.000
1640078957223367936,"2021-12-21,09:29:17",10.1.1.9,0.4267299175262451,-0.100,-0.100,-0.100,0.000,0.000,0.000
1640078957573491968,"2021-12-21,09:29:17",10.1.1.9,348,-0.110,-0.110,-0.110,0.000,0.000,0.000
1640078957603943936,"2021-12-21,09:29:17",10.1.1.9,0.3787510395050049,-0.110,-0.110,-0.110,0.000,0.000,0.000
1640078957968410112,"2021-12-21,09:29:17",10.1.1.9,358,-0.120,-0.120,-0.120,0.000,0.000,0.000
1640078958017996032,"2021-12-21,09:29:18",10.1.1.9,0.4070870876312256,-0.120,-0.120,-0.120,0.000,0.000,0.000
1640078958934689024,"2021-12-21,09:29:18",10.1.1.9,0.4173269271850586,-0.130,-0.130,-0.130,0.000,0.000,0.000
1640078958967950080,"2021-12-21,09:29:18",10.1.1.9,948,-0.130,-0.130,-0.130,0.000,0.000,0.000
1640078959433044992,"2021-12-21,09:29:19",10.1.1.9,438,-0.140,-0.140,-0.140,0.000,0.000,0.000
1640078959503794944,"2021-12-21,09:29:19",10.1.1.9,0.5090479850769043,-0.140,-0.140,-0.140,0.000,0.000,0.000
1640078959857396992,"2021-12-21,09:29:19",10.1.1.9,351,-0.150,-0.150,-0.150,0.000,0.000,0.000
1640078959923580928,"2021-12-21,09:29:19",10.1.1.9,0.4174530506134033,-0.150,-0.150,-0.150,0.000,0.000,0.000
