--- Start
Calibration finished !

Learning mode activated? 
False
0,2021-12-20,06:12:32,-1,1,2.742063
1,2021-12-20,06:12:36,1,3,3.913701
2,2021-12-20,06:12:40,3,6,4.553380
3,2021-12-20,06:12:45,6,5,4.568094
4,2021-12-20,06:12:48,5,3,3.463428
5,2021-12-20,06:12:53,3,6,4.382243
6,2021-12-20,06:12:57,6,4,4.597532
7,2021-12-20,06:13:02,4,0,4.145332
8,2021-12-20,06:13:05,0,3,3.533615
9,2021-12-20,06:13:10,3,0,4.486653
10,2021-12-20,06:13:14,0,7,3.928668
11,2021-12-20,06:13:17,7,2,3.524991
12,2021-12-20,06:13:22,2,6,4.603478
13,2021-12-20,06:13:24,6,1,2.255258
14,2021-12-20,06:13:27,1,2,3.297663
15,2021-12-20,06:13:32,2,5,4.542416
16,2021-12-20,06:13:35,5,7,2.790027
17,2021-12-20,06:13:37,7,1,1.989071
18,2021-12-20,06:13:38,1,7,1.920659
19,2021-12-20,06:13:42,7,4,3.895371
20,2021-12-20,06:13:47,4,7,4.200756
21,2021-12-20,06:13:49,7,6,2.430100
22,2021-12-20,06:13:51,6,1,2.291365
23,2021-12-20,06:13:54,1,5,2.911449
24,2021-12-20,06:13:57,5,0,2.902595
25,2021-12-20,06:14:02,0,3,4.512106
26,2021-12-20,06:14:06,3,6,4.519445
27,2021-12-20,06:14:11,6,4,4.645546
28,2021-12-20,06:14:15,4,1,3.949976
29,2021-12-20,06:14:18,1,6,3.143556
30,2021-12-20,06:14:22,6,7,3.759908
31,2021-12-20,06:14:24,7,1,1.923495
32,2021-12-20,06:14:27,1,3,2.955451
33,2021-12-20,06:14:30,3,5,3.426654
34,2021-12-20,06:14:34,5,7,4.538536
35,2021-12-20,06:14:36,7,1,1.922672
36,2021-12-20,06:14:40,1,4,3.998001
37,2021-12-20,06:14:45,4,7,4.131065
38,2021-12-20,06:14:48,7,4,3.952165
39,2021-12-20,06:14:53,4,5,4.241313
40,2021-12-20,06:14:58,5,6,4.768658
41,2021-12-20,06:15:01,6,4,3.404535
42,2021-12-20,06:15:05,4,2,3.655944
43,2021-12-20,06:15:07,2,4,2.129172
44,2021-12-20,06:15:10,4,2,3.436457
45,2021-12-20,06:15:14,2,6,3.393206
46,2021-12-20,06:15:18,6,2,4.602077
47,2021-12-20,06:15:21,2,3,2.428640
48,2021-12-20,06:15:25,3,6,4.537161
49,2021-12-20,06:15:29,6,7,3.701038
50,2021-12-20,06:15:32,7,5,2.927854
51,2021-12-20,06:15:36,5,2,3.906108
52,2021-12-20,06:15:40,2,6,4.650859
53,2021-12-20,06:15:44,6,7,3.714102
54,2021-12-20,06:15:47,7,5,3.052874
55,2021-12-20,06:15:50,5,6,2.637447
56,2021-12-20,06:15:54,6,4,4.741397
57,2021-12-20,06:15:57,4,3,2.589869
58,2021-12-20,06:16:01,3,4,3.527304
59,2021-12-20,06:16:04,4,1,3.710986
60,2021-12-20,06:16:07,1,5,3.064301
61,2021-12-20,06:16:10,5,6,2.901900
62,2021-12-20,06:16:15,6,1,4.341850
63,2021-12-20,06:16:19,1,6,4.573296
64,2021-12-20,06:16:22,6,5,2.737590
65,2021-12-20,06:16:25,5,0,2.902985
66,2021-12-20,06:16:30,0,4,4.783475
67,2021-12-20,06:16:34,4,1,4.019854
68,2021-12-20,06:16:37,1,2,3.341507
69,2021-12-20,06:16:40,2,4,3.452532
70,2021-12-20,06:16:45,4,5,4.308908
71,2021-12-20,06:16:49,5,4,4.170616
72,2021-12-20,06:16:52,4,2,3.429869
73,2021-12-20,06:16:56,2,0,3.851516
74,2021-12-20,06:16:59,0,1,2.831593
75,2021-12-20,06:17:03,1,4,4.001657
76,2021-12-20,06:17:07,4,5,4.241085
77,2021-12-20,06:17:11,5,1,3.539626
78,2021-12-20,06:17:14,1,3,3.094337
79,2021-12-20,06:17:17,3,7,3.237368
80,2021-12-20,06:17:20,7,3,3.319267
81,2021-12-20,06:17:24,3,5,3.499332
82,2021-12-20,06:17:28,5,4,4.141195
83,2021-12-20,06:17:32,4,5,4.440611
84,2021-12-20,06:17:36,5,3,3.762527
85,2021-12-20,06:17:40,3,4,3.494950
86,2021-12-20,06:17:44,4,5,4.132288
87,2021-12-20,06:17:48,5,1,3.820562
88,2021-12-20,06:17:50,1,6,2.369790
89,2021-12-20,06:17:54,6,0,3.618641
90,2021-12-20,06:17:56,0,1,2.813125
91,2021-12-20,06:17:59,1,0,2.294711
92,2021-12-20,06:18:01,0,1,2.321651
93,2021-12-20,06:18:04,1,5,2.871493
94,2021-12-20,06:18:07,5,0,2.594266
95,2021-12-20,06:18:09,0,7,2.193080
96,2021-12-20,06:18:12,7,3,3.360389
97,2021-12-20,06:18:16,3,4,3.437101
98,2021-12-20,06:18:19,4,3,3.926391
99,2021-12-20,06:18:22,3,2,2.034186
100,2021-12-20,06:18:24,2,3,2.287313
101,2021-12-20,06:18:27,3,1,2.995916
102,2021-12-20,06:18:31,1,4,3.751191
103,2021-12-20,06:18:34,4,2,3.664352
104,2021-12-20,06:18:38,2,1,3.942251
105,2021-12-20,06:18:42,1,3,4.138177
106,2021-12-20,06:18:47,3,7,4.433772
107,2021-12-20,06:18:51,7,4,4.475595
108,2021-12-20,06:18:56,4,7,4.645630
109,2021-12-20,06:19:00,7,3,4.359355
110,2021-12-20,06:19:02,3,2,2.028133
111,2021-12-20,06:19:06,2,5,3.835491
112,2021-12-20,06:19:10,5,1,3.894477
113,2021-12-20,06:19:12,1,7,1.941254
114,2021-12-20,06:19:16,7,3,4.517955
115,2021-12-20,06:19:18,3,2,2.047462
116,2021-12-20,06:19:23,2,7,4.457197
117,2021-12-20,06:19:27,7,4,4.464471
118,2021-12-20,06:19:31,4,1,4.002936
119,2021-12-20,06:19:34,1,0,2.338998
120,2021-12-20,06:19:39,0,2,4.771356
121,2021-12-20,06:19:42,2,5,3.863243
122,2021-12-20,06:19:47,5,6,4.886068
123,2021-12-20,06:19:51,6,2,3.307682
124,2021-12-20,06:19:55,2,5,3.922656
125,2021-12-20,06:19:58,5,3,3.482117
126,2021-12-20,06:20:01,3,5,3.483051
127,2021-12-20,06:20:06,5,1,4.065288
128,2021-12-20,06:20:07,1,7,1.900396
129,2021-12-20,06:20:10,7,0,2.830687
130,2021-12-20,06:20:14,0,4,4.069314
131,2021-12-20,06:20:18,4,2,3.695514
132,2021-12-20,06:20:23,2,6,4.809135
133,2021-12-20,06:20:25,6,1,2.275531
134,2021-12-20,06:20:27,1,7,1.924178
135,2021-12-20,06:20:30,7,0,2.818333
136,2021-12-20,06:20:33,0,5,2.907870
137,2021-12-20,06:20:37,5,4,4.235358
138,2021-12-20,06:20:41,4,1,3.905603
139,2021-12-20,06:20:45,1,3,3.802199
140,2021-12-20,06:20:48,3,1,2.971934
141,2021-12-20,06:20:52,1,6,4.342877
142,2021-12-20,06:20:57,6,4,4.734203
143,2021-12-20,06:21:00,4,2,3.450791
144,2021-12-20,06:21:04,2,5,4.096519
145,2021-12-20,06:21:08,5,1,3.549994
146,2021-12-20,06:21:12,1,4,3.783002
147,2021-12-20,06:21:16,4,0,4.781062
148,2021-12-20,06:21:21,0,2,4.825986
149,2021-12-20,06:21:26,2,6,4.651891
150,2021-12-20,06:21:31,6,4,4.651593
151,2021-12-20,06:21:35,4,1,3.945582
152,2021-12-20,06:21:38,1,3,3.795362
153,2021-12-20,06:21:42,3,5,3.497887
154,2021-12-20,06:21:46,5,6,4.558373
155,2021-12-20,06:21:49,6,0,2.311776
156,2021-12-20,06:21:53,0,3,4.467945
157,2021-12-20,06:21:57,3,0,3.383400
158,2021-12-20,06:21:59,0,1,2.837524
159,2021-12-20,06:22:02,1,0,2.336332
160,2021-12-20,06:22:05,0,5,2.865551
161,2021-12-20,06:22:07,5,0,2.711141
162,2021-12-20,06:22:11,0,4,4.047476
163,2021-12-20,06:22:16,4,7,4.508127
164,2021-12-20,06:22:18,7,1,1.930561
165,2021-12-20,06:22:20,1,6,2.361275
166,2021-12-20,06:22:24,6,4,3.432605
167,2021-12-20,06:22:27,4,1,3.763384
168,2021-12-20,06:22:29,1,7,1.952543
169,2021-12-20,06:22:32,7,5,2.830049
170,2021-12-20,06:22:36,5,3,3.567983
171,2021-12-20,06:22:39,3,7,3.241485
172,2021-12-20,06:22:43,7,0,3.805946
173,2021-12-20,06:22:46,0,6,3.056352
174,2021-12-20,06:22:48,6,0,2.293017
175,2021-12-20,06:22:52,0,7,3.918424
176,2021-12-20,06:22:56,7,6,3.820938
177,2021-12-20,06:23:00,6,7,3.698908
178,2021-12-20,06:23:03,7,2,3.550237
179,2021-12-20,06:23:07,2,5,4.370211
180,2021-12-20,06:23:10,5,6,2.870604
181,2021-12-20,06:23:15,6,2,4.769532
182,2021-12-20,06:23:19,2,0,4.045144
183,2021-12-20,06:23:23,0,4,4.080888
184,2021-12-20,06:23:27,4,1,3.757415
185,2021-12-20,06:23:30,1,5,2.983111
186,2021-12-20,06:23:33,5,0,2.991648
187,2021-12-20,06:23:36,0,3,3.437347
188,2021-12-20,06:23:40,3,4,3.542841
189,2021-12-20,06:23:44,4,1,3.755338
190,2021-12-20,06:23:46,1,0,2.264973
191,2021-12-20,06:23:49,0,7,2.916790
192,2021-12-20,06:23:51,7,6,2.441697
193,2021-12-20,06:23:55,6,4,3.438720
194,2021-12-20,06:23:59,4,0,4.053724
195,2021-12-20,06:24:03,0,4,4.067609
196,2021-12-20,06:24:07,4,7,3.941784
197,2021-12-20,06:24:11,7,6,3.779057
198,2021-12-20,06:24:15,6,5,4.823689
199,2021-12-20,06:24:18,5,0,3.010769
200,2021-12-20,06:24:23,0,4,4.194697
201,2021-12-20,06:24:27,4,1,4.011924
202,2021-12-20,06:24:29,1,7,1.930045
203,2021-12-20,06:24:31,7,0,2.843603
204,2021-12-20,06:24:36,0,1,4.416711
205,2021-12-20,06:24:38,1,7,1.926376
206,2021-12-20,06:24:42,7,0,3.783413
207,2021-12-20,06:24:46,0,2,4.754241
208,2021-12-20,06:24:50,2,7,3.560984
209,2021-12-20,06:24:53,7,5,2.836511
210,2021-12-20,06:24:57,5,7,4.537522
211,2021-12-20,06:24:59,7,1,1.922783
212,2021-12-20,06:25:01,1,0,2.259334
213,2021-12-20,06:25:06,0,2,4.807959
214,2021-12-20,06:25:11,2,6,4.745810
215,2021-12-20,06:25:14,6,4,3.484435
216,2021-12-20,06:25:18,4,7,3.933476
217,2021-12-20,06:25:21,7,5,2.763074
218,2021-12-20,06:25:24,5,0,3.019945
219,2021-12-20,06:25:28,0,2,3.863817
220,2021-12-20,06:25:32,2,1,3.973183
221,2021-12-20,06:25:36,1,2,4.149415
222,2021-12-20,06:25:40,2,5,3.991887
223,2021-12-20,06:25:44,5,3,4.033789
224,2021-12-20,06:25:49,3,6,4.460834
225,2021-12-20,06:25:51,6,0,2.234569
226,2021-12-20,06:25:55,0,7,3.831900
227,2021-12-20,06:25:57,7,1,1.958309
228,2021-12-20,06:25:59,1,5,2.812231
229,2021-12-20,06:26:04,5,6,4.856657
230,2021-12-20,06:26:08,6,0,3.552537
231,2021-12-20,06:26:12,0,4,4.070413
232,2021-12-20,06:26:16,4,7,4.067466
233,2021-12-20,06:26:20,7,0,3.834779
234,2021-12-20,06:26:24,0,3,4.505868
