--- Start
Calibration finished !

Learning mode activated? 
False
iteration,date,init_position,final_position,time
579,2022-01-02-05:19:08,5,6,2.706527
580,2022-01-02-05:19:12,6,4,3.712679
581,2022-01-02-05:19:15,4,2,3.190424
582,2022-01-02-05:19:17,2,4,1.785139
583,2022-01-02-05:19:18,4,1,1.301559
584,2022-01-02-05:19:19,1,4,1.323298
585,2022-01-02-05:19:21,4,3,2.036773
586,2022-01-02-05:19:24,3,5,2.386145
587,2022-01-02-05:19:25,5,2,1.541768
588,2022-01-02-05:19:28,2,3,2.626906
589,2022-01-02-05:19:30,3,0,2.341497
590,2022-01-02-05:19:33,0,3,2.316903
591,2022-01-02-05:19:35,3,6,2.035253
592,2022-01-02-05:19:38,6,7,3.324819
593,2022-01-02-05:19:41,7,6,2.558355
594,2022-01-02-05:19:44,6,0,3.546916
595,2022-01-02-05:19:46,0,4,1.525602
596,2022-01-02-05:19:49,4,6,3.442649
597,2022-01-02-05:19:53,6,3,3.824784
598,2022-01-02-05:19:55,3,1,2.322181
599,2022-01-02-05:19:56,1,0,1.064042
600,2022-01-02-05:19:57,0,1,1.091860
601,2022-01-02-05:19:59,1,5,1.996069
602,2022-01-02-05:20:02,5,6,3.097090
603,2022-01-02-05:20:06,6,5,3.261216
604,2022-01-02-05:20:08,5,1,1.928856
605,2022-01-02-05:20:10,1,5,1.999807
606,2022-01-02-05:20:12,5,3,2.250990
607,2022-01-02-05:20:14,3,7,2.257209
608,2022-01-02-05:20:17,7,5,2.667963
609,2022-01-02-05:20:19,5,7,2.554445
610,2022-01-02-05:20:23,7,3,3.272665
611,2022-01-02-05:20:25,3,6,2.062900
612,2022-01-02-05:20:27,6,1,2.716879
613,2022-01-02-05:20:29,1,0,1.100187
614,2022-01-02-05:20:31,0,3,2.406886
615,2022-01-02-05:20:33,3,6,2.020028
616,2022-01-02-05:20:36,6,7,2.625664
617,2022-01-02-05:20:38,7,2,2.714993
618,2022-01-02-05:20:41,2,7,2.634551
619,2022-01-02-05:20:43,7,4,1.917577
620,2022-01-02-05:20:44,4,1,1.319900
621,2022-01-02-05:20:46,1,7,1.642743
622,2022-01-02-05:20:50,7,6,4.155299
623,2022-01-02-05:20:53,6,2,3.125226
624,2022-01-02-05:20:55,2,1,1.921867
625,2022-01-02-05:20:56,1,4,1.295199
626,2022-01-02-05:20:58,4,3,2.049686
627,2022-01-02-05:21:00,3,4,2.057007
628,2022-01-02-05:21:02,4,0,1.515758
629,2022-01-02-05:21:03,0,4,1.514223
630,2022-01-02-05:21:07,4,6,3.437517
631,2022-01-02-05:21:11,6,1,3.695397
632,2022-01-02-05:21:14,1,6,3.636480
633,2022-01-02-05:21:18,6,3,3.770304
634,2022-01-02-05:21:21,3,7,3.241406
635,2022-01-02-05:21:24,7,5,2.605742
636,2022-01-02-05:21:26,5,1,1.895253
637,2022-01-02-05:21:27,1,0,1.136744
638,2022-01-02-05:21:29,0,5,1.897210
639,2022-01-02-05:21:31,5,1,2.100961
640,2022-01-02-05:21:32,1,0,1.057373
641,2022-01-02-05:21:35,0,6,3.494570
642,2022-01-02-05:21:39,6,2,3.238580
643,2022-01-02-05:21:43,2,1,4.543238
644,2022-01-02-05:21:45,1,2,1.935699
645,2022-01-02-05:21:47,2,0,1.726042
646,2022-01-02-05:21:49,0,7,1.931113
647,2022-01-02-05:21:51,7,4,1.864193
648,2022-01-02-05:21:52,4,0,1.506137
649,2022-01-02-05:21:55,0,3,2.436248
650,2022-01-02-05:21:57,3,5,2.191639
651,2022-01-02-05:22:00,5,6,3.112105
652,2022-01-02-05:22:03,6,4,3.343543
653,2022-01-02-05:22:06,4,6,3.251415
654,2022-01-02-05:22:10,6,4,3.474984
655,2022-01-02-05:22:14,4,2,4.142940
656,2022-01-02-05:22:16,2,4,1.783297
657,2022-01-02-05:22:20,4,1,3.821025
658,2022-01-02-05:22:22,1,3,2.259558
659,2022-01-02-05:22:25,3,1,2.538218
660,2022-01-02-05:22:26,1,5,1.947625
661,2022-01-02-05:22:28,5,0,1.972328
662,2022-01-02-05:22:30,0,2,1.727085
663,2022-01-02-05:22:33,2,3,2.744631
664,2022-01-02-05:22:35,3,1,2.232606
665,2022-01-02-05:22:39,1,6,3.630115
666,2022-01-02-05:22:42,6,1,3.654605
667,2022-01-02-05:22:46,1,6,3.698711
668,2022-01-02-05:22:49,6,7,2.622676
669,2022-01-02-05:22:51,7,6,2.619416
670,2022-01-02-05:22:55,6,3,3.644993
671,2022-01-02-05:22:58,3,7,3.310403
672,2022-01-02-05:23:01,7,2,2.594993
673,2022-01-02-05:23:03,2,4,1.780658
674,2022-01-02-05:23:04,4,0,1.519449
675,2022-01-02-05:23:08,0,6,3.439331
676,2022-01-02-05:23:11,6,1,3.602603
677,2022-01-02-05:23:15,1,6,3.610817
678,2022-01-02-05:23:18,6,2,3.167374
679,2022-01-02-05:23:20,2,0,1.716264
680,2022-01-02-05:23:22,0,5,1.991360
681,2022-01-02-05:23:25,5,4,3.336585
682,2022-01-02-05:23:29,4,0,3.640337
683,2022-01-02-05:23:32,0,6,3.481636
684,2022-01-02-05:23:35,6,2,3.102549
685,2022-01-02-05:23:38,2,6,3.062108
686,2022-01-02-05:23:42,6,0,3.511296
687,2022-01-02-05:23:44,0,3,2.534831
688,2022-01-02-05:23:48,3,7,3.293012
689,2022-01-02-05:23:51,7,3,3.267430
690,2022-01-02-05:23:53,3,1,2.285925
691,2022-01-02-05:23:57,1,6,3.569062
692,2022-01-02-05:24:00,6,5,3.095541
693,2022-01-02-05:24:01,5,2,1.555028
694,2022-01-02-05:24:04,2,3,2.592420
695,2022-01-02-05:24:08,3,2,4.176409
696,2022-01-02-05:24:12,2,1,4.235168
697,2022-01-02-05:24:14,1,7,1.690828
698,2022-01-02-05:24:19,7,2,4.359256
699,2022-01-02-05:24:20,2,4,1.829739
700,2022-01-02-05:24:24,4,0,3.691225
701,2022-01-02-05:24:26,0,7,1.926795
702,2022-01-02-05:24:29,7,2,2.558078
703,2022-01-02-05:24:31,2,3,2.582513
704,2022-01-02-05:24:33,3,5,2.193665
705,2022-01-02-05:24:36,5,3,3.002103
706,2022-01-02-05:24:40,3,6,3.397953
707,2022-01-02-05:24:42,6,7,2.630704
708,2022-01-02-05:24:45,7,5,2.621917
709,2022-01-02-05:24:48,5,7,2.570126
710,2022-01-02-05:24:51,7,1,3.331365
711,2022-01-02-05:24:53,1,3,2.302254
712,2022-01-02-05:24:55,3,4,2.101408
713,2022-01-02-05:24:57,4,5,1.797299
714,2022-01-02-05:25:00,5,6,3.096995
715,2022-01-02-05:25:04,6,0,3.520673
716,2022-01-02-05:25:05,0,4,1.501448
717,2022-01-02-05:25:07,4,3,2.076880
718,2022-01-02-05:25:10,3,2,2.630226
719,2022-01-02-05:25:13,2,6,3.031776
720,2022-01-02-05:25:17,6,4,3.710564
721,2022-01-02-05:25:20,4,6,3.842827
722,2022-01-02-05:25:25,6,2,4.206158
723,2022-01-02-05:25:29,2,7,4.377870
724,2022-01-02-05:25:32,7,6,2.645083
725,2022-01-02-05:25:35,6,1,2.825873
726,2022-01-02-05:25:36,1,5,1.947033
727,2022-01-02-05:25:39,5,3,2.432817
728,2022-01-02-05:25:41,3,1,2.397720
729,2022-01-02-05:25:43,1,5,1.996410
730,2022-01-02-05:25:46,5,7,2.558262
731,2022-01-02-05:25:49,7,4,3.176068
732,2022-01-02-05:25:52,4,6,3.251407
733,2022-01-02-05:25:55,6,7,2.656786
734,2022-01-02-05:25:58,7,5,2.673806
735,2022-01-02-05:26:01,5,2,3.780964
736,2022-01-02-05:26:05,2,5,3.727507
737,2022-01-02-05:26:08,5,6,3.057314
738,2022-01-02-05:26:11,6,3,3.165446
739,2022-01-02-05:26:15,3,0,3.271465
740,2022-01-02-05:26:16,0,1,1.066758
741,2022-01-02-05:26:18,1,2,1.989623
742,2022-01-02-05:26:21,2,3,2.886903
743,2022-01-02-05:26:23,3,5,2.218564
744,2022-01-02-05:26:25,5,1,1.941836
745,2022-01-02-05:26:26,1,4,1.321111
746,2022-01-02-05:26:28,4,2,1.909979
747,2022-01-02-05:26:31,2,3,2.636259
748,2022-01-02-05:26:33,3,1,2.461200
749,2022-01-02-05:26:34,1,0,1.060055
750,2022-01-02-05:26:35,0,1,1.044875
751,2022-01-02-05:26:38,1,6,2.673172
752,2022-01-02-05:26:41,6,2,3.076695
753,2022-01-02-05:26:44,2,6,3.060602
754,2022-01-02-05:26:47,6,2,3.094735
755,2022-01-02-05:26:50,2,6,3.297422
756,2022-01-02-05:26:54,6,1,3.642208
757,2022-01-02-05:26:55,1,4,1.330259
758,2022-01-02-05:27:00,4,2,4.222338
759,2022-01-02-05:27:04,2,3,4.308124
760,2022-01-02-05:27:08,3,2,4.303856
761,2022-01-02-05:27:12,2,1,4.186920
762,2022-01-02-05:27:16,1,6,3.577846
763,2022-01-02-05:27:20,6,3,3.729723
764,2022-01-02-05:27:22,3,5,2.176839
765,2022-01-02-05:27:25,5,3,3.055093
766,2022-01-02-05:27:29,3,7,3.851424
767,2022-01-02-05:27:31,7,3,2.239100
768,2022-01-02-05:27:33,3,7,2.120604
769,2022-01-02-05:27:35,7,1,1.723016
770,2022-01-02-05:27:37,1,5,2.083421
771,2022-01-02-05:27:39,5,0,2.219745
772,2022-01-02-05:27:43,0,6,3.500627
773,2022-01-02-05:27:45,6,7,2.711958
774,2022-01-02-05:27:48,7,2,2.572229
775,2022-01-02-05:27:51,2,6,3.163796
776,2022-01-02-05:27:55,6,1,3.520575
777,2022-01-02-05:27:57,1,3,2.221823
778,2022-01-02-05:27:59,3,0,2.427767
779,2022-01-02-05:28:01,0,7,1.926167
780,2022-01-02-05:28:05,7,4,4.039611
781,2022-01-02-05:28:08,4,7,3.166548
782,2022-01-02-05:28:12,7,3,3.301830
783,2022-01-02-05:28:14,3,5,2.213508
784,2022-01-02-05:28:16,5,0,2.033775
785,2022-01-02-05:28:17,0,1,1.043636
786,2022-01-02-05:28:21,1,6,3.554009
787,2022-01-02-05:28:24,6,1,3.581493
788,2022-01-02-05:28:26,1,7,1.728845
789,2022-01-02-05:28:28,7,4,1.927201
790,2022-01-02-05:28:30,4,2,1.824712
791,2022-01-02-05:28:32,2,3,2.628264
792,2022-01-02-05:28:35,3,5,2.427210
793,2022-01-02-05:28:36,5,2,1.502265
794,2022-01-02-05:28:38,2,1,1.988658
795,2022-01-02-05:28:41,1,6,2.706408
796,2022-01-02-05:28:44,6,1,2.808453
797,2022-01-02-05:28:46,1,3,2.203769
798,2022-01-02-05:28:48,3,0,2.408654
799,2022-01-02-05:28:51,0,6,2.896680
800,2022-01-02-05:28:54,6,1,2.726916
801,2022-01-02-05:28:55,1,0,1.051860
802,2022-01-02-05:28:57,0,5,1.879387
803,2022-01-02-05:28:59,5,1,1.932411
804,2022-01-02-05:29:01,1,5,1.988529
805,2022-01-02-05:29:03,5,0,1.952739
806,2022-01-02-05:29:04,0,2,1.778794
807,2022-01-02-05:29:06,2,4,1.796632
808,2022-01-02-05:29:08,4,5,1.748496
809,2022-01-02-05:29:11,5,7,2.607265
810,2022-01-02-05:29:14,7,0,3.096228
811,2022-01-02-05:29:15,0,4,1.493227
812,2022-01-02-05:29:17,4,1,1.323753
813,2022-01-02-05:29:19,1,3,2.227818
814,2022-01-02-05:29:21,3,4,2.088826
815,2022-01-02-05:29:22,4,1,1.314681
816,2022-01-02-05:29:23,1,0,1.087289
817,2022-01-02-05:29:25,0,4,1.534314
818,2022-01-02-05:29:27,4,5,1.741056
819,2022-01-02-05:29:30,5,4,3.283996
820,2022-01-02-05:29:34,4,1,3.992762
821,2022-01-02-05:29:36,1,7,1.723034
822,2022-01-02-05:29:38,7,5,2.816920
