timestamp,node,latency,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1640078442368530944,"2021-12-21,09:20:42",10.1.1.3,357,-0.140,-0.140,-0.140,0.000,0.000,0.000
1640078442387612160,"2021-12-21,09:20:42",10.1.1.3,0.3776209354400635,-0.140,-0.140,-0.140,0.000,0.000,0.000
1640078442732274944,"2021-12-21,09:20:42",10.1.1.3,343,-0.150,-0.150,-0.150,0.000,0.000,0.000
1640078442764125184,"2021-12-21,09:20:42",10.1.1.3,0.3750309944152832,-0.150,-0.150,-0.150,0.000,0.000,0.000
1640078443141836800,"2021-12-21,09:20:43",10.1.1.3,376,-0.160,-0.160,-0.160,0.000,0.000,0.000
1640078443205033984,"2021-12-21,09:20:43",10.1.1.3,0.4391648769378662,-0.160,-0.160,-0.160,0.000,0.000,0.000
1640078443630712064,"2021-12-21,09:20:43",10.1.1.3,398,-0.170,-0.170,-0.170,0.000,0.000,0.000
1640078444058752000,"2021-12-21,09:20:43",10.1.1.3,0.49922895431518555,-0.170,-0.170,-0.170,0.000,0.000,0.000
1640078444090848000,"2021-12-21,09:20:44",10.1.1.3,-2,-0.180,-0.180,-0.180,0.000,0.000,0.000
1640078445831888896,"2021-12-21,09:20:45",10.1.1.3,1.7638180255889893,-0.180,-0.180,-0.180,0.000,0.000,0.000
1640078446216499968,"2021-12-21,09:20:46",10.1.1.3,374,-0.190,-0.190,-0.190,0.000,0.000,0.000
1640078446255127808,"2021-12-21,09:20:46",10.1.1.3,0.4130370616912842,-0.190,-0.190,-0.190,0.000,0.000,0.000
1640078446632913152,"2021-12-21,09:20:46",10.1.1.3,372,-0.200,-0.200,-0.200,0.000,0.000,0.000
1640078446660720128,"2021-12-21,09:20:46",10.1.1.3,0.40236592292785645,-0.200,-0.200,-0.200,0.000,0.000,0.000
1640078447044322048,"2021-12-21,09:20:47",10.1.1.3,381,-0.210,-0.210,-0.210,0.000,0.000,0.000
1640078447081218048,"2021-12-21,09:20:47",10.1.1.3,0.4185810089111328,-0.210,-0.210,-0.210,0.000,0.000,0.000
1640078447471188992,"2021-12-21,09:20:47",10.1.1.3,386,-0.220,-0.220,-0.220,0.000,0.000,0.000
1640078447487148032,"2021-12-21,09:20:47",10.1.1.3,0.40197205543518066,-0.220,-0.220,-0.220,0.000,0.000,0.000
1640078448145996032,"2021-12-21,09:20:48",10.1.1.3,655,-0.230,-0.230,-0.230,0.000,0.000,0.000
1640078448188100096,"2021-12-21,09:20:48",10.1.1.3,0.6971688270568848,-0.230,-0.230,-0.230,0.000,0.000,0.000
1640078448634685952,"2021-12-21,09:20:48",10.1.1.3,412,-0.240,-0.240,-0.240,0.000,0.000,0.000
1640078448676045824,"2021-12-21,09:20:48",10.1.1.3,0.4782710075378418,-0.240,-0.240,-0.240,0.000,0.000,0.000
1640078449107741184,"2021-12-21,09:20:49",10.1.1.3,428,-0.250,-0.250,-0.250,0.000,0.000,0.000
1640078449192040960,"2021-12-21,09:20:49",10.1.1.3,0.5107278823852539,-0.250,-0.250,-0.250,0.000,0.000,0.000
1640078449621321984,"2021-12-21,09:20:49",10.1.1.3,427,-0.260,-0.260,-0.260,0.000,0.000,0.000
1640078449749234944,"2021-12-21,09:20:49",10.1.1.3,0.5552470684051514,-0.260,-0.260,-0.260,0.000,0.000,0.000
1640078450202163968,"2021-12-21,09:20:50",10.1.1.3,444,-0.270,-0.270,-0.270,0.000,0.000,0.000
1640078450240730880,"2021-12-21,09:20:50",10.1.1.3,0.46849513053894043,-0.270,-0.270,-0.270,0.000,0.000,0.000
1640078450870420992,"2021-12-21,09:20:50",10.1.1.3,624,-0.280,-0.280,-0.280,0.000,0.000,0.000
1640078450932719104,"2021-12-21,09:20:50",10.1.1.3,0.6866540908813477,-0.280,-0.280,-0.280,0.000,0.000,0.000
1640078451289758976,"2021-12-21,09:20:51",10.1.1.3,355,-0.290,-0.290,-0.290,0.000,0.000,0.000
1640078451328630016,"2021-12-21,09:20:51",10.1.1.3,0.3945908546447754,-0.290,-0.290,-0.290,0.000,0.000,0.000
1640078451724672000,"2021-12-21,09:20:51",10.1.1.3,392,-0.300,-0.300,-0.300,0.000,0.000,0.000
1640078451761532160,"2021-12-21,09:20:51",10.1.1.3,0.4295639991760254,-0.300,-0.300,-0.300,0.000,0.000,0.000
1640078452126458880,"2021-12-21,09:20:52",10.1.1.3,353,-0.310,-0.310,-0.310,0.000,0.000,0.000
1640078452179739904,"2021-12-21,09:20:52",10.1.1.3,0.40724682807922363,-0.310,-0.310,-0.310,0.000,0.000,0.000
1640078452528551168,"2021-12-21,09:20:52",10.1.1.3,345,-0.320,-0.320,-0.320,0.000,0.000,0.000
1640078452551762176,"2021-12-21,09:20:52",10.1.1.3,0.3685178756713867,-0.320,-0.320,-0.320,0.000,0.000,0.000
1640078452985614080,"2021-12-21,09:20:52",10.1.1.3,0.4248828887939453,-0.330,-0.330,-0.330,0.000,0.000,0.000
1640078452991489792,"2021-12-21,09:20:52",10.1.1.3,430,-0.330,-0.330,-0.330,0.000,0.000,0.000
1640078453377682944,"2021-12-21,09:20:53",10.1.1.3,385,-0.340,-0.340,-0.340,0.000,0.000,0.000
1640078453450195200,"2021-12-21,09:20:53",10.1.1.3,0.45824503898620605,-0.340,-0.340,-0.340,0.000,0.000,0.000
1640078453793843968,"2021-12-21,09:20:53",10.1.1.3,341,-0.350,-0.350,-0.350,0.000,0.000,0.000
1640078453841103104,"2021-12-21,09:20:53",10.1.1.3,0.38563108444213867,-0.350,-0.350,-0.350,0.000,0.000,0.000
1640078454244729088,"2021-12-21,09:20:54",10.1.1.3,401,-0.360,-0.360,-0.360,0.000,0.000,0.000
1640078454328982016,"2021-12-21,09:20:54",10.1.1.3,0.4863121509552002,-0.360,-0.360,-0.360,0.000,0.000,0.000
1640078454873725952,"2021-12-21,09:20:54",10.1.1.3,534,-0.370,-0.370,-0.370,0.000,0.000,0.000
1640078454930006016,"2021-12-21,09:20:54",10.1.1.3,0.5909709930419922,-0.370,-0.370,-0.370,0.000,0.000,0.000
1640078455321434880,"2021-12-21,09:20:55",10.1.1.3,389,-0.380,-0.380,-0.380,0.000,0.000,0.000
1640078455353198080,"2021-12-21,09:20:55",10.1.1.3,0.42095088958740234,-0.380,-0.380,-0.380,0.000,0.000,0.000
1640078455753516032,"2021-12-21,09:20:55",10.1.1.3,397,-0.390,-0.390,-0.390,0.000,0.000,0.000
1640078455810482944,"2021-12-21,09:20:55",10.1.1.3,0.45554614067077637,-0.390,-0.390,-0.390,0.000,0.000,0.000
1640078456163835904,"2021-12-21,09:20:56",10.1.1.3,349,-0.400,-0.400,-0.400,0.000,0.000,0.000
1640078456188092928,"2021-12-21,09:20:56",10.1.1.3,0.37340402603149414,-0.400,-0.400,-0.400,0.000,0.000,0.000
1640078456529933824,"2021-12-21,09:20:56",10.1.1.3,340,-0.410,-0.410,-0.410,0.000,0.000,0.000
1640078456555974912,"2021-12-21,09:20:56",10.1.1.3,0.36628198623657227,-0.410,-0.410,-0.410,0.000,0.000,0.000
1640078456919860992,"2021-12-21,09:20:56",10.1.1.3,361,-0.420,-0.420,-0.420,0.000,0.000,0.000
1640078456987534080,"2021-12-21,09:20:56",10.1.1.3,0.42916202545166016,-0.420,-0.420,-0.420,0.000,0.000,0.000
1640078457381836800,"2021-12-21,09:20:57",10.1.1.3,388,-0.430,-0.430,-0.430,0.000,0.000,0.000
1640078457457225984,"2021-12-21,09:20:57",10.1.1.3,0.463900089263916,-0.430,-0.430,-0.430,0.000,0.000,0.000
1640078457867947008,"2021-12-21,09:20:57",10.1.1.3,404,-0.440,-0.440,-0.440,0.000,0.000,0.000
1640078457964713216,"2021-12-21,09:20:57",10.1.1.3,0.4986391067504883,-0.440,-0.440,-0.440,0.000,0.000,0.000
1640078458327759104,"2021-12-21,09:20:58",10.1.1.3,353,-0.450,-0.450,-0.450,0.000,0.000,0.000
1640078458353008896,"2021-12-21,09:20:58",10.1.1.3,0.3786940574645996,-0.450,-0.450,-0.450,0.000,0.000,0.000
1640078458813318912,"2021-12-21,09:20:58",10.1.1.3,458,-0.460,-0.460,-0.460,0.000,0.000,0.000
1640078458885111040,"2021-12-21,09:20:58",10.1.1.3,0.5299849510192871,-0.460,-0.460,-0.460,0.000,0.000,0.000
1640078459488510976,"2021-12-21,09:20:59",10.1.1.3,600,-0.470,-0.470,-0.470,0.000,0.000,0.000
1640078459533595136,"2021-12-21,09:20:59",10.1.1.3,0.6454010009765625,-0.470,-0.470,-0.470,0.000,0.000,0.000
1640078459954878976,"2021-12-21,09:20:59",10.1.1.3,419,-0.480,-0.480,-0.480,0.000,0.000,0.000
1640078460022868992,"2021-12-21,09:21:00",10.1.1.3,0.4874238967895508,-0.480,-0.480,-0.480,0.000,0.000,0.000
1640078460376243200,"2021-12-21,09:21:00",10.1.1.3,349,-0.490,-0.490,-0.490,0.000,0.000,0.000
1640078460397102080,"2021-12-21,09:21:00",10.1.1.3,0.369873046875,-0.490,-0.490,-0.490,0.000,0.000,0.000
1640078460812738816,"2021-12-21,09:21:00",10.1.1.3,412,-0.480,-0.480,-0.480,0.000,0.000,0.000
1640078460864940032,"2021-12-21,09:21:00",10.1.1.3,0.4641749858856201,-0.480,-0.480,-0.480,0.000,0.000,0.000
1640078461203640064,"2021-12-21,09:21:01",10.1.1.3,337,-0.470,-0.470,-0.470,0.000,0.000,0.000
1640078461258913024,"2021-12-21,09:21:01",10.1.1.3,0.3924269676208496,-0.470,-0.470,-0.470,0.000,0.000,0.000
1640078461601232128,"2021-12-21,09:21:01",10.1.1.3,340,-0.460,-0.460,-0.460,0.000,0.000,0.000
1640078461671303936,"2021-12-21,09:21:01",10.1.1.3,0.4106740951538086,-0.460,-0.460,-0.460,0.000,0.000,0.000
1640078462044390912,"2021-12-21,09:21:02",10.1.1.3,367,-0.450,-0.450,-0.450,0.000,0.000,0.000
1640078462096333056,"2021-12-21,09:21:02",10.1.1.3,0.42095279693603516,-0.450,-0.450,-0.450,0.000,0.000,0.000
1640078462451441920,"2021-12-21,09:21:02",10.1.1.3,352,-0.440,-0.440,-0.440,0.000,0.000,0.000
1640078462467042048,"2021-12-21,09:21:02",10.1.1.3,0.3685610294342041,-0.440,-0.440,-0.440,0.000,0.000,0.000
1640078462829854976,"2021-12-21,09:21:02",10.1.1.3,359,-0.430,-0.430,-0.430,0.000,0.000,0.000
1640078462854511104,"2021-12-21,09:21:02",10.1.1.3,0.38390398025512695,-0.430,-0.430,-0.430,0.000,0.000,0.000
1640078463330470144,"2021-12-21,09:21:03",10.1.1.3,467,-0.420,-0.420,-0.420,0.000,0.000,0.000
1640078463363590912,"2021-12-21,09:21:03",10.1.1.3,0.500622034072876,-0.420,-0.420,-0.420,0.000,0.000,0.000
1640078463727751936,"2021-12-21,09:21:03",10.1.1.3,361,-0.410,-0.410,-0.410,0.000,0.000,0.000
1640078463775751168,"2021-12-21,09:21:03",10.1.1.3,0.4094810485839844,-0.410,-0.410,-0.410,0.000,0.000,0.000
1640078464323392000,"2021-12-21,09:21:04",10.1.1.3,539,-0.400,-0.400,-0.400,0.000,0.000,0.000
1640078464452459008,"2021-12-21,09:21:04",10.1.1.3,0.6689739227294922,-0.400,-0.400,-0.400,0.000,0.000,0.000
1640078464894844928,"2021-12-21,09:21:04",10.1.1.3,0.4366910457611084,-0.390,-0.390,-0.390,0.000,0.000,0.000
1640078465408119808,"2021-12-21,09:21:05",10.1.1.3,507,-0.380,-0.380,-0.380,0.000,0.000,0.000
1640078465465246976,"2021-12-21,09:21:05",10.1.1.3,0.5648660659790039,-0.380,-0.380,-0.380,0.000,0.000,0.000
1640078465864026112,"2021-12-21,09:21:05",10.1.1.3,392,-0.370,-0.370,-0.370,0.000,0.000,0.000
1640078465904475904,"2021-12-21,09:21:05",10.1.1.3,0.432952880859375,-0.370,-0.370,-0.370,0.000,0.000,0.000
1640078466383578112,"2021-12-21,09:21:06",10.1.1.3,462,-0.360,-0.360,-0.360,0.000,0.000,0.000
1640078466416727040,"2021-12-21,09:21:06",10.1.1.3,0.4952700138092041,-0.360,-0.360,-0.360,0.000,0.000,0.000
1640078466761590016,"2021-12-21,09:21:06",10.1.1.3,339,-0.350,-0.350,-0.350,0.000,0.000,0.000
1640078466824748032,"2021-12-21,09:21:06",10.1.1.3,0.40317797660827637,-0.350,-0.350,-0.350,0.000,0.000,0.000
1640078467172792832,"2021-12-21,09:21:07",10.1.1.3,345,-0.340,-0.340,-0.340,0.000,0.000,0.000
1640078467191417856,"2021-12-21,09:21:07",10.1.1.3,0.3634469509124756,-0.340,-0.340,-0.340,0.000,0.000,0.000
1640078467534405120,"2021-12-21,09:21:07",10.1.1.3,338,-0.330,-0.330,-0.330,0.000,0.000,0.000
1640078467556385024,"2021-12-21,09:21:07",10.1.1.3,0.3605620861053467,-0.330,-0.330,-0.330,0.000,0.000,0.000
1640078467926191104,"2021-12-21,09:21:07",10.1.1.3,368,-0.320,-0.320,-0.320,0.000,0.000,0.000
1640078467993187072,"2021-12-21,09:21:07",10.1.1.3,0.43512797355651855,-0.320,-0.320,-0.320,0.000,0.000,0.000
1640078468361927936,"2021-12-21,09:21:08",10.1.1.3,367,-0.310,-0.310,-0.310,0.000,0.000,0.000
1640078468441440000,"2021-12-21,09:21:08",10.1.1.3,0.447023868560791,-0.310,-0.310,-0.310,0.000,0.000,0.000
1640078469554156032,"2021-12-21,09:21:09",10.1.1.3,1111,-0.300,-0.300,-0.300,0.000,0.000,0.000
1640078469658704896,"2021-12-21,09:21:09",10.1.1.3,1.215743064880371,-0.300,-0.300,-0.300,0.000,0.000,0.000
1640078470256707840,"2021-12-21,09:21:10",10.1.1.3,595,-0.290,-0.290,-0.290,0.000,0.000,0.000
1640078470327219968,"2021-12-21,09:21:10",10.1.1.3,0.6667320728302002,-0.290,-0.290,-0.290,0.000,0.000,0.000
1640078470777210880,"2021-12-21,09:21:10",10.1.1.3,444,-0.280,-0.280,-0.280,0.000,0.000,0.000
1640078470817903872,"2021-12-21,09:21:10",10.1.1.3,0.4850649833679199,-0.280,-0.280,-0.280,0.000,0.000,0.000
1640078471233705984,"2021-12-21,09:21:11",10.1.1.3,412,-0.270,-0.270,-0.270,0.000,0.000,0.000
1640078471254632960,"2021-12-21,09:21:11",10.1.1.3,0.4331650733947754,-0.270,-0.270,-0.270,0.000,0.000,0.000
1640078471692295168,"2021-12-21,09:21:11",10.1.1.3,431,-0.260,-0.260,-0.260,0.000,0.000,0.000
1640078471735730944,"2021-12-21,09:21:11",10.1.1.3,0.47529077529907227,-0.260,-0.260,-0.260,0.000,0.000,0.000
1640078472149651968,"2021-12-21,09:21:12",10.1.1.3,412,-0.250,-0.250,-0.250,0.000,0.000,0.000
1640078472213979904,"2021-12-21,09:21:12",10.1.1.3,0.4763679504394531,-0.250,-0.250,-0.250,0.000,0.000,0.000
1640078472653281024,"2021-12-21,09:21:12",10.1.1.3,437,-0.240,-0.240,-0.240,0.000,0.000,0.000
1640078472709081856,"2021-12-21,09:21:12",10.1.1.3,0.49379801750183105,-0.240,-0.240,-0.240,0.000,0.000,0.000
1640078473123482112,"2021-12-21,09:21:13",10.1.1.3,411,-0.230,-0.230,-0.230,0.000,0.000,0.000
1640078473145415936,"2021-12-21,09:21:13",10.1.1.3,0.4341130256652832,-0.230,-0.230,-0.230,0.000,0.000,0.000
1640078473523721984,"2021-12-21,09:21:13",10.1.1.3,376,-0.220,-0.220,-0.220,0.000,0.000,0.000
1640078473588256000,"2021-12-21,09:21:13",10.1.1.3,0.43909311294555664,-0.220,-0.220,-0.220,0.000,0.000,0.000
1640078474091476992,"2021-12-21,09:21:14",10.1.1.3,501,-0.210,-0.210,-0.210,0.000,0.000,0.000
1640078474140908032,"2021-12-21,09:21:14",10.1.1.3,0.551102876663208,-0.210,-0.210,-0.210,0.000,0.000,0.000
1640078474505059072,"2021-12-21,09:21:14",10.1.1.3,354,-0.200,-0.200,-0.200,0.000,0.000,0.000
1640078474588185088,"2021-12-21,09:21:14",10.1.1.3,0.43819093704223633,-0.200,-0.200,-0.200,0.000,0.000,0.000
1640078475301665024,"2021-12-21,09:21:15",10.1.1.3,700,-0.190,-0.190,-0.190,0.000,0.000,0.000
1640078475391479040,"2021-12-21,09:21:15",10.1.1.3,0.7900240421295166,-0.190,-0.190,-0.190,0.000,0.000,0.000
1640078475977999872,"2021-12-21,09:21:15",10.1.1.3,584,-0.180,-0.180,-0.180,0.000,0.000,0.000
1640078475999542016,"2021-12-21,09:21:15",10.1.1.3,0.6057090759277344,-0.180,-0.180,-0.180,0.000,0.000,0.000
1640078476759536896,"2021-12-21,09:21:16",10.1.1.3,758,-0.170,-0.170,-0.170,0.000,0.000,0.000
1640078476829783040,"2021-12-21,09:21:16",10.1.1.3,0.8281149864196777,-0.170,-0.170,-0.170,0.000,0.000,0.000
1640078477928772096,"2021-12-21,09:21:17",10.1.1.3,1097,-0.160,-0.160,-0.160,0.000,0.000,0.000
1640078477949441792,"2021-12-21,09:21:17",10.1.1.3,1.117793083190918,-0.160,-0.160,-0.160,0.000,0.000,0.000
1640078478492137984,"2021-12-21,09:21:18",10.1.1.3,537,-0.150,-0.150,-0.150,0.000,0.000,0.000
1640078478564306944,"2021-12-21,09:21:18",10.1.1.3,0.6100780963897705,-0.150,-0.150,-0.150,0.000,0.000,0.000
1640078479092924160,"2021-12-21,09:21:19",10.1.1.3,525,-0.140,-0.140,-0.140,0.000,0.000,0.000
1640078479247962880,"2021-12-21,09:21:19",10.1.1.3,0.6807339191436768,-0.140,-0.140,-0.140,0.000,0.000,0.000
1640078479843832064,"2021-12-21,09:21:19",10.1.1.3,561,-0.130,-0.130,-0.130,0.000,0.000,0.000
1640078479860950016,"2021-12-21,09:21:19",10.1.1.3,0.5788118839263916,-0.130,-0.130,-0.130,0.000,0.000,0.000
1640078480449266944,"2021-12-21,09:21:20",10.1.1.3,580,-0.120,-0.120,-0.120,0.000,0.000,0.000
1640078480455426048,"2021-12-21,09:21:20",10.1.1.3,0.5867807865142822,-0.120,-0.120,-0.120,0.000,0.000,0.000
1640078480840123904,"2021-12-21,09:21:20",10.1.1.3,382,-0.110,-0.110,-0.110,0.000,0.000,0.000
1640078480887435008,"2021-12-21,09:21:20",10.1.1.3,0.4302999973297119,-0.110,-0.110,-0.110,0.000,0.000,0.000
1640078481245670912,"2021-12-21,09:21:21",10.1.1.3,354,-0.100,-0.100,-0.100,0.000,0.000,0.000
1640078481292409856,"2021-12-21,09:21:21",10.1.1.3,0.4013960361480713,-0.100,-0.100,-0.100,0.000,0.000,0.000
1640078481937565184,"2021-12-21,09:21:21",10.1.1.3,638,-0.090,-0.090,-0.090,0.000,0.000,0.000
1640078482027846144,"2021-12-21,09:21:22",10.1.1.3,0.7284369468688965,-0.090,-0.090,-0.090,0.000,0.000,0.000
1640078482461047040,"2021-12-21,09:21:22",10.1.1.3,424,-0.080,-0.080,-0.080,0.000,0.000,0.000
1640078482540951040,"2021-12-21,09:21:22",10.1.1.3,0.5044751167297363,-0.080,-0.080,-0.080,0.000,0.000,0.000
1640078483007941888,"2021-12-21,09:21:23",10.1.1.3,465,-0.070,-0.070,-0.070,0.000,0.000,0.000
1640078483059878144,"2021-12-21,09:21:23",10.1.1.3,0.5170679092407227,-0.070,-0.070,-0.070,0.000,0.000,0.000
1640078483806680064,"2021-12-21,09:21:23",10.1.1.3,745,-0.060,-0.060,-0.060,0.000,0.000,0.000
1640078483886868992,"2021-12-21,09:21:23",10.1.1.3,0.8257339000701904,-0.060,-0.060,-0.060,0.000,0.000,0.000
1640078484238009856,"2021-12-21,09:21:24",10.1.1.3,344,-0.050,-0.050,-0.050,0.000,0.000,0.000
1640078484366158848,"2021-12-21,09:21:24",10.1.1.3,0.47295093536376953,-0.050,-0.050,-0.050,0.000,0.000,0.000
1640078484817454080,"2021-12-21,09:21:24",10.1.1.3,425,-0.040,-0.040,-0.040,0.000,0.000,0.000
1640078484860582144,"2021-12-21,09:21:24",10.1.1.3,0.46842002868652344,-0.040,-0.040,-0.040,0.000,0.000,0.000
1640078485319773952,"2021-12-21,09:21:25",10.1.1.3,457,-0.030,-0.030,-0.030,0.000,0.000,0.000
1640078485345969920,"2021-12-21,09:21:25",10.1.1.3,0.4841768741607666,-0.030,-0.030,-0.030,0.000,0.000,0.000
1640078485715689984,"2021-12-21,09:21:25",10.1.1.3,366,-0.020,-0.020,-0.020,0.000,0.000,0.000
1640078485786993152,"2021-12-21,09:21:25",10.1.1.3,0.4379899501800537,-0.020,-0.020,-0.020,0.000,0.000,0.000
1640078486145917952,"2021-12-21,09:21:26",10.1.1.3,356,-0.010,-0.010,-0.010,0.000,0.000,0.000
1640078486216568064,"2021-12-21,09:21:26",10.1.1.3,0.4245879650115967,-0.010,-0.010,-0.010,0.000,0.000,0.000
1640078486575865088,"2021-12-21,09:21:26",10.1.1.3,356,0.000,0.000,0.000,0.000,0.000,0.000
1640078486628179200,"2021-12-21,09:21:26",10.1.1.3,0.40408992767333984,0.000,0.000,0.000,0.000,0.000,0.000
1640078487578885120,"2021-12-21,09:21:27",10.1.1.3,0.945850133895874,-0.010,-0.010,-0.010,0.000,0.000,0.000
1640078487568825088,"2021-12-21,09:21:27",10.1.1.3,454,-0.010,-0.010,-0.010,0.000,0.000,0.000
1640078487897563904,"2021-12-21,09:21:27",10.1.1.3,316,-0.020,-0.020,-0.020,0.000,0.000,0.000
1640078487947761152,"2021-12-21,09:21:27",10.1.1.3,0.3670229911804199,-0.020,-0.020,-0.020,0.000,0.000,0.000
1640078488295751168,"2021-12-21,09:21:28",10.1.1.3,344,-0.030,-0.030,-0.030,0.000,0.000,0.000
1640078488370973184,"2021-12-21,09:21:28",10.1.1.3,0.4194161891937256,-0.030,-0.030,-0.030,0.000,0.000,0.000
1640078488759725056,"2021-12-21,09:21:28",10.1.1.3,385,-0.040,-0.040,-0.040,0.000,0.000,0.000
1640078488809040128,"2021-12-21,09:21:28",10.1.1.3,0.43509483337402344,-0.040,-0.040,-0.040,0.000,0.000,0.000
1640078489226514944,"2021-12-21,09:21:29",10.1.1.3,412,-0.050,-0.050,-0.050,0.000,0.000,0.000
1640078489332003072,"2021-12-21,09:21:29",10.1.1.3,0.5184750556945801,-0.050,-0.050,-0.050,0.000,0.000,0.000
1640078489762908928,"2021-12-21,09:21:29",10.1.1.3,428,-0.060,-0.060,-0.060,0.000,0.000,0.000
1640078489799671040,"2021-12-21,09:21:29",10.1.1.3,0.46605491638183594,-0.060,-0.060,-0.060,0.000,0.000,0.000
1640078490417952000,"2021-12-21,09:21:30",10.1.1.3,608,-0.070,-0.070,-0.070,0.000,0.000,0.000
1640078490512156928,"2021-12-21,09:21:30",10.1.1.3,0.7037830352783203,-0.070,-0.070,-0.070,0.000,0.000,0.000
1640078500807374080,"2021-12-21,09:21:31",10.1.1.3,539,-0.080,-0.080,-0.080,0.000,0.000,0.000
1640078504988694016,"2021-12-21,09:21:44",10.1.1.3,13.989156007766724,-0.080,-0.080,-0.080,0.000,0.000,0.000
1640078524518354944,"2021-12-21,09:22:02",10.1.1.3,17496,-0.090,-0.090,-0.090,0.000,0.000,0.000
1640078524537338880,"2021-12-21,09:22:04",10.1.1.3,19.545449018478394,-0.090,-0.090,-0.090,0.000,0.000,0.000
1640078524854355200,"2021-12-21,09:22:04",10.1.1.3,306,-0.100,-0.100,-0.100,0.000,0.000,0.000
1640078524883988992,"2021-12-21,09:22:04",10.1.1.3,0.3358309268951416,-0.100,-0.100,-0.100,0.000,0.000,0.000
1640078525217662208,"2021-12-21,09:22:05",10.1.1.3,329,-0.110,-0.110,-0.110,0.000,0.000,0.000
1640078525279655936,"2021-12-21,09:22:05",10.1.1.3,0.392315149307251,-0.110,-0.110,-0.110,0.000,0.000,0.000
1640078525610603008,"2021-12-21,09:22:05",10.1.1.3,329,-0.120,-0.120,-0.120,0.000,0.000,0.000
1640078525629304832,"2021-12-21,09:22:05",10.1.1.3,0.3482859134674072,-0.120,-0.120,-0.120,0.000,0.000,0.000
1640078525932760064,"2021-12-21,09:22:05",10.1.1.3,297,-0.130,-0.130,-0.130,0.000,0.000,0.000
1640078525956198912,"2021-12-21,09:22:05",10.1.1.3,0.3213539123535156,-0.130,-0.130,-0.130,0.000,0.000,0.000
1640078526285364992,"2021-12-21,09:22:06",10.1.1.3,322,-0.140,-0.140,-0.140,0.000,0.000,0.000
1640078526309611008,"2021-12-21,09:22:06",10.1.1.3,0.34931302070617676,-0.140,-0.140,-0.140,0.000,0.000,0.000
1640078526661936896,"2021-12-21,09:22:06",10.1.1.3,349,-0.150,-0.150,-0.150,0.000,0.000,0.000
1640078526752572160,"2021-12-21,09:22:06",10.1.1.3,0.44099903106689453,-0.150,-0.150,-0.150,0.000,0.000,0.000
1640078527060653824,"2021-12-21,09:22:07",10.1.1.3,306,-0.160,-0.160,-0.160,0.000,0.000,0.000
1640078527103010048,"2021-12-21,09:22:07",10.1.1.3,0.3490900993347168,-0.160,-0.160,-0.160,0.000,0.000,0.000
1640078527442853888,"2021-12-21,09:22:07",10.1.1.3,0.336245059967041,-0.170,-0.170,-0.170,0.000,0.000,0.000
1640078527443696128,"2021-12-21,09:22:07",10.1.1.3,336,-0.170,-0.170,-0.170,0.000,0.000,0.000
1640078527821116928,"2021-12-21,09:22:07",10.1.1.3,376,-0.180,-0.180,-0.180,0.000,0.000,0.000
1640078527839646976,"2021-12-21,09:22:07",10.1.1.3,0.3952908515930176,-0.180,-0.180,-0.180,0.000,0.000,0.000
1640078538064623104,"2021-12-21,09:22:08",10.1.1.3,418,-0.190,-0.190,-0.190,0.000,0.000,0.000
1640078542841630976,"2021-12-21,09:22:18",10.1.1.3,10.407696008682251,-0.190,-0.190,-0.190,0.000,0.000,0.000
1640078557091600896,"2021-12-21,09:22:36",10.1.1.3,11937,-0.200,-0.200,-0.200,0.000,0.000,0.000
1640078557106514944,"2021-12-21,09:22:37",10.1.1.3,12.520164012908936,-0.200,-0.200,-0.200,0.000,0.000,0.000
1640078557503561984,"2021-12-21,09:22:37",10.1.1.3,394,-0.210,-0.210,-0.210,0.000,0.000,0.000
1640078557608465920,"2021-12-21,09:22:37",10.1.1.3,0.4999241828918457,-0.210,-0.210,-0.210,0.000,0.000,0.000
1640078558039828992,"2021-12-21,09:22:38",10.1.1.3,428,-0.220,-0.220,-0.220,0.000,0.000,0.000
1640078558115329024,"2021-12-21,09:22:38",10.1.1.3,0.5038900375366211,-0.220,-0.220,-0.220,0.000,0.000,0.000
1640078558500722944,"2021-12-21,09:22:38",10.1.1.3,382,-0.230,-0.230,-0.230,0.000,0.000,0.000
1640078558524753152,"2021-12-21,09:22:38",10.1.1.3,0.40744709968566895,-0.230,-0.230,-0.230,0.000,0.000,0.000
1640078558958901760,"2021-12-21,09:22:38",10.1.1.3,432,-0.240,-0.240,-0.240,0.000,0.000,0.000
1640078559089759232,"2021-12-21,09:22:39",10.1.1.3,0.5635240077972412,-0.240,-0.240,-0.240,0.000,0.000,0.000
1640078559464580096,"2021-12-21,09:22:39",10.1.1.3,373,-0.250,-0.250,-0.250,0.000,0.000,0.000
1640078559538050816,"2021-12-21,09:22:39",10.1.1.3,0.4465310573577881,-0.250,-0.250,-0.250,0.000,0.000,0.000
1640078560132497920,"2021-12-21,09:22:40",10.1.1.3,335,-0.260,-0.260,-0.260,0.000,0.000,0.000
1640078560204584960,"2021-12-21,09:22:40",10.1.1.3,0.40784406661987305,-0.260,-0.260,-0.260,0.000,0.000,0.000
1640078560535897856,"2021-12-21,09:22:40",10.1.1.3,329,-0.270,-0.270,-0.270,0.000,0.000,0.000
1640078560569538048,"2021-12-21,09:22:40",10.1.1.3,0.36231088638305664,-0.270,-0.270,-0.270,0.000,0.000,0.000
