--- Start
Calibration finished !

Learning mode activated? 
False
0,3.186709
1,3.104247
2,3.781019
3,3.628611
4,3.452737
5,2.757238
6,2.777761
7,3.344670
8,3.517791
9,3.252411
10,4.445526
11,3.813258
12,2.026225
13,2.857609
14,4.087602
15,2.379903
16,3.320561
17,2.032677
18,3.651105
19,4.716711
20,3.760520
21,2.041396
22,3.655778
23,4.134835
24,3.434743
25,3.742047
26,3.801348
27,2.031659
28,2.948838
29,3.019238
30,3.347633
31,4.048953
32,4.190088
33,4.045884
34,3.138390
35,1.980404
36,3.014982
37,4.447234
38,4.743596
39,4.715331
40,4.046161
41,4.008615
42,2.227846
43,4.138589
44,4.441185
45,3.790777
46,3.590609
47,3.610113
48,3.525316
49,2.084906
50,3.548867
51,2.224066
52,2.266348
53,3.756096
54,4.046106
55,4.193984
56,4.570933
57,4.519893
58,3.833499
59,2.265138
60,4.605661
61,3.161222
62,3.172108
63,4.075820
64,1.841612
65,3.199798
66,2.700259
67,2.832787
68,3.346130
69,4.200137
70,3.041199
71,2.825173
72,1.941873
73,1.822064
74,3.852919
75,2.194944
76,3.981347
77,1.876768
78,3.435653
79,3.772232
80,2.259177
81,1.835928
82,3.010727
83,2.983407
84,4.210879
85,2.228219
86,3.433510
87,3.450892
88,3.447318
89,4.142085
90,3.942515
91,3.443174
92,3.289914
93,3.232781
94,3.393056
95,2.677975
96,3.737696
97,3.766446
98,3.900556
99,4.744869
100,4.643003
101,4.084782
102,2.892139
103,4.174768
104,4.040778
105,3.844105
106,1.996756
107,3.702488
108,4.230817
109,2.943565
110,4.302629
111,4.160835
112,2.081869
113,2.372162
114,3.447192
115,2.825180
116,4.323981
117,3.827409
118,3.531534
119,4.205575
120,4.063563
121,3.949285
122,3.453534
123,3.456151
124,4.196970
125,2.093296
126,2.154241
127,2.097667
128,3.022822
129,3.031226
130,1.991245
131,2.798893
132,3.939334
133,4.148532
134,4.481307
135,2.534862
136,3.640413
137,3.828377
138,4.662950
139,3.051906
140,2.715541
141,3.137895
142,4.219507
143,3.505631
144,2.263857
145,3.882783
146,3.419531
147,3.723092
148,4.206467
149,4.475816
150,3.790327
151,4.289113
152,3.080749
153,3.494947
154,3.459894
155,2.405311
156,3.611509
157,4.947633
158,5.016504
159,3.612257
160,3.843295
161,3.558157
162,4.333087
163,2.861831
164,4.036051
165,4.829129
166,4.592866
167,3.121722
168,4.407240
169,4.219276
170,3.416371
171,3.439885
172,3.613245
173,3.574398
174,4.646098
175,4.278830
176,3.008787
177,4.429985
178,4.935483
179,3.992941
180,3.093792
181,4.378292
182,3.187444
183,3.626063
184,3.922030
185,3.985341
186,2.347330
187,4.006060
188,3.086268
189,3.146385
190,3.596827
191,2.856691
192,3.201115
193,3.575582
194,3.865700
195,3.410538
196,3.484249
197,3.626149
198,3.195662
199,4.615872
200,4.638911
201,2.994762
202,3.757305
203,3.770394
204,3.181932
205,2.703328
206,1.965313
207,2.920083
208,4.076290
209,3.318184
210,3.626787
211,3.866015
212,2.419628
213,3.245142
214,2.057981
215,3.114679
216,2.925415
217,3.449485
218,4.010331
219,2.017756
220,4.141899
221,4.441359
222,2.278769
223,4.137369
224,2.946541
225,3.757030
226,3.984273
227,4.007012
228,4.277442
229,3.657025
230,2.158776
231,2.265244
232,2.951293
233,3.084680
234,3.980962
235,3.300781
236,1.856847
237,3.972289
238,2.840001
239,3.836318
240,4.072273
241,2.239873
242,4.409205
243,3.945033
244,3.034577
245,3.308957
246,3.125294
247,2.058191
248,3.936667
249,3.901628
250,2.043078
251,4.331341
252,4.443391
253,3.497910
254,4.505551
255,2.254837
256,3.835140
257,2.923331
258,2.839034
259,4.172812
260,3.065519
261,4.216651
262,3.445317
263,4.105475
264,3.510237
265,3.409664
266,4.227814
267,3.944165
268,3.125242
269,3.647867
270,3.374470
271,4.136512
272,3.896726
273,2.117617
274,4.212129
275,3.434095
276,3.457996
277,2.944621
278,2.895036
279,2.838301
280,4.301492
281,4.138826
282,3.944668
283,2.019428
284,2.056994
285,2.802020
286,4.498976
287,4.740527
288,4.014762
289,3.977832
290,2.487178
291,4.138748
292,4.134349
293,2.435972
294,2.905636
295,2.896601
296,4.130026
297,4.032373
298,4.335251
299,2.061230
300,3.922987
301,3.376210
302,3.305740
303,2.142379
304,4.042710
305,3.167730
306,3.901410
307,3.898945
308,2.738405
309,4.478983
310,4.509704
311,3.430325
312,2.630536
313,2.519696
314,3.159115
315,3.832147
316,2.489737
317,3.322260
318,2.297010
319,3.195354
320,3.518837
321,2.565096
322,3.468804
323,2.293987
324,4.488063
325,4.190841
326,3.401940
327,3.745318
328,3.346063
329,4.078617
330,3.774764
331,4.118937
332,4.075598
333,2.958126
334,4.354806
335,4.883034
336,2.121871
337,2.439924
338,3.535687
339,3.404223
340,4.311197
341,2.937383
342,2.680888
343,2.053959
344,2.984145
345,3.442873
346,4.149177
347,3.687235
Action Server timeout : niryo_one/commander/robot_action
--- End
