--- Start
Calibration finished !

Learning mode activated? 
False
0,2.981290
1,3.722644
2,3.482432
3,3.675620
4,1.856704
5,4.220118
6,3.860920
7,3.657047
8,3.760063
9,3.367316
10,2.022707
11,3.777929
12,3.975398
13,3.440166
14,2.398111
15,2.236882
16,3.865941
17,3.477041
18,3.458375
19,3.813516
20,3.479915
21,2.134338
22,3.940682
23,4.172951
24,2.832774
25,3.278696
26,3.529234
27,3.755836
28,3.544862
29,2.168887
30,2.454131
31,4.428715
32,4.746915
33,4.153571
34,4.353089
35,2.892335
36,4.455616
37,4.436297
38,4.083220
39,4.275621
40,4.129118
41,3.401425
42,1.776655
43,3.918310
44,3.361142
45,2.090873
46,4.051267
47,2.307873
48,3.088225
49,2.792336
50,3.429181
51,2.120812
52,3.158806
53,2.926656
54,3.307941
55,2.147388
56,3.932259
57,2.289191
58,4.462957
59,2.931457
60,2.912125
61,4.122032
62,4.077748
63,2.297712
64,2.462231
65,4.418911
66,4.468371
67,3.802193
68,3.705943
69,3.404158
70,3.476826
71,3.475824
72,4.121736
73,4.130068
74,3.799724
75,3.697416
76,3.869024
77,3.905490
78,4.740303
79,4.507406
80,3.442825
81,3.535680
82,2.928112
83,2.944249
84,3.227352
85,3.244325
86,4.420386
87,4.716531
88,4.782335
89,4.448682
90,3.154299
91,3.240079
92,3.431310
93,3.671176
94,3.404514
95,2.742035
96,2.680717
97,3.441647
98,3.449367
99,2.770320
100,2.031987
101,3.677769
102,4.115681
103,4.121533
104,4.166619
105,4.047910
106,3.991520
107,3.525324
108,3.240655
109,4.060932
110,4.151006
111,2.631560
112,3.752623
113,3.907548
114,2.104340
115,2.385933
116,3.816086
117,4.665913
118,2.971686
119,3.767534
120,4.016823
121,2.057175
122,3.444444
123,4.763848
124,2.468436
125,2.321653
126,3.875591
127,3.469246
128,3.636330
129,4.158180
130,2.770847
131,3.578954
132,4.252713
133,3.831071
134,4.034225
135,3.998775
136,3.792916
137,3.662419
138,4.462063
139,4.782762
140,4.570644
141,4.483112
142,3.899321
143,3.443784
144,4.729053
145,4.371919
146,4.126359
147,3.902779
148,4.390938
149,3.531875
150,3.291326
151,2.260479
152,4.704583
153,3.626588
154,3.629692
155,4.414548
156,4.492403
157,2.827011
158,2.373045
159,2.793302
160,3.000467
161,3.596732
162,3.119985
163,4.022793
164,4.784043
165,4.265796
166,3.847033
167,4.140777
168,2.346956
169,2.424894
170,3.840420
171,2.024909
172,2.878032
173,2.909374
174,2.114952
175,3.807022
176,2.599001
177,3.329754
178,2.198983
179,4.099044
180,4.512532
181,4.534161
182,3.440859
183,3.608383
184,3.549214
185,3.675485
186,4.817464
187,4.692685
188,3.147207
189,4.165407
190,4.333705
191,4.135178
192,3.672141
193,3.766534
194,3.956393
195,4.277132
196,3.517904
197,3.849737
198,3.948135
199,3.921223
200,3.479966
201,3.394681
202,3.510594
203,3.923077
204,3.400388
205,4.116414
206,4.203710
207,4.131037
208,4.298328
209,2.761749
210,2.111942
211,4.277860
212,2.985849
213,2.150964
214,3.582024
215,2.929152
216,2.986316
217,2.960934
218,2.002778
219,2.066404
220,2.786219
221,4.179221
222,4.024738
223,2.129951
224,3.115837
225,2.235179
226,4.481943
227,4.798928
228,3.546400
229,3.778552
230,4.369971
231,2.895615
232,3.856294
233,3.333575
234,2.034771
235,3.753769
236,4.731219
237,2.435055
238,2.219907
239,3.991958
240,3.877136
241,4.106188
242,4.068595
243,4.159207
244,3.497011
245,1.990142
246,2.090180
247,3.899873
248,3.460946
249,3.497805
250,4.044081
251,3.129803
252,3.335648
253,2.289078
254,3.733682
255,4.509109
256,3.863649
257,3.840074
258,2.740468
259,3.609685
260,3.593213
261,3.950959
262,4.214535
263,2.841158
264,3.856393
265,4.530202
266,4.637259
267,3.475249
268,3.469909
269,3.558478
270,2.903248
271,3.334002
272,3.535298
273,2.048269
274,4.001242
275,3.352379
276,4.037334
277,2.329009
278,3.136944
279,3.135638
280,4.247624
281,3.559716
282,2.823937
283,3.855374
284,4.005122
285,2.786143
286,2.061804
287,3.371633
288,2.939941
289,3.950247
290,3.721339
291,2.484685
292,3.512997
293,4.116265
294,2.219826
295,3.450935
296,3.784756
297,4.579666
298,4.412555
299,4.439123
300,3.520044
301,4.102796
302,3.946758
303,3.934655
304,4.048207
305,4.575043
306,2.253252
307,4.649972
308,4.576234
309,3.503428
310,3.470560
311,3.843260
312,4.682803
313,4.672466
314,3.335531
315,3.028045
316,2.930104
317,4.297771
318,4.758801
319,3.942623
320,2.259329
321,4.564929
322,4.272582
323,4.206888
324,4.101990
325,4.150598
326,4.144632
327,3.504159
328,4.139842
329,4.137100
330,4.143358
331,4.169560
332,3.941624
333,3.969248
334,3.956467
Action Server timeout : niryo_one/commander/robot_action
--- End
