--- Start
Calibration finished !

Learning mode activated? 
False
0,10.333946
1,4.489165
2,3.796611
3,3.771145
4,3.238176
5,2.980491
6,4.307403
7,4.148569
8,2.745955
9,3.213368
10,3.957169
11,2.042484
12,2.288709
13,3.748217
14,4.079286
15,7.458170
16,3.552173
17,2.837271
18,5.405255
19,3.492751
20,3.559422
21,3.662183
22,2.981053
23,2.790775
24,4.897129
25,3.747718
26,5.017419
27,3.955612
28,4.191080
29,3.286816
30,3.532288
31,4.160321
32,3.290480
33,3.330323
34,4.549928
35,5.441619
36,4.635949
37,4.262870
38,4.816529
39,2.689590
40,4.289464
41,3.205392
42,4.778831
43,3.550123
44,3.443578
45,3.719463
46,3.249564
47,3.981424
48,4.060474
49,3.045401
50,5.453296
51,5.417684
52,5.433914
53,3.822215
54,4.466932
55,5.717568
56,4.572556
57,5.535590
58,21.820648
59,11.548969
60,5.482188
61,5.087237
62,9.176256
63,9.339000
64,18.853779
65,16.202306
66,5.257111
67,25.016764
68,4.547480
69,34.671344
70,36.311129
71,16.991805
72,35.734489
73,30.350546
74,6.976903
75,3.852581
76,5.807185
77,5.211103
78,2.509199
79,3.650454
80,3.907586
81,3.898163
82,3.652895
83,2.244483
84,1.888673
85,2.370917
86,4.446894
87,4.207160
88,29.744176
89,28.833310
90,6.357701
91,197.981339
92,5.445003
93,4.210252
94,2.571378
95,3.852024
96,4.010256
97,4.227812
98,18.889950
99,4.907348
100,4.461079
101,7.568515
102,9.528272
103,24.294235
104,6.019678
105,2.957280
106,4.250949
107,5.739111
108,9.177123
109,4.416435
110,7.802971
111,3.337738
112,3.617158
113,5.306342
114,13.005935
115,22.058789
116,12.699098
117,28.866817
118,6.175861
119,3.528402
120,3.174368
121,4.342966
122,5.879813
123,5.652698
124,3.921528
125,12.660824
126,4.909583
127,4.417232
128,3.493016
129,3.570840
130,25.290024
131,6.167535
132,4.227813
133,2.984529
134,3.953543
135,4.501776
136,4.031249
137,4.285461
138,2.735673
139,3.330517
140,3.649212
141,4.141984
142,8.798929
143,9.468922
144,10.442067
145,4.063264
146,3.929474
147,3.890097
148,19.988508
149,4.097611
150,4.888465
151,2.523376
152,3.933867
153,3.315687
154,4.035238
155,3.233815
156,2.985239
157,4.300332
158,3.494354
159,4.475710
160,4.499135
161,4.130063
162,2.979416
163,9.518426
164,3.550448
165,34.359880
166,3.861151
167,4.755418
168,3.647247
169,3.761021
170,3.022899
171,3.732848
172,3.246961
173,3.773042
174,3.618706
175,3.411207
176,3.337826
177,3.302224
178,1.820933
179,4.867649
180,5.570778
181,6.722716
182,4.010315
183,4.537377
184,8.625157
185,3.948349
186,3.144464
187,3.474912
188,3.972019
189,4.168460
190,3.882231
191,3.211594
192,2.793053
193,2.699690
194,3.501065
195,2.149725
196,3.417637
197,3.999516
198,3.063995
199,4.012622
200,3.198381
201,3.460967
202,3.963431
203,3.702401
204,3.334007
205,3.870240
206,4.732779
207,3.933957
208,3.822417
209,4.495244
210,3.347267
211,3.945840
212,3.536897
213,2.647069
214,4.757945
215,8.436060
216,4.116993
217,4.124149
218,4.146714
219,1.885404
220,4.707440
221,4.169922
222,3.898354
223,2.690171
224,3.198541
225,2.761641
226,3.861601
227,4.107595
228,3.801928
229,4.501075
230,4.853832
231,2.244407
232,3.792207
233,4.454804
234,4.061704
235,2.774735
236,4.658607
237,3.219539
238,3.873580
239,2.941472
240,2.924800
241,3.973615
242,3.277759
243,2.634952
244,3.884264
245,3.976358
246,4.084154
247,2.952585
248,3.087648
249,4.153914
250,3.795489
251,4.433101
252,2.857440
253,3.942469
254,3.017889
255,4.292547
256,4.314343
257,5.432734
258,4.567753
259,2.584661
260,2.615570
261,3.385314
262,3.235847
263,4.032050
264,5.115728
265,4.601483
266,3.452734
267,3.569980
268,3.031006
269,3.836382
270,3.921662
271,4.534421
272,4.509515
273,3.377306
274,4.189275
275,3.561589
276,3.665774
277,3.524593
278,3.334874
279,3.358050
280,2.424787
281,2.324048
282,4.360007
