--- Start
Calibration finished !

Learning mode activated? 
False
0,2.962373
1,3.482767
2,3.440979
3,3.681520
4,3.495868
5,2.654511
6,3.904185
7,3.892149
8,3.373146
9,3.277896
10,3.256183
11,3.769008
12,3.897084
13,3.373910
14,3.523801
15,3.224537
16,3.827844
17,3.461042
18,3.476838
19,3.820969
20,3.852200
21,2.065432
22,3.853673
23,4.763839
24,4.303311
25,2.055258
26,3.571626
27,3.488893
28,3.566983
29,2.125636
30,2.429505
31,4.399444
32,4.764551
33,4.151224
34,1.843947
35,3.874176
36,3.341809
37,3.380064
38,4.110312
39,4.224640
40,4.060648
41,3.541207
42,3.452669
43,3.669229
44,3.760475
45,2.126532
46,4.725551
47,3.917580
48,3.911325
49,2.231817
50,1.905732
51,3.564462
52,3.131692
53,2.968738
54,3.370398
55,2.100068
56,3.697109
57,4.315019
58,4.548857
59,2.893670
60,2.863427
61,2.644709
62,2.605857
63,2.199987
64,2.392036
65,4.416719
66,4.568084
67,3.863140
68,3.764151
69,3.376579
70,3.446567
71,3.618124
72,4.058832
73,4.180309
74,2.810849
75,3.659992
76,3.872660
77,3.949293
78,4.152305
79,3.547996
80,3.450758
81,3.487611
82,2.908951
83,2.929408
84,3.123175
85,3.112244
86,4.437047
87,4.724767
88,4.752723
89,4.416760
90,3.259464
91,3.160788
92,3.547925
93,3.538176
94,3.409056
95,2.650343
96,2.743133
97,3.538155
98,3.412370
99,2.733509
100,2.036766
101,3.691967
102,4.057199
103,4.110077
104,3.448024
105,4.096504
106,4.185247
107,3.542453
108,3.108075
109,2.603603
110,2.551492
111,2.735350
112,3.731776
113,3.860436
114,2.070110
115,2.228153
116,3.526393
117,3.934336
118,3.877434
119,3.721091
120,3.953390
121,1.955072
122,3.270825
123,3.732406
124,2.908268
125,2.257061
126,3.773403
127,3.232550
128,3.427180
129,4.310387
130,2.720889
131,3.826703
132,4.234742
133,3.456277
134,4.697415
135,4.162088
136,4.047150
137,3.794448
138,4.578951
139,3.296071
140,4.098357
141,4.737580
142,3.788317
143,3.561290
144,3.194531
145,2.805156
146,4.419129
147,4.234863
148,4.316070
149,3.646588
150,3.721665
151,3.412365
152,4.147990
153,4.038360
154,4.039670
155,4.531499
156,4.449940
157,4.469747
158,3.666888
159,3.057117
160,4.836062
161,2.516787
162,3.329730
163,4.099883
164,4.271997
165,4.429155
166,4.193016
167,3.594382
168,4.622725
169,2.679551
170,4.250931
171,2.253356
172,3.229358
173,2.901308
174,2.554221
175,3.910426
176,3.808040
177,3.704119
178,2.209368
179,4.201507
180,4.728065
181,4.153841
182,4.251409
183,4.350494
184,3.915566
185,3.981316
186,4.096277
187,4.777322
188,3.161055
189,4.505887
190,3.663977
191,4.459955
192,3.668223
193,4.047075
194,3.816258
195,3.567781
196,3.651152
197,4.201324
198,4.088126
199,4.244530
200,3.671365
201,3.472598
202,3.639699
203,3.978158
204,4.214117
205,2.251317
206,4.704908
207,4.334490
208,4.443688
209,2.953060
210,2.261387
211,4.598761
212,4.406698
213,2.422096
214,2.674660
215,3.081654
216,3.121264
217,3.015279
218,2.346835
219,2.191449
220,3.316521
221,4.313481
222,4.132743
223,2.322548
224,3.214325
225,3.448369
226,3.495235
227,3.998568
228,3.738162
229,3.853583
230,2.421125
231,3.890118
232,3.883719
233,3.357464
234,2.088899
235,3.762018
236,4.732350
237,2.463922
238,2.247711
239,3.968510
240,3.763763
241,4.139284
242,4.178631
243,4.075147
244,3.507821
245,2.029078
246,2.080110
247,3.923187
248,2.531752
249,3.531738
250,4.167225
251,3.217393
252,3.305783
253,2.244785
254,3.736843
255,4.485557
256,3.874942
257,3.852702
258,2.664472
259,3.609804
260,3.564671
261,3.893976
262,4.217455
263,2.862907
264,3.875901
265,4.505626
266,4.482718
267,3.505884
268,3.441932
269,3.462533
270,2.906467
271,3.330636
272,3.590269
273,2.025679
274,4.233652
275,4.141324
276,4.034062
277,3.059653
278,3.025749
279,3.127018
280,2.949858
281,3.563144
282,2.788228
283,3.848902
284,3.827737
285,2.832170
286,1.991484
287,3.345488
288,4.201355
289,4.285463
290,3.655788
291,2.430798
292,3.455289
293,4.016488
294,3.942755
295,2.080863
296,3.768254
297,4.462627
298,4.399199
299,4.515644
300,3.503739
301,4.134216
302,4.021060
303,3.848772
304,4.190191
305,3.432838
306,3.174721
307,3.650739
308,4.542442
309,3.447254
310,3.489612
311,3.837452
312,4.745628
313,3.571897
314,3.250381
315,3.802277
316,2.898203
317,4.319002
318,4.
