iteration,measurement_period,machine/VNF,usercpu,syscpu,nicecpu,idlecpu,IOwaitcpu,HWInteruptscpu,SWInteruptscpu,stolencpu,Total(NoIdle),RAMused
2,0.1,ROS_VNF_command,18.2,18.2,0.0,27.3,27.3,0.0,9.1,0.0,72.8,1452.6
4,0.1,ROS_VNF_command,5.0,10.0,0.0,35.0,35.0,0.0,15.0,0.0,65.0,1452.6
6,0.1,ROS_VNF_command,15.8,15.8,0.0,31.6,31.6,0.0,5.3,0.0,68.5,1452.6
8,0.1,ROS_VNF_command,15.0,15.0,0.0,45.0,20.0,0.0,5.0,0.0,55.0,1452.6
10,0.1,ROS_VNF_command,15.0,15.0,0.0,65.0,0.0,0.0,5.0,0.0,35.0,1452.6
12,0.1,ROS_VNF_command,5.3,21.1,0.0,63.2,0.0,0.0,10.5,0.0,36.9,1452.6
14,0.1,ROS_VNF_command,16.7,16.7,0.0,66.7,0.0,0.0,0.0,0.0,33.4,1452.6
16,0.1,ROS_VNF_command,9.5,9.5,0.0,61.9,0.0,0.0,19.0,0.0,38.0,1452.6
18,0.1,ROS_VNF_command,15.0,15.0,0.0,60.0,0.0,0.0,10.0,0.0,40.0,1452.6
20,0.1,ROS_VNF_command,11.1,11.1,0.0,66.7,0.0,0.0,11.1,0.0,33.3,1452.6
22,0.1,ROS_VNF_command,10.5,5.3,0.0,73.7,0.0,0.0,10.5,0.0,26.3,1452.6
24,0.1,ROS_VNF_command,10.5,5.3,0.0,73.7,0.0,0.0,10.5,0.0,26.3,1452.6
26,0.1,ROS_VNF_command,10.0,15.0,0.0,65.0,0.0,0.0,10.0,0.0,35.0,1452.6
28,0.1,ROS_VNF_command,15.0,20.0,0.0,55.0,0.0,0.0,10.0,0.0,45.0,1452.6
30,0.1,ROS_VNF_command,27.8,16.7,0.0,50.0,0.0,0.0,5.6,0.0,50.1,1452.6
32,0.1,ROS_VNF_command,11.1,16.7,0.0,61.1,0.0,0.0,11.1,0.0,38.9,1452.6
34,0.1,ROS_VNF_command,11.1,11.1,0.0,72.2,0.0,0.0,5.6,0.0,27.8,1452.6
36,0.1,ROS_VNF_command,20.0,10.0,0.0,60.0,0.0,0.0,10.0,0.0,40.0,1452.6
38,0.1,ROS_VNF_command,19.0,0.0,0.0,66.7,0.0,0.0,14.3,0.0,33.3,1452.6
40,0.1,ROS_VNF_command,0.0,6.2,0.0,87.5,0.0,0.0,6.2,0.0,12.4,1452.6
42,0.1,ROS_VNF_command,9.5,19.0,0.0,61.9,0.0,0.0,9.5,0.0,38.0,1452.6
44,0.1,ROS_VNF_command,5.6,16.7,0.0,72.2,0.0,0.0,5.6,0.0,27.9,1452.6
46,0.1,ROS_VNF_command,15.0,10.0,0.0,65.0,0.0,0.0,10.0,0.0,35.0,1451.6
48,0.1,ROS_VNF_command,11.1,11.1,0.0,72.2,0.0,0.0,5.6,0.0,27.8,1451.6
50,0.1,ROS_VNF_command,5.3,21.1,0.0,63.2,0.0,0.0,10.5,0.0,36.9,1451.6
52,0.1,ROS_VNF_command,23.8,9.5,0.0,61.9,0.0,0.0,4.8,0.0,38.1,1451.6
54,0.1,ROS_VNF_command,13.6,13.6,0.0,59.1,0.0,0.0,13.6,0.0,40.8,1451.6
56,0.1,ROS_VNF_command,10.5,10.5,0.0,68.4,0.0,0.0,10.5,0.0,31.5,1451.6
58,0.1,ROS_VNF_command,22.7,18.2,0.0,54.5,0.0,0.0,4.5,0.0,45.4,1451.6
60,0.1,ROS_VNF_command,5.0,10.0,0.0,70.0,0.0,0.0,15.0,0.0,30.0,1451.6
62,0.1,ROS_VNF_command,13.6,13.6,0.0,59.1,0.0,0.0,13.6,0.0,40.8,1451.6
64,0.1,ROS_VNF_command,15.0,15.0,0.0,55.0,0.0,0.0,15.0,0.0,45.0,1451.6
66,0.1,ROS_VNF_command,16.7,16.7,0.0,66.7,0.0,0.0,0.0,0.0,33.4,1451.6
68,0.1,ROS_VNF_command,15.8,10.5,0.0,63.2,0.0,0.0,10.5,0.0,36.8,1451.6
70,0.1,ROS_VNF_command,11.1,11.1,0.0,72.2,0.0,0.0,5.6,0.0,27.8,1451.6
72,0.1,ROS_VNF_command,9.5,19.0,0.0,57.1,0.0,0.0,14.3,0.0,42.8,1451.6
74,0.1,ROS_VNF_command,15.0,10.0,0.0,60.0,0.0,0.0,15.0,0.0,40.0,1451.6
76,0.1,ROS_VNF_command,10.5,10.5,0.0,63.2,0.0,0.0,15.8,0.0,36.8,1451.6
78,0.1,ROS_VNF_command,5.0,10.0,0.0,80.0,0.0,0.0,5.0,0.0,20.0,1451.6
80,0.1,ROS_VNF_command,10.5,10.5,0.0,68.4,0.0,0.0,10.5,0.0,31.5,1451.6
82,0.1,ROS_VNF_command,15.0,10.0,0.0,65.0,0.0,0.0,10.0,0.0,35.0,1451.6
84,0.1,ROS_VNF_command,13.6,13.6,0.0,54.5,0.0,0.0,18.2,0.0,45.4,1451.6
86,0.1,ROS_VNF_command,5.6,22.2,0.0,33.3,27.8,0.0,11.1,0.0,66.7,1451.6
88,0.1,ROS_VNF_command,10.5,10.5,0.0,26.3,36.8,0.0,15.8,0.0,73.6,1451.6
90,0.1,ROS_VNF_command,9.5,19.0,0.0,33.3,33.3,0.0,4.8,0.0,66.6,1451.6
92,0.1,ROS_VNF_command,11.1,5.6,0.0,38.9,38.9,0.0,5.6,0.0,61.2,1451.6
94,0.1,ROS_VNF_command,16.7,0.0,0.0,33.3,38.9,0.0,11.1,0.0,66.7,1451.6
96,0.1,ROS_VNF_command,11.8,17.6,0.0,35.3,35.3,0.0,0.0,0.0,64.7,1451.6
98,0.1,ROS_VNF_command,15.0,15.0,0.0,25.0,35.0,0.0,10.0,0.0,75.0,1451.6
100,0.1,ROS_VNF_command,10.5,15.8,0.0,26.3,42.1,0.0,5.3,0.0,73.7,1452.2
102,0.1,ROS_VNF_command,5.6,11.1,0.0,44.4,27.8,0.0,11.1,0.0,55.6,1452.2
104,0.1,ROS_VNF_command,30.8,19.2,0.0,34.6,0.0,0.0,15.4,0.0,65.4,1452.2
106,0.1,ROS_VNF_command,10.0,10.0,0.0,70.0,0.0,0.0,10.0,0.0,30.0,1452.2
108,0.1,ROS_VNF_command,10.0,15.0,0.0,65.0,0.0,0.0,10.0,0.0,35.0,1452.2
110,0.1,ROS_VNF_command,15.0,10.0,0.0,65.0,0.0,0.0,10.0,0.0,35.0,1452.2
112,0.1,ROS_VNF_command,21.1,10.5,0.0,63.2,0.0,0.0,5.3,0.0,36.9,1452.2
114,0.1,ROS_VNF_command,9.5,19.0,0.0,57.1,0.0,0.0,14.3,0.0,42.8,1452.2
116,0.1,ROS_VNF_command,15.8,10.5,0.0,57.9,0.0,0.0,15.8,0.0,42.1,1452.2
118,0.1,ROS_VNF_command,15.8,15.8,0.0,52.6,0.0,0.0,15.8,0.0,47.4,1452.2
120,0.1,ROS_VNF_command,18.2,9.1,0.0,59.1,0.0,0.0,13.6,0.0,40.9,1452.2
122,0.1,ROS_VNF_command,6.2,0.0,0.0,93.8,0.0,0.0,0.0,0.0,6.2,1452.2
124,0.1,ROS_VNF_command,11.1,11.1,0.0,72.2,0.0,0.0,5.6,0.0,27.8,1452.2
126,0.1,ROS_VNF_command,21.1,10.5,0.0,63.2,0.0,0.0,5.3,0.0,36.9,1452.2
128,0.1,ROS_VNF_command,21.1,10.5,0.0,57.9,0.0,0.0,10.5,0.0,42.1,1452.2
130,0.1,ROS_VNF_command,14.3,14.3,0.0,57.1,0.0,0.0,14.3,0.0,42.9,1452.2
132,0.1,ROS_VNF_command,16.7,11.1,0.0,66.7,0.0,0.0,5.6,0.0,33.4,1452.2
134,0.1,ROS_VNF_command,20.0,15.0,0.0,60.0,0.0,0.0,5.0,0.0,40.0,1452.2
136,0.1,ROS_VNF_command,16.7,5.6,0.0,72.2,0.0,0.0,5.6,0.0,27.9,1452.2
138,0.1,ROS_VNF_command,10.0,10.0,0.0,70.0,0.0,0.0,10.0,0.0,30.0,1452.2
140,0.1,ROS_VNF_command,20.0,10.0,0.0,50.0,0.0,0.0,20.0,0.0,50.0,1452.2
142,0.1,ROS_VNF_command,14.3,9.5,0.0,61.9,0.0,0.0,14.3,0.0,38.1,1452.2
144,0.1,ROS_VNF_command,11.1,16.7,0.0,66.7,0.0,0.0,5.6,0.0,33.4,1452.2
146,0.1,ROS_VNF_command,9.5,19.0,0.0,61.9,0.0,0.0,9.5,0.0,38.0,1452.2
148,0.1,ROS_VNF_command,20.0,5.0,0.0,65.0,0.0,0.0,10.0,0.0,35.0,1452.2
150,0.1,ROS_VNF_command,11.1,11.1,0.0,66.7,0.0,0.0,11.1,0.0,33.3,1452.2
