iteration,measurement_period,machine/VNF,RAMTotal,RAMFree,RAMAvailable,RAM_usage
1,0.1,ROS_VNF_command,2035232,83136,608384,1426848
2,0.1,ROS_VNF_command,2035232,82348,608324,1426996
3,0.1,ROS_VNF_command,2035232,81960,607696,1427536
4,0.1,ROS_VNF_command,2035232,81836,607828,1427404
5,0.1,ROS_VNF_command,2035232,81644,607440,1427792
6,0.1,ROS_VNF_command,2035232,81424,607512,1428044
7,0.1,ROS_VNF_command,2035232,80980,607068,1428456
8,0.1,ROS_VNF_command,2035232,80552,606640,1428504
9,0.1,ROS_VNF_command,2035232,80244,606344,1428888
10,0.1,ROS_VNF_command,2035232,80236,606020,1429212
11,0.1,ROS_VNF_command,2035232,80016,606116,1429116
12,0.1,ROS_VNF_command,2035232,80016,606116,1429204
13,0.1,ROS_VNF_command,2035232,79724,605828,1429152
14,0.1,ROS_VNF_command,2035232,80308,606412,1428820
15,0.1,ROS_VNF_command,2035232,80412,606516,1428716
16,0.1,ROS_VNF_command,2035232,80388,606492,1428740
17,0.1,ROS_VNF_command,2035232,80436,606540,1428692
18,0.1,ROS_VNF_command,2035232,80744,606848,1428384
19,0.1,ROS_VNF_command,2035232,80768,606872,1428360
20,0.1,ROS_VNF_command,2035232,80704,606808,1428424
21,0.1,ROS_VNF_command,2035232,80736,607092,1428140
22,0.1,ROS_VNF_command,2035232,80704,606808,1428424
23,0.1,ROS_VNF_command,2035232,80672,606776,1428456
24,0.1,ROS_VNF_command,2035232,80640,606744,1428488
25,0.1,ROS_VNF_command,2035232,80576,606680,1428552
26,0.1,ROS_VNF_command,2035232,81332,607696,1427576
27,0.1,ROS_VNF_command,2035232,81608,607688,1427292
28,0.1,ROS_VNF_command,2035232,81672,607776,1427204
29,0.1,ROS_VNF_command,2035232,81908,607980,1427308
30,0.1,ROS_VNF_command,2035232,82072,608256,1426996
31,0.1,ROS_VNF_command,2035232,82480,608496,1426736
32,0.1,ROS_VNF_command,2035232,82392,608496,1427304
33,0.1,ROS_VNF_command,2035232,82180,608284,1427036
34,0.1,ROS_VNF_command,2035232,82320,608156,1427076
35,0.1,ROS_VNF_command,2035232,82068,608260,1427272
36,0.1,ROS_VNF_command,2035232,81868,607972,1427260
37,0.1,ROS_VNF_command,2035232,81956,608060,1427172
38,0.1,ROS_VNF_command,2035232,81956,608060,1426920
39,0.1,ROS_VNF_command,2035232,82160,608240,1427300
40,0.1,ROS_VNF_command,2035232,81528,607640,1427592
41,0.1,ROS_VNF_command,2035232,81432,607544,1427972
42,0.1,ROS_VNF_command,2035232,81464,607576,1427656
43,0.1,ROS_VNF_command,2035232,81432,607544,1427688
44,0.1,ROS_VNF_command,2035232,81464,607576,1427656
45,0.1,ROS_VNF_command,2035232,81488,607316,1427664
46,0.1,ROS_VNF_command,2035232,81528,607340,1427892
47,0.1,ROS_VNF_command,2035232,81372,607652,1427812
48,0.1,ROS_VNF_command,2035232,81308,607152,1427828
49,0.1,ROS_VNF_command,2035232,81496,607324,1427908
50,0.1,ROS_VNF_command,2035232,81432,607552,1427948
51,0.1,ROS_VNF_command,2035232,81432,607276,1427956
52,0.1,ROS_VNF_command,2035232,81212,607332,1427900
53,0.1,ROS_VNF_command,2035232,81148,607268,1427964
54,0.1,ROS_VNF_command,2035232,81084,607116,1428344
55,0.1,ROS_VNF_command,2035232,80832,606952,1428280
56,0.1,ROS_VNF_command,2035232,80832,607204,1427776
57,0.1,ROS_VNF_command,2035232,81400,607520,1427712
58,0.1,ROS_VNF_command,2035232,81432,607552,1427680
59,0.1,ROS_VNF_command,2035232,81432,607552,1427680
60,0.1,ROS_VNF_command,2035232,81400,607432,1427800
