iteration,measurement_period,machine/VNF,usercpu,syscpu,nicecpu,idlecpu,IOwaitcpu,HWInteruptscpu,SWInteruptscpu,stolencpu,Total(NoIdle),RAMused
2,0.1,ROS_VNF_command,13.0,17.4,0.0,52.2,0.0,0.0,17.4,0.0,47.8,1500.6
4,0.1,ROS_VNF_command,5.6,27.8,0.0,55.6,0.0,0.0,11.1,0.0,44.5,1500.6
6,0.1,ROS_VNF_command,30.0,5.0,0.0,55.0,0.0,0.0,10.0,0.0,45.0,1500.6
8,0.1,ROS_VNF_command,23.8,9.5,0.0,52.4,0.0,0.0,14.3,0.0,47.6,1500.6
10,0.1,ROS_VNF_command,23.8,14.3,0.0,52.4,0.0,0.0,9.5,0.0,47.6,1500.6
12,0.1,ROS_VNF_command,20.0,10.0,0.0,55.0,0.0,0.0,15.0,0.0,45.0,1500.6
14,0.1,ROS_VNF_command,27.3,13.6,0.0,40.9,0.0,0.0,18.2,0.0,59.1,1500.6
16,0.1,ROS_VNF_command,19.0,9.5,0.0,52.4,0.0,0.0,19.0,0.0,47.5,1500.6
18,0.1,ROS_VNF_command,10.5,10.5,0.0,57.9,0.0,0.0,21.1,0.0,42.1,1500.6
20,0.1,ROS_VNF_command,25.0,10.0,0.0,50.0,0.0,0.0,15.0,0.0,50.0,1500.6
22,0.1,ROS_VNF_command,15.8,26.3,0.0,42.1,0.0,0.0,15.8,0.0,57.9,1500.6
24,0.1,ROS_VNF_command,27.3,13.6,0.0,40.9,0.0,0.0,18.2,0.0,59.1,1500.6
26,0.1,ROS_VNF_command,23.8,14.3,0.0,47.6,0.0,0.0,14.3,0.0,52.4,1500.6
28,0.1,ROS_VNF_command,30.0,15.0,0.0,45.0,0.0,0.0,10.0,0.0,55.0,1500.6
30,0.1,ROS_VNF_command,19.0,19.0,0.0,47.6,0.0,0.0,14.3,0.0,52.3,1500.6
32,0.1,ROS_VNF_command,14.3,9.5,0.0,47.6,0.0,0.0,28.6,0.0,52.4,1500.6
34,0.1,ROS_VNF_command,20.0,20.0,0.0,45.0,0.0,0.0,15.0,0.0,55.0,1500.6
36,0.1,ROS_VNF_command,25.0,25.0,0.0,40.0,0.0,0.0,10.0,0.0,60.0,1500.6
38,0.1,ROS_VNF_command,25.0,15.0,0.0,40.0,0.0,0.0,20.0,0.0,60.0,1500.6
40,0.1,ROS_VNF_command,25.0,10.0,0.0,15.0,35.0,0.0,15.0,0.0,85.0,1500.9
42,0.1,ROS_VNF_command,16.7,11.1,0.0,22.2,33.3,0.0,16.7,0.0,77.8,1500.9
