iteration,date,time,measurement_period,machine/VNF,sys_cpu,totalmem,availablemem,percentmem,usedmem,freemem,activemem,inactivemem,buffers,cached,shared
0,2022-01-02,05:50:30,0.5,ROS_VNF_command,19.1,2084077568,596574208,71.4,1305456640,114278400,1226960896,491663360,59125760,605216768,1609728
1,2022-01-02,05:50:30,0.5,ROS_VNF_command,15.6,2084077568,596639744,71.4,1305391104,114343936,1226960896,491663360,59125760,605216768,1609728
2,2022-01-02,05:50:31,0.5,ROS_VNF_command,13.5,2084077568,596570112,71.4,1305456640,114270208,1226960896,491663360,59125760,605224960,1609728
3,2022-01-02,05:50:31,0.5,ROS_VNF_command,24.7,2084077568,596471808,71.4,1305542656,114171904,1226960896,491663360,59138048,605224960,1609728
4,2022-01-02,05:50:32,0.5,ROS_VNF_command,21.2,2084077568,596439040,71.4,1305575424,114139136,1226960896,491663360,59138048,605224960,1609728
5,2022-01-02,05:50:32,0.5,ROS_VNF_command,21.7,2084077568,596471808,71.4,1305542656,114171904,1226960896,491663360,59138048,605224960,1609728
6,2022-01-02,05:50:33,0.5,ROS_VNF_command,24.1,2084077568,596668416,71.4,1305346048,114368512,1226960896,491663360,59138048,605224960,1609728
7,2022-01-02,05:50:33,0.5,ROS_VNF_command,24.7,2084077568,605474816,70.9,1296568320,123179008,1222164480,488833024,59138048,605192192,1609728
8,2022-01-02,05:50:34,0.5,ROS_VNF_command,25.8,2084077568,605515776,70.9,1296527360,123219968,1222098944,488759296,59138048,605192192,1609728
9,2022-01-02,05:50:34,0.5,ROS_VNF_command,18.5,2084077568,605679616,70.9,1296363520,123383808,1222098944,488759296,59138048,605192192,1609728
10,2022-01-02,05:50:35,0.5,ROS_VNF_command,24.4,2084077568,605679616,70.9,1296363520,123383808,1222098944,488759296,59138048,605192192,1609728
11,2022-01-02,05:50:35,0.5,ROS_VNF_command,25.0,2084077568,605581312,70.9,1296461824,123285504,1222098944,488759296,59138048,605192192,1609728
12,2022-01-02,05:50:36,0.5,ROS_VNF_command,16.3,2084077568,605712384,70.9,1296330752,123416576,1222098944,488759296,59138048,605192192,1609728
13,2022-01-02,05:50:36,0.5,ROS_VNF_command,26.4,2084077568,605614080,70.9,1296429056,123318272,1222098944,488759296,59138048,605192192,1609728
14,2022-01-02,05:50:37,0.5,ROS_VNF_command,30.0,2084077568,605708288,70.9,1296318464,123351040,1222160384,488759296,59146240,605261824,1609728
15,2022-01-02,05:50:37,0.5,ROS_VNF_command,17.0,2084077568,605806592,70.9,1296220160,123449344,1222160384,488759296,59146240,605261824,1609728
16,2022-01-02,05:50:38,0.5,ROS_VNF_command,20.0,2084077568,605708288,70.9,1296318464,123351040,1222160384,488759296,59146240,605261824,1609728
17,2022-01-02,05:50:38,0.5,ROS_VNF_command,12.9,2084077568,605806592,70.9,1296220160,123449344,1222160384,488759296,59146240,605261824,1609728
18,2022-01-02,05:50:39,0.5,ROS_VNF_command,27.5,2084077568,605741056,70.9,1296285696,123383808,1222160384,488759296,59146240,605261824,1609728
19,2022-01-02,05:50:39,0.5,ROS_VNF_command,22.4,2084077568,605675520,70.9,1296351232,123318272,1222160384,488759296,59146240,605261824,1609728
20,2022-01-02,05:50:40,0.5,ROS_VNF_command,17.8,2084077568,605675520,70.9,1296351232,123318272,1222160384,488759296,59146240,605261824,1609728
21,2022-01-02,05:50:40,0.5,ROS_VNF_command,18.0,2084077568,605773824,70.9,1296252928,123416576,1222160384,488759296,59146240,605261824,1609728
22,2022-01-02,05:50:41,0.5,ROS_VNF_command,17.2,2084077568,605675520,70.9,1296351232,123318272,1222160384,488759296,59146240,605261824,1609728
