iteration,measurement_period,machine/VNF,usercpu,syscpu,nicecpu,idlecpu,IOwaitcpu,HWInteruptscpu,SWInteruptscpu,stolencpu,Total(NoIdle),RAMused
2,0.1,ROS_VNF_command,9.5,9.5,0.0,71.4,0.0,0.0,9.5,0.0,28.5,968.5
4,0.1,ROS_VNF_command,5.6,11.1,0.0,83.3,0.0,0.0,0.0,0.0,16.7,968.5
6,0.1,ROS_VNF_command,15.0,10.0,0.0,75.0,0.0,0.0,0.0,0.0,25.0,968.5
8,0.1,ROS_VNF_command,10.0,15.0,0.0,75.0,0.0,0.0,0.0,0.0,25.0,968.5
10,0.1,ROS_VNF_command,10.5,5.3,0.0,78.9,0.0,0.0,5.3,0.0,21.1,968.5
12,0.1,ROS_VNF_command,8.7,17.4,0.0,69.6,0.0,0.0,4.3,0.0,30.4,968.5
14,0.1,ROS_VNF_command,5.0,5.0,0.0,85.0,0.0,0.0,5.0,0.0,15.0,968.5
16,0.1,ROS_VNF_command,5.0,10.0,0.0,85.0,0.0,0.0,0.0,0.0,15.0,968.5
18,0.1,ROS_VNF_command,5.0,15.0,0.0,75.0,0.0,0.0,5.0,0.0,25.0,968.5
20,0.1,ROS_VNF_command,5.6,11.1,0.0,83.3,0.0,0.0,0.0,0.0,16.7,968.5
22,0.1,ROS_VNF_command,10.0,10.0,0.0,75.0,0.0,0.0,5.0,0.0,25.0,968.5
24,0.1,ROS_VNF_command,10.5,5.3,0.0,78.9,0.0,0.0,5.3,0.0,21.1,968.5
26,0.1,ROS_VNF_command,10.5,10.5,0.0,78.9,0.0,0.0,0.0,0.0,21.0,968.5
28,0.1,ROS_VNF_command,10.5,5.3,0.0,78.9,0.0,0.0,5.3,0.0,21.1,968.5
30,0.1,ROS_VNF_command,18.2,4.5,0.0,72.7,0.0,0.0,4.5,0.0,27.2,968.5
32,0.1,ROS_VNF_command,5.3,10.5,0.0,78.9,0.0,0.0,5.3,0.0,21.1,968.5
34,0.1,ROS_VNF_command,5.6,11.1,0.0,83.3,0.0,0.0,0.0,0.0,16.7,968.5
36,0.1,ROS_VNF_command,5.0,15.0,0.0,75.0,0.0,0.0,5.0,0.0,25.0,968.5
38,0.1,ROS_VNF_command,16.0,16.0,0.0,56.0,0.0,0.0,12.0,0.0,44.0,968.5
40,0.1,ROS_VNF_command,9.5,14.3,0.0,71.4,0.0,0.0,4.8,0.0,28.6,968.5
42,0.1,ROS_VNF_command,5.6,11.1,0.0,83.3,0.0,0.0,0.0,0.0,16.7,968.5
44,0.1,ROS_VNF_command,5.3,15.8,0.0,78.9,0.0,0.0,0.0,0.0,21.1,968.5
46,0.1,ROS_VNF_command,5.3,15.8,0.0,78.9,0.0,0.0,0.0,0.0,21.1,968.5
48,0.1,ROS_VNF_command,5.0,10.0,0.0,75.0,0.0,0.0,10.0,0.0,25.0,968.5
50,0.1,ROS_VNF_command,5.3,21.1,0.0,73.7,0.0,0.0,0.0,0.0,26.4,968.5
52,0.1,ROS_VNF_command,13.6,13.6,0.0,63.6,0.0,0.0,9.1,0.0,36.3,968.5
54,0.1,ROS_VNF_command,10.5,10.5,0.0,78.9,0.0,0.0,0.0,0.0,21.0,958.7
56,0.1,ROS_VNF_command,5.3,10.5,0.0,78.9,0.0,0.0,5.3,0.0,21.1,958.7
58,0.1,ROS_VNF_command,29.6,22.2,0.0,22.2,22.2,0.0,3.7,0.0,77.7,958.7
60,0.1,ROS_VNF_command,4.5,9.1,0.0,36.4,40.9,0.0,9.1,0.0,63.6,958.7
62,0.1,ROS_VNF_command,10.0,5.0,0.0,40.0,40.0,0.0,5.0,0.0,60.0,958.7
64,0.1,ROS_VNF_command,5.3,15.8,0.0,36.8,36.8,0.0,5.3,0.0,63.2,958.7
66,0.1,ROS_VNF_command,10.0,10.0,0.0,35.0,35.0,0.0,10.0,0.0,65.0,958.7
68,0.1,ROS_VNF_command,10.0,20.0,0.0,30.0,30.0,0.0,10.0,0.0,70.0,958.7
70,0.1,ROS_VNF_command,10.0,20.0,0.0,35.0,30.0,0.0,5.0,0.0,65.0,958.7
72,0.1,ROS_VNF_command,10.5,10.5,0.0,36.8,36.8,0.0,5.3,0.0,63.1,958.7
74,0.1,ROS_VNF_command,10.5,15.8,0.0,36.8,36.8,0.0,0.0,0.0,63.1,958.7
76,0.1,ROS_VNF_command,4.5,18.2,0.0,36.4,36.4,0.0,4.5,0.0,63.6,958.7
78,0.1,ROS_VNF_command,9.1,4.5,0.0,36.4,40.9,0.0,9.1,0.0,63.6,958.7
80,0.1,ROS_VNF_command,11.1,16.7,0.0,33.3,38.9,0.0,0.0,0.0,66.7,958.7
82,0.1,ROS_VNF_command,5.6,16.7,0.0,61.1,11.1,0.0,5.6,0.0,39.0,958.7
84,0.1,ROS_VNF_command,9.5,23.8,0.0,66.7,0.0,0.0,0.0,0.0,33.3,958.7
86,0.1,ROS_VNF_command,19.0,4.8,0.0,61.9,0.0,0.0,14.3,0.0,38.1,958.7
88,0.1,ROS_VNF_command,9.1,13.6,0.0,72.7,0.0,0.0,4.5,0.0,27.2,958.7
90,0.1,ROS_VNF_command,16.7,5.6,0.0,77.8,0.0,0.0,0.0,0.0,22.3,958.7
92,0.1,ROS_VNF_command,5.6,5.6,0.0,83.3,0.0,0.0,5.6,0.0,16.8,958.7
94,0.1,ROS_VNF_command,9.5,9.5,0.0,76.2,0.0,0.0,4.8,0.0,23.8,958.7
96,0.1,ROS_VNF_command,5.6,11.1,0.0,77.8,0.0,0.0,5.6,0.0,22.3,958.7
98,0.1,ROS_VNF_command,0.0,10.5,0.0,84.2,0.0,0.0,5.3,0.0,15.8,958.7
100,0.1,ROS_VNF_command,10.5,5.3,0.0,84.2,0.0,0.0,0.0,0.0,15.8,958.7
102,0.1,ROS_VNF_command,5.3,10.5,0.0,84.2,0.0,0.0,0.0,0.0,15.8,958.7
104,0.1,ROS_VNF_command,10.5,5.3,0.0,78.9,0.0,0.0,5.3,0.0,21.1,958.7
