iteration,measurement_period,machine/VNF,usercpu,syscpu,nicecpu,idlecpu,IOwaitcpu,HWInteruptscpu,SWInteruptscpu,stolencpu,Total(NoIdle),RAMused
2,0.1,ROS_VNF_command,10.5,21.1,0.0,63.2,0.0,0.0,5.3,0.0,36.9,1549.6
4,0.1,ROS_VNF_command,22.2,11.1,0.0,61.1,0.0,0.0,5.6,0.0,38.9,1549.6
6,0.1,ROS_VNF_command,16.7,16.7,0.0,61.1,0.0,0.0,5.6,0.0,39.0,1549.6
8,0.1,ROS_VNF_command,10.5,15.8,0.0,63.2,0.0,0.0,10.5,0.0,36.8,1549.6
10,0.1,ROS_VNF_command,5.9,11.8,0.0,70.6,0.0,0.0,11.8,0.0,29.5,1549.6
12,0.1,ROS_VNF_command,11.1,11.1,0.0,66.7,0.0,0.0,11.1,0.0,33.3,1549.6
14,0.1,ROS_VNF_command,15.0,20.0,0.0,60.0,0.0,0.0,5.0,0.0,40.0,1549.6
16,0.1,ROS_VNF_command,16.7,11.1,0.0,66.7,0.0,0.0,5.6,0.0,33.4,1549.6
18,0.1,ROS_VNF_command,16.7,16.7,0.0,55.6,0.0,0.0,11.1,0.0,44.5,1549.6
20,0.1,ROS_VNF_command,13.6,13.6,0.0,59.1,0.0,0.0,13.6,0.0,40.8,1549.6
22,0.1,ROS_VNF_command,11.1,11.1,0.0,72.2,0.0,0.0,5.6,0.0,27.8,1549.6
24,0.1,ROS_VNF_command,11.8,11.8,0.0,70.6,0.0,0.0,5.9,0.0,29.5,1549.6
26,0.1,ROS_VNF_command,16.7,11.1,0.0,66.7,0.0,0.0,5.6,0.0,33.4,1549.6
28,0.1,ROS_VNF_command,16.7,11.1,0.0,55.6,0.0,0.0,16.7,0.0,44.5,1549.6
30,0.1,ROS_VNF_command,22.2,11.1,0.0,61.1,0.0,0.0,5.6,0.0,38.9,1549.6
32,0.1,ROS_VNF_command,21.1,21.1,0.0,57.9,0.0,0.0,0.0,0.0,42.2,1549.6
34,0.1,ROS_VNF_command,20.0,10.0,0.0,60.0,0.0,0.0,10.0,0.0,40.0,1549.6
36,0.1,ROS_VNF_command,21.1,15.8,0.0,57.9,0.0,0.0,5.3,0.0,42.2,1549.6
38,0.1,ROS_VNF_command,18.2,13.6,0.0,59.1,0.0,0.0,9.1,0.0,40.9,1549.6
40,0.1,ROS_VNF_command,5.3,10.5,0.0,68.4,0.0,0.0,15.8,0.0,31.6,1549.6
42,0.1,ROS_VNF_command,6.2,12.5,0.0,81.2,0.0,0.0,0.0,0.0,18.7,1549.6
44,0.1,ROS_VNF_command,11.1,16.7,0.0,66.7,0.0,0.0,5.6,0.0,33.4,1549.6
46,0.1,ROS_VNF_command,27.8,11.1,0.0,55.6,0.0,0.0,5.6,0.0,44.5,1549.6
48,0.1,ROS_VNF_command,16.7,11.1,0.0,61.1,0.0,0.0,11.1,0.0,38.9,1549.7
50,0.1,ROS_VNF_command,10.5,15.8,0.0,63.2,0.0,0.0,10.5,0.0,36.8,1549.7
52,0.1,ROS_VNF_command,16.7,11.1,0.0,61.1,0.0,0.0,11.1,0.0,38.9,1549.7
54,0.1,ROS_VNF_command,5.3,21.1,0.0,63.2,0.0,0.0,10.5,0.0,36.9,1549.7
56,0.1,ROS_VNF_command,21.1,10.5,0.0,63.2,0.0,0.0,5.3,0.0,36.9,1549.7
58,0.1,ROS_VNF_command,10.5,15.8,0.0,63.2,0.0,0.0,10.5,0.0,36.8,1549.7
60,0.1,ROS_VNF_command,15.0,15.0,0.0,65.0,0.0,0.0,5.0,0.0,35.0,1549.7
62,0.1,ROS_VNF_command,10.5,15.8,0.0,68.4,0.0,0.0,5.3,0.0,31.6,1549.7
64,0.1,ROS_VNF_command,11.1,16.7,0.0,61.1,0.0,0.0,11.1,0.0,38.9,1549.7
66,0.1,ROS_VNF_command,17.6,11.8,0.0,70.6,0.0,0.0,0.0,0.0,29.4,1549.7
68,0.1,ROS_VNF_command,11.1,22.2,0.0,55.6,0.0,0.0,11.1,0.0,44.4,1549.7
70,0.1,ROS_VNF_command,22.2,5.6,0.0,55.6,5.6,0.0,11.1,0.0,44.5,1549.7
72,0.1,ROS_VNF_command,9.1,18.2,0.0,31.8,27.3,0.0,13.6,0.0,68.2,1549.7
74,0.1,ROS_VNF_command,11.1,11.1,0.0,72.2,0.0,0.0,5.6,0.0,27.8,1549.7
76,0.1,ROS_VNF_command,11.8,5.9,0.0,76.5,0.0,0.0,5.9,0.0,23.6,1549.7
78,0.1,ROS_VNF_command,19.0,9.5,0.0,52.4,0.0,0.0,19.0,0.0,47.5,1549.7
80,0.1,ROS_VNF_command,22.2,11.1,0.0,61.1,0.0,0.0,5.6,0.0,38.9,1549.7
82,0.1,ROS_VNF_command,15.0,20.0,0.0,55.0,0.0,0.0,10.0,0.0,45.0,1549.7
84,0.1,ROS_VNF_command,11.1,22.2,0.0,61.1,0.0,0.0,5.6,0.0,38.9,1549.7
86,0.1,ROS_VNF_command,17.6,5.9,0.0,70.6,0.0,0.0,5.9,0.0,29.4,1549.7
88,0.1,ROS_VNF_command,10.5,21.1,0.0,63.2,0.0,0.0,5.3,0.0,36.9,1549.7
90,0.1,ROS_VNF_command,15.8,10.5,0.0,63.2,0.0,0.0,10.5,0.0,36.8,1549.7
92,0.1,ROS_VNF_command,6.2,6.2,0.0,75.0,0.0,0.0,12.5,0.0,24.9,1549.7
94,0.1,ROS_VNF_command,21.1,5.3,0.0,73.7,0.0,0.0,0.0,0.0,26.4,1549.7
96,0.1,ROS_VNF_command,12.5,18.8,0.0,62.5,0.0,0.0,6.2,0.0,37.5,1549.7
98,0.1,ROS_VNF_command,10.5,15.8,0.0,63.2,0.0,0.0,10.5,0.0,36.8,1549.7
100,0.1,ROS_VNF_command,11.8,11.8,0.0,64.7,0.0,0.0,11.8,0.0,35.4,1549.2
102,0.1,ROS_VNF_command,11.1,16.7,0.0,66.7,0.0,0.0,5.6,0.0,33.4,1549.2
