iteration,measurement_period,machine/VNF,RAMTotal,RAMFree,RAMAvailable,RAM_usage
1,0.1,ROS_VNF_command,2035232,187208,856528,1178704
2,0.1,ROS_VNF_command,2035232,186468,855948,1179340
3,0.1,ROS_VNF_command,2035232,185764,855040,1180460
4,0.1,ROS_VNF_command,2035232,185260,854716,1180516
5,0.1,ROS_VNF_command,2035232,185236,854948,1180284
6,0.1,ROS_VNF_command,2035232,185152,854948,1180556
7,0.1,ROS_VNF_command,2035232,185188,855052,1180180
8,0.1,ROS_VNF_command,2035232,185400,854768,1180708
9,0.1,ROS_VNF_command,2035232,185148,855052,1180180
10,0.1,ROS_VNF_command,2035232,185360,855012,1180512
11,0.1,ROS_VNF_command,2035232,185368,855020,1180512
12,0.1,ROS_VNF_command,2035232,185116,854768,1180772
13,0.1,ROS_VNF_command,2035232,185116,854768,1180464
14,0.1,ROS_VNF_command,2035232,185316,855220,1180012
15,0.1,ROS_VNF_command,2035232,185344,854996,1180236
16,0.1,ROS_VNF_command,2035232,185328,854980,1180260
17,0.1,ROS_VNF_command,2035232,185424,854760,1180220
18,0.1,ROS_VNF_command,2035232,185612,855012,1179880
19,0.1,ROS_VNF_command,2035232,185636,855288,1180220
20,0.1,ROS_VNF_command,2035232,185336,854988,1180244
21,0.1,ROS_VNF_command,2035232,185312,854964,1179928
22,0.1,ROS_VNF_command,2035232,185580,855232,1180000
23,0.1,ROS_VNF_command,2035232,185540,854932,1180300
24,0.1,ROS_VNF_command,2035232,185328,854980,1180252
25,0.1,ROS_VNF_command,2035232,185320,854972,1180260
26,0.1,ROS_VNF_command,2035232,195276,864936,1170144
27,0.1,ROS_VNF_command,2035232,195488,864872,1169856
28,0.1,ROS_VNF_command,2035232,195544,865196,1170084
29,0.1,ROS_VNF_command,2035232,195828,865228,1169664
30,0.1,ROS_VNF_command,2035232,195940,865592,1169640
31,0.1,ROS_VNF_command,2035232,196184,865556,1169424
32,0.1,ROS_VNF_command,2035232,196128,866296,1169196
33,0.1,ROS_VNF_command,2035232,196436,866100,1169132
34,0.1,ROS_VNF_command,2035232,196364,865740,1169492
35,0.1,ROS_VNF_command,2035232,195812,865220,1169760
36,0.1,ROS_VNF_command,2035232,195828,865496,1169484
37,0.1,ROS_VNF_command,2035232,196112,866032,1169200
38,0.1,ROS_VNF_command,2035232,196332,866000,1169540
39,0.1,ROS_VNF_command,2035232,196144,865812,1169420
40,0.1,ROS_VNF_command,2035232,196144,865748,1169136
41,0.1,ROS_VNF_command,2035232,196428,865780,1169452
42,0.1,ROS_VNF_command,2035232,196208,865876,1169444
43,0.1,ROS_VNF_command,2035232,196168,866088,1169144
44,0.1,ROS_VNF_command,2035232,196648,866032,1169200
45,0.1,ROS_VNF_command,2035232,196332,866000,1169452
46,0.1,ROS_VNF_command,2035232,196396,866064,1169144
47,0.1,ROS_VNF_command,2035232,196680,866348,1169168
48,0.1,ROS_VNF_command,2035232,196460,866128,1169104
49,0.1,ROS_VNF_command,2035232,196396,865976,1169500
50,0.1,ROS_VNF_command,2035232,196112,865780,1169532
51,0.1,ROS_VNF_command,2035232,196396,866064,1169168
52,0.1,ROS_VNF_command,2035232,196364,866032,1169200
53,0.1,ROS_VNF_command,2035232,196364,866032,1169500
54,0.1,ROS_VNF_command,2035232,196112,865488,1169240
55,0.1,ROS_VNF_command,2035232,196364,866032,1169200
56,0.1,ROS_VNF_command,2035232,196372,866040,1169192
57,0.1,ROS_VNF_command,2035232,196380,866048,1169404
58,0.1,ROS_VNF_command,2035232,196380,866040,1169468
59,0.1,ROS_VNF_command,2035232,196348,866016,1169248
60,0.1,ROS_VNF_command,2035232,196412,866080,1169152
61,0.1,ROS_VNF_command,2035232,196336,865972,1168924
62,0.1,ROS_VNF_command,2035232,196884,866276,1168956
63,0.1,ROS_VNF_command,2035232,196664,866332,1168900
64,0.1,ROS_VNF_command,2035232,196628,866296,1168936
65,0.1,ROS_VNF_command,2035232,196676,866032,1168948
66,0.1,ROS_VNF_command,2035232,196720,866388,1168932
67,0.1,ROS_VNF_command,2035232,196648,866316,1168916
68,0.1,ROS_VNF_command,2035232,196348,866016,1169216
69,0.1,ROS_VNF_command,2035232,196340,866008,1169224
70,0.1,ROS_VNF_command,2035232,196348,866016,1169216
71,0.1,ROS_VNF_command,2035232,196348,866024,1169040
72,0.1,ROS_VNF_command,2035232,196568,866244,1168988
73,0.1,ROS_VNF_command,2035232,196536,866212,1169020
74,0.1,ROS_VNF_command,2035232,196600,866276,1168956
75,0.1,ROS_VNF_command,2035232,196568,866244,1168988
76,0.1,ROS_VNF_command,2035232,196536,866212,1169020
77,0.1,ROS_VNF_command,2035232,196600,866280,1168952
78,0.1,ROS_VNF_command,2035232,185752,854896,1180824
79,0.1,ROS_VNF_command,2035232,184800,854352,1180880
80,0.1,ROS_VNF_command,2035232,184580,854524,1181032
81,0.1,ROS_VNF_command,2035232,184392,854728,1180504
82,0.1,ROS_VNF_command,2035232,184792,855192,1179788
83,0.1,ROS_VNF_command,2035232,185012,855412,1180372
84,0.1,ROS_VNF_command,2035232,184712,855112,1180120
85,0.1,ROS_VNF_command,2035232,184696,855096,1179884
86,0.1,ROS_VNF_command,2035232,184916,855316,1179916
87,0.1,ROS_VNF_command,2035232,184884,855008,1180224
88,0.1,ROS_VNF_command,2035232,184664,855064,1180168
89,0.1,ROS_VNF_command,2035232,184404,855056,1180176
90,0.1,ROS_VNF_command,2035232,184688,855088,1180144
91,0.1,ROS_VNF_command,2035232,184728,855128,1179852
92,0.1,ROS_VNF_command,2035232,184980,855104,1180128
93,0.1,ROS_VNF_command,2035232,184696,855260,1180232
94,0.1,ROS_VNF_command,2035232,184876,855024,1180208
95,0.1,ROS_VNF_command,2035232,184536,854936,1180296
96,0.1,ROS_VNF_command,2035232,184788,854928,1180304
97,0.1,ROS_VNF_command,2035232,184568,855220,1180012
98,0.1,ROS_VNF_command,2035232,184820,855220,1180012
99,0.1,ROS_VNF_command,2035232,184820,855220,1180012
100,0.1,ROS_VNF_command,2035232,184820,855220,1180280
101,0.1,ROS_VNF_command,2035232,184820,855220,1180012
102,0.1,ROS_VNF_command,2035232,184852,855252,1179980
103,0.1,ROS_VNF_command,2035232,184852,855252,1179980
104,0.1,ROS_VNF_command,2035232,184948,855332,1179900
105,0.1,ROS_VNF_command,2035232,184720,855120,1180200
106,0.1,ROS_VNF_command,2035232,184664,855064,1180168
107,0.1,ROS_VNF_command,2035232,184616,854992,1179988
108,0.1,ROS_VNF_command,2035232,184536,854904,1180076
109,0.1,ROS_VNF_command,2035232,184724,855124,1180108
110,0.1,ROS_VNF_command,2035232,184788,855188,1180328
111,0.1,ROS_VNF_command,2035232,184916,855316,1180176
112,0.1,ROS_VNF_command,2035232,184916,855316,1180184
113,0.1,ROS_VNF_command,2035232,184948,855356,1179876
114,0.1,ROS_VNF_command,2035232,184884,855292,1179940
115,0.1,ROS_VNF_command,2035232,194004,864728,1170496
116,0.1,ROS_VNF_command,2035232,194572,864988,1170284
117,0.1,ROS_VNF_command,2035232,194540,864672,1170560
118,0.1,ROS_VNF_command,2035232,194596,865004,1169976
119,0.1,ROS_VNF_command,2035232,194824,865232,1169748
120,0.1,ROS_VNF_command,2035232,194832,865240,1169740
121,0.1,ROS_VNF_command,2035232,194944,865060,1169920
122,0.1,ROS_VNF_command,2035232,194968,865344,1169636
123,0.1,ROS_VNF_command,2035232,195164,865392,1169588
124,0.1,ROS_VNF_command,2035232,195116,865776,1169456
125,0.1,ROS_VNF_command,2035232,195432,865840,1169620
126,0.1,ROS_VNF_command,2035232,195148,865556,1169676
127,0.1,ROS_VNF_command,2035232,194848,865256,1169976
128,0.1,ROS_VNF_command,2035232,195100,865508,1170008
129,0.1,ROS_VNF_command,2035232,194856,865516,1169716
130,0.1,ROS_VNF_command,2035232,195060,865452,1169772
131,0.1,ROS_VNF_command,2035232,195092,865500,1169732
132,0.1,ROS_VNF_command,2035232,195052,865712,1169520
133,0.1,ROS_VNF_command,2035232,194980,865388,1169504
134,0.1,ROS_VNF_command,2035232,195344,865752,1169804
135,0.1,ROS_VNF_command,2035232,195368,865492,1169740
136,0.1,ROS_VNF_command,2035232,195180,865588,1169960
137,0.1,ROS_VNF_command,2035232,195212,865620,1169612
138,0.1,ROS_VNF_command,2035232,195400,865808,1169424
139,0.1,ROS_VNF_command,2035232,195108,865516,1169716
140,0.1,ROS_VNF_command,2035232,195400,865808,1169740
141,0.1,ROS_VNF_command,2035232,195180,865588,1169644
142,0.1,ROS_VNF_command,2035232,195148,865808,1169424
143,0.1,ROS_VNF_command,2035232,195368,865492,1169740
144,0.1,ROS_VNF_command,2035232,195116,865192,1169788
145,0.1,ROS_VNF_command,2035232,195084,865492,1169740
146,0.1,ROS_VNF_command,2035232,195148,865240,1169992
147,0.1,ROS_VNF_command,2035232,194864,865272,1169960
148,0.1,ROS_VNF_command,2035232,194896,865304,1169676
149,0.1,ROS_VNF_command,2035232,194896,865304,1169928
150,0.1,ROS_VNF_command,2035232,194832,865240,1170284
151,0.1,ROS_VNF_command,2035232,194580,864988,1170244
152,0.1,ROS_VNF_command,2035232,194580,864956,1170024
153,0.1,ROS_VNF_command,2035232,194928,865540,1169692
154,0.1,ROS_VNF_command,2035232,194856,865264,1169920
155,0.1,ROS_VNF_command,2035232,195024,865604,1169628
156,0.1,ROS_VNF_command,2035232,195184,865596,1169720
157,0.1,ROS_VNF_command,2035232,195124,865536,1169696
158,0.1,ROS_VNF_command,2035232,195188,865768,1169464
159,0.1,ROS_VNF_command,2035232,195296,865708,1169436
160,0.1,ROS_VNF_command,2035232,195496,865908,1169324
161,0.1,ROS_VNF_command,2035232,195496,865916,1169316
162,0.1,ROS_VNF_command,2035232,195464,865884,1169348
163,0.1,ROS_VNF_command,2035232,195496,865916,1169316
164,0.1,ROS_VNF_command,2035232,195528,865948,1169284
165,0.1,ROS_VNF_command,2035232,195528,865948,1169284
166,0.1,ROS_VNF_command,2035232,195252,865656,1169576
167,0.1,ROS_VNF_command,2035232,195276,865372,1169608
168,0.1,ROS_VNF_command,2035232,195212,865632,1169600
169,0.1,ROS_VNF_command,2035232,195244,865664,1169876
170,0.1,ROS_VNF_command,2035232,195000,865588,1169644
171,0.1,ROS_VNF_command,2035232,195208,865344,1170200
172,0.1,ROS_VNF_command,2035232,194920,865244,1170248
173,0.1,ROS_VNF_command,2035232,194888,865308,1170012
174,0.1,ROS_VNF_command,2035232,194524,864944,1170036
175,0.1,ROS_VNF_command,2035232,194444,865116,1169864
176,0.1,ROS_VNF_command,2035232,194924,865344,1169888
177,0.1,ROS_VNF_command,2035232,194956,865628,1169604
178,0.1,ROS_VNF_command,2035232,195176,865596,1169636
179,0.1,ROS_VNF_command,2035232,195208,865312,1169668
180,0.1,ROS_VNF_command,2035232,194996,865416,1169816
181,0.1,ROS_VNF_command,2035232,195116,865536,1169696
182,0.1,ROS_VNF_command,2035232,195148,865568,1169664
183,0.1,ROS_VNF_command,2035232,195308,865728,1169504
184,0.1,ROS_VNF_command,2035232,195244,865412,1169820
185,0.1,ROS_VNF_command,2035232,195056,865728,1169504
186,0.1,ROS_VNF_command,2035232,195276,865696,1169536
187,0.1,ROS_VNF_command,2035232,195244,865916,1169316
188,0.1,ROS_VNF_command,2035232,195432,865852,1169380
189,0.1,ROS_VNF_command,2035232,195124,865544,1169688
190,0.1,ROS_VNF_command,2035232,195368,865480,1169752
191,0.1,ROS_VNF_command,2035232,195052,865472,1169760
192,0.1,ROS_VNF_command,2035232,195272,865692,1169540
193,0.1,ROS_VNF_command,2035232,195336,865756,1169500
194,0.1,ROS_VNF_command,2035232,195368,865788,1169476
195,0.1,ROS_VNF_command,2035232,195368,865512,1169468
196,0.1,ROS_VNF_command,2035232,195344,865504,1169728
197,0.1,ROS_VNF_command,2035232,195092,865488,1169492
198,0.1,ROS_VNF_command,2035232,195336,865764,1169468
199,0.1,ROS_VNF_command,2035232,195400,865828,1169404
200,0.1,ROS_VNF_command,2035232,195400,865828,1169404
201,0.1,ROS_VNF_command,2035232,195432,865576,1169680
202,0.1,ROS_VNF_command,2035232,195432,865860,1169460
203,0.1,ROS_VNF_command,2035232,195464,865892,1169340
204,0.1,ROS_VNF_command,2035232,195496,865924,1169308
205,0.1,ROS_VNF_command,2035232,195592,866020,1169212
206,0.1,ROS_VNF_command,2035232,195496,865924,1169600
207,0.1,ROS_VNF_command,2035232,195172,865856,1169376
208,0.1,ROS_VNF_command,2035232,195456,865888,1169344
209,0.1,ROS_VNF_command,2035232,195488,865920,1169312
210,0.1,ROS_VNF_command,2035232,195252,865400,1169328
211,0.1,ROS_VNF_command,2035232,195576,865668,1169564
212,0.1,ROS_VNF_command,2035232,195124,865556,1169676
213,0.1,ROS_VNF_command,2035232,195464,865896,1169336
214,0.1,ROS_VNF_command,2035232,195464,865840,1169928
215,0.1,ROS_VNF_command,2035232,195236,865668,1169564
216,0.1,ROS_VNF_command,2035232,195260,865660,1169572
217,0.1,ROS_VNF_command,2035232,195592,865676,1169556
218,0.1,ROS_VNF_command,2035232,194984,865692,1169540
219,0.1,ROS_VNF_command,2035232,195236,865668,1169564
220,0.1,ROS_VNF_command,2035232,195268,865700,1169532
221,0.1,ROS_VNF_command,2035232,195204,865636,1169596
222,0.1,ROS_VNF_command,2035232,195172,865604,1169628
223,0.1,ROS_VNF_command,2035232,194816,865752,1169480
224,0.1,ROS_VNF_command,2035232,195076,865500,1169732
225,0.1,ROS_VNF_command,2035232,195360,865792,1169716
