iteration,measurement_period,machine/VNF,RAMTotal,RAMFree,RAMAvailable,RAM_usage
1,0.1,ROS_VNF_command,2035232,80140,271768,1763464
2,0.1,ROS_VNF_command,2035232,78924,271632,1763868
3,0.1,ROS_VNF_command,2035232,78404,271112,1764120
4,0.1,ROS_VNF_command,2035232,78316,270756,1764388
5,0.1,ROS_VNF_command,2035232,78048,270668,1764564
6,0.1,ROS_VNF_command,2035232,77716,270424,1764808
7,0.1,ROS_VNF_command,2035232,77804,270512,1765020
8,0.1,ROS_VNF_command,2035232,77772,270480,1764752
9,0.1,ROS_VNF_command,2035232,77392,270352,1765020
10,0.1,ROS_VNF_command,2035232,77520,270480,1764752
11,0.1,ROS_VNF_command,2035232,78056,270764,1764752
12,0.1,ROS_VNF_command,2035232,77804,270512,1764720
13,0.1,ROS_VNF_command,2035232,78184,270892,1764340
14,0.1,ROS_VNF_command,2035232,78184,270892,1764340
15,0.1,ROS_VNF_command,2035232,78184,270892,1764428
16,0.1,ROS_VNF_command,2035232,77868,270576,1764656
17,0.1,ROS_VNF_command,2035232,77836,270544,1764688
18,0.1,ROS_VNF_command,2035232,77932,270640,1764592
19,0.1,ROS_VNF_command,2035232,77860,270592,1764756
20,0.1,ROS_VNF_command,2035232,77836,270544,1764688
21,0.1,ROS_VNF_command,2035232,77900,270860,1764372
22,0.1,ROS_VNF_command,2035232,77772,270480,1764840
23,0.1,ROS_VNF_command,2035232,77804,270764,1764468
24,0.1,ROS_VNF_command,2035232,78024,270416,1764816
25,0.1,ROS_VNF_command,2035232,78196,271156,1763824
26,0.1,ROS_VNF_command,2035232,78860,271568,1763980
27,0.1,ROS_VNF_command,2035232,78672,271632,1763600
28,0.1,ROS_VNF_command,2035232,78892,271276,1763956
29,0.1,ROS_VNF_command,2035232,78828,271788,1763444
30,0.1,ROS_VNF_command,2035232,78956,271664,1763568
31,0.1,ROS_VNF_command,2035232,78956,271664,1763656
32,0.1,ROS_VNF_command,2035232,78956,271324,1763908
33,0.1,ROS_VNF_command,2035232,78640,271600,1763444
34,0.1,ROS_VNF_command,2035232,79364,272072,1763492
35,0.1,ROS_VNF_command,2035232,79316,271752,1763504
36,0.1,ROS_VNF_command,2035232,78992,271712,1763520
37,0.1,ROS_VNF_command,2035232,78796,271516,1763464
38,0.1,ROS_VNF_command,2035232,78764,271412,1763732
39,0.1,ROS_VNF_command,2035232,79048,271768,1763464
40,0.1,ROS_VNF_command,2035232,79048,271768,1763464
41,0.1,ROS_VNF_command,2035232,79016,271736,1763244
42,0.1,ROS_VNF_command,2035232,79332,272036,1763196
43,0.1,ROS_VNF_command,2035232,79236,271956,1763600
44,0.1,ROS_VNF_command,2035232,78984,271704,1763276
45,0.1,ROS_VNF_command,2035232,79300,272020,1763536
46,0.1,ROS_VNF_command,2035232,79144,271864,1763368
47,0.1,ROS_VNF_command,2035232,79112,271832,1763400
48,0.1,ROS_VNF_command,2035232,79112,271832,1763400
49,0.1,ROS_VNF_command,2035232,79332,272052,1763180
50,0.1,ROS_VNF_command,2035232,79300,272020,1763180
51,0.1,ROS_VNF_command,2035232,79364,271996,1763236
52,0.1,ROS_VNF_command,2035232,79396,272116,1763116
53,0.1,ROS_VNF_command,2035232,79332,272052,1763180
54,0.1,ROS_VNF_command,2035232,78804,271440,1763792
55,0.1,ROS_VNF_command,2035232,78796,271520,1763752
56,0.1,ROS_VNF_command,2035232,79048,271772,1763460
57,0.1,ROS_VNF_command,2035232,79064,271788,1763704
58,0.1,ROS_VNF_command,2035232,78984,271708,1763444
59,0.1,ROS_VNF_command,2035232,79080,271716,1763516
60,0.1,ROS_VNF_command,2035232,79208,271932,1763308
61,0.1,ROS_VNF_command,2035232,79188,272248,1763284
62,0.1,ROS_VNF_command,2035232,79272,271996,1763236
63,0.1,ROS_VNF_command,2035232,79272,271996,1763236
64,0.1,ROS_VNF_command,2035232,78892,271868,1763616
65,0.1,ROS_VNF_command,2035232,79240,271964,1763268
66,0.1,ROS_VNF_command,2035232,79208,271876,1763356
67,0.1,ROS_VNF_command,2035232,79080,271804,1763428
68,0.1,ROS_VNF_command,2035232,78828,271552,1763680
69,0.1,ROS_VNF_command,2035232,79080,272396,1763160
70,0.1,ROS_VNF_command,2035232,79104,271828,1763404
71,0.1,ROS_VNF_command,2035232,79176,271900,1763616
72,0.1,ROS_VNF_command,2035232,78924,271648,1763696
73,0.1,ROS_VNF_command,2035232,78924,271648,1763680
74,0.1,ROS_VNF_command,2035232,78892,271616,1763704
75,0.1,ROS_VNF_command,2035232,78924,271648,1763584
76,0.1,ROS_VNF_command,2035232,78820,271552,1763680
77,0.1,ROS_VNF_command,2035232,78740,271472,1763760
78,0.1,ROS_VNF_command,2035232,79016,271836,1763396
79,0.1,ROS_VNF_command,2035232,79016,271748,1763484
80,0.1,ROS_VNF_command,2035232,79144,271876,1763356
81,0.1,ROS_VNF_command,2035232,79088,271820,1763412
82,0.1,ROS_VNF_command,2035232,79144,271880,1763352
83,0.1,ROS_VNF_command,2035232,79176,271912,1763320
84,0.1,ROS_VNF_command,2035232,79208,271944,1763036
85,0.1,ROS_VNF_command,2035232,79460,272196,1763288
86,0.1,ROS_VNF_command,2035232,79144,271880,1763628
87,0.1,ROS_VNF_command,2035232,78796,271256,1763724
88,0.1,ROS_VNF_command,2035232,78828,271564,1763668
89,0.1,ROS_VNF_command,2035232,78892,271628,1763604
90,0.1,ROS_VNF_command,2035232,79112,271848,1763384
91,0.1,ROS_VNF_command,2035232,78844,271516,1763716
92,0.1,ROS_VNF_command,2035232,78884,271620,1763612
93,0.1,ROS_VNF_command,2035232,79208,271636,1763596
94,0.1,ROS_VNF_command,2035232,78860,271596,1763636
95,0.1,ROS_VNF_command,2035232,79112,271848,1763652
96,0.1,ROS_VNF_command,2035232,79080,271816,1763416
97,0.1,ROS_VNF_command,2035232,78796,271532,1763448
