iteration,measurement_period,machine/VNF,usercpu,syscpu,nicecpu,idlecpu,IOwaitcpu,HWInteruptscpu,SWInteruptscpu,stolencpu,Total(NoIdle),RAMused
2,0.1,ROS_VNF_command,10.5,10.5,0.0,68.4,0.0,0.0,10.5,0.0,31.5,1215.0
4,0.1,ROS_VNF_command,10.0,10.0,0.0,70.0,0.0,0.0,10.0,0.0,30.0,1215.0
6,0.1,ROS_VNF_command,10.0,10.0,0.0,70.0,0.0,0.0,10.0,0.0,30.0,1215.0
8,0.1,ROS_VNF_command,10.5,5.3,0.0,73.7,0.0,0.0,10.5,0.0,26.3,1215.0
10,0.1,ROS_VNF_command,10.0,5.0,0.0,75.0,0.0,0.0,10.0,0.0,25.0,1215.0
12,0.1,ROS_VNF_command,11.1,11.1,0.0,77.8,0.0,0.0,0.0,0.0,22.2,1215.0
14,0.1,ROS_VNF_command,13.6,9.1,0.0,68.2,0.0,0.0,9.1,0.0,31.8,1215.0
16,0.1,ROS_VNF_command,9.5,9.5,0.0,71.4,0.0,0.0,9.5,0.0,28.5,1215.0
18,0.1,ROS_VNF_command,10.5,10.5,0.0,73.7,0.0,0.0,5.3,0.0,26.3,1215.0
20,0.1,ROS_VNF_command,10.5,10.5,0.0,73.7,0.0,0.0,5.3,0.0,26.3,1215.0
22,0.1,ROS_VNF_command,9.5,9.5,0.0,76.2,0.0,0.0,4.8,0.0,23.8,1215.0
24,0.1,ROS_VNF_command,14.3,9.5,0.0,71.4,0.0,0.0,4.8,0.0,28.6,1215.0
26,0.1,ROS_VNF_command,5.3,15.8,0.0,78.9,0.0,0.0,0.0,0.0,21.1,1215.0
28,0.1,ROS_VNF_command,5.3,15.8,0.0,73.7,0.0,0.0,5.3,0.0,26.4,1215.0
30,0.1,ROS_VNF_command,9.1,9.1,0.0,68.2,0.0,0.0,13.6,0.0,31.8,1215.0
32,0.1,ROS_VNF_command,10.0,10.0,0.0,70.0,0.0,0.0,10.0,0.0,30.0,1215.0
34,0.1,ROS_VNF_command,16.7,11.1,0.0,72.2,0.0,0.0,0.0,0.0,27.8,1215.0
36,0.1,ROS_VNF_command,9.5,9.5,0.0,71.4,0.0,0.0,9.5,0.0,28.5,1215.0
38,0.1,ROS_VNF_command,11.8,5.9,0.0,76.5,0.0,0.0,5.9,0.0,23.6,1215.0
40,0.1,ROS_VNF_command,4.3,17.4,0.0,69.6,0.0,0.0,8.7,0.0,30.4,1213.8
42,0.1,ROS_VNF_command,10.5,5.3,0.0,78.9,0.0,0.0,5.3,0.0,21.1,1213.8
44,0.1,ROS_VNF_command,4.8,14.3,0.0,66.7,0.0,0.0,14.3,0.0,33.4,1213.8
46,0.1,ROS_VNF_command,14.3,4.8,0.0,71.4,0.0,0.0,9.5,0.0,28.6,1213.8
48,0.1,ROS_VNF_command,10.5,10.5,0.0,68.4,0.0,0.0,10.5,0.0,31.5,1213.8
50,0.1,ROS_VNF_command,9.5,14.3,0.0,66.7,0.0,0.0,9.5,0.0,33.3,1213.8
52,0.1,ROS_VNF_command,5.6,11.1,0.0,61.1,16.7,0.0,5.6,0.0,39.0,1213.8
54,0.1,ROS_VNF_command,14.3,9.5,0.0,38.1,28.6,0.0,9.5,0.0,61.9,1213.8
56,0.1,ROS_VNF_command,5.3,21.1,0.0,42.1,31.6,0.0,0.0,0.0,58.0,1213.8
58,0.1,ROS_VNF_command,13.6,13.6,0.0,40.9,27.3,0.0,4.5,0.0,59.0,1213.8
60,0.1,ROS_VNF_command,0.0,11.1,0.0,44.4,33.3,0.0,11.1,0.0,55.5,1213.8
62,0.1,ROS_VNF_command,10.0,10.0,0.0,40.0,35.0,0.0,5.0,0.0,60.0,1213.8
64,0.1,ROS_VNF_command,5.3,5.3,0.0,68.4,15.8,0.0,5.3,0.0,31.7,1213.8
66,0.1,ROS_VNF_command,11.1,5.6,0.0,77.8,0.0,0.0,5.6,0.0,22.3,1213.8
68,0.1,ROS_VNF_command,15.0,10.0,0.0,65.0,0.0,0.0,10.0,0.0,35.0,1213.8
70,0.1,ROS_VNF_command,0.0,15.8,0.0,73.7,0.0,0.0,10.5,0.0,26.3,1213.8
72,0.1,ROS_VNF_command,10.0,20.0,0.0,65.0,0.0,0.0,5.0,0.0,35.0,1213.8
74,0.1,ROS_VNF_command,15.8,5.3,0.0,73.7,0.0,0.0,5.3,0.0,26.4,1213.8
76,0.1,ROS_VNF_command,17.6,0.0,0.0,82.4,0.0,0.0,0.0,0.0,17.6,1213.8
78,0.1,ROS_VNF_command,15.0,10.0,0.0,70.0,0.0,0.0,5.0,0.0,30.0,1213.8
80,0.1,ROS_VNF_command,5.9,0.0,0.0,94.1,0.0,0.0,0.0,0.0,5.9,1213.8
82,0.1,ROS_VNF_command,9.1,13.6,0.0,63.6,0.0,0.0,13.6,0.0,36.3,1213.8
84,0.1,ROS_VNF_command,20.0,20.0,0.0,56.0,0.0,0.0,4.0,0.0,44.0,1213.8
86,0.1,ROS_VNF_command,18.2,13.6,0.0,59.1,0.0,0.0,9.1,0.0,40.9,1213.8
88,0.1,ROS_VNF_command,5.9,11.8,0.0,76.5,0.0,0.0,5.9,0.0,23.6,1213.8
90,0.1,ROS_VNF_command,16.7,8.3,0.0,58.3,0.0,0.0,16.7,0.0,41.7,1213.8
92,0.1,ROS_VNF_command,15.0,35.0,0.0,35.0,0.0,0.0,15.0,0.0,65.0,1213.8
94,0.1,ROS_VNF_command,9.5,4.8,0.0,76.2,0.0,0.0,9.5,0.0,23.8,1213.8
96,0.1,ROS_VNF_command,5.6,11.1,0.0,77.8,0.0,0.0,5.6,0.0,22.3,1213.8
98,0.1,ROS_VNF_command,4.8,14.3,0.0,66.7,0.0,0.0,14.3,0.0,33.4,1213.8
100,0.1,ROS_VNF_command,9.5,9.5,0.0,66.7,0.0,0.0,14.3,0.0,33.3,1213.8
102,0.1,ROS_VNF_command,15.0,10.0,0.0,70.0,0.0,0.0,5.0,0.0,30.0,1213.8
104,0.1,ROS_VNF_command,10.5,15.8,0.0,68.4,0.0,0.0,5.3,0.0,31.6,1213.8
106,0.1,ROS_VNF_command,0.0,15.8,0.0,73.7,0.0,0.0,10.5,0.0,26.3,1213.8
108,0.1,ROS_VNF_command,10.0,10.0,0.0,70.0,0.0,0.0,10.0,0.0,30.0,1213.8
110,0.1,ROS_VNF_command,26.1,13.0,0.0,47.8,0.0,0.0,13.0,0.0,52.1,1213.8
112,0.1,ROS_VNF_command,14.3,9.5,0.0,71.4,0.0,0.0,4.8,0.0,28.6,1213.8
114,0.1,ROS_VNF_command,5.3,15.8,0.0,68.4,0.0,0.0,10.5,0.0,31.6,1213.8
116,0.1,ROS_VNF_command,5.3,15.8,0.0,73.7,0.0,0.0,5.3,0.0,26.4,1213.8
118,0.1,ROS_VNF_command,10.5,15.8,0.0,68.4,0.0,0.0,5.3,0.0,31.6,1213.8
120,0.1,ROS_VNF_command,5.3,10.5,0.0,73.7,0.0,0.0,10.5,0.0,26.3,1213.8
122,0.1,ROS_VNF_command,11.1,5.6,0.0,77.8,0.0,0.0,5.6,0.0,22.3,1213.8
124,0.1,ROS_VNF_command,5.3,15.8,0.0,73.7,0.0,0.0,5.3,0.0,26.4,1213.8
126,0.1,ROS_VNF_command,20.8,16.7,0.0,45.8,0.0,0.0,16.7,0.0,54.2,1213.8
