iteration,measurement_period,machine/VNF,RAMTotal,RAMFree,RAMAvailable,RAM_usage
1,0.1,ROS_VNF_command,2035232,755560,1403664,631852
2,0.1,ROS_VNF_command,2035232,755088,1403328,631904
3,0.1,ROS_VNF_command,2035232,754448,1402748,632848
4,0.1,ROS_VNF_command,2035232,754212,1402468,633040
5,0.1,ROS_VNF_command,2035232,753896,1402460,632812
6,0.1,ROS_VNF_command,2035232,754180,1402492,632740
7,0.1,ROS_VNF_command,2035232,754148,1402184,633088
8,0.1,ROS_VNF_command,2035232,754148,1402184,632796
9,0.1,ROS_VNF_command,2035232,754148,1402468,633072
10,0.1,ROS_VNF_command,2035232,754148,1402184,633048
11,0.1,ROS_VNF_command,2035232,754156,1402476,632756
12,0.1,ROS_VNF_command,2035232,754212,1402444,633064
13,0.1,ROS_VNF_command,2035232,753912,1402168,632812
14,0.1,ROS_VNF_command,2035232,754432,1402752,632480
15,0.1,ROS_VNF_command,2035232,754448,1402768,632748
16,0.1,ROS_VNF_command,2035232,753920,1402408,632572
17,0.1,ROS_VNF_command,2035232,754448,1402508,632724
18,0.1,ROS_VNF_command,2035232,754164,1402492,633032
19,0.1,ROS_VNF_command,2035232,753944,1402524,632456
20,0.1,ROS_VNF_command,2035232,754496,1402824,632684
21,0.1,ROS_VNF_command,2035232,761120,1409732,625532
22,0.1,ROS_VNF_command,2035232,761380,1409960,625304
23,0.1,ROS_VNF_command,2035232,761640,1409708,625272
24,0.1,ROS_VNF_command,2035232,761908,1410488,625036
25,0.1,ROS_VNF_command,2035232,762176,1410220,625012
26,0.1,ROS_VNF_command,2035232,762176,1410504,625012
27,0.1,ROS_VNF_command,2035232,761860,1410188,625044
28,0.1,ROS_VNF_command,2035232,761924,1410252,624980
29,0.1,ROS_VNF_command,2035232,761648,1410228,625004
30,0.1,ROS_VNF_command,2035232,761924,1410252,624980
31,0.1,ROS_VNF_command,2035232,761924,1410504,624728
32,0.1,ROS_VNF_command,2035232,761876,1410456,625060
33,0.1,ROS_VNF_command,2035232,762144,1410724,624808
34,0.1,ROS_VNF_command,2035232,762128,1410424,624840
35,0.1,ROS_VNF_command,2035232,762176,1410504,625004
36,0.1,ROS_VNF_command,2035232,761924,1410504,624728
37,0.1,ROS_VNF_command,2035232,762396,1410724,624508
38,0.1,ROS_VNF_command,2035232,762396,1410724,624508
39,0.1,ROS_VNF_command,2035232,762088,1410668,624564
40,0.1,ROS_VNF_command,2035232,762072,1410156,625076
41,0.1,ROS_VNF_command,2035232,761828,1410660,624896
42,0.1,ROS_VNF_command,2035232,762040,1410368,624864
