iteration,measurement_period,machine/VNF,RAMTotal,RAMFree,RAMAvailable,RAM_usage
1,0.1,ROS_VNF_command,2035232,770292,1398480,636752
2,0.1,ROS_VNF_command,2035232,770096,1398292,636940
3,0.1,ROS_VNF_command,2035232,769868,1398340,637272
4,0.1,ROS_VNF_command,2035232,769528,1398000,637276
5,0.1,ROS_VNF_command,2035232,769464,1397892,637340
6,0.1,ROS_VNF_command,2035232,769384,1397616,637528
7,0.1,ROS_VNF_command,2035232,769212,1397812,637420
8,0.1,ROS_VNF_command,2035232,769308,1397908,637324
9,0.1,ROS_VNF_command,2035232,769308,1397632,637600
10,0.1,ROS_VNF_command,2035232,769056,1397656,637576
11,0.1,ROS_VNF_command,2035232,768992,1397268,637712
12,0.1,ROS_VNF_command,2035232,768976,1397488,638044
13,0.1,ROS_VNF_command,2035232,768880,1397732,637768
14,0.1,ROS_VNF_command,2035232,768912,1397512,637736
15,0.1,ROS_VNF_command,2035232,768912,1397512,637720
16,0.1,ROS_VNF_command,2035232,768880,1397196,638036
17,0.1,ROS_VNF_command,2035232,768628,1397228,637752
18,0.1,ROS_VNF_command,2035232,768912,1397512,638004
19,0.1,ROS_VNF_command,2035232,768612,1397464,637768
20,0.1,ROS_VNF_command,2035232,768896,1397496,637736
21,0.1,ROS_VNF_command,2035232,779340,1407924,627308
22,0.1,ROS_VNF_command,2035232,779316,1408192,626984
23,0.1,ROS_VNF_command,2035232,779632,1408232,627048
24,0.1,ROS_VNF_command,2035232,779696,1408296,626936
25,0.1,ROS_VNF_command,2035232,779728,1408044,626936
26,0.1,ROS_VNF_command,2035232,779728,1408028,626952
27,0.1,ROS_VNF_command,2035232,779704,1408472,626760
28,0.1,ROS_VNF_command,2035232,779664,1408516,626716
29,0.1,ROS_VNF_command,2035232,779664,1408516,626716
30,0.1,ROS_VNF_command,2035232,779948,1408548,626684
31,0.1,ROS_VNF_command,2035232,779380,1407984,626996
32,0.1,ROS_VNF_command,2035232,779616,1408724,626508
33,0.1,ROS_VNF_command,2035232,779884,1408488,626744
34,0.1,ROS_VNF_command,2035232,779884,1408488,626744
35,0.1,ROS_VNF_command,2035232,779884,1408196,626784
36,0.1,ROS_VNF_command,2035232,779852,1408456,626776
