iteration,measurement_period,machine/VNF,usercpu,syscpu,nicecpu,idlecpu,IOwaitcpu,HWInteruptscpu,SWInteruptscpu,stolencpu,Total(NoIdle),RAMused
2,0.1,ROS_VNF_command,14.3,9.5,0.0,71.4,0.0,0.0,4.8,0.0,28.6,923.1
4,0.1,ROS_VNF_command,10.0,10.0,0.0,75.0,0.0,0.0,5.0,0.0,25.0,923.1
6,0.1,ROS_VNF_command,5.3,5.3,0.0,84.2,0.0,0.0,5.3,0.0,15.9,923.1
8,0.1,ROS_VNF_command,9.1,13.6,0.0,72.7,0.0,0.0,4.5,0.0,27.2,923.1
10,0.1,ROS_VNF_command,14.3,4.8,0.0,76.2,0.0,0.0,4.8,0.0,23.9,923.1
12,0.1,ROS_VNF_command,5.3,10.5,0.0,84.2,0.0,0.0,0.0,0.0,15.8,923.1
14,0.1,ROS_VNF_command,13.6,4.5,0.0,77.3,0.0,0.0,4.5,0.0,22.6,923.1
16,0.1,ROS_VNF_command,10.5,5.3,0.0,84.2,0.0,0.0,0.0,0.0,15.8,923.1
18,0.1,ROS_VNF_command,9.1,9.1,0.0,72.7,0.0,0.0,9.1,0.0,27.3,923.1
20,0.1,ROS_VNF_command,10.0,10.0,0.0,80.0,0.0,0.0,0.0,0.0,20.0,923.1
22,0.1,ROS_VNF_command,10.0,5.0,0.0,75.0,0.0,0.0,10.0,0.0,25.0,923.1
24,0.1,ROS_VNF_command,5.0,10.0,0.0,80.0,0.0,0.0,5.0,0.0,20.0,923.1
26,0.1,ROS_VNF_command,4.8,14.3,0.0,76.2,0.0,0.0,4.8,0.0,23.9,923.1
28,0.1,ROS_VNF_command,17.4,21.7,0.0,56.5,0.0,0.0,4.3,0.0,43.4,923.1
30,0.1,ROS_VNF_command,4.5,9.1,0.0,81.8,0.0,0.0,4.5,0.0,18.1,923.1
32,0.1,ROS_VNF_command,5.3,10.5,0.0,84.2,0.0,0.0,0.0,0.0,15.8,923.1
34,0.1,ROS_VNF_command,4.8,9.5,0.0,76.2,0.0,0.0,9.5,0.0,23.8,923.1
36,0.1,ROS_VNF_command,4.8,14.3,0.0,76.2,0.0,0.0,4.8,0.0,23.9,923.1
38,0.1,ROS_VNF_command,4.8,14.3,0.0,71.4,0.0,0.0,9.5,0.0,28.6,923.1
40,0.1,ROS_VNF_command,9.5,9.5,0.0,76.2,0.0,0.0,4.8,0.0,23.8,923.1
42,0.1,ROS_VNF_command,5.3,10.5,0.0,84.2,0.0,0.0,0.0,0.0,15.8,923.1
44,0.1,ROS_VNF_command,4.5,13.6,0.0,72.7,0.0,0.0,9.1,0.0,27.2,923.1
46,0.1,ROS_VNF_command,10.0,5.0,0.0,80.0,0.0,0.0,5.0,0.0,20.0,923.1
48,0.1,ROS_VNF_command,4.8,9.5,0.0,76.2,0.0,0.0,9.5,0.0,23.8,923.1
50,0.1,ROS_VNF_command,10.0,10.0,0.0,75.0,0.0,0.0,5.0,0.0,25.0,923.1
52,0.1,ROS_VNF_command,9.1,9.1,0.0,72.7,0.0,0.0,9.1,0.0,27.3,923.1
54,0.1,ROS_VNF_command,10.5,21.1,0.0,63.2,5.3,0.0,0.0,0.0,36.9,923.1
56,0.1,ROS_VNF_command,14.8,18.5,0.0,29.6,22.2,0.0,14.8,0.0,70.3,923.1
58,0.1,ROS_VNF_command,18.2,21.2,0.0,24.2,24.2,0.0,12.1,0.0,75.7,923.1
60,0.1,ROS_VNF_command,18.5,18.5,0.0,55.6,3.7,0.0,3.7,0.0,44.4,923.1
62,0.1,ROS_VNF_command,23.8,28.6,0.0,42.9,0.0,0.0,4.8,0.0,57.2,923.1
64,0.1,ROS_VNF_command,0.0,10.0,0.0,75.0,0.0,0.0,15.0,0.0,25.0,923.1
66,0.1,ROS_VNF_command,26.1,26.1,0.0,34.8,0.0,0.0,13.0,0.0,65.2,923.1
68,0.1,ROS_VNF_command,4.3,13.0,0.0,73.9,0.0,0.0,8.7,0.0,26.0,923.1
70,0.1,ROS_VNF_command,4.5,4.5,0.0,81.8,0.0,0.0,9.1,0.0,18.1,923.1
72,0.1,ROS_VNF_command,5.0,10.0,0.0,75.0,0.0,0.0,10.0,0.0,25.0,923.1
74,0.1,ROS_VNF_command,5.3,15.8,0.0,73.7,0.0,0.0,5.3,0.0,26.4,923.1
76,0.1,ROS_VNF_command,10.0,10.0,0.0,75.0,0.0,0.0,5.0,0.0,25.0,923.1
78,0.1,ROS_VNF_command,12.5,8.3,0.0,66.7,0.0,0.0,12.5,0.0,33.3,923.1
80,0.1,ROS_VNF_command,19.0,14.3,0.0,61.9,0.0,0.0,4.8,0.0,38.1,923.1
82,0.1,ROS_VNF_command,10.5,10.5,0.0,78.9,0.0,0.0,0.0,0.0,21.0,923.1
84,0.1,ROS_VNF_command,5.6,5.6,0.0,83.3,0.0,0.0,5.6,0.0,16.8,923.1
86,0.1,ROS_VNF_command,13.0,8.7,0.0,65.2,0.0,0.0,13.0,0.0,34.7,923.1
88,0.1,ROS_VNF_command,5.6,0.0,0.0,88.9,0.0,0.0,5.6,0.0,11.2,923.1
90,0.1,ROS_VNF_command,13.6,9.1,0.0,72.7,0.0,0.0,4.5,0.0,27.2,923.1
92,0.1,ROS_VNF_command,14.3,21.4,0.0,53.6,0.0,0.0,10.7,0.0,46.4,912.4
94,0.1,ROS_VNF_command,9.1,13.6,0.0,72.7,0.0,0.0,4.5,0.0,27.2,912.4
96,0.1,ROS_VNF_command,9.1,18.2,0.0,63.6,0.0,0.0,9.1,0.0,36.4,912.4
98,0.1,ROS_VNF_command,4.8,14.3,0.0,71.4,0.0,0.0,9.5,0.0,28.6,912.4
100,0.1,ROS_VNF_command,10.0,10.0,0.0,70.0,0.0,0.0,10.0,0.0,30.0,912.4
