iteration,measurement_period,machine/VNF,RAMTotal,RAMFree,RAMAvailable,RAM_usage
1,0.1,ROS_VNF_command,2035232,202232,859328,1175992
2,0.1,ROS_VNF_command,2035232,201260,858860,1176372
3,0.1,ROS_VNF_command,2035232,200944,858536,1176664
4,0.1,ROS_VNF_command,2035232,201292,859136,1176096
5,0.1,ROS_VNF_command,2035232,201536,859128,1176104
6,0.1,ROS_VNF_command,2035232,201228,858820,1176412
7,0.1,ROS_VNF_command,2035232,201204,858796,1176184
8,0.1,ROS_VNF_command,2035232,201448,859040,1176192
9,0.1,ROS_VNF_command,2035232,201576,858876,1176356
10,0.1,ROS_VNF_command,2035232,201324,858916,1176316
11,0.1,ROS_VNF_command,2035232,201316,858908,1176324
12,0.1,ROS_VNF_command,2035232,201544,858860,1176372
13,0.1,ROS_VNF_command,2035232,201284,858876,1176356
14,0.1,ROS_VNF_command,2035232,201252,858844,1176388
15,0.1,ROS_VNF_command,2035232,201308,858900,1176332
16,0.1,ROS_VNF_command,2035232,201308,858900,1176332
17,0.1,ROS_VNF_command,2035232,201252,858844,1176136
18,0.1,ROS_VNF_command,2035232,201464,859032,1176492
19,0.1,ROS_VNF_command,2035232,201220,858812,1176420
20,0.1,ROS_VNF_command,2035232,201244,858912,1176588
21,0.1,ROS_VNF_command,2035232,201244,858840,1176392
22,0.1,ROS_VNF_command,2035232,201316,858912,1176320
23,0.1,ROS_VNF_command,2035232,200992,858840,1176392
24,0.1,ROS_VNF_command,2035232,201568,859076,1176156
25,0.1,ROS_VNF_command,2035232,201632,859228,1176036
26,0.1,ROS_VNF_command,2035232,211344,868924,1166316
27,0.1,ROS_VNF_command,2035232,211320,868892,1166340
28,0.1,ROS_VNF_command,2035232,211012,869112,1166144
29,0.1,ROS_VNF_command,2035232,211524,869132,1166100
30,0.1,ROS_VNF_command,2035232,211564,869424,1165808
31,0.1,ROS_VNF_command,2035232,211556,869332,1165900
32,0.1,ROS_VNF_command,2035232,211776,869092,1165888
33,0.1,ROS_VNF_command,2035232,211712,869572,1165660
34,0.1,ROS_VNF_command,2035232,211932,869540,1165692
35,0.1,ROS_VNF_command,2035232,211932,869540,1165984
36,0.1,ROS_VNF_command,2035232,211616,869224,1166016
37,0.1,ROS_VNF_command,2035232,211860,869468,1165764
38,0.1,ROS_VNF_command,2035232,211672,869280,1165952
39,0.1,ROS_VNF_command,2035232,211584,869192,1165952
40,0.1,ROS_VNF_command,2035232,211672,869192,1166040
41,0.1,ROS_VNF_command,2035232,211600,869460,1165772
42,0.1,ROS_VNF_command,2035232,211948,869556,1165676
43,0.1,ROS_VNF_command,2035232,211860,869468,1165764
44,0.1,ROS_VNF_command,2035232,211656,869476,1165668
45,0.1,ROS_VNF_command,2035232,211900,869508,1165724
46,0.1,ROS_VNF_command,2035232,211804,869372,1165764
47,0.1,ROS_VNF_command,2035232,212072,869412,1165568
48,0.1,ROS_VNF_command,2035232,211788,869396,1166104
49,0.1,ROS_VNF_command,2035232,211788,869396,1165836
50,0.1,ROS_VNF_command,2035232,211852,869460,1165772
51,0.1,ROS_VNF_command,2035232,211820,869428,1165804
52,0.1,ROS_VNF_command,2035232,211560,869336,1165560
53,0.1,ROS_VNF_command,2035232,212104,869712,1165520
54,0.1,ROS_VNF_command,2035232,212080,869688,1165544
55,0.1,ROS_VNF_command,2035232,212128,869736,1165496
56,0.1,ROS_VNF_command,2035232,211820,869176,1166056
57,0.1,ROS_VNF_command,2035232,211820,869428,1165804
58,0.1,ROS_VNF_command,2035232,211756,869364,1165868
59,0.1,ROS_VNF_command,2035232,211780,869388,1166184
60,0.1,ROS_VNF_command,2035232,211576,869436,1166080
61,0.1,ROS_VNF_command,2035232,211884,869492,1166032
62,0.1,ROS_VNF_command,2035232,211916,869776,1165740
63,0.1,ROS_VNF_command,2035232,211884,869492,1165740
64,0.1,ROS_VNF_command,2035232,211916,869524,1165708
65,0.1,ROS_VNF_command,2035232,211916,869232,1165748
66,0.1,ROS_VNF_command,2035232,211664,869524,1165708
67,0.1,ROS_VNF_command,2035232,211916,869524,1165708
68,0.1,ROS_VNF_command,2035232,211932,869792,1165440
69,0.1,ROS_VNF_command,2035232,212168,869776,1165456
70,0.1,ROS_VNF_command,2035232,212232,869840,1165392
71,0.1,ROS_VNF_command,2035232,212200,869808,1165512
72,0.1,ROS_VNF_command,2035232,211924,869540,1165692
73,0.1,ROS_VNF_command,2035232,211720,869588,1165912
74,0.1,ROS_VNF_command,2035232,211948,869564,1165944
75,0.1,ROS_VNF_command,2035232,211948,869272,1165960
76,0.1,ROS_VNF_command,2035232,211924,868996,1165984
77,0.1,ROS_VNF_command,2035232,211664,869284,1165948
78,0.1,ROS_VNF_command,2035232,211696,869820,1165704
79,0.1,ROS_VNF_command,2035232,211972,869528,1165704
80,0.1,ROS_VNF_command,2035232,211712,869332,1165900
81,0.1,ROS_VNF_command,2035232,211736,869268,1165964
82,0.1,ROS_VNF_command,2035232,211600,869472,1166044
83,0.1,ROS_VNF_command,2035232,211528,869400,1166100
84,0.1,ROS_VNF_command,2035232,211536,869156,1166076
85,0.1,ROS_VNF_command,2035232,211568,869400,1166036
86,0.1,ROS_VNF_command,2035232,211568,869520,1166264
87,0.1,ROS_VNF_command,2035232,211680,869300,1165932
88,0.1,ROS_VNF_command,2035232,211648,869268,1165964
89,0.1,ROS_VNF_command,2035232,211680,869300,1165932
90,0.1,ROS_VNF_command,2035232,212028,869608,1165892
91,0.1,ROS_VNF_command,2035232,211964,869584,1166184
92,0.1,ROS_VNF_command,2035232,211524,869144,1166088
93,0.1,ROS_VNF_command,2035232,211492,869112,1165868
94,0.1,ROS_VNF_command,2035232,211932,869284,1165948
95,0.1,ROS_VNF_command,2035232,211680,869300,1165932
96,0.1,ROS_VNF_command,2035232,211680,869300,1165932
97,0.1,ROS_VNF_command,2035232,211932,869640,1165592
98,0.1,ROS_VNF_command,2035232,212028,869648,1165584
99,0.1,ROS_VNF_command,2035232,212124,869656,1165576
100,0.1,ROS_VNF_command,2035232,211744,869364,1165868
101,0.1,ROS_VNF_command,2035232,211640,869260,1165972
102,0.1,ROS_VNF_command,2035232,211552,869172,1166320
103,0.1,ROS_VNF_command,2035232,211388,869008,1166224
104,0.1,ROS_VNF_command,2035232,211632,869504,1165728
105,0.1,ROS_VNF_command,2035232,211900,869520,1165712
106,0.1,ROS_VNF_command,2035232,211900,869244,1165988
107,0.1,ROS_VNF_command,2035232,211648,869236,1165996
108,0.1,ROS_VNF_command,2035232,211616,869236,1165996
109,0.1,ROS_VNF_command,2035232,211552,869172,1166060
110,0.1,ROS_VNF_command,2035232,211552,869172,1166060
111,0.1,ROS_VNF_command,2035232,211520,869140,1166092
112,0.1,ROS_VNF_command,2035232,211552,869172,1166060
113,0.1,ROS_VNF_command,2035232,211488,869108,1166124
114,0.1,ROS_VNF_command,2035232,211536,869156,1166164
115,0.1,ROS_VNF_command,2035232,211204,868824,1166408
116,0.1,ROS_VNF_command,2035232,210848,868644,1166588
117,0.1,ROS_VNF_command,2035232,211320,868948,1166284
118,0.1,ROS_VNF_command,2035232,211172,868824,1166408
119,0.1,ROS_VNF_command,2035232,211236,868484,1166496
120,0.1,ROS_VNF_command,2035232,211204,868736,1166496
