iteration,measurement_period,machine/VNF,usercpu,syscpu,nicecpu,idlecpu,IOwaitcpu,HWInteruptscpu,SWInteruptscpu,stolencpu,Total(NoIdle),RAMused
2,0.1,ROS_VNF_command,8.7,13.0,0.0,78.3,0.0,0.0,0.0,0.0,21.7,327.4
4,0.1,ROS_VNF_command,4.8,14.3,0.0,76.2,0.0,0.0,4.8,0.0,23.9,327.4
6,0.1,ROS_VNF_command,9.5,14.3,0.0,76.2,0.0,0.0,0.0,0.0,23.8,327.4
8,0.1,ROS_VNF_command,9.1,9.1,0.0,81.8,0.0,0.0,0.0,0.0,18.2,327.4
10,0.1,ROS_VNF_command,8.3,8.3,0.0,75.0,0.0,0.0,8.3,0.0,24.9,327.4
12,0.1,ROS_VNF_command,18.2,22.7,0.0,59.1,0.0,0.0,0.0,0.0,40.9,327.4
14,0.1,ROS_VNF_command,20.0,20.0,0.0,60.0,0.0,0.0,0.0,0.0,40.0,327.4
16,0.1,ROS_VNF_command,16.0,20.0,0.0,60.0,0.0,0.0,4.0,0.0,40.0,327.4
18,0.1,ROS_VNF_command,13.0,21.7,0.0,65.2,0.0,0.0,0.0,0.0,34.7,327.4
20,0.1,ROS_VNF_command,8.7,0.0,0.0,82.6,0.0,0.0,8.7,0.0,17.4,327.4
22,0.1,ROS_VNF_command,8.7,13.0,0.0,78.3,0.0,0.0,0.0,0.0,21.7,327.4
24,0.1,ROS_VNF_command,4.3,13.0,0.0,78.3,0.0,0.0,4.3,0.0,21.6,327.4
26,0.1,ROS_VNF_command,9.5,14.3,0.0,76.2,0.0,0.0,0.0,0.0,23.8,327.4
28,0.1,ROS_VNF_command,8.7,21.7,0.0,65.2,0.0,0.0,4.3,0.0,34.7,327.4
30,0.1,ROS_VNF_command,4.8,9.5,0.0,85.7,0.0,0.0,0.0,0.0,14.3,327.4
32,0.1,ROS_VNF_command,10.0,10.0,0.0,80.0,0.0,0.0,0.0,0.0,20.0,327.4
34,0.1,ROS_VNF_command,4.3,17.4,0.0,73.9,0.0,0.0,4.3,0.0,26.0,327.4
36,0.1,ROS_VNF_command,4.8,19.0,0.0,76.2,0.0,0.0,0.0,0.0,23.8,327.4
38,0.1,ROS_VNF_command,13.6,9.1,0.0,77.3,0.0,0.0,0.0,0.0,22.7,327.4
40,0.1,ROS_VNF_command,9.1,13.6,0.0,77.3,0.0,0.0,0.0,0.0,22.7,327.4
42,0.1,ROS_VNF_command,20.7,24.1,0.0,55.2,0.0,0.0,0.0,0.0,44.8,327.4
44,0.1,ROS_VNF_command,4.3,8.7,0.0,87.0,0.0,0.0,0.0,0.0,13.0,327.4
46,0.1,ROS_VNF_command,9.5,9.5,0.0,81.0,0.0,0.0,0.0,0.0,19.0,327.4
48,0.1,ROS_VNF_command,19.0,14.3,0.0,66.7,0.0,0.0,0.0,0.0,33.3,327.4
50,0.1,ROS_VNF_command,9.5,23.8,0.0,66.7,0.0,0.0,0.0,0.0,33.3,327.4
52,0.1,ROS_VNF_command,13.0,26.1,0.0,56.5,0.0,0.0,4.3,0.0,43.4,317.4
54,0.1,ROS_VNF_command,4.5,9.1,0.0,86.4,0.0,0.0,0.0,0.0,13.6,317.4
56,0.1,ROS_VNF_command,17.4,17.4,0.0,34.8,30.4,0.0,0.0,0.0,65.2,317.4
58,0.1,ROS_VNF_command,15.0,25.0,0.0,30.0,30.0,0.0,0.0,0.0,70.0,317.4
60,0.1,ROS_VNF_command,8.7,30.4,0.0,30.4,30.4,0.0,0.0,0.0,69.5,317.4
62,0.1,ROS_VNF_command,8.3,12.5,0.0,50.0,29.2,0.0,0.0,0.0,50.0,317.4
64,0.1,ROS_VNF_command,8.7,13.0,0.0,78.3,0.0,0.0,0.0,0.0,21.7,317.4
66,0.1,ROS_VNF_command,9.5,28.6,0.0,61.9,0.0,0.0,0.0,0.0,38.1,317.4
68,0.1,ROS_VNF_command,13.0,26.1,0.0,56.5,0.0,0.0,4.3,0.0,43.4,317.4
70,0.1,ROS_VNF_command,13.6,13.6,0.0,72.7,0.0,0.0,0.0,0.0,27.2,317.4
72,0.1,ROS_VNF_command,4.8,14.3,0.0,76.2,0.0,0.0,4.8,0.0,23.9,317.4
74,0.1,ROS_VNF_command,8.7,8.7,0.0,78.3,0.0,0.0,4.3,0.0,21.7,317.4
76,0.1,ROS_VNF_command,13.6,27.3,0.0,59.1,0.0,0.0,0.0,0.0,40.9,317.4
78,0.1,ROS_VNF_command,15.0,0.0,0.0,80.0,0.0,0.0,5.0,0.0,20.0,317.4
80,0.1,ROS_VNF_command,9.1,22.7,0.0,63.6,0.0,0.0,4.5,0.0,36.3,317.4
82,0.1,ROS_VNF_command,4.8,14.3,0.0,81.0,0.0,0.0,0.0,0.0,19.1,317.4
84,0.1,ROS_VNF_command,0.0,9.5,0.0,90.5,0.0,0.0,0.0,0.0,9.5,317.4
86,0.1,ROS_VNF_command,13.6,13.6,0.0,68.2,0.0,0.0,4.5,0.0,31.7,317.4
88,0.1,ROS_VNF_command,12.0,20.0,0.0,68.0,0.0,0.0,0.0,0.0,32.0,317.4
90,0.1,ROS_VNF_command,4.8,9.5,0.0,81.0,0.0,0.0,4.8,0.0,19.1,317.4
92,0.1,ROS_VNF_command,9.1,27.3,0.0,63.6,0.0,0.0,0.0,0.0,36.4,317.4
94,0.1,ROS_VNF_command,14.3,14.3,0.0,71.4,0.0,0.0,0.0,0.0,28.6,317.4
96,0.1,ROS_VNF_command,4.8,9.5,0.0,85.7,0.0,0.0,0.0,0.0,14.3,317.4
98,0.1,ROS_VNF_command,9.1,4.5,0.0,86.4,0.0,0.0,0.0,0.0,13.6,317.4
100,0.1,ROS_VNF_command,15.0,10.0,0.0,75.0,0.0,0.0,0.0,0.0,25.0,317.4
102,0.1,ROS_VNF_command,9.1,18.2,0.0,72.7,0.0,0.0,0.0,0.0,27.3,317.4
104,0.1,ROS_VNF_command,9.1,22.7,0.0,63.6,0.0,0.0,4.5,0.0,36.3,317.3
106,0.1,ROS_VNF_command,9.5,19.0,0.0,71.4,0.0,0.0,0.0,0.0,28.5,317.3
108,0.1,ROS_VNF_command,9.5,9.5,0.0,81.0,0.0,0.0,0.0,0.0,19.0,317.3
110,0.1,ROS_VNF_command,8.7,4.3,0.0,82.6,0.0,0.0,4.3,0.0,17.3,317.3
112,0.1,ROS_VNF_command,5.0,10.0,0.0,85.0,0.0,0.0,0.0,0.0,15.0,317.3
114,0.1,ROS_VNF_command,5.3,21.1,0.0,73.7,0.0,0.0,0.0,0.0,26.4,317.3
116,0.1,ROS_VNF_command,10.5,10.5,0.0,78.9,0.0,0.0,0.0,0.0,21.0,317.3
118,0.1,ROS_VNF_command,13.6,18.2,0.0,68.2,0.0,0.0,0.0,0.0,31.8,317.3
120,0.1,ROS_VNF_command,5.0,5.0,0.0,90.0,0.0,0.0,0.0,0.0,10.0,317.3
122,0.1,ROS_VNF_command,4.8,4.8,0.0,90.5,0.0,0.0,0.0,0.0,9.6,317.3
124,0.1,ROS_VNF_command,9.5,9.5,0.0,81.0,0.0,0.0,0.0,0.0,19.0,317.3
126,0.1,ROS_VNF_command,4.5,18.2,0.0,68.2,0.0,0.0,9.1,0.0,31.8,317.3
128,0.1,ROS_VNF_command,5.3,10.5,0.0,84.2,0.0,0.0,0.0,0.0,15.8,317.3
130,0.1,ROS_VNF_command,9.5,9.5,0.0,76.2,0.0,0.0,4.8,0.0,23.8,317.3
132,0.1,ROS_VNF_command,5.0,20.0,0.0,75.0,0.0,0.0,0.0,0.0,25.0,317.3
134,0.1,ROS_VNF_command,9.1,13.6,0.0,77.3,0.0,0.0,0.0,0.0,22.7,317.3
136,0.1,ROS_VNF_command,4.5,9.1,0.0,86.4,0.0,0.0,0.0,0.0,13.6,317.3
