iteration,measurement_period,machine/VNF,RAMTotal,RAMFree,RAMAvailable,RAM_usage
1,0.1,ROS_VNF_driver,2035232,743232,1332104,703128
2,0.1,ROS_VNF_driver,2035232,742728,1331996,703236
3,0.1,ROS_VNF_driver,2035232,742444,1331712,703520
4,0.1,ROS_VNF_driver,2035232,742452,1331704,703528
5,0.1,ROS_VNF_driver,2035232,742720,1331988,703780
6,0.1,ROS_VNF_driver,2035232,742224,1331192,703788
7,0.1,ROS_VNF_driver,2035232,742404,1331672,703560
8,0.1,ROS_VNF_driver,2035232,742404,1331672,703560
9,0.1,ROS_VNF_driver,2035232,742412,1331680,703552
10,0.1,ROS_VNF_driver,2035232,742404,1331672,703860
11,0.1,ROS_VNF_driver,2035232,742160,1331680,703552
12,0.1,ROS_VNF_driver,2035232,742176,1331444,703788
13,0.1,ROS_VNF_driver,2035232,742184,1331404,703828
14,0.1,ROS_VNF_driver,2035232,742144,1331664,703568
15,0.1,ROS_VNF_driver,2035232,742152,1331420,703812
16,0.1,ROS_VNF_driver,2035232,742192,1331372,703860
17,0.1,ROS_VNF_driver,2035232,742144,1331128,703852
18,0.1,ROS_VNF_driver,2035232,742144,1331664,703568
19,0.1,ROS_VNF_driver,2035232,742128,1331648,703584
20,0.1,ROS_VNF_driver,2035232,742396,1331388,703592
21,0.1,ROS_VNF_driver,2035232,742396,1331664,703568
22,0.1,ROS_VNF_driver,2035232,742396,1331664,703584
23,0.1,ROS_VNF_driver,2035232,742648,1331632,703600
24,0.1,ROS_VNF_driver,2035232,742112,1331632,703600
25,0.1,ROS_VNF_driver,2035232,742648,1331916,703608
26,0.1,ROS_VNF_driver,2035232,742616,1331624,703664
27,0.1,ROS_VNF_driver,2035232,742364,1331884,703648
28,0.1,ROS_VNF_driver,2035232,742364,1331364,703616
29,0.1,ROS_VNF_driver,2035232,742364,1331632,703600
30,0.1,ROS_VNF_driver,2035232,742364,1331632,703600
31,0.1,ROS_VNF_driver,2035232,742364,1331884,703348
32,0.1,ROS_VNF_driver,2035232,742324,1331592,703640
33,0.1,ROS_VNF_driver,2035232,742576,1331828,703404
34,0.1,ROS_VNF_driver,2035232,751516,1341120,694112
35,0.1,ROS_VNF_driver,2035232,798680,1388268,647208
36,0.1,ROS_VNF_driver,2035232,798924,1388276,646956
37,0.1,ROS_VNF_driver,2035232,798924,1388276,647232
38,0.1,ROS_VNF_driver,2035232,798648,1388000,647232
39,0.1,ROS_VNF_driver,2035232,798648,1387708,647436
40,0.1,ROS_VNF_driver,2035232,798412,1388016,647216
41,0.1,ROS_VNF_driver,2035232,798688,1387976,647256
42,0.1,ROS_VNF_driver,2035232,798712,1388000,647232
43,0.1,ROS_VNF_driver,2035232,798712,1388252,647272
44,0.1,ROS_VNF_driver,2035232,798712,1388000,647232
45,0.1,ROS_VNF_driver,2035232,798712,1388252,647256
46,0.1,ROS_VNF_driver,2035232,798712,1388000,647232
47,0.1,ROS_VNF_driver,2035232,798712,1387708,647272
48,0.1,ROS_VNF_driver,2035232,798712,1388000,647264
49,0.1,ROS_VNF_driver,2035232,798964,1388252,647264
50,0.1,ROS_VNF_driver,2035232,798680,1387968,647264
51,0.1,ROS_VNF_driver,2035232,798388,1387896,647084
52,0.1,ROS_VNF_driver,2035232,798860,1388148,647084
53,0.1,ROS_VNF_driver,2035232,798948,1388236,646744
54,0.1,ROS_VNF_driver,2035232,798916,1388456,647328
