iteration,measurement_period,machine/VNF,RAMTotal,RAMFree,RAMAvailable,RAM_usage
1,0.1,ROS_VNF_driver,2035232,366768,1013384,1021848
2,0.1,ROS_VNF_driver,2035232,366508,1013384,1021596
3,0.1,ROS_VNF_driver,2035232,366460,1013604,1021628
4,0.1,ROS_VNF_driver,2035232,366240,1013384,1021848
5,0.1,ROS_VNF_driver,2035232,366208,1013352,1021880
6,0.1,ROS_VNF_driver,2035232,365972,1013368,1021864
7,0.1,ROS_VNF_driver,2035232,365988,1013384,1022132
8,0.1,ROS_VNF_driver,2035232,366248,1013108,1022124
9,0.1,ROS_VNF_driver,2035232,366264,1013408,1021824
10,0.1,ROS_VNF_driver,2035232,366232,1013376,1022148
11,0.1,ROS_VNF_driver,2035232,366004,1013400,1022124
12,0.1,ROS_VNF_driver,2035232,365964,1012856,1022376
13,0.1,ROS_VNF_driver,2035232,366004,1013148,1022376
14,0.1,ROS_VNF_driver,2035232,365972,1013116,1022116
15,0.1,ROS_VNF_driver,2035232,365712,1013108,1022124
16,0.1,ROS_VNF_driver,2035232,365972,1013368,1021864
17,0.1,ROS_VNF_driver,2035232,365956,1013076,1022156
18,0.1,ROS_VNF_driver,2035232,365964,1013112,1022120
19,0.1,ROS_VNF_driver,2035232,365964,1013112,1022412
20,0.1,ROS_VNF_driver,2035232,365680,1013080,1022152
21,0.1,ROS_VNF_driver,2035232,365892,1013380,1022136
22,0.1,ROS_VNF_driver,2035232,365916,1013064,1022168
23,0.1,ROS_VNF_driver,2035232,365908,1013056,1022176
24,0.1,ROS_VNF_driver,2035232,365900,1013300,1021932
25,0.1,ROS_VNF_driver,2035232,366176,1013040,1022192
26,0.1,ROS_VNF_driver,2035232,365924,1013072,1022160
27,0.1,ROS_VNF_driver,2035232,365924,1012780,1022200
28,0.1,ROS_VNF_driver,2035232,365876,1013024,1022208
29,0.1,ROS_VNF_driver,2035232,365964,1013112,1022120
30,0.1,ROS_VNF_driver,2035232,365956,1013356,1021876
31,0.1,ROS_VNF_driver,2035232,366208,1013356,1021876
32,0.1,ROS_VNF_driver,2035232,365868,1013104,1022128
33,0.1,ROS_VNF_driver,2035232,365892,1013040,1022192
34,0.1,ROS_VNF_driver,2035232,365892,1013040,1021940
35,0.1,ROS_VNF_driver,2035232,365852,1013056,1022176
36,0.1,ROS_VNF_driver,2035232,366128,1013276,1021704
