iteration,measurement_period,machine/VNF,RAMTotal,RAMFree,RAMAvailable,RAM_usage
1,0.1,ROS_VNF_driver,2035232,783036,1397640,637900
2,0.1,ROS_VNF_driver,2035232,782744,1397572,637660
3,0.1,ROS_VNF_driver,2035232,782728,1397012,638520
4,0.1,ROS_VNF_driver,2035232,782224,1397056,638176
5,0.1,ROS_VNF_driver,2035232,781948,1396780,638452
6,0.1,ROS_VNF_driver,2035232,781924,1396452,638528
7,0.1,ROS_VNF_driver,2035232,781924,1396760,638472
8,0.1,ROS_VNF_driver,2035232,781916,1396756,638224
9,0.1,ROS_VNF_driver,2035232,782168,1397260,637972
10,0.1,ROS_VNF_driver,2035232,782420,1396976,638256
11,0.1,ROS_VNF_driver,2035232,782168,1397008,638224
12,0.1,ROS_VNF_driver,2035232,782168,1397008,638224
13,0.1,ROS_VNF_driver,2035232,782168,1397008,638224
14,0.1,ROS_VNF_driver,2035232,782168,1397008,638224
15,0.1,ROS_VNF_driver,2035232,782152,1396992,638540
16,0.1,ROS_VNF_driver,2035232,782160,1397256,638276
17,0.1,ROS_VNF_driver,2035232,781868,1396716,638516
18,0.1,ROS_VNF_driver,2035232,782152,1396716,638516
19,0.1,ROS_VNF_driver,2035232,781900,1397000,638232
20,0.1,ROS_VNF_driver,2035232,781860,1396960,638272
21,0.1,ROS_VNF_driver,2035232,782152,1397000,638232
22,0.1,ROS_VNF_driver,2035232,782144,1396992,638240
23,0.1,ROS_VNF_driver,2035232,782176,1397024,638208
24,0.1,ROS_VNF_driver,2035232,782176,1397024,638484
25,0.1,ROS_VNF_driver,2035232,781892,1396740,638492
26,0.1,ROS_VNF_driver,2035232,781892,1396456,638776
27,0.1,ROS_VNF_driver,2035232,781608,1396456,638776
28,0.1,ROS_VNF_driver,2035232,781608,1396456,638776
29,0.1,ROS_VNF_driver,2035232,781608,1396456,638776
30,0.1,ROS_VNF_driver,2035232,781608,1396456,638776
31,0.1,ROS_VNF_driver,2035232,792076,1406656,628324
32,0.1,ROS_VNF_driver,2035232,792044,1406892,628088
33,0.1,ROS_VNF_driver,2035232,792028,1407128,628104
34,0.1,ROS_VNF_driver,2035232,792280,1407128,628104
35,0.1,ROS_VNF_driver,2035232,792344,1407192,628040
36,0.1,ROS_VNF_driver,2035232,792344,1406908,628156
37,0.1,ROS_VNF_driver,2035232,792312,1406884,628096
38,0.1,ROS_VNF_driver,2035232,792312,1407160,628072
39,0.1,ROS_VNF_driver,2035232,792312,1407160,628072
40,0.1,ROS_VNF_driver,2035232,792312,1407160,627820
41,0.1,ROS_VNF_driver,2035232,792532,1407392,627840
42,0.1,ROS_VNF_driver,2035232,792564,1407140,628092
43,0.1,ROS_VNF_driver,2035232,792028,1407140,628092
44,0.1,ROS_VNF_driver,2035232,792288,1407400,628124
45,0.1,ROS_VNF_driver,2035232,792516,1407328,627816
46,0.1,ROS_VNF_driver,2035232,792784,1407368,627864
47,0.1,ROS_VNF_driver,2035232,792492,1407044,628180
48,0.1,ROS_VNF_driver,2035232,792444,1407304,628220
49,0.1,ROS_VNF_driver,2035232,792184,1407044,628100
50,0.1,ROS_VNF_driver,2035232,792272,1407132,628100
51,0.1,ROS_VNF_driver,2035232,792500,1407360,627872
52,0.1,ROS_VNF_driver,2035232,792452,1407028,628116
53,0.1,ROS_VNF_driver,2035232,792264,1407124,628108
54,0.1,ROS_VNF_driver,2035232,792264,1407124,628108
55,0.1,ROS_VNF_driver,2035232,792264,1407124,627856
56,0.1,ROS_VNF_driver,2035232,792516,1407376,627856
57,0.1,ROS_VNF_driver,2035232,792516,1407376,627856
58,0.1,ROS_VNF_driver,2035232,792516,1407376,627856
59,0.1,ROS_VNF_driver,2035232,792516,1407376,627856
60,0.1,ROS_VNF_driver,2035232,792516,1407376,628148
61,0.1,ROS_VNF_driver,2035232,792224,1407084,628116
62,0.1,ROS_VNF_driver,2035232,792484,1407344,627888
63,0.1,ROS_VNF_driver,2035232,792516,1407376,627856
64,0.1,ROS_VNF_driver,2035232,792516,1407376,627856
65,0.1,ROS_VNF_driver,2035232,792484,1406792,628188
66,0.1,ROS_VNF_driver,2035232,792232,1407092,628140
67,0.1,ROS_VNF_driver,2035232,792232,1407092,628172
68,0.1,ROS_VNF_driver,2035232,792232,1407092,628140
69,0.1,ROS_VNF_driver,2035232,792232,1407092,628140
70,0.1,ROS_VNF_driver,2035232,792232,1407092,628140
71,0.1,ROS_VNF_driver,2035232,792232,1407092,628140
72,0.1,ROS_VNF_driver,2035232,792216,1407328,627904
73,0.1,ROS_VNF_driver,2035232,792444,1407020,627960
74,0.1,ROS_VNF_driver,2035232,792436,1407296,627936
75,0.1,ROS_VNF_driver,2035232,792436,1407296,627936
76,0.1,ROS_VNF_driver,2035232,792436,1407296,628220
77,0.1,ROS_VNF_driver,2035232,791932,1406792,628188
78,0.1,ROS_VNF_driver,2035232,791900,1406760,628472
79,0.1,ROS_VNF_driver,2035232,791932,1406796,628436
80,0.1,ROS_VNF_driver,2035232,791932,1406796,628436
81,0.1,ROS_VNF_driver,2035232,791648,1406764,628468
82,0.1,ROS_VNF_driver,2035232,791852,1406968,628548
83,0.1,ROS_VNF_driver,2035232,791876,1406992,628240
84,0.1,ROS_VNF_driver,2035232,791836,1406416,628476
85,0.1,ROS_VNF_driver,2035232,791892,1406756,628476
86,0.1,ROS_VNF_driver,2035232,792144,1406716,628516
87,0.1,ROS_VNF_driver,2035232,791852,1406716,628516
88,0.1,ROS_VNF_driver,2035232,792136,1406736,628496
89,0.1,ROS_VNF_driver,2035232,791884,1406760,628472
90,0.1,ROS_VNF_driver,2035232,791852,1406476,628788
91,0.1,ROS_VNF_driver,2035232,791632,1406508,628724
92,0.1,ROS_VNF_driver,2035232,791380,1406256,628724
93,0.1,ROS_VNF_driver,2035232,791632,1406476,628504
94,0.1,ROS_VNF_driver,2035232,791884,1406760,628472
95,0.1,ROS_VNF_driver,2035232,791884,1406760,628472
96,0.1,ROS_VNF_driver,2035232,791884,1406760,628472
97,0.1,ROS_VNF_driver,2035232,791884,1406508,628724
98,0.1,ROS_VNF_driver,2035232,791624,1406500,628480
99,0.1,ROS_VNF_driver,2035232,791876,1406752,628480
100,0.1,ROS_VNF_driver,2035232,791884,1406508,628724
101,0.1,ROS_VNF_driver,2035232,791672,1406800,628432
102,0.1,ROS_VNF_driver,2035232,791932,1406808,628424
103,0.1,ROS_VNF_driver,2035232,791900,1406776,628456
104,0.1,ROS_VNF_driver,2035232,791892,1406768,628464
105,0.1,ROS_VNF_driver,2035232,791876,1406752,628480
106,0.1,ROS_VNF_driver,2035232,791916,1406792,628440
107,0.1,ROS_VNF_driver,2035232,791648,1406524,629000
