iteration,measurement_period,machine/VNF,usercpu,syscpu,nicecpu,idlecpu,IOwaitcpu,HWInteruptscpu,SWInteruptscpu,stolencpu,Total(NoIdle),RAMused
2,0.1,ROS_VNF_driver,11.1,5.6,0.0,83.3,0.0,0.0,0.0,0.0,16.7,698.0
4,0.1,ROS_VNF_driver,0.0,16.7,0.0,83.3,0.0,0.0,0.0,0.0,16.7,698.0
6,0.1,ROS_VNF_driver,10.5,5.3,0.0,84.2,0.0,0.0,0.0,0.0,15.8,698.0
8,0.1,ROS_VNF_driver,10.0,5.0,0.0,80.0,0.0,0.0,5.0,0.0,20.0,698.0
10,0.1,ROS_VNF_driver,9.5,14.3,0.0,76.2,0.0,0.0,0.0,0.0,23.8,698.0
12,0.1,ROS_VNF_driver,5.3,10.5,0.0,84.2,0.0,0.0,0.0,0.0,15.8,698.0
14,0.1,ROS_VNF_driver,5.9,5.9,0.0,88.2,0.0,0.0,0.0,0.0,11.8,698.0
16,0.1,ROS_VNF_driver,10.0,10.0,0.0,75.0,0.0,0.0,5.0,0.0,25.0,698.0
18,0.1,ROS_VNF_driver,0.0,5.9,0.0,94.1,0.0,0.0,0.0,0.0,5.9,698.0
20,0.1,ROS_VNF_driver,5.9,11.8,0.0,82.4,0.0,0.0,0.0,0.0,17.7,698.0
22,0.1,ROS_VNF_driver,5.6,16.7,0.0,72.2,0.0,0.0,5.6,0.0,27.9,698.0
24,0.1,ROS_VNF_driver,5.9,5.9,0.0,88.2,0.0,0.0,0.0,0.0,11.8,698.0
26,0.1,ROS_VNF_driver,10.0,10.0,0.0,80.0,0.0,0.0,0.0,0.0,20.0,698.0
28,0.1,ROS_VNF_driver,5.9,23.5,0.0,64.7,0.0,0.0,5.9,0.0,35.3,698.0
30,0.1,ROS_VNF_driver,5.0,10.0,0.0,80.0,0.0,0.0,5.0,0.0,20.0,698.0
32,0.1,ROS_VNF_driver,5.6,11.1,0.0,83.3,0.0,0.0,0.0,0.0,16.7,698.0
34,0.1,ROS_VNF_driver,5.3,10.5,0.0,78.9,0.0,0.0,5.3,0.0,21.1,698.0
36,0.1,ROS_VNF_driver,6.2,25.0,0.0,68.8,0.0,0.0,0.0,0.0,31.2,698.0
38,0.1,ROS_VNF_driver,10.0,5.0,0.0,80.0,0.0,0.0,5.0,0.0,20.0,698.0
40,0.1,ROS_VNF_driver,5.3,5.3,0.0,84.2,0.0,0.0,5.3,0.0,15.9,698.0
42,0.1,ROS_VNF_driver,5.6,11.1,0.0,83.3,0.0,0.0,0.0,0.0,16.7,698.0
44,0.1,ROS_VNF_driver,14.3,19.0,0.0,57.1,0.0,0.0,9.5,0.0,42.8,698.0
46,0.1,ROS_VNF_driver,5.9,17.6,0.0,76.5,0.0,0.0,0.0,0.0,23.5,698.0
48,0.1,ROS_VNF_driver,11.1,11.1,0.0,77.8,0.0,0.0,0.0,0.0,22.2,698.0
50,0.1,ROS_VNF_driver,10.0,10.0,0.0,80.0,0.0,0.0,0.0,0.0,20.0,698.0
52,0.1,ROS_VNF_driver,5.3,10.5,0.0,78.9,0.0,0.0,5.3,0.0,21.1,698.0
54,0.1,ROS_VNF_driver,10.5,5.3,0.0,84.2,0.0,0.0,0.0,0.0,15.8,698.3
56,0.1,ROS_VNF_driver,5.9,5.9,0.0,88.2,0.0,0.0,0.0,0.0,11.8,698.3
58,0.1,ROS_VNF_driver,9.5,14.3,0.0,71.4,0.0,0.0,4.8,0.0,28.6,698.3
60,0.1,ROS_VNF_driver,15.0,10.0,0.0,75.0,0.0,0.0,0.0,0.0,25.0,698.3
62,0.1,ROS_VNF_driver,5.6,5.6,0.0,83.3,0.0,0.0,5.6,0.0,16.8,698.3
64,0.1,ROS_VNF_driver,5.0,15.0,0.0,80.0,0.0,0.0,0.0,0.0,20.0,698.3
66,0.1,ROS_VNF_driver,15.0,5.0,0.0,75.0,0.0,0.0,5.0,0.0,25.0,698.3
68,0.1,ROS_VNF_driver,15.0,15.0,0.0,65.0,0.0,0.0,5.0,0.0,35.0,698.3
70,0.1,ROS_VNF_driver,15.8,15.8,0.0,63.2,0.0,0.0,5.3,0.0,36.9,698.3
72,0.1,ROS_VNF_driver,11.1,16.7,0.0,72.2,0.0,0.0,0.0,0.0,27.8,698.3
74,0.1,ROS_VNF_driver,15.0,5.0,0.0,80.0,0.0,0.0,0.0,0.0,20.0,698.3
76,0.1,ROS_VNF_driver,5.6,5.6,0.0,88.9,0.0,0.0,0.0,0.0,11.2,698.3
78,0.1,ROS_VNF_driver,10.5,5.3,0.0,84.2,0.0,0.0,0.0,0.0,15.8,698.3
80,0.1,ROS_VNF_driver,5.6,11.1,0.0,83.3,0.0,0.0,0.0,0.0,16.7,698.3
82,0.1,ROS_VNF_driver,15.0,15.0,0.0,70.0,0.0,0.0,0.0,0.0,30.0,698.3
84,0.1,ROS_VNF_driver,11.8,5.9,0.0,82.4,0.0,0.0,0.0,0.0,17.7,698.3
86,0.1,ROS_VNF_driver,10.5,5.3,0.0,78.9,0.0,0.0,5.3,0.0,21.1,698.3
88,0.1,ROS_VNF_driver,10.5,5.3,0.0,78.9,5.3,0.0,0.0,0.0,21.1,698.3
90,0.1,ROS_VNF_driver,5.0,15.0,0.0,75.0,0.0,0.0,5.0,0.0,25.0,698.3
92,0.1,ROS_VNF_driver,5.3,15.8,0.0,78.9,0.0,0.0,0.0,0.0,21.1,698.3
