iteration,measurement_period,machine/VNF,RAMTotal,RAMFree,RAMAvailable,RAM_usage
1,0.1,ROS_VNF_driver,2035232,562680,1230664,804568
2,0.1,ROS_VNF_driver,2035232,562656,1230644,804588
3,0.1,ROS_VNF_driver,2035232,562908,1230896,804336
4,0.1,ROS_VNF_driver,2035232,562624,1230612,804620
5,0.1,ROS_VNF_driver,2035232,562656,1230644,804588
6,0.1,ROS_VNF_driver,2035232,562356,1230596,804636
7,0.1,ROS_VNF_driver,2035232,562616,1230604,804376
8,0.1,ROS_VNF_driver,2035232,562868,1230612,804368
9,0.1,ROS_VNF_driver,2035232,562868,1230856,804376
10,0.1,ROS_VNF_driver,2035232,562868,1230856,804376
11,0.1,ROS_VNF_driver,2035232,562868,1230856,804668
12,0.1,ROS_VNF_driver,2035232,562284,1230612,804620
13,0.1,ROS_VNF_driver,2035232,562884,1230872,804360
14,0.1,ROS_VNF_driver,2035232,562876,1230312,804668
15,0.1,ROS_VNF_driver,2035232,562656,1230336,804644
16,0.1,ROS_VNF_driver,2035232,562656,1230644,804588
17,0.1,ROS_VNF_driver,2035232,562656,1230896,804636
18,0.1,ROS_VNF_driver,2035232,562616,1230580,804872
19,0.1,ROS_VNF_driver,2035232,562608,1230604,804628
20,0.1,ROS_VNF_driver,2035232,562892,1230612,804368
21,0.1,ROS_VNF_driver,2035232,562616,1231116,804400
22,0.1,ROS_VNF_driver,2035232,562640,1230888,804636
23,0.1,ROS_VNF_driver,2035232,562340,1230588,804644
24,0.1,ROS_VNF_driver,2035232,562892,1230604,804888
25,0.1,ROS_VNF_driver,2035232,562648,1230896,804636
26,0.1,ROS_VNF_driver,2035232,562616,1230864,804660
27,0.1,ROS_VNF_driver,2035232,562632,1230596,804636
28,0.1,ROS_VNF_driver,2035232,572240,1240544,794152
29,0.1,ROS_VNF_driver,2035232,572816,1240812,794168
30,0.1,ROS_VNF_driver,2035232,573060,1240796,794184
31,0.1,ROS_VNF_driver,2035232,573092,1240820,794412
32,0.1,ROS_VNF_driver,2035232,572840,1241088,794144
33,0.1,ROS_VNF_driver,2035232,572808,1241056,794176
34,0.1,ROS_VNF_driver,2035232,573060,1241056,794176
35,0.1,ROS_VNF_driver,2035232,573312,1241308,793924
36,0.1,ROS_VNF_driver,2035232,573596,1241592,793640
37,0.1,ROS_VNF_driver,2035232,573580,1241576,793656
38,0.1,ROS_VNF_driver,2035232,573312,1241308,794208
39,0.1,ROS_VNF_driver,2035232,573328,1241284,794232
40,0.1,ROS_VNF_driver,2035232,573580,1241572,793660
41,0.1,ROS_VNF_driver,2035232,573580,1241588,793644
42,0.1,ROS_VNF_driver,2035232,573580,1241588,793952
43,0.1,ROS_VNF_driver,2035232,573288,1241548,793684
44,0.1,ROS_VNF_driver,2035232,573580,1241588,793936
45,0.1,ROS_VNF_driver,2035232,573328,1241336,793896
46,0.1,ROS_VNF_driver,2035232,573328,1241588,793944
47,0.1,ROS_VNF_driver,2035232,573328,1241336,793896
48,0.1,ROS_VNF_driver,2035232,573328,1241588,793644
49,0.1,ROS_VNF_driver,2035232,573548,1241556,793676
50,0.1,ROS_VNF_driver,2035232,573304,1241564,793668
51,0.1,ROS_VNF_driver,2035232,573516,1241524,793708
52,0.1,ROS_VNF_driver,2035232,573540,1241548,793684
53,0.1,ROS_VNF_driver,2035232,573540,1241548,793684
54,0.1,ROS_VNF_driver,2035232,573548,1241556,793676
55,0.1,ROS_VNF_driver,2035232,573540,1241548,793684
56,0.1,ROS_VNF_driver,2035232,573556,1241564,793668
57,0.1,ROS_VNF_driver,2035232,573564,1241572,793660
58,0.1,ROS_VNF_driver,2035232,573580,1241588,793912
59,0.1,ROS_VNF_driver,2035232,573312,1241320,793912
60,0.1,ROS_VNF_driver,2035232,573312,1241320,793912
61,0.1,ROS_VNF_driver,2035232,573304,1241312,793920
