iteration,measurement_period,machine/VNF,RAMTotal,RAMFree,RAMAvailable,RAM_usage
1,0.1,ROS_VNF_driver,2035232,272576,885840,1149700
2,0.1,ROS_VNF_driver,2035232,272080,885816,1149416
3,0.1,ROS_VNF_driver,2035232,272048,885784,1149448
4,0.1,ROS_VNF_driver,2035232,272048,885784,1149448
5,0.1,ROS_VNF_driver,2035232,272080,885816,1149416
6,0.1,ROS_VNF_driver,2035232,271796,885532,1149992
7,0.1,ROS_VNF_driver,2035232,271828,885564,1149416
8,0.1,ROS_VNF_driver,2035232,272080,885768,1149464
9,0.1,ROS_VNF_driver,2035232,272080,885816,1149416
10,0.1,ROS_VNF_driver,2035232,272072,885812,1149420
11,0.1,ROS_VNF_driver,2035232,271788,885528,1149704
12,0.1,ROS_VNF_driver,2035232,272048,885244,1149484
13,0.1,ROS_VNF_driver,2035232,272040,885780,1149452
14,0.1,ROS_VNF_driver,2035232,272040,885780,1149736
15,0.1,ROS_VNF_driver,2035232,272040,885780,1149200
16,0.1,ROS_VNF_driver,2035232,272260,886000,1149232
17,0.1,ROS_VNF_driver,2035232,272292,885748,1149508
18,0.1,ROS_VNF_driver,2035232,272040,885780,1149452
19,0.1,ROS_VNF_driver,2035232,272040,885780,1149200
20,0.1,ROS_VNF_driver,2035232,272292,885748,1149484
21,0.1,ROS_VNF_driver,2035232,272008,885748,1149484
22,0.1,ROS_VNF_driver,2035232,272008,885748,1149484
23,0.1,ROS_VNF_driver,2035232,272040,885480,1149784
24,0.1,ROS_VNF_driver,2035232,271788,885480,1149784
25,0.1,ROS_VNF_driver,2035232,272040,885488,1149492
26,0.1,ROS_VNF_driver,2035232,272008,885748,1149776
27,0.1,ROS_VNF_driver,2035232,272040,885780,1149452
28,0.1,ROS_VNF_driver,2035232,272008,885748,1149484
29,0.1,ROS_VNF_driver,2035232,281972,895704,1139544
30,0.1,ROS_VNF_driver,2035232,282240,895980,1139252
31,0.1,ROS_VNF_driver,2035232,282240,895980,1139284
32,0.1,ROS_VNF_driver,2035232,282208,895948,1139284
33,0.1,ROS_VNF_driver,2035232,282208,896200,1139032
34,0.1,ROS_VNF_driver,2035232,282492,895948,1139032
35,0.1,ROS_VNF_driver,2035232,282460,896200,1138780
36,0.1,ROS_VNF_driver,2035232,282744,896484,1138748
37,0.1,ROS_VNF_driver,2035232,282444,896184,1139048
38,0.1,ROS_VNF_driver,2035232,282476,896216,1139016
39,0.1,ROS_VNF_driver,2035232,282452,896192,1138788
40,0.1,ROS_VNF_driver,2035232,282744,896484,1138748
41,0.1,ROS_VNF_driver,2035232,282704,896444,1138788
42,0.1,ROS_VNF_driver,2035232,282420,896412,1138820
43,0.1,ROS_VNF_driver,2035232,282712,896452,1138780
