iteration,date,time,measurement_period,machine/VNF,sys_cpu,totalmem,availablemem,percentmem,usedmem,freemem,activemem,inactivemem,buffers,cached,shared
0,2022-01-02,06:46:11,0.5,ROS_VNF_driver,7.4,2084077568,1198354432,42.5,718176256,829792256,825896960,216690688,33263616,502845440,1368064
1,2022-01-02,06:46:11,0.5,ROS_VNF_driver,10.0,2084077568,1198354432,42.5,718176256,829792256,825896960,216690688,33263616,502845440,1368064
2,2022-01-02,06:46:12,0.5,ROS_VNF_driver,20.2,2084077568,1198346240,42.5,718184448,829784064,825896960,216690688,33263616,502845440,1368064
3,2022-01-02,06:46:12,0.5,ROS_VNF_driver,11.0,2084077568,1198346240,42.5,718184448,829784064,825896960,216690688,33263616,502845440,1368064
4,2022-01-02,06:46:13,0.5,ROS_VNF_driver,12.5,2084077568,1198313472,42.5,718217216,829751296,825896960,216690688,33263616,502845440,1368064
5,2022-01-02,06:46:13,0.5,ROS_VNF_driver,13.2,2084077568,1198280704,42.5,718249984,829718528,825896960,216690688,33263616,502845440,1368064
6,2022-01-02,06:46:14,0.5,ROS_VNF_driver,9.4,2084077568,1198305280,42.5,718225408,829743104,825958400,216690688,33263616,502845440,1368064
7,2022-01-02,06:46:14,0.5,ROS_VNF_driver,15.3,2084077568,1207414784,42.1,709132288,838864896,817647616,216690688,33263616,502816768,1368064
8,2022-01-02,06:46:15,0.5,ROS_VNF_driver,16.5,2084077568,1207439360,42.1,709107712,838889472,817639424,216690688,33263616,502816768,1368064
9,2022-01-02,06:46:15,0.5,ROS_VNF_driver,7.6,2084077568,1207439360,42.1,709107712,838889472,817700864,216690688,33263616,502816768,1368064
10,2022-01-02,06:46:16,0.5,ROS_VNF_driver,15.9,2084077568,1207406592,42.1,709128192,838856704,817700864,216690688,33275904,502816768,1368064
11,2022-01-02,06:46:16,0.5,ROS_VNF_driver,9.5,2084077568,1207406592,42.1,709128192,838856704,817700864,216690688,33275904,502816768,1368064
12,2022-01-02,06:46:17,0.5,ROS_VNF_driver,8.6,2084077568,1207439360,42.1,709095424,838889472,817762304,216690688,33275904,502816768,1368064
13,2022-01-02,06:46:17,0.5,ROS_VNF_driver,10.0,2084077568,1207439360,42.1,709095424,838889472,817762304,216690688,33275904,502816768,1368064
