iteration,measurement_period,machine/VNF,RAMTotal,RAMFree,RAMAvailable,RAM_usage
1,0.1,ROS_VNF_driver,2035232,500324,1143052,892180
2,0.1,ROS_VNF_driver,2035232,500364,1143328,891904
3,0.1,ROS_VNF_driver,2035232,500112,1142800,892432
4,0.1,ROS_VNF_driver,2035232,499860,1142824,892408
5,0.1,ROS_VNF_driver,2035232,499828,1142792,892440
6,0.1,ROS_VNF_driver,2035232,499860,1142824,892408
7,0.1,ROS_VNF_driver,2035232,499860,1143076,892156
8,0.1,ROS_VNF_driver,2035232,499552,1142516,892716
9,0.1,ROS_VNF_driver,2035232,499552,1142516,892376
10,0.1,ROS_VNF_driver,2035232,499892,1142856,892376
11,0.1,ROS_VNF_driver,2035232,499812,1143028,892496
12,0.1,ROS_VNF_driver,2035232,500112,1143036,892196
13,0.1,ROS_VNF_driver,2035232,500072,1143036,892464
14,0.1,ROS_VNF_driver,2035232,499804,1143020,892480
15,0.1,ROS_VNF_driver,2035232,499788,1143092,892416
16,0.1,ROS_VNF_driver,2035232,499860,1142484,892748
17,0.1,ROS_VNF_driver,2035232,499780,1142744,892488
18,0.1,ROS_VNF_driver,2035232,499780,1142744,892488
19,0.1,ROS_VNF_driver,2035232,499780,1142996,892236
20,0.1,ROS_VNF_driver,2035232,499740,1142956,892512
21,0.1,ROS_VNF_driver,2035232,499780,1142744,892488
22,0.1,ROS_VNF_driver,2035232,499780,1142744,892488
23,0.1,ROS_VNF_driver,2035232,499780,1142744,892292
24,0.1,ROS_VNF_driver,2035232,500284,1143248,891984
25,0.1,ROS_VNF_driver,2035232,500284,1143248,891984
26,0.1,ROS_VNF_driver,2035232,500300,1142956,892276
27,0.1,ROS_VNF_driver,2035232,500308,1142964,892528
28,0.1,ROS_VNF_driver,2035232,499748,1142712,892520
29,0.1,ROS_VNF_driver,2035232,499740,1142704,892528
30,0.1,ROS_VNF_driver,2035232,499740,1142704,892528
31,0.1,ROS_VNF_driver,2035232,499740,1142704,892528
32,0.1,ROS_VNF_driver,2035232,499732,1142696,892536
33,0.1,ROS_VNF_driver,2035232,499740,1142704,892528
