--- Start
Calibration finished !

Learning mode activated? 
False
0,13.451467
1,3.540522
2,3.504203
3,3.829524
4,4.549956
5,6.403375
6,3.681143
7,4.052589
8,3.815873
9,4.093287
10,4.970746
11,5.607123
12,6.066689
13,7.541706
14,5.408388
15,8.973870
16,6.878894
17,61.923466
18,5.801085
19,6.241680
20,3.787880
21,5.586239
22,5.354437
23,5.357236
24,3.938507
25,5.628701
26,5.158109
27,4.276479
28,4.635683
29,4.076053
30,3.498460
31,5.404963
32,5.588292
33,4.305854
34,6.411056
35,7.844518
36,5.996305
37,5.813284
38,9.887230
39,7.097041
40,6.025579
41,5.933624
42,7.328075
43,5.745292
44,5.610030
45,2.952272
46,6.639671
47,3.723020
48,3.379719
49,3.271957
50,4.484978
51,4.702832
52,4.940758
53,4.615778
54,4.597186
55,3.169722
56,5.058087
57,5.158846
58,6.004168
59,3.927228
60,5.155397
61,5.493072
62,5.262695
63,3.723420
64,3.749141
65,6.524193
66,7.040667
67,5.665352
68,6.316887
69,5.946241
70,4.410644
71,4.981483
72,4.906708
73,5.406128
74,5.039977
75,4.964647
76,8.238024
77,4.727948
78,5.862938
79,6.029440
80,4.253835
81,5.998224
82,3.385112
83,6.714399
84,5.856622
85,4.566276
86,6.177471
87,5.334927
88,5.333228
89,4.949791
90,4.092554
91,4.412962
92,3.906778
93,5.470606
94,4.814441
95,4.410416
96,4.188175
97,4.886406
98,5.596174
99,5.609658
100,3.128488
101,4.508119
102,9.415585
103,5.528219
104,8.095676
105,6.360777
106,6.829713
107,7.206994
108,5.139143
109,9.307165
110,7.602898
111,5.656766
112,5.201987
113,5.507987
114,3.643946
115,6.899281
116,6.596672
117,6.030012
118,4.295183
119,5.603241
120,6.890723
121,3.182101
122,6.607960
123,5.698815
124,4.290961
125,3.560825
126,9.074960
127,7.418454
Goal has been aborted : Moveit failed to compute the plan.
--- End
