--- Start
Calibration finished !

Learning mode activated? 
False
0,11.784771
1,2.268569
2,4.588345
3,3.880449
4,4.298419
5,3.088370
6,5.286515
7,2.631348
8,3.465593
9,3.823553
10,3.544836
11,3.179839
12,2.664284
13,4.925674
14,4.502065
15,8.145581
16,5.057202
17,4.072525
18,4.490450
19,5.032498
20,4.003628
21,5.008960
22,4.312393
23,4.095604
24,5.047511
25,5.456786
26,6.549844
27,2.540536
28,2.402223
29,2.141022
30,6.321240
31,15.803005
32,5.604720
33,4.934193
34,5.146937
35,2.822086
36,6.674131
37,5.452305
38,4.965452
39,5.033423
40,4.265066
41,4.711483
42,4.983541
43,3.559317
44,2.772129
45,7.876576
46,4.748114
47,22.375326
48,35.153581
49,4.981942
50,5.759822
51,3.338163
52,5.132931
53,4.232581
54,5.428338
55,3.255484
56,6.802415
57,5.507743
58,5.251089
59,6.246650
60,7.765143
61,5.095352
62,7.664153
63,7.753854
64,8.683356
65,20.040997
66,6.202022
67,4.885390
68,6.444768
Action Server timeout : niryo_one/commander/robot_action
--- End
