--- Start
Calibration finished !

Learning mode activated? 
False
0,3.420545
1,2.510560
2,2.480044
3,4.110622
4,1.825441
5,4.165037
6,3.812956
7,3.981605
8,3.312383
9,3.229918
10,3.174586
11,3.747633
12,2.208306
13,4.220164
14,2.524230
15,3.140896
16,3.851741
17,3.416082
18,3.436527
19,3.808489
20,1.796394
21,3.462211
22,3.836827
23,4.638863
24,2.227076
25,3.126725
26,3.508741
27,3.443820
28,3.501009
29,3.348661
30,2.494956
31,4.435870
32,4.661440
33,4.205027
34,1.795624
35,3.751778
36,4.390953
37,4.417253
38,4.045005
39,4.158079
40,3.970282
41,4.181630
42,1.799937
43,3.990866
44,3.253408
45,3.314781
46,4.603288
47,2.194873
48,2.240478
49,2.271022
50,1.811767
51,3.442420
52,3.136914
53,3.724154
54,3.256465
55,3.360366
56,4.060029
57,2.302549
58,4.423203
59,3.757039
60,3.807318
61,4.225667
62,4.087273
63,3.152467
64,3.155938
65,4.422173
66,4.348769
67,3.856830
68,3.615056
69,4.384264
70,2.535241
71,2.500839
72,4.074081
73,4.239047
74,3.861433
75,4.063955
76,3.922427
77,3.864617
78,4.653663
79,4.392228
80,2.505732
81,2.484271
82,3.737932
83,3.753981
84,3.116257
85,3.109008
86,4.412150
87,4.615705
88,4.630939
89,4.445191
90,3.147228
91,3.095576
92,2.547257
93,2.545008
94,3.381447
95,2.712224
96,2.674391
97,3.453460
98,3.443841
99,2.730744
100,3.130047
101,4.048722
102,4.031319
103,4.007759
104,4.211158
105,4.056193
106,4.065259
107,3.466166
108,3.148835
109,4.047093
110,4.155740
111,2.694639
112,3.804538
113,3.773725
114,3.476291
115,3.546063
116,3.558380
117,3.978482
118,3.931486
119,4.201581
120,4.039262
121,3.231990
122,3.320635
123,3.761568
124,2.277477
125,2.326558
126,3.868593
127,3.192311
128,3.449413
129,4.089907
130,2.560321
131,3.494743
132,4.091225
133,3.442067
134,4.032009
135,3.874015
136,4.332177
137,4.406612
138,4.362876
139,4.597614
140,4.522229
141,4.548818
142,3.804868
143,3.270508
144,4.348727
145,4.446897
146,4.020540
147,3.916743
148,4.178553
149,3.323109
150,3.347955
151,3.334009
152,4.017422
153,3.568360
154,3.573966
155,4.492731
156,4.335577
157,4.266618
158,3.718655
159,2.825882
160,4.480130
161,2.359257
162,2.374965
163,3.808565
164,4.004796
165,4.158483
166,3.384459
167,3.433794
168,2.368565
169,2.506808
170,3.696158
171,3.206581
172,4.059377
173,2.961973
174,3.290438
175,4.222988
176,2.730284
177,3.264605
178,3.577285
179,2.412148
180,2.472027
181,1.953072
182,4.512091
183,4.280276
184,3.551954
185,3.600449
186,3.780713
187,4.548255
188,4.431852
189,4.716901
190,4.381320
191,4.212885
192,2.601725
193,4.243703
194,4.355753
195,4.411259
196,3.603333
197,3.952386
198,3.915861
199,3.976925
200,3.456299
201,3.379028
202,2.658390
203,3.567430
204,3.512658
205,1.882374
206,4.335361
207,4.438549
208,4.173971
209,2.771314
210,3.284552
211,1.957114
212,3.374871
213,3.405767
214,2.683327
215,3.889082
216,3.883275
217,3.973024
218,3.294590
219,3.359925
220,3.934422
221,4.206611
222,4.168587
223,3.661009
224,2.989584
225,3.365443
226,4.568309
227,3.724897
228,3.669075
229,3.852098
230,2.361491
231,3.920396
232,3.996130
233,3.380895
234,3.380771
235,3.884781
236,4.756645
237,2.624312
238,3.256405
239,3.378702
240,3.916916
241,4.185799
242,4.167900
243,4.156728
244,3.601421
245,3.310162
246,3.309613
247,4.085669
248,2.628421
249,2.588264
250,3.913031
251,3.144619
252,4.396066
253,3.759634
254,3.789152
255,4.357463
256,3.912881
257,3.892731
258,2.694914
259,3.530719
260,3.543425
261,3.855903
262,4.649768
263,2.322460
264,3.844119
265,4.398203
266,4.361731
267,3.437247
268,2.519945
269,2.469902
270,3.844027
271,3.326947
272,3.520414
273,3.144595
274,1.819978
275,4.264647
276,4.640348
277,2.184990
278,2.234295
279,2.224877
280,2.985087
281,3.578413
282,2.701216
283,3.869506
284,3.921450
285,2.695135
286,3.149029
287,3.265958
288,2.965072
289,1.831634
290,4.114580
291,2.519370
292,2.553600
293,4.658340
294,2.227707
295,3.489500
296,3.776698
297,4.433084
