--- Start
Calibration finished !

Learning mode activated? 
False
0,16.971890
1,19.170854
2,8.803872
3,16.803227
4,43.339579
5,3.948605
6,2.690279
7,3.573476
8,4.366348
9,9.138832
10,7.457689
11,12.498340
12,3.962881
13,3.792185
14,3.615322
15,3.383454
16,3.873034
17,3.363664
18,3.606147
19,3.935914
20,4.418474
21,6.100540
22,6.171756
23,6.155852
24,19.125261
25,70.232909
26,15.820772
27,35.472414
28,10.053422
29,9.379304
30,9.720958
31,15.244747
32,30.344863
33,5.188585
34,4.808996
35,2.475474
36,5.063728
37,5.142512
38,5.640453
39,5.482287
40,6.327286
41,5.570007
42,3.267634
43,4.756158
44,6.600916
45,4.751737
46,7.551023
47,5.539025
48,3.430196
49,3.660072
50,4.506010
51,7.281270
52,6.460120
53,6.905952
54,17.157295
55,30.574670
56,3.017969
57,3.361567
58,4.376232
59,2.587522
60,4.122540
61,4.209891
62,5.061048
63,4.499209
64,3.987709
65,2.984638
66,3.962780
67,4.362732
68,2.457966
69,4.584074
70,4.648595
71,4.553876
72,3.211440
73,3.677703
74,4.457801
75,4.926327
76,3.937612
77,3.925908
78,4.685821
79,3.965971
80,3.973321
81,2.424983
82,4.244311
83,4.760846
84,4.479453
85,4.298950
86,4.164299
87,3.391929
88,3.293204
89,3.364429
90,3.202200
91,3.868123
92,3.388388
93,3.513490
94,3.943521
95,2.933425
96,3.487691
97,4.512655
98,2.396855
99,4.397840
100,3.638178
101,4.487311
102,3.687197
103,4.130258
104,4.267870
105,7.030028
106,4.096390
107,4.066798
108,3.685106
109,3.576607
110,3.233920
111,5.775922
112,11.585228
113,6.042724
114,22.249891
115,878.879885
116,9.460212
117,3.253242
118,6.321639
119,10.318038
120,24.204453
121,21.800305
122,44.504020
123,18.044078
124,9.050750
125,3.373010
126,2.805677
127,4.155668
128,4.051237
129,4.564987
130,4.441264
131,9.847592
132,11.578897
133,17.344299
134,31.046815
135,13.589787
136,3.167688
137,4.018854
138,4.861662
139,10.268071
140,3.292274
141,3.288109
142,3.595170
143,3.860312
144,2.318907
145,3.394258
146,3.416437
147,37.913040
148,30.580953
149,28.624395
150,21.874889
151,21.230175
152,6.749962
153,15.963401
154,2.548056
155,2.281210
156,2.600686
157,2.218434
158,2.903716
159,5.467146
160,4.390359
161,3.363563
162,4.495317
163,6.309801
164,17.779388
165,26.742289
166,4.721248
167,4.350708
168,4.065872
169,4.036743
170,4.873383
171,6.456563
172,315.356757
173,6.395803
174,3.420971
175,3.378796
176,3.908802
177,4.285597
178,4.118914
179,3.254064
180,3.744255
181,2.822157
182,4.205126
183,4.172752
184,4.126541
185,4.268015
186,4.428712
187,4.278323
188,3.483166
189,3.944103
190,4.132820
191,3.949471
192,3.578958
193,4.444082
194,4.239700
195,3.627578
196,3.823794
197,4.087741
198,4.191620
199,4.250523
200,3.719781
201,4.690112
202,3.831227
203,6.594652
204,4.261382
205,4.262398
206,4.369932
207,3.982935
208,5.200168
209,4.190812
210,4.676306
211,4.696433
212,5.090199
213,4.692778
214,5.045964
215,3.939535
216,3.929731
217,4.212726
218,3.919783
219,4.808675
220,5.377964
221,4.615331
222,4.095097
223,3.936721
224,4.494049
225,5.388986
226,2.589885
227,4.827478
228,5.403850
229,3.271537
230,3.910444
231,4.101510
232,5.589243
233,5.420726
234,2.961120
235,5.359853
236,4.501658
237,4.287321
238,4.330285
239,2.542234
240,2.610944
241,5.280668
242,5.401342
243,3.311514
244,4.970583
245,5.463853
246,5.210834
247,5.706321
248,5.478285
249,4.440585
Action Server timeout : niryo_one/commander/robot_action
--- End
