--- Start
Calibration finished !

Learning mode activated? 
False
0,44.772699
1,22.739276
2,20.062339
3,36.211995
4,12.350506
5,3.527249
6,5.747955
7,4.323838
8,6.682220
9,4.168703
10,3.162725
11,3.149538
12,2.274026
13,2.307134
14,1.865650
15,19.260582
16,3.866154
17,2.705822
18,4.122433
19,5.200477
20,2.245502
21,4.260272
22,4.279206
23,4.301094
24,4.553000
25,2.873829
26,4.062777
27,5.927640
28,4.825000
29,3.110211
30,3.880855
31,3.732572
32,3.812936
33,8.519958
34,3.740340
35,5.116978
36,5.316586
37,9.586152
38,7.899846
39,6.520700
40,12.577965
41,24.334533
42,6.292344
43,6.900228
44,3.694129
45,4.409362
46,5.139348
47,4.476241
48,3.843910
49,3.427645
50,4.032192
51,4.536018
52,5.098756
53,4.517745
54,2.889465
55,4.405118
56,3.723446
57,3.555221
58,3.688264
59,4.479055
60,2.882598
61,3.822034
62,4.008369
63,4.375969
64,4.611085
65,7.421632
66,3.798675
67,4.512090
68,3.049061
69,4.551178
70,3.756950
71,4.413269
72,5.059245
73,4.358777
74,4.731639
75,5.274666
76,4.157352
77,4.266600
78,4.981791
79,5.724640
80,5.414739
81,6.074010
82,5.003632
83,3.120663
84,4.696318
85,4.875510
86,4.006819
87,3.497622
88,3.100024
89,2.796064
90,5.281327
91,5.717201
92,4.619656
93,4.280214
94,2.527666
95,5.316459
96,3.459435
97,4.473628
98,4.410797
99,4.199542
100,3.807211
101,4.502457
102,5.188807
103,4.920947
104,4.716726
105,3.904333
106,5.199579
107,5.312821
108,4.752798
109,5.974056
110,5.599003
111,4.892403
112,5.293786
113,3.203170
114,4.535761
115,5.293734
116,2.725335
117,4.991213
118,5.122972
119,5.524936
120,5.054863
121,4.911677
122,5.235256
123,5.260458
124,4.221245
125,4.390676
126,4.797080
127,4.809311
128,4.742357
129,4.805321
130,4.935919
131,3.485912
132,4.833247
133,5.296614
134,5.370916
135,4.748234
136,4.718576
137,5.759779
138,4.562328
139,4.699212
140,4.263364
141,3.846632
142,5.766416
143,5.867125
144,7.079927
145,5.670189
146,5.993727
147,6.904337
148,5.932800
149,5.139870
150,5.176023
151,6.185855
152,6.250235
153,7.148657
154,6.647999
155,6.486573
156,3.929548
157,4.320383
158,4.593558
159,5.032326
160,5.605552
161,5.263316
162,7.689267
163,7.708115
164,6.962355
165,5.357396
166,6.688352
167,6.548388
168,5.917204
169,5.077104
170,4.872845
171,5.629663
172,5.593492
173,5.839832
174,3.890425
175,6.256970
176,3.722408
177,5.319294
178,6.092519
179,6.491320
180,6.248402
181,6.585492
182,3.481342
183,4.833466
184,5.543284
185,4.328472
186,3.640029
187,5.773473
188,5.014977
189,5.657834
190,5.697390
191,5.006299
192,5.097607
193,5.833304
194,4.071124
195,4.974461
196,4.821534
197,4.379716
198,4.460669
199,5.391586
200,4.879243
201,5.987253
202,4.935724
203,4.957203
204,4.329449
205,4.789858
206,5.113387
207,6.113165
Action Server timeout : niryo_one/commander/robot_action
--- End
