--- Start
Calibration finished !

Learning mode activated? 
False
0,13.985186
1,4.265514
2,6.378146
3,3.790525
4,2.397154
5,2.574600
6,3.226662
7,4.619321
8,5.146401
9,4.119598
10,5.480397
11,4.322020
12,3.746562
13,5.209619
14,5.637616
15,6.745411
16,3.913303
17,4.956986
18,5.696190
19,5.966685
20,3.608681
21,3.510366
22,3.731912
23,2.748670
24,3.858606
25,6.001888
26,2.192548
27,5.471219
28,4.515093
29,12.620691
30,5.379546
31,6.937876
32,4.450359
33,3.874754
34,5.839364
35,3.881958
36,4.926848
37,3.488328
38,4.271101
39,4.396833
40,3.387349
41,2.908819
42,3.055593
43,4.160049
44,5.421103
45,3.960949
46,5.571591
47,7.113994
48,19.460258
49,41.616091
50,4.635865
51,3.145389
52,3.069630
53,4.874105
54,5.063474
55,6.631908
56,4.388068
57,2.706011
58,5.623715
59,6.097478
60,5.477332
61,5.289598
62,7.212610
63,4.852376
64,5.306981
65,14.033850
66,6.888906
67,6.732226
Action Server timeout : niryo_one/commander/robot_action
--- End
