--- Start
Calibration finished !

Learning mode activated? 
False
0,4.342754
1,2.258241
2,4.110662
3,4.490850
4,4.261905
5,2.732164
6,4.086220
7,2.149662
8,3.163943
9,4.040862
10,4.233596
11,3.149628
12,2.303370
13,4.297022
14,2.635306
15,5.176475
16,3.843634
17,4.432941
18,5.112407
19,5.174370
20,5.966013
21,6.574302
22,4.638687
23,3.914345
24,3.876161
25,4.791169
26,4.908777
27,2.268086
28,2.538916
29,2.663246
30,4.914596
31,2.663321
32,5.052624
33,5.024875
34,5.515338
35,3.309265
36,4.862763
37,4.975185
38,3.872956
39,4.567302
40,5.498629
41,4.994438
42,4.248827
43,3.961542
44,3.808042
45,6.751794
46,2.620014
47,3.551942
48,4.137236
49,4.233997
50,8.166879
51,3.366550
52,4.549241
Action Server timeout : niryo_one/commander/robot_action
--- End
