iteration,measurement_period,machine/VNF,RAMTotal,RAMFree,RAMAvailable,RAM_usage
1,0.1,ROS_VNF_control,2035232,576776,1185452,849780
2,0.1,ROS_VNF_control,2035232,576096,1184792,850440
3,0.1,ROS_VNF_control,2035232,575560,1184476,850756
4,0.1,ROS_VNF_control,2035232,575536,1184476,850756
5,0.1,ROS_VNF_control,2035232,575536,1184476,850756
6,0.1,ROS_VNF_control,2035232,575536,1184640,850584
7,0.1,ROS_VNF_control,2035232,575796,1184736,850496
8,0.1,ROS_VNF_control,2035232,575796,1184736,850584
9,0.1,ROS_VNF_control,2035232,575440,1184468,850764
10,0.1,ROS_VNF_control,2035232,575544,1184488,850744
11,0.1,ROS_VNF_control,2035232,575544,1184488,850744
12,0.1,ROS_VNF_control,2035232,575544,1184488,850492
13,0.1,ROS_VNF_control,2035232,575796,1184740,850492
14,0.1,ROS_VNF_control,2035232,575796,1184464,850768
15,0.1,ROS_VNF_control,2035232,575544,1184488,850492
16,0.1,ROS_VNF_control,2035232,575796,1184740,850492
17,0.1,ROS_VNF_control,2035232,575796,1184740,850492
18,0.1,ROS_VNF_control,2035232,575544,1184212,850768
19,0.1,ROS_VNF_control,2035232,575756,1184408,850824
20,0.1,ROS_VNF_control,2035232,575724,1184392,850500
21,0.1,ROS_VNF_control,2035232,575796,1184740,850492
22,0.1,ROS_VNF_control,2035232,575780,1184724,850256
23,0.1,ROS_VNF_control,2035232,576024,1184968,850264
24,0.1,ROS_VNF_control,2035232,575748,1184692,850540
25,0.1,ROS_VNF_control,2035232,575456,1184708,850776
26,0.1,ROS_VNF_control,2035232,575536,1184464,850768
27,0.1,ROS_VNF_control,2035232,575544,1184488,850744
28,0.1,ROS_VNF_control,2035232,575544,1184488,850744
29,0.1,ROS_VNF_control,2035232,582380,1191608,843608
30,0.1,ROS_VNF_control,2035232,582664,1191332,843648
31,0.1,ROS_VNF_control,2035232,582688,1191896,843336
32,0.1,ROS_VNF_control,2035232,582656,1191864,843376
33,0.1,ROS_VNF_control,2035232,582908,1191864,843368
34,0.1,ROS_VNF_control,2035232,583192,1191864,843368
35,0.1,ROS_VNF_control,2035232,582940,1191896,843400
36,0.1,ROS_VNF_control,2035232,583192,1192148,843084
