iteration,measurement_period,machine/VNF,RAMTotal,RAMFree,RAMAvailable,RAM_usage
1,0.1,ROS_VNF_control,2035232,152132,786784,1248448
2,0.1,ROS_VNF_control,2035232,151808,786516,1248716
3,0.1,ROS_VNF_control,2035232,151556,786484,1248748
4,0.1,ROS_VNF_control,2035232,151776,786760,1248472
5,0.1,ROS_VNF_control,2035232,151524,786508,1248724
6,0.1,ROS_VNF_control,2035232,151760,786744,1248772
7,0.1,ROS_VNF_control,2035232,151224,786460,1248520
8,0.1,ROS_VNF_control,2035232,151980,786688,1248544
9,0.1,ROS_VNF_control,2035232,151728,786704,1248528
10,0.1,ROS_VNF_control,2035232,151728,786712,1248584
11,0.1,ROS_VNF_control,2035232,151728,786656,1248324
12,0.1,ROS_VNF_control,2035232,151980,786964,1248268
13,0.1,ROS_VNF_control,2035232,151696,786932,1248836
14,0.1,ROS_VNF_control,2035232,151728,786712,1248268
15,0.1,ROS_VNF_control,2035232,151980,786964,1248268
16,0.1,ROS_VNF_control,2035232,151980,786964,1248268
17,0.1,ROS_VNF_control,2035232,151980,786964,1248268
18,0.1,ROS_VNF_control,2035232,151980,786964,1248268
19,0.1,ROS_VNF_control,2035232,151956,786924,1248308
20,0.1,ROS_VNF_control,2035232,151980,786964,1248268
21,0.1,ROS_VNF_control,2035232,151980,786964,1248268
22,0.1,ROS_VNF_control,2035232,152232,786948,1248284
23,0.1,ROS_VNF_control,2035232,151948,786680,1248552
24,0.1,ROS_VNF_control,2035232,151696,786672,1248592
25,0.1,ROS_VNF_control,2035232,151728,786712,1248560
26,0.1,ROS_VNF_control,2035232,151956,786940,1248584
27,0.1,ROS_VNF_control,2035232,151980,786964,1248268
28,0.1,ROS_VNF_control,2035232,151980,786964,1248268
29,0.1,ROS_VNF_control,2035232,151956,786656,1248324
30,0.1,ROS_VNF_control,2035232,151688,786924,1248308
31,0.1,ROS_VNF_control,2035232,161652,796620,1238596
32,0.1,ROS_VNF_control,2035232,161904,796864,1238368
33,0.1,ROS_VNF_control,2035232,162180,797156,1238076
34,0.1,ROS_VNF_control,2035232,162432,797148,1238084
35,0.1,ROS_VNF_control,2035232,162180,797164,1238092
36,0.1,ROS_VNF_control,2035232,161888,797124,1238108
37,0.1,ROS_VNF_control,2035232,162424,797124,1237856
38,0.1,ROS_VNF_control,2035232,162432,797620,1237896
39,0.1,ROS_VNF_control,2035232,162684,797668,1237564
40,0.1,ROS_VNF_control,2035232,162684,797668,1237612
41,0.1,ROS_VNF_control,2035232,162936,797920,1237596
42,0.1,ROS_VNF_control,2035232,162392,797628,1237352
43,0.1,ROS_VNF_control,2035232,162936,797920,1237588
44,0.1,ROS_VNF_control,2035232,162660,797908,1237324
45,0.1,ROS_VNF_control,2035232,162944,797656,1237576
46,0.1,ROS_VNF_control,2035232,162936,797932,1237584
47,0.1,ROS_VNF_control,2035232,162416,797412,1237568
48,0.1,ROS_VNF_control,2035232,162652,797900,1237332
49,0.1,ROS_VNF_control,2035232,162944,797940,1237292
50,0.1,ROS_VNF_control,2035232,162920,797632,1237600
51,0.1,ROS_VNF_control,2035232,162684,797680,1237552
52,0.1,ROS_VNF_control,2035232,162652,797648,1237584
53,0.1,ROS_VNF_control,2035232,162644,797616,1237616
54,0.1,ROS_VNF_control,2035232,162628,797624,1237884
55,0.1,ROS_VNF_control,2035232,162376,797372,1237860
56,0.1,ROS_VNF_control,2035232,162328,797412,1237820
57,0.1,ROS_VNF_control,2035232,162676,797672,1237560
58,0.1,ROS_VNF_control,2035232,162676,797672,1237560
59,0.1,ROS_VNF_control,2035232,162668,797664,1237852
60,0.1,ROS_VNF_control,2035232,162684,797680,1237576
61,0.1,ROS_VNF_control,2035232,162684,797680,1237552
62,0.1,ROS_VNF_control,2035232,162684,797680,1237552
63,0.1,ROS_VNF_control,2035232,162408,797656,1237576
64,0.1,ROS_VNF_control,2035232,162684,797932,1237300
65,0.1,ROS_VNF_control,2035232,162936,797932,1237584
66,0.1,ROS_VNF_control,2035232,162684,797680,1237552
67,0.1,ROS_VNF_control,2035232,162684,797680,1237836
68,0.1,ROS_VNF_control,2035232,162684,797680,1237552
