iteration,measurement_period,machine/VNF,RAMTotal,RAMFree,RAMAvailable,RAM_usage
1,0.1,ROS_VNF_control,2035232,176348,807320,1228496
2,0.1,ROS_VNF_control,2035232,174896,806520,1228712
3,0.1,ROS_VNF_control,2035232,175180,806136,1228844
4,0.1,ROS_VNF_control,2035232,174864,806072,1228908
5,0.1,ROS_VNF_control,2035232,174864,806340,1228892
6,0.1,ROS_VNF_control,2035232,174556,806032,1229200
7,0.1,ROS_VNF_control,2035232,174604,806088,1228892
8,0.1,ROS_VNF_control,2035232,174856,806332,1228900
9,0.1,ROS_VNF_control,2035232,174848,806048,1229184
10,0.1,ROS_VNF_control,2035232,174596,806072,1229160
11,0.1,ROS_VNF_control,2035232,174604,805868,1229364
12,0.1,ROS_VNF_control,2035232,174628,806104,1229128
13,0.1,ROS_VNF_control,2035232,174628,806104,1229128
14,0.1,ROS_VNF_control,2035232,174628,806072,1229160
15,0.1,ROS_VNF_control,2035232,174628,806104,1229128
16,0.1,ROS_VNF_control,2035232,174628,806064,1229168
17,0.1,ROS_VNF_control,2035232,174628,806104,1229128
18,0.1,ROS_VNF_control,2035232,174628,806104,1229128
19,0.1,ROS_VNF_control,2035232,174628,806104,1229128
20,0.1,ROS_VNF_control,2035232,174880,806332,1228900
21,0.1,ROS_VNF_control,2035232,174880,806356,1228876
22,0.1,ROS_VNF_control,2035232,174880,806356,1229160
23,0.1,ROS_VNF_control,2035232,174628,806356,1229184
24,0.1,ROS_VNF_control,2035232,174628,806048,1228932
25,0.1,ROS_VNF_control,2035232,175132,806332,1228900
26,0.1,ROS_VNF_control,2035232,174880,805812,1229168
27,0.1,ROS_VNF_control,2035232,174628,806104,1229128
28,0.1,ROS_VNF_control,2035232,174628,806104,1229128
29,0.1,ROS_VNF_control,2035232,174628,806104,1228876
30,0.1,ROS_VNF_control,2035232,174896,806372,1228860
31,0.1,ROS_VNF_control,2035232,182724,813988,1221000
32,0.1,ROS_VNF_control,2035232,182764,814212,1221052
33,0.1,ROS_VNF_control,2035232,183008,814456,1221068
34,0.1,ROS_VNF_control,2035232,183032,814464,1220516
35,0.1,ROS_VNF_control,2035232,183236,814724,1220508
36,0.1,ROS_VNF_control,2035232,183204,814408,1220572
37,0.1,ROS_VNF_control,2035232,183260,814748,1220484
38,0.1,ROS_VNF_control,2035232,183244,814732,1220500
39,0.1,ROS_VNF_control,2035232,183260,815000,1220524
40,0.1,ROS_VNF_control,2035232,183276,814764,1220524
41,0.1,ROS_VNF_control,2035232,183276,815016,1220216
42,0.1,ROS_VNF_control,2035232,183528,815016,1220216
43,0.1,ROS_VNF_control,2035232,183528,815016,1220216
44,0.1,ROS_VNF_control,2035232,183528,815016,1220216
45,0.1,ROS_VNF_control,2035232,183528,815016,1220216
46,0.1,ROS_VNF_control,2035232,183528,815016,1220216
47,0.1,ROS_VNF_control,2035232,183528,815016,1220216
48,0.1,ROS_VNF_control,2035232,183236,814724,1220548
49,0.1,ROS_VNF_control,2035232,183504,814992,1219988
50,0.1,ROS_VNF_control,2035232,183796,814992,1220240
51,0.1,ROS_VNF_control,2035232,183488,814976,1220256
52,0.1,ROS_VNF_control,2035232,183496,814984,1220248
53,0.1,ROS_VNF_control,2035232,183520,815008,1220224
54,0.1,ROS_VNF_control,2035232,183780,815268,1219964
55,0.1,ROS_VNF_control,2035232,183488,814976,1220004
56,0.1,ROS_VNF_control,2035232,183488,814976,1220540
57,0.1,ROS_VNF_control,2035232,183424,814960,1220272
58,0.1,ROS_VNF_control,2035232,183740,815228,1220004
59,0.1,ROS_VNF_control,2035232,183748,815236,1219996
60,0.1,ROS_VNF_control,2035232,183748,815236,1219996
61,0.1,ROS_VNF_control,2035232,183756,815244,1219988
62,0.1,ROS_VNF_control,2035232,183780,815268,1219964
63,0.1,ROS_VNF_control,2035232,183780,815268,1219964
64,0.1,ROS_VNF_control,2035232,183528,815016,1220216
65,0.1,ROS_VNF_control,2035232,183528,815016,1220216
66,0.1,ROS_VNF_control,2035232,183528,815016,1220216
67,0.1,ROS_VNF_control,2035232,183528,815016,1220216
68,0.1,ROS_VNF_control,2035232,183528,815016,1220216
69,0.1,ROS_VNF_control,2035232,183528,815016,1220216
70,0.1,ROS_VNF_control,2035232,183528,815268,1219964
71,0.1,ROS_VNF_control,2035232,183504,815244,1220288
72,0.1,ROS_VNF_control,2035232,183536,814756,1220224
73,0.1,ROS_VNF_control,2035232,183528,815016,1220216
74,0.1,ROS_VNF_control,2035232,183536,815024,1220208
75,0.1,ROS_VNF_control,2035232,183568,814968,1220264
76,0.1,ROS_VNF_control,2035232,183236,814976,1220256
77,0.1,ROS_VNF_control,2035232,183512,815000,1220232
78,0.1,ROS_VNF_control,2035232,183512,815000,1220504
79,0.1,ROS_VNF_control,2035232,183496,814736,1219992
80,0.1,ROS_VNF_control,2035232,183780,814996,1220236
81,0.1,ROS_VNF_control,2035232,183528,815028,1220204
82,0.1,ROS_VNF_control,2035232,183528,815028,1220204
83,0.1,ROS_VNF_control,2035232,183528,815028,1220204
84,0.1,ROS_VNF_control,2035232,183528,815028,1220204
85,0.1,ROS_VNF_control,2035232,183236,814736,1220496
86,0.1,ROS_VNF_control,2035232,183228,814980,1220284
87,0.1,ROS_VNF_control,2035232,183528,815028,1220204
88,0.1,ROS_VNF_control,2035232,183528,815028,1220204
89,0.1,ROS_VNF_control,2035232,183528,815028,1220488
90,0.1,ROS_VNF_control,2035232,183276,814776,1220456
91,0.1,ROS_VNF_control,2035232,183276,815028,1220204
92,0.1,ROS_VNF_control,2035232,183528,815028,1220480
93,0.1,ROS_VNF_control,2035232,183528,814736,1220496
94,0.1,ROS_VNF_control,2035232,183244,814704,1220276
95,0.1,ROS_VNF_control,2035232,183244,814996,1220236
96,0.1,ROS_VNF_control,2035232,183528,815280,1219952
